task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,44,0,0.0,0,1.0,0.0,0.0005,0.0,5.800135700045858,1.3098727276554616,1e-06,0.4006363395214919,0.3363591842526356,0.4006363395214919,0.00020031816976012127,0.0,0.0,0.44799816798494746,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,5.799975226576674,1.3098123747194648,1e-06,0.4006509881107713,0.33637129689142753,0.4006509881107713,0.0002001253686860718,0.0,0.0,0.4479678111486008,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,5.799814925752078,1.3097520458096719,1e-06,0.40053075035491587,0.3363511314482328,0.40053075035491587,0.00019986564388905514,0.0,0.0,0.44874518530981505,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,5.799654859269107,1.3096917258646803,1e-06,0.4005365645304014,0.3363576538290483,0.4005365645304014,0.00019966927444125493,0.0,0.0,0.4487547300035231,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,5.799494947555947,1.309631462810375,1e-06,0.40055167940605063,0.33635074011687777,0.40055167940605063,0.00019947792799044077,0.0,0.0,0.44878293985171464,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,5.799335183100731,1.3095712548336402,1e-06,0.40055767874947495,0.336357358849084,0.40055767874947495,0.00019928242723792666,0.0,0.0,0.4487925462184024,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,5.799175579987714,1.309511098145597,1e-06,0.40053688961048384,0.3363845811846471,0.40053688961048384,0.00019907400079981617,0.0,0.0,0.4489163219844824,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,5.7990161447911905,1.3094509881283776,1e-06,0.4005430899300898,0.33639131590564403,0.4005430899300898,0.00019887938923974013,0.0,0.0,0.4489259840719973,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,5.798856862924795,1.3093909343544687,1e-06,0.40054937831510845,0.33639809756044103,0.40054937831510845,0.00019868520749695577,0.0,0.0,0.448935674126888,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
md_knapsack,fpto,44,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,5.798697789747985,1.309330917949694,1e-06,0.400427204293515,0.3364005763263375,0.400427204293515,0.00019842775237475537,0.0,0.0,0.44934394391072036,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,high,0.35,0.8,FPTO
