task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,33,0,0.0,0,1.0,0.0,0.0005,0.0,3.03689080049584,0.681737831819056,3.2963278363843385,0.39539703276029164,0.3633093314868719,1.3706116877946,0.0006853058438971173,0.30334994275630384,0.259369973814209,0.4623895393004478,96,412.1399900000142,0,0,0,cpu,0.0,0.0,3.2963278363843385,0.3633093314868719,0.39539703276029164,0.259369973814209,0.30334994275630384,0.4623895393004478,0.9280027660378355,0.323030866988777,0.5,1.1878523509238277,0.3269859439149883,1.3706116877946,0.0,0.7070555583495107,0.2929444416494892,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,4.096959806588992,0.9808860711743325,1.6232051567567984,0.41505514052758713,0.4009151816778688,0.8624245118695525,0.00043078147446002436,0.3292629860992395,0.08935915982770626,0.35987069137534416,96,449.1684859999623,0,0,0,cpu,0.0,0.0,1.6232051567567984,0.4009151816778688,0.41505514052758713,0.08935915982770626,0.3292629860992395,0.35987069137534416,0.7540259588275599,0.3364409648320531,0.5,0.63661701780842,0.3663736805089182,0.8624245118695525,0.0,0.8423123392721135,0.15768766072688653,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,9.32697110626474,1.305765859769795,4.005800855889427,0.7588225167139556,0.7900661074504848,1.8604687865101075,0.0009283776379789584,0.3727480009252071,0.06020792715743734,0.2275114166882225,96,462.67170199962493,0,0,0,cpu,0.0,0.0,4.005800855889427,0.7900661074504848,0.7588225167139556,0.06020792715743734,0.3727480009252071,0.2275114166882225,0.832839942383224,0.6067971929016083,0.5,1.496901532910775,0.6658797345727528,1.8604687865101075,4.303060779736735e-16,0.7598693930674121,0.24013060693158747,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,4.215606620197128,1.186700479829858,2.5158465576482913,0.4895447963857803,0.4227257093272849,1.1873910205986244,0.0005919197510459656,0.3416022741731677,0.18897829640768446,0.49016558841072805,96,461.7165260001457,0,0,0,cpu,0.0,0.0,2.5158465576482913,0.4227257093272849,0.4895447963857803,0.18897829640768446,0.3416022741731677,0.49016558841072805,0.8429180892951722,0.38858120827216397,0.5,0.9541789804884098,0.4227257093268622,1.1873910205986244,2.844946500599118e-16,0.9999999999989997,0.0,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,6.370083887039477,1.9341296656923044,1.939461221803901,0.5820895410236644,0.4934468750033747,1.1686831833748696,0.0005820135375370748,0.4223225853155899,0.27944189830333366,0.5236217859294293,96,455.95165499980794,0,0,0,cpu,0.0,0.0,1.939461221803901,0.4934468750033747,0.5820895410236644,0.27944189830333366,0.4223225853155899,0.5236217859294293,0.7806078232427518,0.46141631633610375,0.5,0.8254995324639094,0.49344687500288115,1.1686831833748696,0.0,0.9999999999989997,2.775557561560115e-16,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.5468462934575244,1.8331673152734451,3.8612651052244424,0.6218585837834743,0.5564214844237318,1.5988634634148062,0.0007954544594101959,0.23830693531518193,0.03303185965383123,0.36406254656252157,96,677.4574500000199,0,0,0,cpu,0.0,0.0,3.8612651052244424,0.5564214844237318,0.6218585837834743,0.03303185965383123,0.23830693531518193,0.36406254656252157,0.8575990311120988,0.4835532047224995,0.5,1.3801766229241539,0.5324567469553779,1.5988634634148062,0.0,0.9214915008908326,0.0785084991081672,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,3.547041208165372,1.2912122075730414,1.4153473508891696,0.41261499687756276,0.3023103766185729,0.7983201063698291,0.0003967793769230668,0.27793359822220715,0.29799218213930745,0.7570505051170426,96,638.4120349998739,0,0,0,cpu,0.0,0.0,1.4153473508891696,0.3023103766185729,0.41261499687756276,0.29799218213930745,0.27793359822220715,0.7570505051170426,0.7893122160791268,0.3023103766185729,0.5,0.5805500864229204,0.3023103766182706,0.7983201063698291,0.0,0.9999999999989992,7.216449660056295e-16,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,8.895968880134683,1.6735760799944945,1.7978642122825985,0.6506205215762725,0.6731075542577724,1.0541278305425184,0.0005234001144697446,0.16110663701484954,-0.1217741737300446,0.2081174178801731,96,691.7031370003315,0,0,0,cpu,0.0,0.0,1.7978642122825985,0.6731075542577724,0.6506205215762725,-0.1217741737300446,0.16110663701484954,0.2081174178801731,0.5493459513115707,0.49757698516380744,0.5,0.6970693922419541,0.5491548268734137,1.0541278305425184,0.0,0.7101367555947791,0.28986324440422084,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.4454839573313607,1.103982079819457,2.5998049454038803,0.42215692160944396,0.3591102205016581,1.111252563607676,0.0005512165494083449,0.31201763417586803,0.0984724889636162,0.5713989920217211,96,643.0718500000694,0,0,0,cpu,0.0,0.0,2.5998049454038803,0.3591102205016581,0.42215692160944396,0.0984724889636162,0.31201763417586803,0.5713989920217211,0.861782866266212,0.3401488647385029,0.5,0.9491620477305587,0.3591102205012989,1.111252563607676,0.0,0.9999999999989996,2.4980018054041035e-16,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,4.674582280295821,1.5664698526279994,1.9673096568606956,0.46612349449254986,0.40135096220741695,0.9973165285301454,0.0004942103709264832,0.21837367926071366,0.18929406048160108,0.49500691998028057,96,433.7953670001298,0,0,0,cpu,0.0,0.0,1.9673096568606956,0.40135096220741695,0.46612349449254986,0.18929406048160108,0.21837367926071366,0.49500691998028057,0.7975101190703553,0.36987283380614383,0.5,0.7552261983346676,0.37871701025664706,0.9973165285301454,0.0,0.8306215123133033,0.16937848768569666,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,2.142609278670375,0.7495890206690674,0.9952671583872498,0.3412420802188637,0.24595086128621058,0.4846218638961242,0.00023991181380945807,-0.17762640477007194,-0.17554745155806067,0.7495642669023026,96,427.34395699972083,0,0,0,cpu,0.0,0.0,0.9952671583872498,0.24595086128621058,0.3412420802188637,-0.17554745155806067,-0.17762640477007194,0.7495642669023026,0.5240851501302163,0.22696321624418841,0.5,0.3474858706430276,0.24595086128596458,0.4846218638961242,1.0755285551045448e-16,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
