task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,44,0,0.0,0,1.0,0.0,0.0002,0.0,1.9909052045451225,0.5498680623116733,1.6060263797312353,3.129534287760287,3.08945930097278,1.4951858029011602,0.013850190218544214,0.3994814251204128,0.16699520707613102,-0.02283731758307497,96,345.38021799926355,0,0,0,cpu,0.0,0.0,1.6060263797312353,3.08945930097278,3.129534287760287,0.16699520707613102,0.3994814251204128,-0.02283731758307497,0.9309845851670132,1.497988438687369,0.7510212026510157,0.17083175343938814,0.07814704390859609,1.4951858029011602,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.673577220293286,0.572022807286106,1.1985481154256559,4.8598060318022425,4.7976927617057585,1.0784401503049328,0.0268505016054466,0.31316185640020144,-0.22290235442102974,-0.020939092720539558,96,327.6936980000755,0,0,0,cpu,0.0,0.0,1.1985481154256559,4.7976927617057585,4.8598060318022425,-0.22290235442102974,0.31316185640020144,-0.020939092720539558,0.8997887831322054,1.0890547444466467,0.8993900910976967,0.1006099089013029,2.491758693457496e-16,1.0784401503049328,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,4,1.0,0.0,0.001,0.0,2.497877765490012,0.1725375763002918,1.0738947708599988,4.661805817112819,4.874639881001087,0.9669191063181752,0.03630721037170801,-0.06980511489085599,-0.059332578140504015,-0.2713112982525283,96,324.28949999939505,0,0,0,cpu,0.0,0.0,1.0738947708599988,4.874639881001087,4.661805817112819,-0.059332578140504015,-0.06980511489085599,-0.2713112982525283,0.9003853369657706,0.9672973288794446,0.8528971784763547,0.0703964716660675,0.07670634985657772,0.9669191063181752,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.499739563441732,0.3920513454159063,1.263509843169316,5.251227734473764,5.377362505310604,1.2165742027805067,0.03283230547204225,0.029522863674781782,0.10073127697739133,-0.21039234112718477,96,327.5792080003157,0,0,0,cpu,0.0,0.0,1.263509843169316,5.377362505310604,5.251227734473764,0.10073127697739133,0.029522863674781782,-0.21039234112718477,0.9628529681482535,1.2281272510137629,0.902459658825652,0.0413659408050316,0.05617440036831636,1.2165742027805067,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.350223082011996,0.1943451575451158,1.4436467929465564,4.648995593162751,4.728423767090949,1.2347942108073446,0.031699113797672825,0.5113365291634251,-0.27674307350402333,-0.3902487022454084,96,327.30630100013514,0,0,0,cpu,0.0,0.0,1.4436467929465564,4.728423767090949,4.648995593162751,-0.27674307350402333,0.5113365291634251,-0.3902487022454084,0.8553298610436346,1.2348429111513501,0.8592072947781049,0.14079270522085385,4.1201787305946447e-14,1.2347942108073446,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.6300165650202152,0.13657743755809199,1.027100240702942,3.3219007081124077,3.3956002472639324,0.9270194144622615,0.029923009883046515,0.4756368266216472,-0.16780402657279275,-0.21151517720507504,96,328.9146070001152,0,0,0,cpu,0.0,0.0,1.027100240702942,3.3956002472639324,3.3219007081124077,-0.16780402657279275,0.4756368266216472,-0.21151517720507504,0.9025598259296368,0.9311493201244941,0.880762552543313,0.11923744745568524,1.5814128132430368e-15,0.9270194144622615,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.9777529040174398,0.7392300144382113,2.074268116810113,6.996821323868142,6.732563047588417,1.9545008158040287,0.03009259085740303,0.5588913146296084,-0.04691544993222643,0.22953701145154876,96,326.0973129999911,0,0,0,cpu,0.0,0.0,2.074268116810113,6.732563047588417,6.996821323868142,-0.04691544993222643,0.5588913146296084,0.22953701145154876,0.9422604532004414,1.9632206357724162,0.9026750191706748,0.0973249808282109,1.142160997330883e-13,1.9545008158040287,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.4961880086934713,0.05953454350013472,0.7307680126851579,3.27826996983936,3.5251106881947027,0.7243152784385506,0.02780344833988014,0.15088496799723783,0.14331496096398558,-0.4391622866307932,96,326.54193100006523,0,0,0,cpu,0.0,0.0,0.7307680126851579,3.5251106881947027,3.27826996983936,0.14331496096398558,0.15088496799723783,-0.4391622866307932,0.9911699278887127,0.7307680126851579,0.9444159458811568,0.026172749755340508,0.029411304362502673,0.7243152784385506,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.826163227894487,0.09683865439512052,2.360693829489905,6.349304352576678,6.771389196502879,2.137527348172466,0.028536916911450542,0.5280160794047143,-0.11583584422914757,-0.4449787139806355,96,326.7586809997738,0,0,0,cpu,0.0,0.0,2.360693829489905,6.771389196502879,6.349304352576678,-0.11583584422914757,0.5280160794047143,-0.4449787139806355,0.9054657232055544,2.1393082385594058,0.8476286759348334,0.13932258316844792,0.013048740895718702,2.137527348172466,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.8953034564581888,0.4729436139714464,1.0533615868045536,3.507844341551987,3.6049303842644194,0.9229351280665592,0.02725680272620869,0.34998608078943694,-0.24159890245786123,0.005799791840319819,96,326.79772499977844,0,0,0,cpu,0.0,0.0,1.0533615868045536,3.6049303842644194,3.507844341551987,-0.24159890245786123,0.34998608078943694,0.005799791840319819,0.8761807337831993,0.9250592661120559,0.8728355824953221,0.12716441750367768,1.0835059059200222e-16,0.9229351280665592,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
