task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0005,0.0,3.488637782056577,0.5934556723913219,2.3247882780269187,0.32685128257315466,0.3210959275032204,0.27613908490444683,0.00013806954245131498,0.2079510147969095,0.1341356768803055,0.4535372477864206,96,429.418023999915,0,0,0,cpu,0.0,0.0,2.3247882780269187,0.3210959275032204,0.32685128257315466,0.1341356768803055,0.2079510147969095,0.4535372477864206,0.1995918446563721,0.2761939456289048,0.0,0.5162510265976282,0.48374897340137185,0.27613908490444683,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,5.549676390988033,0.8303063039531802,1.637104021043858,0.42290963255906394,0.4554698793632568,0.3467631538513258,0.0001732083685563813,0.1587325244666178,0.004294496675312486,0.2672524987751135,96,435.7655249996242,0,0,0,cpu,0.0,0.0,1.637104021043858,0.4554698793632568,0.42290963255906394,0.004294496675312486,0.1587325244666178,0.2672524987751135,0.21181486917155964,0.3488818617610664,0.02261820364583616,0.4478802701500479,0.5295015262031159,0.3467631538513258,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,5.138828500497512,1.2038933098052191,2.500305334956833,0.41360854129005176,0.3910667075752658,0.34480883667377576,0.0001720602977406848,0.34577053793421353,-0.0658962903895782,0.4744926322206068,96,433.6862539998947,0,0,0,cpu,0.0,0.0,2.500305334956833,0.3910667075752658,0.41360854129005176,-0.0658962903895782,0.34577053793421353,0.4744926322206068,0.14397604555909704,0.3448910685398745,2.9815559743321554e-19,0.5531905596968296,0.4468094403021704,0.34480883667377576,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,4.665446869138303,1.3107271631502924,2.861790207685363,0.42497442905213145,0.42147714033932737,0.3396491560067288,0.0001693166281182761,0.4299830647653724,0.1421593184179653,0.2881756385087565,96,431.82865499966283,0,0,0,cpu,0.0,0.0,2.861790207685363,0.42147714033932737,0.42497442905213145,0.1421593184179653,0.4299830647653724,0.2881756385087565,0.35510617238487224,0.33966180273257335,8.673617379875361e-18,0.5058042098778328,0.49419579012116727,0.3396491560067288,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,9.863992624928029,0.8464051320011983,3.051925811852348,0.509126126323612,0.554338833184442,0.37679818101845763,0.00018764849652246727,0.18525796968492023,-0.24376085917609022,0.03574790128008428,96,451.6444810001303,0,0,0,cpu,0.0,0.0,3.051925811852348,0.554338833184442,0.509126126323612,-0.24376085917609022,0.18525796968492023,0.03574790128008428,0.12346242957837046,0.3821291643663549,0.020528854304038117,0.47294623514391537,0.5065249105510463,0.37679818101845763,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.815537935328882,1.8032402912096572,1.8282551942162502,0.44261507148326995,0.4588930458388993,0.37565621083082124,0.00018689363722860394,0.15207983989685156,0.207430430734617,0.39103611177706143,96,505.94030499996734,0,0,0,cpu,0.0,0.0,1.8282551942162502,0.4588930458388993,0.44261507148326995,0.207430430734617,0.15207983989685156,0.39103611177706143,0.21409118433935156,0.37594545734320417,0.0,0.4703710773588358,0.5296289226401641,0.37565621083082124,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,8.574130490755064,1.3564751777007629,1.8538807159134985,0.5511269872671738,0.5889223987030466,0.39183647117299986,0.00019474973716287973,0.29445698064136705,0.014750863060481597,-0.05193628066254073,96,697.3170460000802,0,0,0,cpu,0.0,0.0,1.8538807159134985,0.5889223987030466,0.5511269872671738,0.014750863060481597,0.29445698064136705,-0.05193628066254073,0.2305069702514645,0.3927010707425611,0.0,0.4685155583119638,0.5314844416870361,0.39183647117299986,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,5.635377721660599,0.8943680429623068,1.806101593045015,0.37703065699385946,0.404306193630532,0.2661997096575456,0.00013217463240102682,0.2701567632902642,-0.033877894157084636,-0.06814331375146114,96,658.6865799999941,0,0,0,cpu,0.0,0.0,1.806101593045015,0.404306193630532,0.37703065699385946,-0.033877894157084636,0.2701567632902642,-0.06814331375146114,0.179762333354402,0.2668523230962753,8.351744859919049e-19,0.4673529489981173,0.5326470510008826,0.2661997096575456,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.2695177746976727,0.4816816160848758,1.37583078101758,0.35190318082870575,0.3660455655237751,0.27813363843582206,0.00013796311430259718,0.005499928711657975,0.34444846846406296,0.20226757681262245,96,692.8520349997598,0,0,0,cpu,0.0,0.0,1.37583078101758,0.3660455655237751,0.35190318082870575,0.34444846846406296,0.005499928711657975,0.20226757681262245,0.21912433023711334,0.27835877441639856,0.0,0.475321539557011,0.524678460441989,0.27813363843582206,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,4.703735404968215,0.047229924498911106,2.7216614548888445,0.36093812324082986,0.37526646755495824,0.23721999331140006,0.00011755202839905774,0.09517122669647102,-0.09527587041219598,-0.16236201191220553,96,467.58830599992507,0,0,0,cpu,0.0,0.0,2.7216614548888445,0.37526646755495824,0.36093812324082986,-0.09527587041219598,0.09517122669647102,-0.16236201191220553,0.08715993765054791,0.23828451438262244,0.0075423721828111875,0.48418308156641177,0.508274546249777,0.23721999331140006,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.002764885032087,0.43603558298051653,1.7230357481681562,0.4451468317415392,0.49764050328665194,0.3370135424326704,0.00016683838734217265,0.024514498946043687,-0.0272896882729053,0.07327201234127104,96,455.76082800016593,0,0,0,cpu,0.0,0.0,1.7230357481681562,0.49764050328665194,0.4451468317415392,-0.0272896882729053,0.024514498946043687,0.07327201234127104,0.19559302264513298,0.34210948276922276,0.03823821725456549,0.42720738194719576,0.5345544007972387,0.3370135424326704,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,22,0.20851441405707477,0.0,0.0004945598417408507,0.0,9.396813614706108,0.3038185633073829,2.269874683215712,0.583589214624075,0.6169485344433934,0.45357287548644254,0.00022431892951797343,0.25727971581353215,-0.2743102038771012,0.20140630091513823,96,461.1254819997157,0,0,0,cpu,0.0,0.0,2.269874683215712,0.6169485344433934,0.583589214624075,-0.2743102038771012,0.25727971581353215,0.20140630091513823,0.19982286930996346,0.45662219901568146,0.04772607040970508,0.5030912844641752,0.44918264512511974,0.45357287548644254,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,24,0.2,0.0,0.0004940711462450593,0.0,3.564054143400541,0.5204094804390577,2.38223014760728,0.37139342636878453,0.3890101209951112,0.2969100903166402,0.0001466947086536304,0.20872834987808556,0.022215159755379587,0.22203590175588997,96,432.2543640000731,0,0,0,cpu,0.0,0.0,2.38223014760728,0.3890101209951112,0.37139342636878453,0.022215159755379587,0.20872834987808556,0.22203590175588997,0.15200083654781965,0.29724551351803885,0.0,0.47024535780821203,0.5297546421907879,0.2969100903166402,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,26,0.19245008972987526,0.0,0.000493583415597236,0.0,5.081624814160984,0.8545861654097915,2.034141074083569,0.3948878392411064,0.38997828655221334,0.3150050371917174,0.0001554812621866437,0.2534247226685274,-0.05580265838986731,0.2904764134587022,96,425.35283300003357,0,0,0,cpu,0.0,0.0,2.034141074083569,0.38997828655221334,0.3948878392411064,-0.05580265838986731,0.2534247226685274,0.2904764134587022,0.15485875667511592,0.31523200138976326,0.005758686607030626,0.5124154744282087,0.4818258389637607,0.3150050371917174,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,28,0.18569533817705186,0.0,0.0004930966469428008,0.0,3.0204837047763307,1.0408678977194288,2.1494756207925767,0.3158142084044802,0.29333924516079135,0.2575821112785121,0.00012701287538291941,0.2834146190413986,0.0459850005207088,0.439349517260291,96,423.4786790002545,0,0,0,cpu,0.0,0.0,2.1494756207925767,0.29333924516079135,0.3158142084044802,0.0459850005207088,0.2834146190413986,0.439349517260291,0.18057408174378053,0.25758904431326657,1.0842021724844201e-18,0.5655790265110683,0.4344209734879315,0.2575821112785121,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,0.0,4.032450797134955,0.71321397055523,2.699764132294391,0.45820321619122617,0.4616926328780802,0.3586771821538013,0.00017668826707015645,0.3860859236998818,-0.08230127871630587,0.2163046404585461,96,445.19669900000736,0,0,0,cpu,0.0,0.0,2.699764132294391,0.4616926328780802,0.45820321619122617,-0.08230127871630587,0.3860859236998818,0.2163046404585461,0.19653918551958827,0.3586880109059002,1.539905898106778e-18,0.49515986805644674,0.5048401319425532,0.3586771821538013,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,32,0.17407765595569785,0.0,0.0004921259842519685,0.0,5.340883449837797,1.1292515688579217,2.312132578453482,0.4263194293852066,0.41129025665031427,0.3352729454797793,0.00016499652828655772,0.12085593806604435,0.12523469303889512,0.2833159913824387,96,456.66218099995604,0,0,0,cpu,0.0,0.0,2.312132578453482,0.41129025665031427,0.4263194293852066,0.12523469303889512,0.12085593806604435,0.2833159913824387,0.1536513354895186,0.33550773656390925,0.0,0.5250216172304067,0.47497838276859317,0.3352729454797793,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,34,0.1690308509457033,0.0,0.0004916420845624386,0.0,7.4517282614308895,1.8586216291138455,2.101303873807517,0.5050182322943464,0.5043645712497945,0.4254675358770657,0.0002091777462516744,0.11673002559054162,0.10547985542604106,0.42879392205947614,96,458.16293000007136,0,0,0,cpu,0.0,0.0,2.101303873807517,0.5043645712497945,0.5050182322943464,0.10547985542604106,0.11673002559054162,0.42879392205947614,0.20247794204042968,0.42657533599168534,0.01470847037877999,0.49437358604597237,0.49091794357424756,0.4254675358770657,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,36,0.1643989873053573,0.0,0.0004911591355599214,0.0,5.3367785106277985,1.3000553160969668,2.6118070654547236,0.4350209774839195,0.43545683440493066,0.37292944953157836,0.00018316770605610714,0.49181750593252815,0.2058804124923732,0.4683461691229399,96,458.0855569997766,0,0,0,cpu,0.0,0.0,2.6118070654547236,0.43545683440493066,0.4350209774839195,0.2058804124923732,0.49181750593252815,0.4683461691229399,0.4073653793496517,0.37292968906852536,0.0,0.4990582036718032,0.5009417963271968,0.37292944953157836,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,22,0,0.0,38,0.16012815380508713,0.0,0.0004906771344455349,0.0,3.581663680498926,0.7389016833265347,2.2456210731068835,0.3469523122058844,0.33181200419659673,0.28236565058326024,0.00013855036829317494,0.4012713212548155,0.23744455228527786,0.38738520707476404,96,451.6514150000148,0,0,0,cpu,0.0,0.0,2.2456210731068835,0.33181200419659673,0.3469523122058844,0.23744455228527786,0.4012713212548155,0.38738520707476404,0.378255926058081,0.2826729795387425,0.0,0.5363696521277842,0.46363034787121576,0.28236565058326024,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
