task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fpto,11,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.82654952770841,2.6298429840095414,1e-06,1.3017151958971165,0.7205203854047547,1.5570483949026972,0.0007708160370803889,0.0,0.0,0.6398784025234071,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,11,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.821612332822838,2.6277148993881734,1e-06,1.303540460207155,0.7217104768264234,1.5592497815182271,0.0007699998921076023,0.0,0.0,0.6397100382532432,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,0,1.0,0.0,0.0005,0.0,7.126012392176163,2.6594136773796184,1e-06,1.1451305792113062,0.6028594532820619,1.1451305792113062,0.0005725652896054385,0.0,0.0,0.5748391108254741,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,7.122733974927671,2.658422290699076,1e-06,1.1465597865514938,0.6031215922280094,1.1465597865514938,0.0005718502676065084,0.0,0.0,0.5741245100196448,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,7.119456414096554,2.6574325355562554,1e-06,1.147543239765348,0.6036262811179746,1.147543239765348,0.0005709170347089074,0.0,0.0,0.5739564394302916,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,7.11618136615473,2.656443850778367,1e-06,1.1485357792719237,0.6041334443362372,1.1485357792719237,0.0005699929425664918,0.0,0.0,0.5737889687299728,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,7.112908648873509,2.6554562676897726,1e-06,1.1495601154834756,0.604633955680095,1.1495601154834756,0.0005690891660807174,0.0,0.0,0.5735902906160945,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,7.109638526957566,2.6544695619165193,1e-06,1.1504119820028895,0.6051140162154237,1.1504119820028895,0.0005681046824703397,0.0,0.0,0.573825262293954,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,0,1.0,0.5,0.0005,0.0,7.126012392176163,2.6594136773796184,1e-06,1.1451305792113062,0.6028594532820619,1.341277641033231,0.0006706388205164317,0.0,0.0,0.5748391108254741,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,7.12223802029789,2.657968004460255,1e-06,1.1465855997191399,0.6033843792069585,1.3426885959261066,0.0006696701226562298,0.0,0.0,0.5740353764431971,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,7.1184652106310295,2.656523765205463,1e-06,1.1475972096592237,0.6041540624213674,1.3438921135043889,0.0006686030415442955,0.0,0.0,0.5737797254228175,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,7.114695101552366,2.655080273323656,1e-06,1.1486430660401274,0.6049192569494787,1.345119978340571,0.0006675533391266563,0.0,0.0,0.5734948366561571,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,7.110927543472698,2.6536375233607075,1e-06,1.1496783838451639,0.6056991619121365,1.3463510218285117,0.0006665104068456214,0.0,0.0,0.5732426594955912,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,22,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,7.107162516752092,2.6521954341955563,1e-06,1.150725844576828,0.6064839896341986,1.3475960874292998,0.0006654795493476232,0.0,0.0,0.572992364161141,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,0,1.0,0.0,0.0005,0.0,7.070099738220395,2.642961003258623,1e-06,1.052739281626714,0.6267226240142525,1.052739281626714,0.0005263696408131152,0.0,0.0,0.5681568880395749,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,7.067331999916663,2.6420249450007014,1e-06,1.052729395080713,0.6269901205971034,1.052729395080713,0.0005250520673716938,0.0,0.0,0.5678986157915149,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,7.064568167789675,2.6410911436897484,1e-06,1.0537609121534637,0.626736889674355,1.0537609121534637,0.000524259160275123,0.0,0.0,0.5677793654421887,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,7.061808073242804,2.6401587639517907,1e-06,1.0540243506543097,0.6272895062456758,1.0540243506543097,0.0005230890077686498,0.0,0.0,0.5678170663876837,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,7.0590534323038465,2.6392275784903565,1e-06,1.054293254893363,0.6278418730828421,1.054293254893363,0.000521927353907377,0.0,0.0,0.5678567419878828,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,7.056304291911511,2.638297429562774,1e-06,1.0544596048852592,0.6283824416917542,1.0544596048852592,0.0005207207925356962,0.0,0.0,0.5682275406426459,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,0,1.0,0.5,0.0005,0.0,7.070099738220395,2.642961003258623,1e-06,1.052739281626714,0.6267226240142525,1.2575020143215065,0.0006287510071605536,0.0,0.0,0.5681568880395749,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,7.06686364152729,2.6415342158054695,1e-06,1.0532272383130648,0.6268905083648442,1.2579129930798025,0.0006273880264735149,0.0,0.0,0.5676712210835363,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,7.063631023809764,2.640110251724893,1e-06,1.0538951240413699,0.6273781609639127,1.2587280592904946,0.0006262328653184537,0.0,0.0,0.5676131068337716,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,7.060403418056194,2.6386871797027274,1e-06,1.0542283604281366,0.6282548593076169,1.2593604039339752,0.0006249927562945761,0.0,0.0,0.5675697963176767,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,7.05718121322929,2.6372646818229897,1e-06,1.05458418016911,0.6291492461326396,1.2600266714853712,0.0006237755799430651,0.0,0.0,0.5675469840920301,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fpto,33,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,7.053964373826128,2.6358427554810286,1e-06,1.0549309205695885,0.6300335323331173,1.2606767573560882,0.0006225564233855259,0.0,0.0,0.5675102673471201,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,0,0.0,0.0,0.0005,0.0,6.846239481719567,2.638354847851356,1.4078930395317701,1e-06,1e-06,1.4078930395317701,0.0007039465197657089,0.0,0.0,0.0,17,228.25559999910183,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,5,0.0,0.0,0.0004987531172069826,0.0,6.842992585908327,2.6373798892347486,6.073293401564908,1e-06,1e-06,6.073293401564908,0.003029074015743064,0.0,0.0,0.0,17,213.97910000086995,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,10,0.0,0.0,0.0004975124378109454,0.0,6.839138773594866,2.635574272590472,3.5641463696474767,1e-06,1e-06,3.5641463696474767,0.0017732071490782755,0.0,0.0,0.0,17,215.4859000002034,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,15,0.0,0.0,0.0004962779156327543,0.0,6.841881376339437,2.6375338875563377,2.037535828789112,1e-06,1e-06,2.037535828789112,0.0010111840341383873,0.0,0.0,0.0,17,219.353599997703,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,20,0.0,0.0,0.0004950495049504951,0.0,6.841342747682537,2.637901669861463,3.773045937909499,1e-06,1e-06,3.773045937909499,0.0018678445237175075,0.0,0.0,0.0,17,214.6705999984988,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,11,0,0.0,25,0.0,0.0,0.0004938271604938272,0.0,6.835309014196021,2.6368464180002995,3.484828334765271,1e-06,1e-06,3.484828334765271,0.0017209028813654989,0.0,0.0,0.0,17,243.03530000179308,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,0,0.0,0.0,0.0005,0.0,7.126012392176163,2.6594136773796184,2.850965115482013,1e-06,1e-06,2.850965115482013,0.0014254825577409277,0.0,0.0,0.0,17,220.96040000178618,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,5,0.0,0.0,0.0004987531172069826,0.0,7.123626295698678,2.659711307557467,3.8864048104893842,1e-06,1e-06,3.8864048104893842,0.001938356513959724,0.0,0.0,0.0,17,214.9042000019108,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,10,0.0,0.0,0.0004975124378109454,0.0,7.121491441654314,2.659481519529537,2.869540634772114,1e-06,1e-06,2.869540634772114,0.001427632156602956,0.0,0.0,0.0,17,214.3276999995578,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,15,0.0,0.0,0.0004962779156327543,0.0,7.121939494608415,2.65947143190476,3.404428721044006,1e-06,1e-06,3.404428721044006,0.0016895427895999265,0.0,0.0,0.0,17,227.99970000050962,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,20,0.0,0.0,0.0004950495049504951,0.0,7.119960322798472,2.658637246358457,2.145852989488591,1e-06,1e-06,2.145852989488591,0.0010623034601427656,0.0,0.0,0.0,17,214.1678000043612,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,25,0.0,0.0,0.0004938271604938272,0.0,7.1168533732536785,2.658722195476189,2.017915955502328,1e-06,1e-06,2.017915955502328,0.000996501706420776,0.0,0.0,0.0,17,214.56710000347812,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,0,0.0,0.0,0.0005,0.0,7.070099738220395,2.642961003258623,2.581581915469819,1e-06,1e-06,2.581581915469819,0.001290790957734805,0.0,0.0,0.0,17,217.89859999989858,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,5,0.0,0.0,0.0004987531172069826,0.0,7.068219807370179,2.6423348133152587,4.167129103109988,1e-06,1e-06,4.167129103109988,0.0020783686299799763,0.0,0.0,0.0,17,214.44969999720342,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,10,0.0,0.0,0.0004975124378109454,0.0,7.069872397093917,2.644481481103939,4.588118135421508,1e-06,1e-06,4.588118135421508,0.0022826458385181102,0.0,0.0,0.0,17,226.4911999955075,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,15,0.0,0.0,0.0004962779156327543,0.0,7.068765476048911,2.6437543121032188,1.17943683525157,1e-06,1e-06,1.17943683525157,0.0005853284542189275,0.0,0.0,0.0,17,215.2810000043246,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,20,0.0,0.0,0.0004950495049504951,0.0,7.068404380769803,2.6439833647064104,3.6933493563143007,1e-06,1e-06,3.6933493563143007,0.0018283907704525633,0.0,0.0,0.0,17,215.0584000046365,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,25,0.0,0.0,0.0004938271604938272,0.0,7.065918041278866,2.643439855476701,2.294268871085844,1e-06,1e-06,2.294268871085844,0.001132972282017591,0.0,0.0,0.0,17,214.80590000282973,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.846239481719567,2.638354847851356,1.7337285275348173,1.2892355968405638,0.7158368371410597,1.8430046160201239,0.0009215023080099239,0.6716492054014037,0.1783475807769184,0.646574058788156,17,224.89370000403142,0,0,0,cpu,0.9542922338577516,0.3085281907241421,0.5426104093493158,0.3233057755032845,1.6381756125604252,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.8386807211611345,2.635463628828927,3.4507153459466595,1.292038562265111,0.7181242326834586,2.1177338894878175,0.0010562263787967957,-0.08331930261240687,-0.08050988587943401,0.6463754709822446,17,214.93609999743057,0,0,0,cpu,1.856710134518677,0.3094889275758137,0.7580443445810608,0.16668672283411856,1.5842977488745345,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.833075076039824,2.6333394422185403,3.509800904193027,1.299497690420896,0.7179176265309716,2.5507818002088314,0.0012690456717455898,0.7278159564917788,0.08701448979756861,0.6397775261146603,17,216.00100000068778,0,0,0,cpu,1.4406404982917376,0.3101920964200858,0.6684873195153302,0.21531540782582542,1.6227854909153359,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.826493645039006,2.6312154257243052,3.0030053373630876,1.3022844547781278,0.7196592010637344,1.9150675690923398,0.0009504057414849015,-0.2534323195578153,-0.5236611495090749,0.6396194804337715,17,214.1020999988541,0,0,0,cpu,1.7468887662093242,0.31105178578016246,0.7371382979392097,0.1780604419679977,1.5793584005865244,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.820573204407691,2.629207787234101,2.1780067856864465,1.304825028973839,0.721072915489603,1.8840600167198247,0.0009327029785740379,0.4304774071205447,0.7831377070080988,0.6393337458364755,17,213.77989999746205,0,0,0,cpu,0.8903288297149626,0.3117968757682732,0.5268792532559508,0.350204177784622,1.5896211946647985,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.814454088726412,2.6267755035234512,3.3635579611997497,1.3075158143237375,0.7228288862956185,2.5224170825256786,0.0012456380654446827,0.7556781708610466,0.2624050323869381,0.6392452068410074,17,227.69549999793526,0,0,0,cpu,1.6951264640257109,0.3125663090201856,0.7279006952757738,0.18439114464526746,1.6821843943916794,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,0,1.0,0.5,0.0005,0.0,6.846239481719567,2.638354847851356,4.248596623616415,1.2892355968405638,0.7158368371410597,2.0676974947132885,0.0010338487473565284,-0.3773106713654843,-0.07964439038884163,0.646574058788156,17,213.98950000002515,0,0,0,cpu,1.7664305458176894,0.3085281907241421,0.7382368321487289,0.17466194266999777,1.6034375249664052,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.839045480765658,2.6353024069749953,2.2123956957131647,1.297159840516722,0.7163030224426431,2.3625356794862924,0.0011783220346564007,0.6606801573534858,0.580207292605591,0.6399879765923939,17,215.34419999807142,0,0,0,cpu,1.163485392078792,0.30943290818978575,0.6000172235088537,0.2659534105855201,1.6040244128263823,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.833371635611161,2.632937556905678,2.0121130639238696,1.2995597466377902,0.7181469386852539,2.0464206336574295,0.0010181197182374117,0.009784592735745376,0.32329054326758183,0.6399148279171629,17,213.92800000467105,0,0,0,cpu,1.0337182361895838,0.31014280714987275,0.5662157500227741,0.3000264446268244,1.4796838384859985,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.826973352654909,2.630634799446531,1.1893186356038958,1.3026428391885365,0.7201090304540901,1.6948551306505093,0.0008411191715385664,-0.16977087555693302,0.4047266142920575,0.6399519185897462,17,221.116599997913,0,0,0,cpu,0.7877945347911746,0.3109534509810127,0.4949418443183979,0.3947138971501484,1.488564323931129,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.820818280633088,2.6278241822454094,2.119638203360928,1.3052610367019437,0.7220325544597199,2.4292390872985954,0.0012025936075734669,0.5890055544831431,0.39094931572838365,0.6398545386627472,17,212.89599999727216,0,0,0,cpu,1.3074601069629685,0.31172222210267764,0.6384076831093914,0.23841815168400132,1.5487039251582928,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.814008469800223,2.6251115050296963,2.5890893095377017,1.3082210278897681,0.7242180980678075,2.602971256938597,0.0012854179046609434,0.6969823572563059,0.4995354262483107,0.6397934106576882,17,212.21249999507563,0,0,0,cpu,1.5158274223701385,0.31256419815333586,0.6883265088691269,0.20620038504423702,1.6107541095553808,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0005,0.0,7.126012392176163,2.6594136773796184,4.610744899073196,1.1451305792113062,0.6028594532820619,2.828506236431513,0.0014142531182156626,0.8426586405323472,0.2731290996213083,0.5748391108254741,17,213.76820000295993,0,0,0,cpu,2.2783572660407034,0.27106540705348536,0.7858650264088544,0.11897405691976436,1.67512155182475,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,7.119087063196309,2.657434229399398,6.362710510201028,1.147737478872735,0.6036487772533508,2.804815603960107,0.0013989105256657964,0.38073522631810164,-0.251777927478544,0.5739891409114353,17,213.1130999987363,0,0,0,cpu,2.297604590672197,0.2720791490277621,0.7906518208619842,0.11841861307744055,1.652351880960807,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,7.11356950028582,2.655797434864768,3.077667940290445,1.149656419105002,0.6048604209221378,1.9841293964185724,0.00098712905294444,0.16769164875286208,-0.5104742419356868,0.5737264798291901,17,227.66019999835407,0,0,0,cpu,1.35563590610738,0.27287662621963654,0.6082116016986044,0.20129049768472418,1.5664156938449232,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,7.107758745330739,2.654247225031965,4.120174177493846,1.1512150546387874,0.6058261543706337,1.8091412937109896,0.0008978368703278966,-0.3446957061531803,-0.6882909074811977,0.5743878914063563,17,214.39520000421908,0,0,0,cpu,1.731273360840341,0.2737240740344725,0.6883975578084015,0.15810563497702632,1.5433855661437743,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,7.102164303147555,2.652688482862077,2.9426374151978227,1.1531279137383792,0.6063756428917171,1.979632310724913,0.0009800159954082524,-0.04452290130406034,-0.2368596657852714,0.5740787407937269,17,212.64879999944242,0,0,0,cpu,1.993707156852167,0.2745433058899362,0.7398371130313884,0.13770493070978806,1.6404698269283862,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,7.096817761879597,2.6508314486341904,2.063944918453952,1.1553765448986644,0.6073584783764021,1.3464226089153444,0.0006649000537851758,-0.42892638260763527,-0.039336451765312225,0.5728876330620771,17,213.67520000057993,0,0,0,cpu,1.1074414621946118,0.27530695903123503,0.5521651394844689,0.24859730146427828,1.5549130194726823,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,0,1.0,0.5,0.0005,0.0,7.126012392176163,2.6594136773796184,2.472556656247677,1.1451305792113062,0.6028594532820619,1.6998596750474406,0.000849929837523564,-0.46035345496875024,-0.4316768291496341,0.5748391108254741,17,212.05190000182483,0,0,0,cpu,1.4559806187240993,0.27106540705348536,0.628224465518841,0.18617377427113324,1.5307371389089721,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,7.12105959948987,2.6576797909127663,1.9618455156563497,1.14712031543422,0.6036214884115194,2.1417978853657766,0.0010682283717533922,0.4514536437027535,-0.04777032784735292,0.5741208337632548,17,212.49109999916982,0,0,0,cpu,1.4520606266691958,0.27177428975199075,0.6281980145542099,0.18716456101106416,1.57788140809947,0.0,0.0,,,,,,,,,,,,,,,
