task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.4519191070107906,0.3514089849785251,226.40621707316615,3.886918325230442,4.3069258851856045,226.93357461524178,0.022629304351812787,0.037850820176989146,0.033728946449460236,-0.5215312253713178,96,298.6189910002395,0,0,0,cpu,0.0,0.0,226.40621707316615,4.3069258851856045,3.886918325230442,0.033728946449460236,0.037850820176989146,-0.5215312253713178,0.9996405448592194,2.0122239722723507,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,2.1353932554863673,0.2348308377783171,229.62475135850158,3.3859243190956927,3.234235379088816,231.0333664517737,0.02190249687262233,0.23918890323472666,0.16853106433666581,0.2149397206294462,96,289.08419700019294,0,0,0,cpu,0.0,0.0,229.62475135850158,3.234235379088816,3.3859243190956927,0.16853106433666581,0.23918890323472666,0.2149397206294462,0.9997676939957936,2.5803254898535073,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.6226847319087554,0.007507208093773416,206.3351689092781,3.555598577617014,3.7415398461415803,207.3400669651477,0.02092706333204033,0.09196062442630677,0.1610832361153547,0.20336829008202478,96,290.65458300010505,0,0,0,cpu,0.0,0.0,206.3351689092781,3.7415398461415803,3.555598577617014,0.1610832361153547,0.09196062442630677,0.20336829008202478,0.9996371967797031,2.83074136405339,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,2.5846305083797847,0.23945496564198696,84.8627568168838,4.554476457689354,5.0750972739859925,86.2717097346621,0.019281731409055855,0.18762543461057443,-0.05699464673743602,-0.17652807693502906,96,304.4375320000654,0,0,0,cpu,0.0,0.0,84.8627568168838,5.0750972739859925,4.554476457689354,-0.05699464673743602,0.18762543461057443,-0.17652807693502906,0.9916774863908812,3.0831119421056576,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,2.316416051838677,0.1722158323888297,199.52766319736412,3.9079210725269777,4.413796299362593,201.41600515379756,0.01956785776319631,0.34597015319295105,0.03332827905729106,-0.1803015350780363,96,439.4396899997446,0,0,0,cpu,0.0,0.0,199.52766319736412,4.413796299362593,3.9079210725269777,0.03332827905729106,0.34597015319295105,-0.1803015350780363,0.999551165520708,2.6536245185935234,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.858961060084874,0.05140724364047748,93.58858602090703,3.337436623593295,3.590602325422037,94.89112859592541,0.017804415377508716,0.26522349522267086,0.06213807094519091,0.5852793810642644,96,428.45966300001237,0,0,0,cpu,0.0,0.0,93.58858602090703,3.590602325422037,3.337436623593295,0.06213807094519091,0.26522349522267086,0.5852793810642644,0.9979527815775167,3.072507955259519,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.9233273207995514,0.1811942807556653,201.10325017936606,3.2971043402990614,3.3487619951177234,199.9262018869154,0.017731535747190802,0.27175767148585217,-0.16343658595683916,-0.22108058596789218,96,424.317469000016,0,0,0,cpu,0.0,0.0,201.10325017936606,3.3487619951177234,3.2971043402990614,-0.16343658595683916,0.27175767148585217,-0.22108058596789218,0.9837086398193982,2.0738313678475992,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,2.4337686199246136,0.39384882560324574,114.57249067765835,3.966169634391251,3.9035317220349097,112.87047909629585,0.017228188065545824,-0.20371762131888715,-0.0018751630828362025,-0.23862678875230744,96,437.6183909998872,0,0,0,cpu,0.0,0.0,114.57249067765835,3.9035317220349097,3.966169634391251,-0.0018751630828362025,-0.20371762131888715,-0.23862678875230744,0.9711568961958225,2.42792033767989,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,2.1097367069517357,0.0707252033692589,91.17422973260614,3.265010546972515,3.0290288297193735,92.17639678817436,0.016442934036031743,0.1785530500498718,0.10015237833765753,-0.012879222979179455,96,468.379602999903,0,0,0,cpu,0.0,0.0,91.17422973260614,3.0290288297193735,3.265010546972515,0.10015237833765753,0.1785530500498718,-0.012879222979179455,0.9988646995359355,2.2116848379442273,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.6996532319009607,0.18236113601508291,157.49081061408918,2.4977584803654693,2.342291769055177,157.94769615607802,0.016772777927191135,-0.01949231624017604,0.14242717756866907,-0.21040064931757027,96,278.5254899999927,0,0,0,cpu,0.0,0.0,157.49081061408918,2.342291769055177,2.4977584803654693,0.14242717756866907,-0.01949231624017604,-0.21040064931757027,0.9992474577422634,1.5217784778203793,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,1.9369890895410056,0.02979939219877551,137.67393587853243,3.2269422303456747,3.0453160627504277,139.38789286414038,0.01639812063396733,0.46614285436462305,0.04631876607769659,0.11005264013539942,96,304.9049860001105,0,0,0,cpu,0.0,0.0,137.67393587853243,3.0453160627504277,3.2269422303456747,0.04631876607769659,0.46614285436462305,0.11005264013539942,0.9995072338082572,2.3372041875470813,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,1.675512579744423,0.13814859406584099,185.6235311250803,3.2962026580432013,3.159698563762579,186.1935332414121,0.016224946306959753,0.10136001618259345,0.0368390186301644,-0.13119375339174366,96,286.4516399999957,0,0,0,cpu,0.0,0.0,185.6235311250803,3.159698563762579,3.2962026580432013,0.0368390186301644,0.10136001618259345,-0.13119375339174366,0.999669424526974,2.1281376428800987,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.8632852402835063,0.4235004804753856,69.6728372715542,3.2340862994519886,3.0751125542762496,71.44766336657877,0.015066962433984124,0.3176550180311511,0.1708420986454923,-0.06123833159571646,96,302.4304400000801,0,0,0,cpu,0.0,0.0,69.6728372715542,3.0751125542762496,3.2340862994519886,0.1708420986454923,0.3176550180311511,-0.06123833159571646,0.9982016311016563,2.162034864909685,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,1.7712984577746533,0.11705055346858227,238.91305642125909,3.440963415046428,3.625651931257891,233.99677096777194,0.015858917598463283,0.2873622354032402,-0.24306842678301915,0.3598106342347671,96,277.9274230001647,0,0,0,cpu,0.0,0.0,238.91305642125909,3.625651931257891,3.440963415046428,-0.24306842678301915,0.2873622354032402,0.3598106342347671,0.964912186975313,2.9119230320732257,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,2.298064686108929,0.12749617894455895,102.33104133402435,3.9004616143142496,4.383559723173379,92.045485591286,0.015461600937833414,-0.22748073861006696,-0.47784114741796835,0.24972114522218303,96,287.33099500004755,0,0,0,cpu,0.0,0.0,102.33104133402435,4.383559723173379,3.9004616143142496,-0.47784114741796835,-0.22748073861006696,0.24972114522218303,0.8305451834277565,3.2539802506571047,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,2.327618705213301,0.23527690571574303,93.54527206487623,3.702831926395099,3.7230521988316108,94.63138877528709,0.014666379087028381,0.21697130032332426,0.009741965062760888,-0.10823233111267293,96,295.3869649995795,0,0,0,cpu,0.0,0.0,93.54527206487623,3.7230521988316108,3.702831926395099,0.009741965062760888,0.21697130032332426,-0.10823233111267293,0.9983609585269437,2.4793111694102006,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,1.93127205882917,0.0462255192311886,203.48460802318084,4.9030147122012435,4.705720907892486,200.83566003178694,0.015419780334569366,-0.10206715924828338,-0.1318075320255841,-0.25495596696875666,96,302.1411800000351,0,0,0,cpu,0.0,0.0,203.48460802318084,4.705720907892486,4.9030147122012435,-0.1318075320255841,-0.10206715924828338,-0.25495596696875666,0.9800513320272252,2.9333667858206085,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,1.22521850365727,0.12179375323785663,72.14675859060186,2.238629221150626,2.2627634572095223,73.0094604489062,0.01516084771729617,0.32770179651653425,-0.05886688244450406,-0.10699690551025955,96,306.3991909998549,0,0,0,cpu,0.0,0.0,72.14675859060186,2.2627634572095223,2.238629221150626,-0.05886688244450406,0.32770179651653425,-0.10699690551025955,0.9955050349263636,1.5039594481371092,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,2.043994808208914,0.009535340609036177,148.71621460762893,3.634479036244614,3.8401805447511657,149.98221527782133,0.016351651165271746,0.17375131048157375,0.13282660115345793,0.3817055601005516,96,291.9741850000719,0,0,0,cpu,0.0,0.0,148.71621460762893,3.8401805447511657,3.634479036244614,0.13282660115345793,0.17375131048157375,0.3817055601005516,0.9991703880028597,3.1034330679993687,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,58,1.0,0.0,0.000974184120798831,0.0,2.2816841837087014,0.35108620863342027,98.32880915899305,3.373475972548065,3.508953982825008,96.8127699075999,0.01592427276092762,0.06844470621991826,-0.23249530482532968,0.034884256260054376,96,281.93981799995527,0,0,0,cpu,0.0,0.0,98.32880915899305,3.508953982825008,3.373475972548065,-0.23249530482532968,0.06844470621991826,0.034884256260054376,0.9631439509951477,2.4758318816123226,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,60,1.0,0.0,0.00097323600973236,0.0,1.5002692456824518,0.00862315046831259,136.6308656139179,2.5571189465416446,2.4935774099540065,137.203869088857,0.015301859471485536,0.32915824740562366,-0.0932348806002529,0.16827295423172683,96,290.35532700027034,0,0,0,cpu,0.0,0.0,136.6308656139179,2.4935774099540065,2.5571189465416446,-0.0932348806002529,0.32915824740562366,0.16827295423172683,0.9933019113422311,1.9302025929988684,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,62,1.0,0.0,0.0009722897423432184,0.0,1.7002226678066823,0.07787071247798648,146.88548057648995,3.039384516346418,3.0409329309991597,147.4581453930786,0.015663516762356066,0.015141319082399738,0.12350769931381411,-0.18985527011785616,96,286.20326700001897,0,0,0,cpu,0.0,0.0,146.88548057648995,3.0409329309991597,3.039384516346418,0.12350769931381411,0.015141319082399738,-0.18985527011785616,0.9995181346169766,1.9349180979177516,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,64,1.0,0.0,0.0009713453132588635,0.0,1.6033764882841033,0.1152775094027485,90.1529539741551,2.591998042719689,2.6927409689764255,90.38011906610107,0.014223648285939118,0.18723317827213423,-0.12362735877971098,-0.3932309034371508,96,301.0451780000949,0,0,0,cpu,0.0,0.0,90.1529539741551,2.6927409689764255,2.591998042719689,-0.12362735877971098,0.18723317827213423,-0.3932309034371508,0.9882811366697393,1.4560335860947113,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,66,1.0,0.0,0.000970402717127608,0.0,2.489372776681262,0.5393225947629906,123.35836202938228,4.602183203447575,4.778598496101135,125.57316142430645,0.013979009342321227,0.031997529091947426,0.37347824142910446,-0.06098617998550587,96,283.3775549997881,0,0,0,cpu,0.0,0.0,123.35836202938228,4.778598496101135,4.602183203447575,0.37347824142910446,0.031997529091947426,-0.06098617998550587,0.9986566447021021,3.21452482586919,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,68,1.0,0.0,0.0009694619486185167,0.0,1.948218035078401,0.06164106137733251,136.15351312512763,3.5061306603965963,3.555461023202823,137.33439326706426,0.014611039809911247,0.2341644352048747,-0.00310858043718599,-0.30163091003978765,96,308.30550900009257,0,0,0,cpu,0.0,0.0,136.15351312512763,3.555461023202823,3.5061306603965963,-0.00310858043718599,0.2341644352048747,-0.30163091003978765,0.9991702612083209,2.086507080841685,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
