config_name,alpha_fair,task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1034.5759876292095,477.7693349193038,119.97937954832993,1e-06,27.182260402783204,1e-06,27.182260402783204,0.013523512638200593,,,,,,0.0,0.0,0.0,2.0,9.310688999903505,0.0,0.0,0.0,0.0,0.0,cuda,0.27388924147700683,0.21500239782184424,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,1015.7667949814795,475.7782613011093,119.48501445150207,1e-06,29.78718203216873,1e-06,29.78718203216873,0.014782720611498117,,,,,,0.0,0.0,0.0,2.0,9.57613499940635,0.0,0.0,0.0,0.0,0.0,cuda,0.2689097759097777,0.2119219041534895,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,995.1248666222218,473.3538365762996,118.84878798749835,1e-06,33.25278525088963,1e-06,33.25278525088963,0.016461774876678027,,,,,,0.0,0.0,0.0,2.0,9.363853999275307,0.0,0.0,0.0,0.0,0.0,cuda,0.2634451196945341,0.2085133066628393,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,971.3939356318515,470.27534501092936,117.9862663713416,1e-06,38.004527520509214,1e-06,38.004527520509214,0.01876766791136257,,,,,,0.0,0.0,0.0,2.0,9.10370299970964,0.0,0.0,0.0,0.0,0.0,cuda,0.2571626940764893,0.20455800612616876,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,942.957653493977,466.1615885308123,116.7395226683054,1e-06,44.624883919575,1e-06,44.624883919575,0.02198270143821428,,,,,,0.0,0.0,0.0,2.0,8.810607000668824,0.0,0.0,0.0,0.0,0.0,cuda,0.2496345938322374,0.19976607166954813,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,908.1960871761248,460.3470853268359,114.83071978697208,1e-06,53.911311168323536,1e-06,53.911311168323536,0.026492044800158987,,,,,,0.0,0.0,0.0,2.0,10.267345000102068,0.0,0.0,0.0,0.0,0.0,cuda,0.24043196478884862,0.19382922370093544,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,865.8101139548903,451.63423652645656,111.75010660958732,1e-06,67.05183092534686,1e-06,67.05183092534686,0.032868544571248465,,,,,,0.0,0.0,0.0,2.0,9.184126000036485,0.0,0.0,0.0,0.0,0.0,cuda,0.22921088272852408,0.18646994258604052,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,816.1177477498941,437.9152360421222,106.59900539963589,1e-06,84.96693243523471,1e-06,84.96693243523471,0.041548622217718684,,,,,,0.0,0.0,0.0,2.0,9.148736000497593,0.0,0.0,0.0,0.0,0.0,cuda,0.21605553730215998,0.1776691365441112,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,763.3933830198839,415.7682238625027,97.8305157468263,1e-06,108.20957264099069,1e-06,108.20957264099069,0.05278515738584912,,,,,,0.0,0.0,0.0,2.0,9.088726999834762,0.0,0.0,0.0,0.0,0.0,cuda,0.20209751349730531,0.1681207316612242,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,716.580316916848,380.642248290864,83.31813075121315,1e-06,133.92096663686678,1e-06,133.92096663686678,0.06516835359458237,,,,,,0.0,0.0,0.0,2.0,8.653054999740561,0.0,0.0,0.0,0.0,0.0,cuda,0.18970442171914126,0.15945508670549904,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,686.1315144826513,330.8218263584474,62.451810258146395,1e-06,150.82863960719882,1e-06,150.82863960719882,0.0732177862170868,,,,,,0.0,0.0,0.0,2.0,8.976015000371262,0.0,0.0,0.0,0.0,0.0,cuda,0.18164353542146483,0.15372109267849274,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,22.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,673.6522633075729,277.5149188184405,41.61677310382584,1e-06,138.82848939371772,1e-06,138.82848939371772,0.06722929268460906,,,,,,0.0,0.0,0.0,2.0,8.774730000368436,0.0,0.0,0.0,0.0,0.0,cuda,0.1783398316052032,0.15134838594249866,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,1060.429637046981,478.6492686489821,120.23053286635995,1e-06,25.91273376812604,1e-06,25.91273376812604,0.012956366884063007,,,,,,0.0,0.0,0.0,2.0,8.826480999232444,0.0,0.0,0.0,0.0,0.0,cuda,0.2807336265324463,0.21919751360985612,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1033.952038800925,476.85993451972234,119.70644675565055,1e-06,27.89629365089567,1e-06,27.89629365089567,0.013913363416905557,,,,,,0.0,0.0,0.0,2.0,8.989778999421105,0.0,0.0,0.0,0.0,0.0,cuda,0.27372405992113974,0.21490059623909974,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1008.1728146117721,474.7618781202219,119.06566384825078,1e-06,30.512604633070293,1e-06,30.512604633070293,0.01518040031496034,,,,,,0.0,0.0,0.0,2.0,9.411236999767425,0.0,0.0,0.0,0.0,0.0,cuda,0.2668993778838032,0.2106713307647409,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,981.7435781730192,472.2065609666343,118.24717153750953,1e-06,34.14817924785331,1e-06,34.14817924785331,0.016946987219778303,,,,,,0.0,0.0,0.0,2.0,9.708894999675977,0.0,0.0,0.0,0.0,0.0,cuda,0.2599026143714252,0.20628786019393455,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,953.1832988398055,468.93773262797924,117.14125187421895,1e-06,39.2088142306868,1e-06,39.2088142306868,0.019410304074597422,,,,,,0.0,0.0,0.0,2.0,6.240163000256871,0.0,0.0,0.0,0.0,0.0,cuda,0.2523416876376907,0.2014958777853082,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,921.0610961708771,464.5168331287449,115.55561537384992,1e-06,46.39880330569821,1e-06,46.39880330569821,0.022912989286764544,,,,,,0.0,0.0,0.0,2.0,9.69769599942083,0.0,0.0,0.0,0.0,0.0,cuda,0.2438377924876357,0.1960366487980462,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,884.1958460278038,458.14527016690806,113.13468602687729,1e-06,56.68669462704536,1e-06,56.68669462704536,0.027924480111845,,,,,,0.0,0.0,0.0,2.0,8.851634999700764,0.0,0.0,0.0,0.0,0.0,cuda,0.23407824314637912,0.18967860785680682,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,842.3952262466573,448.40045466570336,109.25287880303786,1e-06,71.15790129941175,1e-06,71.15790129941175,0.03496702766555859,,,,,,0.0,0.0,0.0,2.0,9.30116299969086,0.0,0.0,0.0,0.0,0.0,cuda,0.22301212506319962,0.1823466182329757,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,798.4464409798802,432.80364607728535,102.81285500306686,1e-06,90.78084931316532,1e-06,90.78084931316532,0.044500416329983,,,,,,0.0,0.0,0.0,2.0,9.395635999680962,0.0,0.0,0.0,0.0,0.0,cuda,0.2113773107967897,0.17449337123357148,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,759.6021902098028,407.46156882505215,92.03779841594053,1e-06,115.28142847818447,1e-06,115.28142847818447,0.056372336664148884,,,,,,0.0,0.0,0.0,2.0,8.873062000020582,0.0,0.0,0.0,0.0,0.0,cuda,0.20109384925662863,0.1674255924140216,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,736.9695688785141,368.2284580965627,75.1552075954614,1e-06,139.22304303858485,1e-06,139.22304303858485,0.067913679531017,,,,,,0.0,0.0,0.0,2.0,8.854194000377902,0.0,0.0,0.0,0.0,0.0,cuda,0.19510218546084698,0.16325146739281798,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,736.2099687519485,316.9677936208438,53.848216030242696,1e-06,147.1385937502012,1e-06,147.1385937502012,0.07160028892953829,,,,,,0.0,0.0,0.0,2.0,9.171357000013813,0.0,0.0,0.0,0.0,0.0,cuda,0.1949010921579107,0.16311064860266594,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,746.4007413458417,270.1736835912853,37.414009984438515,1e-06,122.27183415896455,1e-06,122.27183415896455,0.059355259300468234,,,,,,0.0,0.0,0.0,2.0,10.905139999522362,0.0,0.0,0.0,0.0,0.0,cuda,0.19759895389951376,0.16499593061275636,,,,,,,,,,,,,,,,
WDRO,2.0,medical_resource_allocation,wdro,33.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,744.886298791952,243.31816604844064,31.977627453512525,1e-06,85.64861056782458,1e-06,85.64861056782458,0.0414763247301814,,,,,,0.0,0.0,0.0,2.0,9.292329999880167,0.0,0.0,0.0,0.0,0.0,cuda,0.197198026826679,0.16471629789549244,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,0.0,1.0,0.0,0.0005,1070.2055682100854,398.71754303455754,120.5593327340108,1e-06,20.074414216546376,6.634469515789496,20.074414216546376,0.010037207108273171,,,,,,0.0,0.0,0.8757455020274743,2.0,7.20210799954657,0.0,0.0,0.0,0.0,0.0,cuda,0.28332166492016286,0.2207721358290859,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1051.7480859705574,397.6580314470744,120.24890199158975,1e-06,21.267320617851148,7.196549092877613,21.267320617851148,0.01060714245279358,,,,,,0.0,0.0,0.8774326727081807,2.0,8.766769999965618,0.0,0.0,0.0,0.0,0.0,cuda,0.27843530966872865,0.2177938199633093,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1033.5635705701507,396.46351312544203,119.88916697035575,1e-06,22.713416277503168,7.926638076174669,22.713416277503168,0.01130020710323539,,,,,,0.0,0.0,0.8776391876040665,2.0,9.712897000099474,0.0,0.0,0.0,0.0,0.0,cuda,0.27362121849592125,0.21483720161246472,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,1015.2055606381182,395.0925878465448,119.46134107257517,1e-06,24.48777989138687,8.899903484441348,24.48777989138687,0.012152744362971141,,,,,,0.0,0.0,0.876680623838605,2.0,9.026158999404288,0.0,0.0,0.0,0.0,0.0,cuda,0.268761197119595,0.21182961595117353,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,996.2306450942906,393.4883553221791,118.93942008798662,1e-06,26.681694782764957,10.14224322179875,26.681694782764957,0.013208759793447987,,,,,,0.0,0.0,0.8758799103182519,2.0,9.2483380003614,0.0,0.0,0.0,0.0,0.0,cuda,0.2637378587785434,0.20869665092842696,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,976.095664557969,391.5647677352067,118.28250692374355,1e-06,29.47163586352087,11.79830286286929,29.47163586352087,0.014553894253590546,,,,,,0.0,0.0,0.8749500178361806,2.0,10.92961600079434,0.0,0.0,0.0,0.0,0.0,cuda,0.2584074097712309,0.2053447935579205,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,954.2296200789979,389.1908864257902,117.43007555277478,1e-06,33.05629959218618,13.938171699300804,33.05629959218618,0.016283891424722263,,,,,,0.0,0.0,0.8745082714021153,2.0,9.827430999393982,0.0,0.0,0.0,0.0,0.0,cuda,0.25261868626705236,0.20167245550190943,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,930.0418952941773,386.1616313407443,116.28285599184241,1e-06,37.741253613257946,16.819150794715565,37.741253613257946,0.01854607057162552,,,,,,0.0,0.0,0.8743339597825185,2.0,9.195458000249346,0.0,0.0,0.0,0.0,0.0,cuda,0.24621533100500909,0.1975704558268024,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,903.0985812528752,382.155497433962,114.67867225050726,1e-06,43.86401209946758,20.597053649566668,43.86401209946758,0.021501966715425275,,,,,,0.0,0.0,0.8750525479774359,2.0,9.537912000268989,0.0,0.0,0.0,0.0,0.0,cuda,0.2390824727772055,0.19295121836510232,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,873.3454834431354,376.6681300772285,112.37111554521898,1e-06,51.88539509661597,25.449291466924755,51.88539509661597,0.025371831343088486,,,,,,0.0,0.0,0.8770749527573286,2.0,9.205317000123614,0.0,0.0,0.0,0.0,0.0,cuda,0.23120576435932036,0.1877880782012358,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,841.4539508252392,368.8929912352894,108.96092800253709,1e-06,62.26916033080911,31.709912516142797,62.26916033080911,0.030375200161370297,,,,,,0.0,0.0,0.8791540473800742,2.0,9.43527199979144,0.0,0.0,0.0,0.0,0.0,cuda,0.22276293581632375,0.18217998705334154,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,809.3804041924905,357.61954230413596,103.83168581867136,1e-06,75.32231984185492,39.57477463094609,75.32231984185492,0.03665319700333572,,,,,,0.0,0.0,0.8821454038880149,2.0,8.95788299931155,0.0,0.0,0.0,0.0,0.0,cuda,0.21427192165809708,0.17646123395944727,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,780.7164853791,341.16068337749283,96.04144030953265,1e-06,90.9683833808324,49.69661489722819,90.9683833808324,0.044159409408171056,,,,,,0.0,0.0,0.8836545776168458,2.0,17.981988999963505,0.0,0.0,0.0,0.0,0.0,cuda,0.20668355784970402,0.17128231880279507,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,11.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,759.7571578963252,317.5717542064619,84.48389177201042,1e-06,107.66604810241815,60.432158124296244,107.66604810241815,0.05213852208349549,,,,,,0.0,0.0,0.8861257736595564,2.0,6.779495000046154,0.0,0.0,0.0,0.0,0.0,cuda,0.20113487474206665,0.16745402949461327,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,0.0,1.0,0.0,0.0005,1070.8181443437425,399.09143602082656,120.72162861209776,1e-06,20.312846362724432,6.087630079414693,20.312846362724432,0.010156423181362199,,,,,,0.0,0.0,0.8811642411095746,2.0,18.325549999644863,0.0,0.0,0.0,0.0,0.0,cuda,0.28348383571728203,0.220870592857023,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1055.7474376969708,398.00708803314006,120.43378757743052,1e-06,21.506182527528928,6.553462193445873,21.506182527528928,0.010726275574827382,,,,,,0.0,0.0,0.877639824198336,2.0,14.971935999710695,0.0,0.0,0.0,0.0,0.0,cuda,0.27949408101452144,0.21844108946006868,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1040.948855800997,396.789349207211,120.10452515747431,1e-06,22.87816066586589,7.157847991361395,22.87816066586589,0.01138216948550541,,,,,,0.0,0.0,0.8757327912687866,2.0,9.566034999807016,0.0,0.0,0.0,0.0,0.0,cuda,0.2755763674595107,0.216040665607783,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,1025.9155502163767,395.4056791678241,119.71838665834055,1e-06,24.524216683808806,8.003654533857944,24.524216683808806,0.012170827138366641,,,,,,0.0,0.0,0.872334071707653,2.0,9.11915000051522,0.0,0.0,0.0,0.0,0.0,cuda,0.27159651415468083,0.21358702318811407,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,1010.0831227610033,393.8038315310348,119.25215545982985,1e-06,26.582174206714974,9.120616017630974,26.582174206714974,0.01315949218154206,,,,,,0.0,0.0,0.8682992834145611,2.0,9.357494000141742,0.0,0.0,0.0,0.0,0.0,cuda,0.2674051047286522,0.21098629296266158,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,992.8321319240231,391.9041299130007,118.67066847649033,1e-06,29.19355544225555,10.618728111410737,29.19355544225555,0.014416570588768165,,,,,,0.0,0.0,0.8640508208989427,2.0,10.802918000081263,0.0,0.0,0.0,0.0,0.0,cuda,0.26283815087358103,0.20813288756897316,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,973.4824019711468,389.5872992518728,117.92031670881693,1e-06,32.551801103974604,12.63011592261865,32.551801103974604,0.016035370001957934,,,,,,0.0,0.0,0.8613607835979705,2.0,10.606365000057849,0.0,0.0,0.0,0.0,0.0,cuda,0.257715585761933,0.20490768237224877,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,951.1431701377542,386.6679589212167,116.91027254575383,1e-06,36.91546798750293,15.42641054336856,36.91546798750293,0.01814027910933805,,,,,,0.0,0.0,0.8574328760805418,2.0,8.899069999642961,0.0,0.0,0.0,0.0,0.0,cuda,0.25180159265249713,0.20115135987240895,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,925.0031557715952,382.8597525403725,115.49998029589615,1e-06,42.62117117330864,19.118303481815392,42.62117117330864,0.020892730967308152,,,,,,0.0,0.0,0.8567266736839148,2.0,9.388374999616644,0.0,0.0,0.0,0.0,0.0,cuda,0.24488139656003638,0.1967106241901548,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,894.3120184710033,377.7086755310144,113.45713995643575,1e-06,50.09556176568267,23.89633643614095,50.09556176568267,0.024496607220382726,,,,,,0.0,0.0,0.8596149477664313,2.0,9.094525999898906,0.0,0.0,0.0,0.0,0.0,cuda,0.23675635556175406,0.19143330414034188,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,858.7133939500891,370.49644418505625,110.41482281128964,1e-06,59.80665608079347,29.982510218576746,59.80665608079347,0.0291739785759968,,,,,,0.0,0.0,0.864704967892379,2.0,9.969453999474354,0.0,0.0,0.0,0.0,0.0,cuda,0.22733212729409358,0.18522462032774623,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,55.0,1.0,0.0,0.00048661800486618,818.8612394764045,360.1296922325447,105.8141316158832,1e-06,72.16430079014381,37.70802997464104,72.16430079014381,0.03511644807306269,,,,,,0.0,0.0,0.8700208761370667,2.0,9.097862000089663,0.0,0.0,0.0,0.0,0.0,cuda,0.21678183761935008,0.1781599880250404,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,60.0,1.0,0.0,0.0004854368932038835,777.1212333012354,345.0299759157414,98.78882174499907,1e-06,87.17344720215024,47.5715301061925,87.17344720215024,0.042317207379684564,,,,,,0.0,0.0,0.8739045614004788,2.0,9.297775000050024,0.0,0.0,0.0,0.0,0.0,cuda,0.20573176612410882,0.1706281379526434,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,22.0,0.0,0.0,65.0,1.0,0.0,0.00048426150121065375,737.8333971499651,323.210557322657,88.1371715492325,1e-06,104.06516472670215,58.927148497875976,104.06516472670215,0.05039475289428678,,,,,,0.0,0.0,0.8775952991989387,2.0,9.01167899974098,0.0,0.0,0.0,0.0,0.0,cuda,0.1953308716790302,0.16341155098308244,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,1060.429637046981,397.10809412711205,120.23053286635995,1e-06,22.13710375791305,8.466236702111697,22.13710375791305,0.01106855187895652,,,,,,0.0,0.0,0.8611915578450287,2.0,9.192537999297201,0.0,0.0,0.0,0.0,0.0,cuda,0.2807336265324463,0.21919751360985612,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,5.0,1.0,0.0,0.0004987531172069826,1038.831774639545,395.82071115662006,119.79960510512942,1e-06,23.442495293917226,9.24902618806246,23.442495293917226,0.011692017602951231,,,,,,0.0,0.0,0.8644964897224318,2.0,9.151741999630758,0.0,0.0,0.0,0.0,0.0,cuda,0.2750159004078985,0.215696055492262,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,10.0,1.0,0.0,0.0004975124378109454,1017.908445327178,394.36799733622564,119.29447207324203,1e-06,25.06861562708948,10.242908505472787,25.06861562708948,0.012471948073178836,,,,,,0.0,0.0,0.8677319026707677,2.0,9.259952000320482,0.0,0.0,0.0,0.0,0.0,cuda,0.26947674730260557,0.21227387415735807,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,15.0,1.0,0.0,0.0004962779156327543,996.979324416463,392.6926089001517,118.68817206055772,1e-06,27.151577883810905,11.52821513196691,27.151577883810905,0.013474728478318052,,,,,,0.0,0.0,0.8712351166789246,2.0,9.486384999945585,0.0,0.0,0.0,0.0,0.0,cuda,0.2639360609542281,0.20882073793745984,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,20.0,1.0,0.0,0.0004950495049504951,975.2659342747929,390.7040505793327,117.93487372400075,1e-06,29.86358594138399,13.276818596442778,29.86358594138399,0.014783953436328701,,,,,,0.0,0.0,0.8737972539691977,2.0,5.520532999980787,0.0,0.0,0.0,0.0,0.0,cuda,0.25818775050926557,0.20520605959226768,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,25.0,1.0,0.0,0.0004938271604938272,952.0394711187637,388.26642029485276,116.96546984496467,1e-06,33.416704845698376,15.561163992625803,33.416704845698376,0.01650207646701154,,,,,,0.0,0.0,0.8769887668871629,2.0,9.464740999646892,0.0,0.0,0.0,0.0,0.0,cuda,0.25203887555753185,0.2013027554318544,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,30.0,1.0,0.0,0.0004926108374384237,926.5675634668542,385.1663019796251,115.66695641368655,1e-06,38.1270457216856,18.62726212850345,38.1270457216856,0.018781795922012606,,,,,,0.0,0.0,0.8803277729787604,2.0,9.367775999635342,0.0,0.0,0.0,0.0,0.0,cuda,0.24529555119163296,0.19697777845340228,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,35.0,1.0,0.0,0.0004914004914004914,898.2728951004337,381.0610284619077,113.85916037980847,1e-06,44.41649434396228,22.721095261849893,44.41649434396228,0.021826287146910196,,,,,,0.0,0.0,0.8834775475081345,2.0,11.022466000213171,0.0,0.0,0.0,0.0,0.0,cuda,0.2378049411742084,0.192118267801243,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,40.0,1.0,0.0,0.0004901960784313725,866.8690010348328,375.40299362087626,111.24893145663789,1e-06,52.71505350483201,28.00608497928073,52.71505350483201,0.02584071250236861,,,,,,0.0,0.0,0.8866680903645384,2.0,9.337521999441378,0.0,0.0,0.0,0.0,0.0,cuda,0.2294912079850573,0.18665542827358422,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,45.0,1.0,0.0,0.000488997555012225,833.0001738654692,367.32070180429895,107.38310206653752,1e-06,63.544878117472074,34.694398000624545,63.544878117472074,0.031073290032993688,,,,,,0.0,0.0,0.8905329580438451,2.0,9.890105000522453,0.0,0.0,0.0,0.0,0.0,cuda,0.22052491890232878,0.18068039045090242,,,,,,,,,,,,,,,,
PTO,2.0,medical_resource_allocation,fpto,33.0,0.0,0.0,50.0,1.0,0.0,0.00048780487804878054,799.0261375338832,355.50266312770407,101.55419559423753,1e-06,77.21592496954351,43.31136146910509,77.21592496954351,0.03766630486319197,,,,,,0.0,0.0,0.8930429193293001,2.0,10.49783500002377,0.0,0.0,0.0,0.0,0.0,cuda,0.21153077719400096,0.17459793938039495,,,,,,,,,,,,,,,,
