task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,22,0,0.0,0,train,1.0,0.0,0.001,1942.188526663068,398.77520819080803,0.013576602755039469,1e-06,20.30325474237973,0.0005699149036789865,20.30325474237973,0.020303254742379706,0.0,0.0,-0.19099053859365378,2,12.44109999970533,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1890.033745455229,396.4984579495545,0.013585865546074882,1e-06,22.752517199629835,0.0006874981888173658,22.752517199629835,0.022695777755241724,0.0,0.0,-0.0848834404140055,2,5.981199999951059,0,0,0,cpu,,,,,,0.2758844807194634,0.21622998389626452,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1836.1157834055239,393.56655029296377,0.013586864894373885,1e-06,26.336213055868882,0.0009000838176291842,26.336213055868882,0.02620518712026753,0.0,0.0,0.06251333667365927,2,10.731500000474625,0,0,0,cpu,,,,,,0.26801418263758875,0.21136528779204505,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1772.742681410792,389.46452134381565,0.013564929941043524,1e-06,32.068649045281454,0.001295786319776968,32.068649045281454,0.03182992461070118,0.0,0.0,0.22036418745557582,2,6.130499999926542,0,0,0,cpu,,,,,,0.2587637365133122,0.20556974196767833,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1689.5790443799624,383.01995369791206,0.013480732696003361,1e-06,41.60144392950926,0.0020114777157925422,41.60144392950926,0.04118954844505866,0.0,0.0,0.3614470747411234,2,7.37829999980022,0,0,0,cpu,,,,,,0.24662450520479065,0.19783383382494646,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1576.5464994265722,371.44754960331284,0.013217493556428761,1e-06,57.69202816991594,0.003282922508903377,57.69202816991594,0.05697978090855896,0.0,0.0,0.4808999589158299,2,10.721100000409933,0,0,0,cpu,,,,,,0.23012536859209776,0.18707472788361457,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1434.7925282162605,348.140391668719,0.012453756893674117,1e-06,83.29866225779372,0.005525260964321198,83.29866225779372,0.08206764754462435,0.0,0.0,0.5729864262111785,2,4.795199999534816,0,0,0,cpu,,,,,,0.20943382230023025,0.17316683099031138,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1302.9062906763465,300.6337083220862,0.010290921846936474,1e-06,115.20548805607896,0.009218162516312843,115.20548805607896,0.11322406688558126,0.0,0.0,0.6529031706443588,2,6.125500000052853,0,0,0,cpu,,,,,,0.19018264953930197,0.15979282643123574,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,40,train,1.0,0.0,0.000980392156862745,1236.5730032335168,229.12022008361214,0.006435794776243453,1e-06,114.77872536854913,0.009171828145257804,114.77872536854913,0.11252816212602858,0.0,0.0,0.5614564921273645,2,6.28690000030474,0,0,0,cpu,,,,,,0.1805001110107784,0.15290139266164826,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,45,train,1.0,0.0,0.00097799511002445,1200.9969547058636,186.7311016051889,0.006039493078996205,1e-06,66.37976259650182,0.011352351530033902,66.37976259650182,0.06491908322396264,0.0,0.0,-0.24671185823957528,2,8.421600000474427,0,0,0,cpu,,,,,,0.17530714570118913,0.1491585806675248,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1150.9658776625947,169.89173929597993,0.006556818136107978,1e-06,52.82846669657352,0.016706232835312012,52.82846669657352,0.05153996750885219,0.0,0.0,0.03295295523190014,2,5.963800000245101,0,0,0,cpu,,,,,,0.16800420852183567,0.14383870134719198,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,1113.005936776658,157.90688734978139,0.006244244931240317,1e-06,45.55699371053389,0.01612069803014826,45.55699371053389,0.044337706774242244,0.0,0.0,0.11829831846091897,2,10.269399999742745,0,0,0,cpu,,,,,,0.16246327116839399,0.1397577671465713,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,1087.0794170849276,149.15254922629774,0.005812236662523063,1e-06,38.780207285596404,0.01470913507022097,38.780207285596404,0.037650686685045065,0.0,0.0,0.14167015973050587,2,8.344900000338384,0,0,0,cpu,,,,,,0.15867882846242887,0.13694806927040884,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1064.820226669407,142.80253345097833,0.005458332302029967,1e-06,33.317663675331275,0.013494699895214327,33.317663675331275,0.03226892365649519,0.0,0.0,0.12648143377542836,2,10.539199999584525,0,0,0,cpu,,,,,,0.15542969854409375,0.13452112122437557,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,0,train,1.0,0.5,0.001,1942.188526663068,398.77520819080803,0.013576602755039469,1e-06,20.30325474237973,0.0005699149036789865,20.303200320129275,0.020303200320129246,0.0,0.0,-0.19099053859365378,2,10.398100000202248,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1890.0331429317202,396.4984631843188,0.013585864505103684,1e-06,22.75251446729815,0.0006874986207258218,22.75248529212829,0.02269574592731,0.0,0.0,-0.0848808913200039,2,8.414599999923666,0,0,0,cpu,,,,,,0.2758843927703007,0.21622992986949138,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1836.1143508861196,393.56655594027274,0.013586861910436232,1e-06,26.336220267623847,0.0009000861039193594,26.33624840798664,0.026205222296504103,0.0,0.0,0.06251964663629872,2,10.588399999505782,0,0,0,cpu,,,,,,0.2680139735355698,0.21136515774212927,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1772.7397612116665,389.46450717033883,0.013564922379089794,1e-06,32.068706702401336,0.0012957950404780601,32.068849488952985,0.031830123562236204,0.0,0.0,0.22037485898856737,2,8.498199999849021,0,0,0,cpu,,,,,,0.2587633102576322,0.20556947294934336,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1689.5733834658176,383.0198450509432,0.01348071273093987,1e-06,41.601676342532095,0.0020115064243295118,41.60203989441721,0.041190138509323966,0.0,0.0,0.3614617500595702,2,8.536700000149722,0,0,0,cpu,,,,,,0.24662367889237005,0.19783330211687952,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1576.5344318215148,371.4469916954943,0.013217426863952886,1e-06,57.69310203962012,0.0032829248486852085,57.69389146971419,0.05698162120465597,0.0,0.0,0.48092002120245114,2,5.501900000126625,0,0,0,cpu,,,,,,0.2301236071076995,0.18707356380939022,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1434.7745767890892,348.13833067424696,0.012453553738797196,1e-06,83.30173809065421,0.005525218649799616,83.3033211647392,0.08207223760072828,0.0,0.0,0.5730246776980128,2,6.450699999732024,0,0,0,cpu,,,,,,0.20943120196597684,0.1731650395868226,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1302.8917537526304,300.627692931542,0.01029031514075085,1e-06,115.20784222323181,0.009218496324203712,115.21085177607085,0.11322933835486079,0.0,0.0,0.6529264293284944,2,4.727399999865156,0,0,0,cpu,,,,,,0.19018052761335205,0.15979132845898403,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,40,train,1.0,0.5,0.000980392156862745,1236.5722367182334,229.11254189133516,0.006435044971959347,1e-06,114.77241190836662,0.009170204009322957,114.77498600820124,0.11252449608647179,0.0,0.0,0.5613914611894087,2,6.213000000570901,0,0,0,cpu,,,,,,0.1804999991240613,0.1529013123744121,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,45,train,1.0,0.5,0.00097799511002445,1200.998025189635,186.72998061970895,0.006039428812338765,1e-06,66.37559118611298,0.011353875418734477,66.37419081468879,0.06491363404859539,0.0,0.0,-0.24671741891680685,2,10.710499999731837,0,0,0,cpu,,,,,,0.1753073019575841,0.1491586937863769,,,,,,,,,,,,,,,,
