task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,1144.0991460350979,159.01109609771314,2.051359942913969,1e-06,45.75325321076491,3.0783996479993787,45.75325321076491,0.04452871358711912,0.0,0.0,0.09644815748019495,2,5.858199999238423,0,0,0,cpu,,,,,,0.16574678978522317,0.1421807816565039,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,1108.8294454937914,149.95146280310072,1.9830282393997838,1e-06,39.87328520348172,3.1437871570166713,39.87328520348172,0.038711927382021095,0.0,0.0,0.10538915332558128,2,10.934800000541145,0,0,0,cpu,,,,,,0.16063723292411844,0.13840434234511653,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,143.19117118236642,1.922063842743915,1e-06,34.351388210846764,3.20146529714654,34.351388210846764,0.03327010964730922,0.0,0.0,0.09774072747082894,2,6.538600000567385,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,1912.1027625827792,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.809023271824845,0.021809023271824827,0.0,0.0,0.5561408022145015,2,5.859500000042317,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1838.4207581827595,385.8891406551264,0.006453516153493039,1e-06,24.557683363427394,0.11634548682468066,24.522030068799396,0.0244608778741141,0.0,0.0,-0.6136261051831856,2,10.91420000011567,0,0,0,cpu,,,,,,0.26633385751514294,0.21031883174769975,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1765.2405101778768,382.42513460728276,0.01741966567333704,1e-06,28.962587036354503,0.1501733973278327,28.912667159126467,0.028768823043906926,0.0,0.0,-0.6655531522576645,2,6.349100000079488,0,0,0,cpu,,,,,,0.2557321616529176,0.20365183712129975,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1683.11849563975,377.32745557231027,0.03669757120291804,1e-06,36.42271217458915,0.21145886320414825,36.34720110722011,0.03607662640915147,0.0,0.0,-0.7149026525845203,2,10.729800000262912,0,0,0,cpu,,,,,,0.2438350631124976,0.1960348846432577,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1583.8845375269175,368.6953080775042,0.07619498512181283,1e-06,49.25290051524821,0.326386322087922,49.129803983983436,0.04864337028117171,0.0,0.0,-0.7550136552345464,2,9.525999999823398,0,0,0,cpu,,,,,,0.22945894015857074,0.18663408159769534,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1469.0911399858433,351.89322107471344,0.16877764927131417,1e-06,70.64877597859899,0.5432162792075381,70.43684046728247,0.06956724984422957,0.0,0.0,-0.7810506756319516,2,10.611599999720056,0,0,0,cpu,,,,,,0.2128287056225961,0.17548125686334423,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1372.6111437454438,316.9943348950087,0.40337134799779817,1e-06,100.91076466279482,0.9507828657681626,100.53364248848142,0.09904792363397184,0.0,0.0,-0.7941608683396851,2,6.130499999926542,0,0,0,cpu,,,,,,0.19885155188486747,0.16586836925074466,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1347.4928147264472,255.49083263123316,0.9608805405361405,1e-06,117.88007955234932,1.6773186634041957,117.22386908059283,0.11520773374014036,0.0,0.0,-0.7838311565448884,2,9.78209999993851,0,0,0,cpu,,,,,,0.1952126343888658,0.16332879085459268,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,1352.8068990094944,203.19766461036596,1.7461980349983466,1e-06,76.65119366981682,2.505893407862211,75.90084337040636,0.07441259153961406,0.0,0.0,-0.6041103222908092,2,10.553100000834092,0,0,0,cpu,,,,,,0.19598249110418245,0.16386735806077143,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,1288.5835559265615,183.8718021313617,2.076526467059404,1e-06,53.95880074114259,2.8762784942345303,53.80113669826452,0.05261724860465969,0.0,0.0,-0.1227966869103307,2,7.690999999795167,0,0,0,cpu,,,,,,0.18667839103369382,0.1573116966182233,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1205.4889883099122,170.54506575404227,2.0840193114924657,1e-06,50.39315062964561,2.9886685434428117,50.4672466055404,0.04923633815174674,0.0,0.0,0.034794299709581464,2,6.123899999693094,0,0,0,cpu,,,,,,0.17464039775419504,0.14867562710093363,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,1145.7576121041202,159.07790030476272,2.023079132008938,1e-06,45.749746883181125,3.0609989571301313,45.879464640363494,0.04465154709524428,0.0,0.0,0.06814847256647373,2,6.482700000560726,0,0,0,cpu,,,,,,0.16598705342658746,0.1423575441414953,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,1110.771132240211,150.00482296357671,1.9515435358301219,1e-06,39.855725505057,3.1241145313662986,40.00008749863429,0.03883503640644104,0.0,0.0,0.07298883918911711,2,6.190000000060536,0,0,0,cpu,,,,,,0.16091852702883208,0.13861310960440515,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1088.056808681461,143.23890017185093,1.8874338221134928,1e-06,34.30155805482703,3.1813343622585286,34.428933863750466,0.03334521439588421,0.0,0.0,0.05703913486634245,2,10.590699999738717,0,0,0,cpu,,,,,,0.15762788021290464,0.13616455072239153,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,1912.1027625827792,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.826489077603874,0.021826489077603855,0.0,0.0,0.5561408022145015,2,8.848299999954179,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1838.5426090744822,385.8912865960627,0.00643684104248119,1e-06,24.554865991413735,0.11630427005075167,24.483679053015756,0.0244226224967738,0.0,0.0,-0.6135560404039954,2,10.490599999684491,0,0,0,cpu,,,,,,0.2663515101759333,0.21032983972904115,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1765.6146149364922,382.4348702271711,0.01734599439285061,1e-06,28.94551569035947,0.15001706931788034,28.84593464968501,0.02870242253699999,0.0,0.0,-0.6652476073180382,2,7.297999999536842,0,0,0,cpu,,,,,,0.25578635858418775,0.2036862057273573,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1683.8554734481768,377.35664930565054,0.03647837367957621,1e-06,36.37171212573535,0.21091684146664086,36.22132080622686,0.035951683182359175,0.0,0.0,-0.7144614043919982,2,7.115600000361155,0,0,0,cpu,,,,,,0.24394182982612816,0.19610388844326032,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1585.1609977959142,368.7802945326317,0.07553833328589679,1e-06,49.11367111714961,0.3247815463279075,48.869167200113914,0.0483853140595187,0.0,0.0,-0.7542582886274699,2,6.4030000003185705,0,0,0,cpu,,,,,,0.2296438622368782,0.1867564010112057,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1470.9106331295025,352.1464797366602,0.1666727644969734,1e-06,70.33674669770468,0.538723808781594,69.91712546602564,0.06905395107755616,0.0,0.0,-0.7804233207182367,2,6.328399999802059,0,0,0,cpu,,,,,,0.2130922974176279,0.17566041584078018,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1374.0713116090465,317.69962049499304,0.3965078918731003,1e-06,100.43139059382526,0.940928109481544,99.68657836769151,0.09821337770215913,0.0,0.0,-0.7933211056407352,2,6.115099999988161,0,0,0,cpu,,,,,,0.19906308786649843,0.16601552485507065,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1347.087465344095,256.79617211551187,0.9416205391232457,1e-06,118.11578611881504,1.6573207808998702,116.82111995892518,0.11481191150754315,0.0,0.0,-0.7839145952531851,2,10.580000000118162,0,0,0,cpu,,,,,,0.19515391101764476,0.16328768137609648,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,1352.0449024992959,203.87442917630503,1.7182477354424495,1e-06,78.229852737072,2.4818424147423306,76.72462552787813,0.07522022110576287,0.0,0.0,-0.6165235668329875,2,6.079599999793572,0,0,0,cpu,,,,,,0.19587209990615503,0.1637901744856544,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,1289.2618352727059,184.0519911269306,2.0527519949883657,1e-06,54.335833579896075,2.857962988138133,53.98092166609808,0.05279307742405681,0.0,0.0,-0.15007701391790826,2,5.544500000723929,0,0,0,cpu,,,,,,0.18677665404227192,0.15738146971976,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1206.8183437564448,170.6510766835922,2.059229966446872,1e-06,50.47508386076437,2.971891825162551,50.590754492691985,0.049356833651406785,0.0,0.0,0.009526949085054193,2,4.6963000004325295,0,0,0,cpu,,,,,,0.17483298280987825,0.1488151808538144,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,1147.4798041977638,159.1552927711027,1.995023129872318,1e-06,45.78904201446865,3.0423811895635198,46.01371972733933,0.0447822089803789,0.0,0.0,0.04080876218322128,2,5.903399999624526,0,0,0,cpu,,,,,,0.16623654912099833,0.14254102158459372,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,1112.7688113657423,150.06719768282383,1.92012136808726,1e-06,39.86834840086885,3.106723026624266,40.11296993507592,0.03894463100492804,0.0,0.0,0.04001869674386606,2,10.524199999963457,0,0,0,cpu,,,,,,0.16120793280561743,0.13882779151888824,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1090.2477160124436,143.2976612170723,1.853087256761447,1e-06,34.33058822740527,3.1617453741827277,34.52964247002253,0.03344275299760051,0.0,0.0,0.017091075884755884,2,6.206399999427958,0,0,0,cpu,,,,,,0.15794527915344728,0.13640133259916928,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,1912.1027625827792,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.8615134539752,0.021861513453975173,0.0,0.0,0.5561408022145015,2,6.211599999915052,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1838.7859983139952,385.895575924869,0.0064035354154154496,1e-06,24.547987858869305,0.11620056108107485,24.4061298948203,0.024345266728000282,0.0,0.0,-0.613371286986136,2,6.104299999606155,0,0,0,cpu,,,,,,0.26638677021896134,0.21035182653787707,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1766.366656969918,382.45441479303594,0.01719840893996486,1e-06,28.912633623855296,0.14966337107612698,28.714566591354465,0.028571708051098963,0.0,0.0,-0.664618314809171,2,6.371399999807181,0,0,0,cpu,,,,,,0.25589530766718976,0.2037552860536697,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1685.3300887573332,377.4148342338119,0.03604251918659494,1e-06,36.2581873416126,0.20970559711829706,35.960228440900934,0.03569253443265598,0.0,0.0,-0.7132865663785672,2,10.484700000233715,0,0,0,cpu,,,,,,0.24415545882367426,0.1962419222550522,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1587.7321372106162,368.94968571817157,0.07423370012209103,1e-06,48.831244128502036,0.3214569221005629,48.34913489631617,0.047870430590412044,0.0,0.0,-0.7527627929460854,2,10.242299999845272,0,0,0,cpu,,,,,,0.23001634578041896,0.1870026740453425,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1474.569256940882,352.64768107153634,0.1625410883916336,1e-06,69.70772942783456,0.5300504747684238,68.88523788248406,0.06803480284689783,0.0,0.0,-0.7788881777921709,2,6.160799999634037,0,0,0,cpu,,,,,,0.21362232591548094,0.17602043185415,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1377.0970908291238,319.09142846611394,0.3830943529454908,1e-06,99.44193036169358,0.9214807919078475,97.98962727863695,0.0965415047080167,0.0,0.0,-0.7915389197611943,2,7.7782999996998115,0,0,0,cpu,,,,,,0.1995014355342374,0.16632029743706217,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1346.4999398038235,259.4134505330468,0.9039542912020418,1e-06,118.45272291994793,1.6163151174692727,115.93618466890966,0.11394219623480066,0.0,0.0,-0.783855878131682,2,10.553099999924598,0,0,0,cpu,,,,,,0.1950687956038676,0.16322808889449703,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,40,train,1.0,2.0,0.000980392156862745,1350.5104809067234,205.3170997270134,1.6626009234311632,1e-06,81.41136444217746,2.4348746901085994,78.39358019601859,0.07685645117256722,0.0,0.0,-0.6381227762551205,2,6.191899999976158,0,0,0,cpu,,,,,,0.19564980671239873,0.16363470776645245,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,45,train,1.0,2.0,0.00097799511002445,1290.601004824417,184.44719691966682,2.0054407593876507,1e-06,55.24224601430322,2.8222754982704172,54.3775043804373,0.05318093337940079,0.0,0.0,-0.2030893824374804,2,9.00309999997262,0,0,0,cpu,,,,,,0.18697066087720704,0.15751919322001615,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1209.5175603581383,170.88661039065144,2.0103136965269726,1e-06,50.75848109442712,2.939163202936458,50.86859282728683,0.04962789544125544,0.0,0.0,-0.039152734652438355,2,10.918299999502779,0,0,0,cpu,,,,,,0.17522402102384432,0.14909839987034199,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,55,train,1.0,2.0,0.00097323600973236,1151.005358210542,159.33299420491994,1.9396566154403438,1e-06,45.96509808335466,3.007221648033397,46.27897226662126,0.04504036230328101,0.0,0.0,-0.013059104745293358,2,8.290699999633944,0,0,0,cpu,,,,,,0.16674729966377907,0.14291637933238033,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,60,train,1.0,2.0,0.000970873786407767,1116.8972885991416,150.22146745646722,1.8580951408771724,1e-06,40.0305431957843,3.0708448466600524,40.35733222277042,0.03918187594443728,0.0,0.0,-0.0232870361989466,2,9.308799999416806,0,0,0,cpu,,,,,,0.16180602943955752,0.13927112214903117,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,65,train,1.0,2.0,0.0009685230024213075,1094.8295096194015,143.45234113919744,1.7850820051867602,1e-06,34.52453265359634,3.121782469500718,34.708890395991915,0.03361635873703816,0.0,0.0,-0.060815671841125206,2,10.49579999926209,0,0,0,cpu,,,,,,0.1586090481846921,0.13689608969755643,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,0,train,1.0,0.0,0.001,1912.1027625827792,388.6511341166396,0.0012860584284321176,1e-06,21.700467548676475,1e-06,21.791588486827912,0.021791588486827884,0.0,0.0,0.0,2,10.65799999923911,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1838.299172918596,386.0347107669495,0.0064701637551064116,1e-06,24.379689236635468,1e-06,24.56076504530787,0.024499516254671182,0.0,0.0,0.0,2,6.19749999987107,0,0,0,cpu,,,,,,0.2663162433360832,0.2103078474571871,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1764.8624095056894,382.59652899430984,0.017494087989386228,1e-06,28.67345762303412,1e-06,28.981437490191738,0.02883725123402162,0.0,0.0,0.0,2,7.461899999725574,0,0,0,cpu,,,,,,0.255677385829644,0.20361709840040984,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1682.3681225446744,377.5454642579073,0.03692113922589286,1e-06,35.99941865635572,1e-06,36.47793770261155,0.03620638977926703,0.0,0.0,0.0,2,10.46290000067529,0,0,0,cpu,,,,,,0.24372635581026686,0.19596461446013438,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1582.580246407526,368.98483343880815,0.07686843118148454,1e-06,48.692185846056475,1e-06,49.39735075319901,0.048908268072474254,0.0,0.0,0.0,2,9.74930000029417,0,0,0,cpu,,,,,,0.22926998619707736,0.18650905722212976,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1467.2493622321272,352.2673619096449,0.17093607434508226,1e-06,69.96170195994998,1e-06,70.96679416636736,0.07009066090505418,0.0,0.0,0.0,2,6.707200000164448,0,0,0,cpu,,,,,,0.212561885433774,0.17529982427060495,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1371.1647063315213,317.42152201980554,0.41044427100578357,1e-06,100.0198593128553,1e-06,101.41241202945557,0.09991370643296116,0.0,0.0,0.0,2,8.159400000295136,0,0,0,cpu,,,,,,0.19864200504724092,0.16572254619043825,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1347.9783467797552,256.26676090093366,0.9807430794000875,1e-06,115.69032628622756,1e-06,117.62645212351032,0.11560339275037868,0.0,0.0,0.0,2,10.526799999752257,0,0,0,cpu,,,,,,0.19528297390397906,0.16337802693378511,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,1353.6122497960405,205.97075674763147,1.7745035605410888,1e-06,72.25580287550343,1e-06,75.05801804431081,0.07358629220030473,0.0,0.0,0.0,2,5.030399999668589,0,0,0,cpu,,,,,,0.19609916307966954,0.16394891755860866,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,1287.9343020013066,188.02196983065153,2.100482613644014,1e-06,52.02956802538727,1e-06,53.62758678373956,0.052447517636909094,0.0,0.0,0.0,2,6.331499999760126,0,0,0,cpu,,,,,,0.18658433296692628,0.1572448984729069,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1204.210152007403,175.29949025179022,2.1090094520227836,1e-06,48.850279942147274,1e-06,50.33936830711624,0.049111578836210965,0.0,0.0,0.0,2,10.22850000026665,0,0,0,cpu,,,,,,0.1744551314575316,0.1485413335808137,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,1144.0991460350979,164.4354294302594,2.051359942913969,1e-06,43.695903536233594,1e-06,45.75325321076491,0.04452871358711912,0.0,0.0,0.0,2,5.326900000000023,0,0,0,cpu,,,,,,0.16574678978522317,0.1421807816565039,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,1108.8294454937914,156.0270244198455,1.9830282393997838,1e-06,37.266296122051614,1e-06,39.87328520348172,0.038711927382021095,0.0,0.0,0.0,2,6.1620999995284365,0,0,0,cpu,,,,,,0.16063723292411844,0.13840434234511653,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,149.92460754860647,1.922063842743915,1e-06,31.54839179952764,1e-06,34.351388210846764,0.03327010964730922,0.0,0.0,0.0,2,6.978200000048673,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,33,0,0.0,0,train,0.0,0.0,0.001,1912.1027625827792,388.5188640962829,0.0012860584284321176,1163.4388159256348,1e-06,0.06264330797773153,1163.4388159256348,1.1634388159256348,0.0,0.8635294281863537,0.0,2,14.667299999928218,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
