task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,44,0,0.0,0,1.0,0.0,0.0005,0.0,7.020760640560051,2.4399791054767883,1e-06,0.4972267247364474,0.5085238504884344,0.4972267247364474,0.0002486133623677207,0.0,0.0,0.4144221762640849,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,7.008400030514581,1.054345666622018,1e-06,0.47738616250855687,0.46536393659682235,0.47738616250855687,0.00023845462662713013,0.0,0.0,0.0007212999418211498,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,9.086323697762001,0.7583895936700502,1e-06,0.5366573865456817,0.5313765859572972,0.5366573865456817,0.00026779310705825647,0.0,0.0,0.025476120891689654,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,5.0174618552627255,0.34822849841049947,1e-06,0.4736731392099119,0.4289942362033548,0.4736731392099119,0.00023612818504927695,0.0,0.0,0.3026375060477844,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,5.558379960971524,0.08366741300274115,1e-06,0.39285135637143126,0.3928872998510997,0.39285135637143126,0.00019564310576202924,0.0,0.0,-0.10202693614574801,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,4.9719213884077735,0.8591413801562725,2.155136492714847,0.38216356280039815,0.3456178285252426,0.7828187533489138,0.0003894620663424262,0.2513495985385792,0.10203204099869134,0.36252336319320444,96,654.8026199998276,0,0,0,cpu,0.8437694161870593,0.08531914275348312,0.26830893252123905,0.10111665713013746,1.0882877345550634,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,5.00813122688489,1.338553050894981,1.687340143622014,0.4141707153633211,0.37024317800130974,0.6714168608461403,0.00033370619326312064,0.08612887672188657,0.03882331498370398,0.5432692841380693,96,605.0142149997555,0,0,0,cpu,0.6447219743301994,0.0869170332871135,0.23672203383671633,0.13481320126774252,1.0689346444360082,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,5.941073297844776,0.8952213852616369,2.897312640294589,0.4924630617555507,0.4677309977887405,0.930073892108554,0.00046180431584310646,0.2247023441939548,0.024476172881011133,0.4210742038880439,96,662.5270210001872,0,0,0,cpu,1.183371945149288,0.09264905428010797,0.3311167340677504,0.07829242078949224,1.0908154760072906,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.8494906414232575,0.11753415161342678,1.9197070227694877,0.37044660880067115,0.3476319121586322,0.6713571192411281,0.0003330144440676496,0.18871156616315618,0.2303594747132632,0.3994853340912518,96,408.16815000016504,0,0,0,cpu,0.775905273035654,0.07591194091151632,0.24269420108361986,0.09783660911920114,1.0618109269623508,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
md_knapsack,fplg,44,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,2.94371912187694,1.0708790537653377,1.9845304830953179,0.32106384598079335,0.28650994263717205,0.6566216954153248,0.0003253824060528107,0.38735301145401435,0.3651151642508549,0.6567996514859287,96,391.61366400003317,0,0,0,cpu,0.8045540560739196,0.0654382020942665,0.22945276402154532,0.08133474885900552,1.077179270845724,0.0,0.0,FDFL-Scal,0.5,medium,0.3,0.6,FPLG
