task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1204.210152007403,170.4481031281667,0.3539538775404112,1e-06,50.33936830711624,3.004916645710514,50.33936830711624,0.049111578836210965,0.0,0.0,-0.0597188677246916,2,10.952499999802967,0,0,0,cpu,,,,,,0.1744551314575316,0.1485413335808137,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,1144.0991460350979,159.01109609771314,0.4116031954595883,1e-06,45.75325321076491,3.078390928494097,45.75325321076491,0.04452871358711912,0.0,0.0,-0.09644815748019495,2,7.120999999642663,0,0,0,cpu,,,,,,0.16574678978522317,0.1421807816565039,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,1108.8294454937914,149.95146280310072,0.4799347344181256,1e-06,39.87328520348172,3.143780732426739,39.87328520348172,0.038711927382021095,0.0,0.0,-0.10538915332558144,2,10.584600000584032,0,0,0,cpu,,,,,,0.16063723292411844,0.13840434234511653,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,143.19117118236642,0.5408990216497043,1e-06,34.351388210846764,3.2014602591875922,34.351388210846764,0.03327010964730922,0.0,0.0,-0.09774072747082911,2,6.293999999797961,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,1912.1027625827792,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.819330266631,0.02181933026663098,0.0,0.0,0.556140802257496,2,6.113399999776448,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1838.0700850250323,385.8829651836743,2.456537794349168,1e-06,24.56655999580198,0.11784621996569292,24.602774427506038,0.024541420875317715,0.0,0.0,0.6138586439344043,2,4.740599999422557,0,0,0,cpu,,,,,,0.2662830551433742,0.2102871503032349,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1764.3728256645863,382.4025022895378,2.4454003481600655,1e-06,29.004148517467492,0.15081923136658207,29.054450660474856,0.028909901154701344,0.0,0.0,0.6663305639714419,2,5.744600000070932,0,0,0,cpu,,,,,,0.2556064593279726,0.2035721124473815,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1681.5013996101134,377.2629218927441,2.425795990554064,1e-06,36.541310734980456,0.21293574777898483,36.61762732890818,0.03634503953241506,0.0,0.0,0.7160956709096753,2,6.254299999454815,0,0,0,cpu,,,,,,0.24360079279019595,0.19588343317443757,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1581.1407678783598,368.51079297278727,2.3853530975733004,1e-06,49.55328876898788,0.32988165960247245,49.67818258231628,0.04918631938843196,0.0,0.0,0.7564936893224736,2,10.538700000324752,0,0,0,cpu,,,,,,0.22906144750005897,0.186371029671442,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1465.2781914656207,351.3502345286514,2.289685313715411,1e-06,71.30407085917749,0.5517796582781759,71.52022959469478,0.07063726379722941,0.0,0.0,0.7827495590415599,2,8.103199999823119,0,0,0,cpu,,,,,,0.21227631994952453,0.17510555675818454,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1369.6779605822703,315.495129396237,2.044937720134591,1e-06,101.92808174275166,0.9718978744974385,102.31522568033272,0.10080317801018002,0.0,0.0,0.7958053558881719,2,4.750499999317981,0,0,0,cpu,,,,,,0.19842661870068243,0.16557260628590997,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1348.563736321892,252.77802795810558,1.4612799658610358,1e-06,117.30782969639802,1.719928826819328,117.98286021742815,0.11595367097535934,0.0,0.0,0.7835447179026894,2,10.491199999705714,0,0,0,cpu,,,,,,0.19536777987356593,0.16343738150130666,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,1354.4291975284395,201.89381683467587,0.6595011077530721,1e-06,73.4376268311505,2.553914834253022,74.18013097010864,0.07272561859814569,0.0,0.0,0.5757088394797358,2,10.46550000046409,0,0,0,cpu,,,,,,0.19621751511632363,0.16403163524757694,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,1287.2563308405206,183.53339380792644,0.3383703507894016,1e-06,53.34927970187894,2.9112604634099806,53.46456811286791,0.05228808617395393,0.0,0.0,0.06564483866644782,2,10.435099999995145,0,0,0,cpu,,,,,,0.18648611460546985,0.15717513446626402,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1202.9166256228064,170.3514039877128,0.3287761167578621,1e-06,50.31306559687813,3.0228203806556717,50.20616988062462,0.048981629151828895,0.0,0.0,-0.08567073837381717,2,4.827199999454024,0,0,0,cpu,,,,,,0.17426773699395529,0.14840545431322905,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,1142.4715165533325,158.94686576666552,0.38324852863154935,1e-06,45.79177432470956,3.0964562873874595,45.624676586876085,0.0444035781867407,0.0,0.0,-0.12463653926816677,2,4.71079999988433,0,0,0,cpu,,,,,,0.16551099347115608,0.14200723493669226,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,1106.9288679371457,149.90389760532133,0.4482600234068959,1e-06,39.96187486478414,3.1634888472229004,39.77256342743146,0.03861413924993345,0.0,0.0,-0.13919240093923763,2,9.918699999616365,0,0,0,cpu,,,,,,0.16036189434892278,0.13819989705789296,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1083.8148029014374,143.15005503667678,0.5062239308896626,1e-06,34.45158196579883,3.2240048142987114,34.26570109463615,0.03318711970424807,0.0,0.0,-0.13839465436375492,2,10.814100000061444,0,0,0,cpu,,,,,,0.1570133365846484,0.13570572751402432,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,1912.1027625827792,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.84715039239062,0.0218471503923906,0.0,0.0,0.556140802257496,2,4.8487999993085396,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1837.8404076607949,385.87891877181596,2.4565060412981516,1e-06,24.571932097594985,0.11790572864078218,24.644501595825048,0.02458304398586038,0.0,0.0,0.6139971461195673,2,7.546900000306778,0,0,0,cpu,,,,,,0.26624978155345796,0.21026639880389,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1763.8889504556646,382.3898018128495,2.4453050075894143,1e-06,29.025611336626536,0.15104571311701512,29.12652996276087,0.028981621853493386,0.0,0.0,0.6666925758660959,2,6.491899999673478,0,0,0,cpu,,,,,,0.25553635984156586,0.20352764604428628,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1680.6411193517142,377.2282939341721,2.4255381655958828,1e-06,36.6033875222027,0.21365445438840922,36.75681625932875,0.0364831923169516,0.0,0.0,0.7167027981092,2,4.687200000262237,0,0,0,cpu,,,,,,0.2434761631270768,0.19580283912703744,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1579.7060268832884,368.41301283549467,2.3846013179911933,1e-06,49.70968888592975,0.3318135033501302,49.96142382636304,0.04946675626372578,0.0,0.0,0.7572474043750732,2,4.671200000302633,0,0,0,cpu,,,,,,0.2288535951343523,0.18623340977354705,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1463.3136933599344,351.06382960739637,2.287308741467931,1e-06,71.64622892302272,0.5564403897736712,72.08306477556032,0.07119315039561515,0.0,0.0,0.7835642137020759,2,9.73009999961505,0,0,0,cpu,,,,,,0.21199172114033474,0.1749118557846886,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1368.2396077392605,314.70965913916933,2.037219493434137,1e-06,102.4499136523244,0.9828879872188154,103.23466652162482,0.101709031055788,0.0,0.0,0.7966763220075219,2,4.696699999840348,0,0,0,cpu,,,,,,0.19821824308294553,0.16542749555618647,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1349.2235726662875,251.390161575763,1.4399335910440407,1e-06,116.95064060207969,1.7417310813954396,118.3198449498314,0.1162848599015542,0.0,0.0,0.7832722741753569,2,7.3463999997329665,0,0,0,cpu,,,,,,0.195463371025999,0.16350427437876558,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,1355.2400186402483,201.27310724286244,0.6304549610663757,1e-06,71.83285461292182,2.578281760617772,73.30628748877139,0.07186890930271704,0.0,0.0,0.5593932874228241,2,10.71219999994355,0,0,0,cpu,,,,,,0.19633497958331333,0.16411371642054415,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,1286.567702538703,183.37362149688386,0.3142251682882488,1e-06,53.13533827540725,2.9295102688298975,53.32220253903427,0.05214885333890883,0.0,0.0,0.03633252548855379,2,6.167900000036752,0,0,0,cpu,,,,,,0.18638635233331272,0.15710426200262617,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1201.625092176053,170.2580885210037,0.30352556238607914,1e-06,50.342690260565554,3.0388419207837494,50.09477535720476,0.048872951568004634,0.0,0.0,-0.11156271691687804,2,10.820899999998801,0,0,0,cpu,,,,,,0.17408063124928144,0.14826974111995256,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,1140.8525860139562,158.88609381986376,0.3547337617297701,1e-06,45.880407221894984,3.113669011882376,45.50664719032278,0.04428870772780806,0.0,0.0,-0.15348196642465198,2,9.433000000171887,0,0,0,cpu,,,,,,0.16527645738159005,0.14183454607241533,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,1105.0570467116722,149.86297011938396,0.41638516890021965,1e-06,40.09212278020441,3.183072907669009,39.66525415012408,0.038509955485557336,0.0,0.0,-0.17308888969982547,2,6.121700000221608,0,0,0,cpu,,,,,,0.1600907217322407,0.1379984502360248,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1081.7719117197557,143.1197205424171,0.47125954392644154,1e-06,34.60839341041299,3.2431715787974373,34.17623199525496,0.033100466823491465,0.0,0.0,-0.17927601340973834,2,4.691500000262749,0,0,0,cpu,,,,,,0.15671738089198164,0.13548459068811766,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,1912.1027625827792,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.903024486805403,0.021903024486805384,0.0,0.0,0.556140802257496,2,4.662099999222846,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1837.378748058747,385.8707678606277,2.4564421584075977,1e-06,24.584385342172624,0.11808236306110334,24.7301795248195,0.024668508254184016,0.0,0.0,0.614368442855214,2,10.710100000324019,0,0,0,cpu,,,,,,0.2661829004642813,0.21022468425902602,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1762.9137749760393,382.3641355417369,2.4451123445796754,1e-06,29.073453609817445,0.1516797129281801,29.27683204804828,0.029131176167212208,0.0,0.0,0.6675484855262821,2,5.251999999927648,0,0,0,cpu,,,,,,0.25539508519261145,0.20343801581270884,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1678.8915244628843,377.15771954287396,2.425011550483627,1e-06,36.72869996165021,0.2150557279103868,37.03873481442961,0.0367630122227589,0.0,0.0,0.7180115150032791,2,5.982499999845459,0,0,0,cpu,,,,,,0.243222697562267,0.19563888114268052,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1576.8106689973374,368.2139223706226,2.383068739321975,1e-06,50.033923658929154,0.3356954179821361,50.54532186237374,0.050044873131063115,0.0,0.0,0.7588830289095267,2,8.562999999412568,0,0,0,cpu,,,,,,0.22843414173598312,0.18595554615013177,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1459.3895820627495,350.47872627940086,2.2824356129164975,1e-06,72.3516448666305,0.5664083630776515,73.24452251839786,0.07234026915397318,0.0,0.0,0.7852274208994299,2,10.228999999526422,0,0,0,cpu,,,,,,0.21142323120436865,0.17452466302315883,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1365.46063200346,313.10028495866686,2.021261011419219,1e-06,103.48955431603943,1.0051996536485834,105.10184892992201,0.10354861963539115,0.0,0.0,0.7985113702223439,2,4.734000000098604,0,0,0,cpu,,,,,,0.19781565008329494,0.16514699074898465,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1350.7616975683504,248.60227057492938,1.3958764624416176,1e-06,116.08973028060097,1.7874699064642694,118.90678767919037,0.11686170779281609,0.0,0.0,0.7821649388570104,2,6.472399999438494,0,0,0,cpu,,,,,,0.19568620072191226,0.1636601648524203,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,40,train,1.0,2.0,0.000980392156862745,1356.8639294397744,200.1193865496013,0.5719306267855653,1e-06,68.69995383122681,2.628031785277833,71.58602534916646,0.07018237779330044,0.0,0.0,0.522373619757308,2,9.480599999733386,0,0,0,cpu,,,,,,0.19657023716815797,0.16427805996024727,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,45,train,1.0,2.0,0.00097799511002445,1285.1775122466051,183.08662793116028,0.2655506107020124,1e-06,52.85595215355692,2.9640428922087794,53.05219682599037,0.0518847890718732,0.0,0.0,-0.022912072607555293,2,10.726399999839487,0,0,0,cpu,,,,,,0.18618495407259,0.15696114963636287,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1199.1111480535628,170.10019413842176,0.25233210841450154,1e-06,50.48301928540515,3.0727332120513546,49.84604996869273,0.04863029265238317,0.0,0.0,-0.16386142845569657,2,7.312200000342273,0,0,0,cpu,,,,,,0.1737164336450387,0.14800545401375448,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,55,train,1.0,2.0,0.00097323600973236,1137.7517690487684,158.8011611521804,0.29688685852789515,1e-06,46.195713421574375,3.1486403272676493,45.28840223931501,0.04407630388254501,0.0,0.0,-0.21082364421753333,2,10.279500000251574,0,0,0,cpu,,,,,,0.16482723892052178,0.1415035924754574,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,60,train,1.0,2.0,0.000970873786407767,1101.5063690682573,149.82150824036682,0.3520406452706971,1e-06,40.517823343573156,3.2211163571363097,39.46762338066891,0.03831808095210571,0.0,0.0,-0.2404040929823014,2,10.38940000034927,0,0,0,cpu,,,,,,0.15957633150391332,0.13761606473715332,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,65,train,1.0,2.0,0.0009685230024213075,1077.8890487166645,143.10163110746032,0.40085862920761506,1e-06,35.15752278565567,3.2833825175979383,34.041261650243165,0.0329697449397028,0.0,0.0,-0.26067851083039123,2,4.7466999994867365,0,0,0,cpu,,,,,,0.15615486663771574,0.13506397035878007,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,0,train,1.0,0.0,0.001,1912.1027625827792,388.6511341166396,2.463770552261023,1e-06,21.700467548676475,1e-06,21.791588486827912,0.021791588486827884,0.0,0.0,0.0,2,4.7275000006266055,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1838.299172918596,386.0347107669495,2.456569464534037,1e-06,24.379689236635468,1e-06,24.56076504530787,0.024499516254671182,0.0,0.0,0.0,2,8.875999999872874,0,0,0,cpu,,,,,,0.2663162433360832,0.2103078474571871,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1764.8624095056894,382.59652899430984,2.4454964008064923,1e-06,28.67345762303412,1e-06,28.981437490191738,0.02883725123402162,0.0,0.0,0.0,2,10.513200000787037,0,0,0,cpu,,,,,,0.255677385829644,0.20361709840040984,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1682.3681225446744,377.5454642579073,2.4260542916007863,1e-06,35.99941865635572,1e-06,36.47793770261155,0.03620638977926703,0.0,0.0,0.0,2,6.175199999233882,0,0,0,cpu,,,,,,0.24372635581026686,0.19596461446013438,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1582.580246407526,368.98483343880815,2.386099963130383,1e-06,48.692185846056475,1e-06,49.39735075319901,0.048908268072474254,0.0,0.0,0.0,2,9.810599999582337,0,0,0,cpu,,,,,,0.22926998619707736,0.18650905722212976,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1467.2493622321272,352.2673619096449,2.29202874876622,1e-06,69.96170195994998,1e-06,70.96679416636736,0.07009066090505418,0.0,0.0,0.0,2,6.20119999985036,0,0,0,cpu,,,,,,0.212561885433774,0.17529982427060495,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1371.1647063315213,317.42152201980554,2.0525188706601494,1e-06,100.0198593128553,1e-06,101.41241202945557,0.09991370643296116,0.0,0.0,0.0,2,6.183399999827088,0,0,0,cpu,,,,,,0.19864200504724092,0.16572254619043825,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1347.9783467797552,256.26676090093366,1.482219447618379,1e-06,115.69032628622756,1e-06,117.62645212351032,0.11560339275037868,0.0,0.0,0.0,2,10.63720000001922,0,0,0,cpu,,,,,,0.19528297390397906,0.16337802693378511,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,1353.6122497960405,205.97075674763147,0.6884591273566045,1e-06,72.25580287550343,1e-06,75.05801804431081,0.07358629220030473,0.0,0.0,0.0,2,4.844600000069477,0,0,0,cpu,,,,,,0.19609916307966954,0.16394891755860866,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,1287.9343020013066,188.02196983065153,0.3624806836518188,1e-06,52.02956802538727,1e-06,53.62758678373956,0.052447517636909094,0.0,0.0,0.0,2,10.785800000121526,0,0,0,cpu,,,,,,0.18658433296692628,0.1572448984729069,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1204.210152007403,175.29949025179022,0.3539538775404112,1e-06,48.850279942147274,1e-06,50.33936830711624,0.049111578836210965,0.0,0.0,0.0,2,4.668000000492611,0,0,0,cpu,,,,,,0.1744551314575316,0.1485413335808137,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,1144.0991460350979,164.4354294302594,0.4116031954595883,1e-06,43.695903536233594,1e-06,45.75325321076491,0.04452871358711912,0.0,0.0,0.0,2,6.766200000129174,0,0,0,cpu,,,,,,0.16574678978522317,0.1421807816565039,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,1108.8294454937914,156.0270244198455,0.4799347344181256,1e-06,37.266296122051614,1e-06,39.87328520348172,0.038711927382021095,0.0,0.0,0.0,2,6.7570000001069275,0,0,0,cpu,,,,,,0.16063723292411844,0.13840434234511653,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,149.92460754860647,0.5408990216497043,1e-06,31.54839179952764,1e-06,34.351388210846764,0.03327010964730922,0.0,0.0,0.0,2,6.956700000046112,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,33,0,0.0,0,train,0.0,0.0,0.001,1912.1027625827792,388.5188640962829,2.463770552261023,1163.4388159256348,1e-06,0.09962407686553265,1163.4388159256348,1.1634388159256348,0.0,0.8635294282528816,0.0,2,14.754799999536772,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
