task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,11,0,0.0,0,1.0,0.0,0.001,0.0,8.941563853234618,3.3785200899490637,1e-06,0.7085040949265414,0.5435482196549838,0.7085040949265414,0.0007085040949258345,0.0,0.0,0.6455452550891081,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,5,1.0,0.0,0.0009975062344139652,0.0,7.501764977119531,2.0148003329185644,1e-06,0.6279676544539243,0.5283139286192633,0.6279676544539243,0.0006264016503273054,0.0,0.0,0.4859027774241836,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,2.524983291521684,0.9070466718196614,37.46561304533234,0.3461054288007255,0.26318592515777595,2.807670144309861,0.0027937016361290375,0.10429675295933945,0.06176717964342766,0.7158293913235935,96,496.96009299987054,0,0,0,cpu,16.527214669373397,0.0638464969022516,1.0272316000741974,0.0038631129430759816,1.0718816521237344,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,15,0.25,0.0,0.0009925558312655087,0.0,5.5338274413060935,1.971832414760833,47.34127939516201,0.6102604484908241,0.5035873875307624,3.8175279488542815,0.003789109626654239,0.05022579937729766,0.08592611050201804,0.5820673576221131,96,445.19704499998625,0,0,0,cpu,20.146156261031607,0.09362923363170565,1.3734151489425832,0.004647498630436576,1.0526918408126493,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,20,0.2182178902359924,0.0,0.0009900990099009901,0.0,4.726152930621468,1.5749863704858074,81.06463396421273,0.49797987476982863,0.4073016423774857,5.382999476923946,0.0053297024523998576,0.17504183744508472,0.24470218385794604,0.5917876899047002,96,774.3097860000034,0,0,0,cpu,22.70218123208357,0.08825989214049265,1.4155183032718486,0.0038877274054953132,1.0454328977040206,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,25,0.19611613513818404,0.0,0.0009876543209876543,0.0,9.554052375819598,2.595671871295023,72.6918952433588,0.7125003999319586,0.5786211576598618,5.342557350337263,0.005276599852184867,0.10841320440291911,0.04040208958729035,0.5178588580614971,96,753.0205480002223,0,0,0,cpu,26.6792450368351,0.12467851204216104,1.8238225170231916,0.0046732398862869545,1.043403632096603,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,30,0.1796053020267749,0.0,0.0009852216748768474,0.0,4.623293538124649,1.761144574707687,64.54686048096055,0.49121487002754266,0.3627414329244249,4.4059183578630385,0.0043408062639043645,0.23041773132267548,0.2064640957641183,0.7673455648620693,96,455.6959450001159,0,0,0,cpu,22.787465720912596,0.08806982101302391,1.4166467546220511,0.003864836138061643,1.0336442545253848,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,0,0.0,35,0.16666666666666666,0.0,0.0009828009828009828,0.0,3.2518338588115396,0.771320271406585,53.18026286046115,0.4053600635487746,0.33697281333856954,3.516275038313258,0.0034557985634526937,0.14349309632766952,0.13466912005906537,0.5855195126318216,96,461.0012780001398,0,0,0,cpu,19.678786499594914,0.07497945244465966,1.214703517947893,0.0038101664676428652,1.0255758665008645,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,1,0.5,0,1.0,0.5,0.001,0.0,10.194422564420924,3.024002404110029,1e-06,0.7729535046238262,0.6114229495981359,0.9863322151787246,0.0009863322151782183,0.0,0.0,0.596558846270307,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
md_knapsack,fplg,11,1,0.5,5,1.0,0.5,0.0009975062344139652,0.0,6.553031377530293,2.2789240615557453,1e-06,0.6250297202035207,0.4761826477060666,0.8077958663842587,0.000805781412851506,0.0,0.0,0.6893985795271835,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,high,0.5,0.75,FPLG
