task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0002,0.0,1.7705579820052841,0.880799001810297,330.1026348209248,1.570055094402904,1.5995827318592553,321.35546606774193,0.01378980552222698,0.31623821037315436,-0.24060892368820697,0.14768633612373983,96,294.44766000005984,0,0,0,cpu,0.0,0.0,330.1026348209248,1.5995827318592553,1.570055094402904,-0.24060892368820697,0.31623821037315436,0.14768633612373983,0.9692961889561895,1.200577631491294,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.334579379152916,0.9274198621208591,243.07451956478613,2.1071756051983663,2.145882524107172,240.6703351634165,0.0258731004593188,0.3146530332265419,-0.1692181199652062,0.14078448856474293,96,294.32198199992854,0,0,0,cpu,0.0,0.0,243.07451956478613,2.145882524107172,2.1071756051983663,-0.1692181199652062,0.3146530332265419,0.14078448856474293,0.9838236404279136,1.6060966447101324,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,4,1.0,0.0,0.001,0.0,2.394001348807927,0.2956244730761208,314.20360604302226,1.698381446023406,1.839760094138148,314.4846331071777,0.03769648433534522,0.5087149099844129,-0.06786258008489969,-0.04675389669559707,96,291.79904700004045,0,0,0,cpu,0.0,0.0,314.20360604302226,1.839760094138148,1.698381446023406,-0.06786258008489969,0.5087149099844129,-0.04675389669559707,0.9972717659631178,1.2214773409811515,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.863902586758966,0.630199499690055,128.84450629803132,1.5240296403061708,1.5263286731816283,128.47590032614835,0.03333485648971347,0.4510159818910592,-0.14387491309311912,0.1854278610708681,96,294.0529819998119,0,0,0,cpu,0.0,0.0,128.84450629803132,1.5263286731816283,1.5240296403061708,-0.14387491309311912,0.4510159818910592,0.1854278610708681,0.9874598086421987,1.1742038866559303,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.199791739044669,0.7532463165744135,467.6553756539697,1.6871542354452098,1.6089819859436807,460.90269895714823,0.03373120311263074,0.48074503538220253,-0.18384122263500446,0.30308744562074436,96,292.07755299967175,0,0,0,cpu,0.0,0.0,467.6553756539697,1.6089819859436807,1.6871542354452098,-0.18384122263500446,0.48074503538220253,0.30308744562074436,0.9821180059249408,1.330491945974477,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.2710233121676795,0.2751882004272488,157.14344186287286,1.6059252877265502,1.5410994306648702,157.7461927391496,0.029401681305234205,0.3373001301072715,0.02777691581399015,0.23229305664572475,96,306.8749519998164,0,0,0,cpu,0.0,0.0,157.14344186287286,1.5410994306648702,1.6059252877265502,0.02777691581399015,0.3373001301072715,0.23229305664572475,0.9998842122378975,1.2352917939526424,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.694591800238376,0.2039694074654631,193.1326985000833,1.8206969271993152,1.9946386016982607,193.39103329770532,0.025116671550117715,0.24646033047630247,-0.061874173973750037,-0.11802559828629075,96,285.0748709997788,0,0,0,cpu,0.0,0.0,193.1326985000833,1.9946386016982607,1.8206969271993152,-0.061874173973750037,0.24646033047630247,-0.11802559828629075,0.9973537114843795,1.2661949358902718,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.0068813599245563,0.4672691152700073,160.7090906872189,2.1607246164431455,1.82219374538805,161.56979385452698,0.0229977963015668,0.10451831657575227,0.3277462662983855,0.6163297192339549,96,305.83445999991454,0,0,0,cpu,0.0,0.0,160.7090906872189,1.82219374538805,2.1607246164431455,0.3277462662983855,0.10451831657575227,0.6163297192339549,0.9997669696148502,1.750904534959516,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.4654384261891904,0.8544814940684845,108.78868348641369,2.2144463114052018,1.6960634464115754,110.09394924667866,0.021074264035564647,0.3507930430831655,0.2784402657329399,0.8189097069263438,96,299.05471899974145,0,0,0,cpu,0.0,0.0,108.78868348641369,1.6960634464115754,2.2144463114052018,0.2784402657329399,0.3507930430831655,0.8189097069263438,0.9994895174202698,1.6960634464115754,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.538752730304775,0.8269853442842138,71.71425242244415,1.7465268566650567,1.4129123919988926,65.67849833124396,0.018789225585294462,-0.03883439691663853,-0.362642184428169,0.6602763016434366,96,281.71326900019267,0,0,0,cpu,0.0,0.0,71.71425242244415,1.4129123919988926,1.7465268566650567,-0.362642184428169,-0.03883439691663853,0.6602763016434366,0.9568101099897217,1.386056014165058,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,high,0.6,0.75,PCGrad
