task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0005,0.0,3.6394426040148624,0.7091455393195302,2.484126894126138,0.34341179347605844,0.33081321620418247,0.280647256265668,0.00014032362813194392,0.34754545202037673,0.27682060671350606,0.38819074463483283,96,684.6226229999957,0,0,0,cpu,0.0,0.0,2.484126894126138,0.33081321620418247,0.34341179347605844,0.27682060671350606,0.34754545202037673,0.38819074463483283,0.3727665646074486,0.28087808170747464,9.67650438942345e-18,0.5305180419961456,0.46948195800285425,0.280647256265668,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,5.863675334692994,1.498742161109281,2.05066041311054,0.4459862755494865,0.45958210969280194,0.3718122113836649,0.00018572038530585263,0.180935613863682,0.3561587803345144,0.3498757694961545,96,674.736870000288,0,0,0,cpu,0.0,0.0,2.05066041311054,0.45958210969280194,0.4459862755494865,0.3561587803345144,0.180935613863682,0.3498757694961545,0.32348020271316646,0.37200324814892505,0.0,0.4769173832439736,0.5230826167550263,0.3718122113836649,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,5.303785047769017,2.016985803733398,1.6481817753065588,0.4336783717968446,0.3524044020433784,0.3408064413530373,0.00017006309448680946,0.09217269459636002,0.025503649738559554,0.6613268668138519,96,595.4990179998276,0,0,0,cpu,0.0,0.0,1.6481817753065588,0.3524044020433784,0.4336783717968446,0.025503649738559554,0.09217269459636002,0.6613268668138519,0.20677688647758283,0.3454530496116534,0.03397260573399339,0.778986344884629,0.18704104938037752,0.3408064413530373,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,4.864739053695653,0.874773844977004,1.8245668767012144,0.4393361995056188,0.5073631587393445,0.35451518622621675,0.00017672741087977053,0.3192605262161774,0.051723068280574686,0.1413065856637612,96,428.4156270000494,0,0,0,cpu,0.0,0.0,1.8245668767012144,0.5073631587393445,0.4393361995056188,0.051723068280574686,0.3192605262161774,0.1413065856637612,0.2615654679147916,0.354589760204809,0.0,0.41688861055207743,0.5831113894469224,0.35451518622621675,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,10.421131221871494,1.4335942099422105,2.7991869663635325,0.5420514392331707,0.6236051545178185,0.4591288809657209,0.00022864984111784683,0.23956873674431947,0.08590349989973911,0.26390663726345137,96,427.5818729997809,0,0,0,cpu,0.0,0.0,2.7991869663635325,0.6236051545178185,0.5420514392331707,0.08590349989973911,0.23956873674431947,0.26390663726345137,0.2154184453189884,0.459414944611963,0.0,0.4057448015917393,0.5942551984072606,0.4591288809657209,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,7.01102277808687,2.0159500556730463,1.7433950979879647,0.4577281657966256,0.44483236070417265,0.37565107503844286,0.00018689108210801162,0.03836779355090229,0.07518500164170804,0.4183473089919247,96,442.6973069998894,0,0,0,cpu,0.0,0.0,1.7433950979879647,0.44483236070417265,0.4577281657966256,0.07518500164170804,0.03836779355090229,0.4183473089919247,0.21547099434511988,0.38005006871571617,0.032086206420210164,0.5039730961451732,0.46394069743361654,0.37565107503844286,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,9.00648021345383,0.7280068653540934,2.3932601559253563,0.5748935430519284,0.7231692031261162,0.47839569844167795,0.0002377712218889833,0.10326157694669785,0.11766281429409596,0.13846423553951281,96,442.54584899999827,0,0,0,cpu,0.0,0.0,2.3932601559253563,0.7231692031261162,0.5748935430519284,0.11766281429409596,0.10326157694669785,0.13846423553951281,0.1998930796759785,0.4792957146736251,0.011520684455855013,0.36444083766454033,0.6240384778786047,0.47839569844167795,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,5.949777031979689,1.473516301115505,2.4374951876030218,0.4019942769757155,0.39642011740030364,0.335162530707322,0.00016641635089663766,0.1935550338626066,-0.014891346643167344,0.41170583295568114,96,448.9908700002161,0,0,0,cpu,0.0,0.0,2.4374951876030218,0.39642011740030364,0.4019942769757155,-0.014891346643167344,0.1935550338626066,0.41170583295568114,0.13750263875758797,0.33539754535397176,0.004813704574537568,0.5146395839399062,0.48054671148455613,0.335162530707322,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.52070607682453,0.4150222976168008,2.4038877557436296,0.37089955699018,0.45037362010348736,0.2957185701899795,0.0001466857987045149,0.2094688155515486,-0.12223316520561847,0.07001837045336506,96,435.53723400009403,0,0,0,cpu,0.0,0.0,2.4038877557436296,0.45037362010348736,0.37089955699018,-0.12223316520561847,0.2094688155515486,0.07001837045336506,0.12301672128806715,0.2964861493504989,0.00507391247064522,0.4001467696628513,0.5947793178655033,0.2957185701899795,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
md_knapsack,mgda,22,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,4.934230220290905,0.9867168851996397,2.237441179900867,0.3809627598091479,0.39742681478388203,0.31413697636883037,0.00015566748085591852,0.22853944606751833,-0.028128663054532394,0.3053745767295732,96,426.7967519999729,0,0,0,cpu,0.0,0.0,2.237441179900867,0.39742681478388203,0.3809627598091479,-0.028128663054532394,0.22853944606751833,0.3053745767295732,0.14039983959304245,0.3144642510629022,0.0015151953528996596,0.47044530443973953,0.5280395002063607,0.31413697636883037,mgda,FDFL-MGDA,0.5,high,0.35,0.8,MGDA
