task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9149103358657649,0.03301610185911711,1e-06,4.450349654546563,4.046587142457767,4.450349654546563,0.013827259262132265,0.0,0.0,-0.124908087514438,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.7536302395978045,0.23149206003298475,1e-06,3.8356961156949407,3.69340252413068,3.8356961156949407,0.032661106353496956,0.0,0.0,0.04671306811238104,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,4,1.0,0.0,0.001,0.0,2.0820099295604586,0.16535580736983174,1e-06,3.761763735964557,3.5552997759971117,3.761763735964557,0.04836263821026315,0.0,0.0,-0.0585430012247752,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.991008533274258,0.20839174109205158,1e-06,2.8921167281293845,3.06113853543566,2.8921167281293845,0.04472954595425619,0.0,0.0,-0.4911661526761232,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.9365552052354196,0.43023017415031256,1e-06,2.1041277402947833,2.306282186131522,2.1041277402947833,0.04222411112583669,0.0,0.0,-0.5098669723330673,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.0188447558688405,0.09079647675993989,1e-06,1.6553095126686848,1.7149421510328218,1.6553095126686848,0.038870751807368195,0.0,0.0,-0.14751769800184444,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.8906447079302287,0.2293464216122081,1e-06,2.2779825710171173,2.2482947707818264,2.2779825710171173,0.03736895246555736,0.0,0.0,-0.30920073371008605,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.9163136625975763,0.527858766918938,1e-06,1.945661245324575,1.8308351407423888,1.945661245324575,0.036159883272770074,0.0,0.0,0.3533731713153288,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.5340128080830475,0.013035282113749581,1e-06,2.038908949566345,2.1440010588107925,2.038908949566345,0.035088172387646235,0.0,0.0,0.5605335873667829,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
md_knapsack,fpto,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.2753896501071138,0.3291905690351731,1e-06,1.847177734109164,1.9382295760641304,1.847177734109164,0.033378640882720925,0.0,0.0,0.489781172871019,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.4,0.6,FPTO
