task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,44,0,0.0,70,train,1.0,0.0,0.0007547169811320755,714.4169909188222,154.86980368982347,0.004159059976008517,1e-06,41.55145664403452,0.011943380426115972,41.55145664403452,0.031359589920026035,0.0,0.0,0.09422248406706321,2.0,2.9696000001422362,0.0,0.0,0.0,cpu,,,,,,0.16343044743421628,0.14047289874065044,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,75,train,1.0,0.0,0.0007407407407407407,702.7752941867438,148.9878007888684,0.003987411420665388,1e-06,37.33476337660112,0.011089270460882306,37.33476337660112,0.027655380278963783,0.0,0.0,0.09950818546970841,2.0,3.7820999996256432,0.0,0.0,0.0,cpu,,,,,,0.16076728610126695,0.13850087612414105,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.12940184301618,0.15913249722877765,0.005356437919047274,146.0824531348553,val_regret,44.12940184301618,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,train,1.0,0.0,0.0007272727272727273,692.8307586718793,144.29568614270417,0.0038512413314346627,1e-06,33.85414211896674,0.010369492516432205,33.85414211896674,0.02462119426833943,0.0,0.0,0.08275466380804539,2.0,3.027499999916472,0.0,0.0,0.0,cpu,,,,,,0.15849236835801797,0.13680916049767006,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,85,train,1.0,0.0,0.0007142857142857144,683.3864791730903,140.4703320836536,0.0037602838423838048,1e-06,31.04066664368769,0.009924525941637938,31.04066664368769,0.022171904745491203,0.0,0.0,0.059240687699033893,2.0,3.5112000005028676,0.0,0.0,0.0,cpu,,,,,,0.15633188947271628,0.13519638340511664,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.94199418609662,0.15485065478852972,0.00525976353403379,140.22637915394048,val_regret,42.94199418609662,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,train,1.0,0.0,0.0007017543859649122,674.1916466987641,137.2873585738087,0.003715299066584521,1e-06,28.710584027393995,0.009568799322799979,28.710584027393995,0.02014777826483788,0.0,0.0,0.021304770739851035,2.0,4.518500000813219,0.0,0.0,0.0,cpu,,,,,,0.15422847423418856,0.133620403305781,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,95,train,1.0,0.0,0.0006896551724137932,665.3737823035244,134.58797919869158,0.003709245531062999,1e-06,26.804567008507316,0.00939719316829362,26.804567008507316,0.01848590828172917,0.0,0.0,-0.014161304286019725,2.0,6.416400000489375,0.0,0.0,0.0,cpu,,,,,,0.15221129443325068,0.13210362992329486,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.900480038687704,0.15109491053969823,0.0052889060124120535,136.09725857560687,val_regret,41.900480038687704,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,train,1.0,0.0,0.0006779661016949152,657.0802518671353,132.26766599660183,0.003729697260470899,1e-06,25.104246959201923,0.009343610496224824,25.104246959201923,0.017019828446916536,0.0,0.0,-0.040055171779011536,2.0,2.79939999927592,0.0,0.0,0.0,cpu,,,,,,0.15031406157448965,0.13067219344319553,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,105,train,1.0,0.0,0.0006666666666666666,649.4368812619523,130.26455232588836,0.003770261162457378,1e-06,23.4862173871704,0.009312641728342097,23.4862173871704,0.01565747825811357,0.0,0.0,-0.0682929456030057,2.0,4.712300000392133,0.0,0.0,0.0,cpu,,,,,,0.14856555965783727,0.1293487850202435,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.044132697722546,0.14800688565896725,0.005374830324175739,133.06620794724907,val_regret,41.044132697722546,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,train,1.0,0.0,0.0006557377049180328,642.5569133491699,128.54640882799347,0.0038246060324383935,1e-06,21.928121037932314,0.009357021995302056,21.928121037932314,0.01437909576257855,0.0,0.0,-0.08359408741510813,2.0,6.254900000385533,0.0,0.0,0.0,cpu,,,,,,0.14699169418625466,0.12815410515290562,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,115,train,1.0,0.0,0.0006451612903225806,636.4833033568611,127.07559773733892,0.0038837388455651434,1e-06,20.44249248286583,0.00946330638909994,20.44249248286583,0.013188704827655329,0.0,0.0,-0.0940606932108464,2.0,6.001800000376534,0.0,0.0,0.0,cpu,,,,,,0.14560229162276392,0.12709671819573262,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.38776895203921,0.1456400101161583,0.005468785072324511,130.829995201969,val_regret,40.38776895203921,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,train,1.0,0.0,0.0006349206349206348,631.1939307415769,125.8157187661496,0.003942186430664352,1e-06,19.062062264932315,0.009584688483346024,19.062062264932315,0.012102896676147473,0.0,0.0,-0.09784433194587544,2.0,3.750200000467885,0.0,0.0,0.0,cpu,,,,,,0.14439229165894668,0.12617377162653823,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,125,train,1.0,0.0,0.000625,626.5620454893733,124.73342733177367,0.003998865316814593,1e-06,17.838429580638767,0.009695830501433956,17.838429580638767,0.011149018487899209,0.0,0.0,-0.09971191226417499,2.0,6.178499999805354,0.0,0.0,0.0,cpu,,,,,,0.14333269888770253,0.12536394614371174,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.89948953997123,0.14387925381893524,0.00554681804319368,129.1860973793282,val_regret,39.89948953997123,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,train,1.0,0.0,0.0006153846153846154,622.5505458001053,123.80579822286224,0.004051618359786513,1e-06,16.607883127138525,0.009850260328775208,16.607883127138525,0.010220235770546768,0.0,0.0,-0.1005696070841433,2.0,6.164600000374776,0.0,0.0,0.0,cpu,,,,,,0.14241502587959545,0.12466137319048641,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,135,train,1.0,0.0,0.0006060606060606061,619.0794616558514,123.0083656031534,0.004101470639568006,1e-06,15.564372139942792,0.00995554286388383,15.564372139942792,0.009432952812086521,0.0,0.0,-0.1010621313636958,2.0,3.7296999998943647,0.0,0.0,0.0,cpu,,,,,,0.1416209786466935,0.12405253695896042,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.5452230068928,0.14260175365489725,0.005599424119808072,127.97576785611254,val_regret,39.5452230068928,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,train,1.0,0.0,0.0005970149253731343,616.0937343898768,122.32293560216206,0.004146618744436781,1e-06,14.538767280655687,0.010072640396670069,14.538767280655687,0.008679861063077998,0.0,0.0,-0.09727616821266874,2.0,4.866000000220083,0.0,0.0,0.0,cpu,,,,,,0.14093796193628855,0.12352815546351215,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,145,train,1.0,0.0,0.000588235294117647,613.5043236005622,121.73110995027773,0.0041878318744866805,1e-06,13.6177963058677,0.010204276087218479,13.6177963058677,0.008010468415216283,0.0,0.0,-0.09409846464346543,2.0,6.183800000144402,0.0,0.0,0.0,cpu,,,,,,0.14034560681418487,0.12307287016808201,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.287926692477185,0.1416739322176983,0.005634600604171869,127.07647578452206,val_regret,39.287926692477185,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,0,train,1.0,0.5,0.0002,1290.2163896209458,400.1752194325319,0.011849041611212807,1e-06,20.786544051923432,0.0007250859370529265,20.78663588497406,0.004157327176994806,0.0,0.0,0.2532943674555154,2.0,4.018599999653816,0.0,0.0,0.0,cpu,,,,,,0.2951506536420968,0.22788905121740302,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,5,train,1.0,0.5,0.001,1254.7595007713062,398.7937631653869,0.011833710043638757,1e-06,22.39488909482557,0.0008467215122961247,22.395038925459083,0.02239503892545906,0.0,0.0,0.3538994365314989,2.0,3.7671999998565298,0.0,0.0,0.0,cpu,,,,,,0.287039515073193,0.2230230787101119,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,10,train,1.0,0.5,0.0009756097560975611,1200.0924164292792,395.9499641827876,0.011783833230439966,1e-06,26.097259762637776,0.001164672901944968,26.097543511330567,0.025461018059834684,0.0,0.0,0.4872505193997599,2.0,6.147500000224682,0.0,0.0,0.0,cpu,,,,,,0.2745338409815801,0.21539941283171293,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,15,train,1.0,0.5,0.0009523809523809524,1145.1584034066655,392.04164266929126,0.011682001686724952,1e-06,31.747448483351857,0.001656363373784173,31.74792953966382,0.03023612337110838,0.0,0.0,0.580849784521988,2.0,4.085800000211748,0.0,0.0,0.0,cpu,,,,,,0.26196710412934454,0.20758631764025315,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,67.25373516807076,0.24251982529311533,0.016667240055386334,379.30398932611735,val_regret,67.25373516807076,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,train,1.0,0.5,0.0009302325581395349,1083.4397878249292,386.0632771326468,0.011475931376434101,1e-06,41.011143526272704,0.002439792476409893,41.01193451275716,0.038150636756053166,0.0,0.0,0.6483961048478588,2.0,3.8918000000194297,0.0,0.0,0.0,cpu,,,,,,0.24784831763943913,0.19862054877654925,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,25,train,1.0,0.5,0.0009090909090909091,1010.3259037022608,375.69830591523373,0.011035418808224562,1e-06,56.25713017664916,0.0037134665497849774,56.2584221335537,0.051144020121412434,0.0,0.0,0.6958140497838611,2.0,6.075499999496969,0.0,0.0,0.0,cpu,,,,,,0.23112274287328846,0.1877333062127311,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,58.56597797283041,0.21119140387661994,0.015762300030351062,349.3336601202638,val_regret,58.56597797283041,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,train,1.0,0.5,0.0008888888888888889,930.111758283043,355.8390426187623,0.010071118147166658,1e-06,79.7285096932941,0.005581536870215044,79.73053919512434,0.07087159039566605,0.0,0.0,0.727211470560406,2.0,5.805900000268593,0.0,0.0,0.0,cpu,,,,,,0.21277290819262693,0.17544332228670778,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,35,train,1.0,0.5,0.0008695652173913044,865.2678759367072,317.6260881135575,0.008039141631230429,1e-06,108.64927978522499,0.007972539461298112,108.65225284852762,0.09448021986828489,0.0,0.0,0.7458177830313285,2.0,3.7583000002996414,0.0,0.0,0.0,cpu,,,,,,0.19793918385524273,0.1652330823825539,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,54.31283711230458,0.1958543973019809,0.010725715140736947,253.68832640979176,val_regret,54.31283711230458,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,train,1.0,0.5,0.000851063829787234,843.6232738825001,259.14414392472037,0.004959045795750794,1e-06,118.22747701424598,0.007896569530159506,118.23018335858299,0.10062143264560254,0.0,0.0,0.685439259248549,2.0,3.4043000005112845,0.0,0.0,0.0,cpu,,,,,,0.192987752067898,0.16176842698793628,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,45,train,1.0,0.5,0.0008333333333333334,844.4991411022374,213.26744879041604,0.003829963125722924,1e-06,80.59528012780594,0.006294306319182022,80.59465707704489,0.06716221423087074,0.0,0.0,-0.19799157128321473,2.0,6.223800000043411,0.0,0.0,0.0,cpu,,,,,,0.19318811596382177,0.16190918546634214,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,53.137665231050505,0.19161667758843812,0.0060494936824360135,191.38558857616218,val_regret,53.137665231050505,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,train,1.0,0.5,0.0008163265306122448,820.8477793599868,194.4034161308942,0.004554248878679945,1e-06,57.56773906828173,0.013076319567459983,57.56693030939825,0.046993412497467954,0.0,0.0,-0.12375416164086044,2.0,5.895000000236905,0.0,0.0,0.0,cpu,,,,,,0.18777761666005627,0.1580915602603063,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,55,train,1.0,0.5,0.0008,784.3986539891866,182.0122858967726,0.004697826150926954,1e-06,53.31106039620912,0.014555006381264873,53.311250088571114,0.042649000070856896,0.0,0.0,0.025997374076430595,2.0,5.2963999996791244,0.0,0.0,0.0,cpu,,,,,,0.17943949348597768,0.15213963452726373,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,48.424498022169985,0.17462079646423834,0.0058096135089423795,170.2071804730667,val_regret,48.424498022169985,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,train,1.0,0.5,0.0007843137254901962,753.0430120041829,171.32778107762215,0.0045569998581570514,1e-06,49.99095660112179,0.01406077272287464,49.99140976322712,0.03920894883390362,0.0,0.0,0.06438761445681042,2.0,3.8504000003740657,0.0,0.0,0.0,cpu,,,,,,0.17226655854135156,0.14695169565845367,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,65,train,1.0,0.5,0.0007692307692307692,730.1895791267998,162.25955357806106,0.004358734171078127,1e-06,45.99127484204804,0.01308894136807851,45.99184057774684,0.03537833890595909,0.0,0.0,0.08637421921176819,2.0,3.77920000028098,0.0,0.0,0.0,cpu,,,,,,0.16703859391000234,0.14313030844195349,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,45.631180410467095,0.16454797452378522,0.005588902176772548,155.28286851868285,val_regret,45.631180410467095,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,train,1.0,0.5,0.0007547169811320755,714.4178705032073,154.8690947380916,0.004158495949047825,1e-06,41.55091844875937,0.011940444765096073,41.5514808110555,0.03135960815928718,0.0,0.0,0.09412332599137184,2.0,3.1214999999065185,0.0,0.0,0.0,cpu,,,,,,0.16343064864845314,0.14047304739505448,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,75,train,1.0,0.5,0.0007407407407407407,702.7769325070494,148.98720544800713,0.0039868316273906634,1e-06,37.33292487285268,0.011086543479988789,37.333476204689546,0.027654426818288554,0.0,0.0,0.09938613789485878,2.0,6.371399999807181,0.0,0.0,0.0,cpu,,,,,,0.1607676608843754,0.13850115428085616,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.12952712048656,0.15913294898465638,0.005356407166783539,146.08245093088277,val_regret,44.12952712048656,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,train,1.0,0.5,0.0007272727272727273,692.8330576141498,144.2951242949008,0.0038506366045466534,1e-06,33.85343444383436,0.010365971582549099,33.85386317780854,0.024620991402042557,0.0,0.0,0.08264346976749777,2.0,3.773400000682159,0.0,0.0,0.0,cpu,,,,,,0.15849289426539234,0.13680955235024872,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,85,train,1.0,0.5,0.0007142857142857144,683.3898305980892,140.4699095462264,0.0037596564616314554,1e-06,31.040114236592654,0.00992165910901005,31.040407947556343,0.02217171996254022,0.0,0.0,0.059126388095827785,2.0,3.5839000001942622,0.0,0.0,0.0,cpu,,,,,,0.15633265614665334,0.13519695678890026,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.942166289054796,0.15485127539910615,0.005259713731313509,140.22660839506045,val_regret,42.942166289054796,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,train,1.0,0.5,0.0007017543859649122,674.1949755227561,137.28708715127064,0.003714670545382659,1e-06,28.70967366699219,0.00956547390260802,28.709775268940934,0.020147210715046254,0.0,0.0,0.021160216862583226,2.0,6.315199999335164,0.0,0.0,0.0,cpu,,,,,,0.15422923573790606,0.13362097490045496,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,95,train,1.0,0.5,0.0006896551724137932,665.3784280734917,134.58781233116343,0.003708569265620576,1e-06,26.80365721026428,0.009394068904831727,26.803590226781107,0.018485234639159357,0.0,0.0,-0.014348404497313514,2.0,6.304700000328012,0.0,0.0,0.0,cpu,,,,,,0.15221235720229745,0.1321044304470804,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.900769599259945,0.1510959547074194,0.005288805437800637,136.0976520293156,val_regret,41.900769599259945,1.0,,,,,,,,,,,,,,,
