task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,0,0.0,95,train,1.0,0.0,0.0006896551724137932,44.43849088777165,127.32502627390666,0.0043863029513756535,1e-06,22.296339493772834,0.011944741099607397,22.296339493772834,0.015376785857774359,0.0,0.0,-0.008539930868641035,2.0,6.660600000031991,0.0,0.0,0.0,cpu,,,,,,0.047251436704624845,0.04959486534536579,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.522604778642858,0.04749467685763952,0.0053839863279635525,121.74048726845464,val_regret,31.522604778642858,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,train,1.0,0.0,0.0006779661016949152,44.13132198177982,125.74406712594576,0.004393139743000929,1e-06,20.529764222714846,0.011962032281693385,20.529764222714846,0.0139184842187897,0.0,0.0,-0.008491506651424433,2.0,3.9765000001352746,0.0,0.0,0.0,cpu,,,,,,0.04692482408054279,0.049235176055522745,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,105,train,1.0,0.0,0.0006666666666666666,43.855639566613604,124.42199225122617,0.0043967767048608275,1e-06,18.96571759006811,0.011994882943971346,18.96571759006811,0.012643811726712039,0.0,0.0,-0.004672103758163619,2.0,2.9640999991897843,0.0,0.0,0.0,cpu,,,,,,0.04663169103460515,0.04891256673426699,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.178436853258177,0.04697612375850018,0.005635594190196991,119.7181626272762,val_regret,31.178436853258177,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,train,1.0,0.0,0.0006557377049180328,43.608935216375016,123.31254316196747,0.004399073056930658,1e-06,17.49852378787437,0.011962756090421595,17.49852378787437,0.01147444182811434,0.0,0.0,-0.005453387549358989,2.0,3.614199999901757,0.0,0.0,0.0,cpu,,,,,,0.04636937035815612,0.048624036305934426,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,115,train,1.0,0.0,0.0006451612903225806,43.38798758760208,122.38340944294902,0.004400838682818264,1e-06,16.148921696549802,0.01197223874638929,16.148921696549802,0.01041865915906436,0.0,0.0,0.0015336376018342496,2.0,6.053799999790499,0.0,0.0,0.0,cpu,,,,,,0.04613443679746507,0.048365764083747834,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.907761547624432,0.04656830098291764,0.0058531834085916445,118.33812165971456,val_regret,30.907761547624432,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,train,1.0,0.0,0.0006349206349206348,43.19152880591173,121.60321806781468,0.004398136061142588,1e-06,14.99024965091344,0.011992218053485075,14.99024965091344,0.009517618825976789,0.0,0.0,0.008181523891102946,2.0,6.965900000068359,0.0,0.0,0.0,cpu,,,,,,0.0459255422220045,0.04813622442944695,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,125,train,1.0,0.0,0.000625,43.0154820523926,120.94277176266885,0.004393831453349373,1e-06,13.881367741954255,0.011966153635144139,13.881367741954255,0.008675854838721407,0.0,0.0,0.006676723338529045,2.0,5.643600000439619,0.0,0.0,0.0,cpu,,,,,,0.04573835175120359,0.04793061927526885,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.697345872929304,0.04625127056789946,0.006026485729055842,117.38358152370668,val_regret,30.697345872929304,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,train,1.0,0.0,0.0006153846153846154,42.85888068979966,120.3835095104738,0.004388911441671639,1e-06,12.891028744219284,0.011925279867692623,12.891028744219284,0.007932940765673392,0.0,0.0,0.009227907433894091,2.0,3.5760999999183696,0.0,0.0,0.0,cpu,,,,,,0.045571837559911496,0.04774779218941178,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,135,train,1.0,0.0,0.0006060606060606061,42.71953226269602,119.90601535853409,0.004383076729023161,1e-06,12.046361357967125,0.011913904249732606,12.046361357967125,0.00730082506543458,0.0,0.0,0.016641873677684733,2.0,6.772400000045309,0.0,0.0,0.0,cpu,,,,,,0.045423668410787925,0.04758516098462761,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.53329273057409,0.04600409394533431,0.006162436545913863,116.71715474962926,val_regret,30.53329273057409,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,train,1.0,0.0,0.0005970149253731343,42.59441987261107,119.494643695925,0.004375419092380595,1e-06,11.292679287139272,0.011938583195400126,11.292679287139272,0.006741898081874169,0.0,0.0,0.021891137260547304,2.0,6.380899999385292,0.0,0.0,0.0,cpu,,,,,,0.045290636436412526,0.04743918742700798,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,145,train,1.0,0.0,0.000588235294117647,42.481170435676745,119.13681217995826,0.004366131586845956,1e-06,10.646478048753652,0.011921997479531545,10.646478048753652,0.006262634146325654,0.0,0.0,0.02473942477747748,2.0,3.3564000004844274,0.0,0.0,0.0,cpu,,,,,,0.045170218337277454,0.04730708991776408,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.40210094954284,0.0458064290857768,0.006265284285235095,116.23520808462175,val_regret,30.40210094954284,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,0,train,1.0,0.5,0.0002,68.68831945445959,398.6127709080846,0.012782447138682151,1e-06,23.044274909969612,0.0009472943054351971,23.044387529360876,0.004608877505872168,0.0,0.0,0.23776095387627574,2.0,3.669400000035239,0.0,0.0,0.0,cpu,,,,,,0.07303627360447926,0.07879086476067332,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,5,train,1.0,0.5,0.001,67.5644789020223,396.9004445651042,0.012762802937260176,1e-06,25.069470905930427,0.001112394545563305,25.069639804216827,0.025069639804216802,0.0,0.0,0.30365608328710536,2.0,6.7311000002518995,0.0,0.0,0.0,cpu,,,,,,0.07184129421456947,0.0774019505142449,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,10,train,1.0,0.5,0.0009756097560975611,65.51291476719234,393.2547275866024,0.012700289064892623,1e-06,30.056638023201227,0.0015342179387559899,30.056958359930185,0.029323861814566022,0.0,0.0,0.4175790658901552,2.0,6.4274999995177495,0.0,0.0,0.0,cpu,,,,,,0.06965986656196951,0.07487569767042575,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,15,train,1.0,0.5,0.0009523809523809524,63.029366843082926,387.82400787157803,0.012561491189208351,1e-06,38.37393785904059,0.0022123673920690624,38.37451179446543,0.03654715408996706,0.0,0.0,0.5188322475074458,2.0,5.508700000063982,0.0,0.0,0.0,cpu,,,,,,0.06701911064981836,0.0718333155746598,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.786348855260144,0.06446560577936808,0.01082226076522308,377.4750355977696,val_regret,42.786348855260144,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,train,1.0,0.5,0.0009302325581395349,60.009773448787655,378.5975974324408,0.012244756182847483,1e-06,52.269420113681065,0.003366777137140384,52.27042722958795,0.048623653236826,0.0,0.0,0.5982567070599704,2.0,2.9831000001649954,0.0,0.0,0.0,cpu,,,,,,0.0638083777177622,0.06815739021698444,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,25,train,1.0,0.5,0.0009090909090909091,56.980610272212516,361.13488724906495,0.011497201697045933,1e-06,73.84738821201063,0.005265189501624527,73.84911812621796,0.06713556193292543,0.0,0.0,0.6571036214515067,2.0,3.691900000376336,0.0,0.0,0.0,cpu,,,,,,0.060587469238502674,0.06449506181207723,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.32846296443415,0.0592556564700191,0.008665301561367578,323.56300895886193,val_regret,39.32846296443415,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,train,1.0,0.5,0.0008888888888888889,55.4883940432569,327.3023462179908,0.009741938493815883,1e-06,102.13346610676979,0.00819309640315285,102.13636162160189,0.09078787699697945,0.0,0.0,0.7068081658582158,2.0,3.7142999999559834,0.0,0.0,0.0,cpu,,,,,,0.059000796080087375,0.06270015514817467,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,35,train,1.0,0.5,0.0008695652173913044,56.81115705908849,271.6390057543787,0.006355941753684369,1e-06,119.04035015262855,0.010196856524433194,119.044040952427,0.10351655734993652,0.0,0.0,0.7238991397330209,2.0,6.3955000005080365,0.0,0.0,0.0,cpu,,,,,,0.060407289677622746,0.06429093054255051,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.94994915650079,0.06320541380934039,0.004659001742445268,210.0898354631675,val_regret,41.94994915650079,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,train,1.0,0.5,0.000851063829787234,58.86566826040985,219.89177083777702,0.0037357410092960786,1e-06,88.8338219964604,0.005521729757575004,88.8348225117573,0.07560410426532539,0.0,0.0,0.36237848380446647,2.0,6.429600000046776,0.0,0.0,0.0,cpu,,,,,,0.0625918509453163,0.06677118287102175,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,45,train,1.0,0.5,0.0008333333333333334,58.00941002487582,197.2292999740964,0.0039032022345267814,1e-06,60.21262881211858,0.008398867787017214,60.21183117115022,0.0501765259759585,0.0,0.0,-0.18997373141191898,2.0,3.1183999999484513,0.0,0.0,0.0,cpu,,,,,,0.06168139176880355,0.0657360849797893,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.47758767467678,0.05948034062839365,0.006151301042686463,174.28938103703445,val_regret,39.47758767467678,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,train,1.0,0.5,0.0008163265306122448,55.13700698192497,183.36944106922866,0.004191391633414532,1e-06,56.50373045044219,0.0111565840390015,56.50345337746073,0.04612526806323325,0.0,0.0,-0.049719099982293104,2.0,3.558100000191189,0.0,0.0,0.0,cpu,,,,,,0.05862716630203569,0.062278370697965116,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,55,train,1.0,0.5,0.0008,52.046570568901416,170.742583987221,0.0043011919942475,1e-06,54.80525663545365,0.01166448977259457,54.805034932919654,0.043844027946335726,0.0,0.0,-0.038066373533478304,2.0,4.515900000114925,0.0,0.0,0.0,cpu,,,,,,0.055341106005153885,0.05858316304113029,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,35.40955717532654,0.053351094794478145,0.005689567432558662,151.9394830320986,val_regret,35.40955717532654,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,train,1.0,0.5,0.0007843137254901962,49.501959853936796,159.43737965378776,0.0043979998376239005,1e-06,51.17723908720137,0.0118652714608374,51.17701236334749,0.04013883322615489,0.0,0.0,-0.03827425573003006,2.0,3.4268999997948413,0.0,0.0,0.0,cpu,,,,,,0.05263542204212923,0.055559837539619225,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,65,train,1.0,0.5,0.0007692307692307692,47.74960665230424,150.14589691091342,0.004461390436477752,1e-06,45.67186919873079,0.01192747439425419,45.67177637078608,0.03513213566983544,0.0,0.0,-0.01563067141608544,2.0,6.65489999937563,0.0,0.0,0.0,cpu,,,,,,0.050772145303047335,0.05348783756378144,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,33.31970157745411,0.05020233798973184,0.005191577239560097,136.96805874238794,val_regret,33.31970157745411,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,train,1.0,0.5,0.0007547169811320755,46.6897850784228,143.16100126943357,0.004465797938798088,1e-06,39.170828417527424,0.01194918531866551,39.17087134844757,0.02956292177241325,0.0,0.0,0.007109321754563935,2.0,2.9444000001603854,0.0,0.0,0.0,cpu,,,,,,0.049645237277684245,0.05223863679650974,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,75,train,1.0,0.5,0.0007407407407407407,46.03938674874371,138.13808351331852,0.004437931665678518,1e-06,33.696189517607294,0.011944412413216962,33.696328590147665,0.024960243400109387,0.0,0.0,0.02319805698040503,2.0,3.586599999835016,0.0,0.0,0.0,cpu,,,,,,0.04895366888970188,0.05147348482229143,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.495905598845525,0.048961135872223255,0.004996824445504977,129.19155377600862,val_regret,32.495905598845525,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,train,1.0,0.5,0.0007272727272727273,45.56263511938505,134.4305375288942,0.004404843316254459,1e-06,29.611942116572795,0.011917656902463868,29.612042431022036,0.02153603085892509,0.0,0.0,0.016734005804369234,2.0,6.3926000002538785,0.0,0.0,0.0,cpu,,,,,,0.04844673899652978,0.05091332349115148,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,85,train,1.0,0.5,0.0007142857142857144,45.151848794194166,131.5505560439658,0.004386638421599809,1e-06,26.682686682623004,0.011870422433751656,26.682719744095373,0.019059085531496687,0.0,0.0,0.005459180306215539,2.0,3.5962000001745764,0.0,0.0,0.0,cpu,,,,,,0.0480099499954608,0.050431146833133274,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.955153924839692,0.04814639273162672,0.0051324476147895925,124.69656126909112,val_regret,31.955153924839692,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,train,1.0,0.5,0.0007017543859649122,44.77870178013973,129.2308245496624,0.004382938427460958,1e-06,24.314729684023792,0.011909886167282623,24.314722791078243,0.017062963362160177,0.0,0.0,-0.0012799719128669493,2.0,6.419000000278174,0.0,0.0,0.0,cpu,,,,,,0.04761318286489731,0.049993534148365944,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,95,train,1.0,0.5,0.0006896551724137932,44.438574569132015,127.32513659631658,0.004385421937203482,1e-06,22.295623396958604,0.011941720567860286,22.295572375772853,0.015376256810877809,0.0,0.0,-0.008678923213110333,2.0,3.8824999992357334,0.0,0.0,0.0,cpu,,,,,,0.04725152568299526,0.04959496336834166,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.52281407134467,0.047494992196086674,0.00538396294303789,121.74076707866217,val_regret,31.52281407134467,1.0,,,,,,,,,,,,,,,
