task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.88342417294581,0.2764636459922827,1e-06,3.0162296500321517,2.7097650253997183,3.0162296500321517,0.01391534234717551,0.0,0.0,0.4175693298240627,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.9005429460899563,0.004980465924810958,1e-06,2.1377254930256413,2.010997671561011,2.1377254930256413,0.02964464135923179,0.0,0.0,0.31580466548513386,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,4,1.0,0.0,0.001,0.0,1.9667384081861172,0.10186875387272311,1e-06,2.7309306299417475,2.743031274532399,2.7309306299417475,0.04673075563827462,0.0,0.0,0.07609051218459827,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.78328710900291,0.1202229306595063,1e-06,2.231878669112429,2.153697087310646,2.231878669112429,0.042793920450492934,0.0,0.0,0.3405651506392124,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.9008358244231347,0.6113469383335458,1e-06,2.150831077482508,2.010712436216114,2.150831077482508,0.04076348610522212,0.0,0.0,0.5686088351939971,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.688433644632792,0.5229747732417007,1e-06,1.961262736089732,1.9568388684175821,1.961262736089732,0.03712596038164684,0.0,0.0,-0.05393540202533213,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.7014661485446945,0.17334716483251209,1e-06,1.6889040262040937,1.5279468903012565,1.6889040262040937,0.03657277648577571,0.0,0.0,0.4573669316792297,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.0027576914589797,0.5353811987368078,1e-06,2.0675585077033167,1.9081248896757352,2.0675585077033167,0.03559996710988346,0.0,0.0,0.7299528803400026,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.645576156990448,0.49791141613267637,1e-06,1.9657592523061014,1.8565371374694293,1.9657592523061014,0.034942014450420875,0.0,0.0,0.4905050478286177,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.401825919750546,0.09753497795660947,1e-06,1.925391323589013,1.6913699388296457,1.925391323589013,0.0337573902997172,0.0,0.0,-0.5408595922084308,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.6819783097550598,0.7398027235048412,1e-06,3.219594505141369,2.8652143338369167,3.219594505141369,0.03436331851782865,0.0,0.0,0.6853289108976869,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.2328641920996493,0.2040077315835232,1e-06,1.9611401862625104,2.0431632168862834,1.9611401862625104,0.03392711354250234,0.0,0.0,0.2961962000971728,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.132609866204307,0.3818759816626648,1e-06,1.3944443187253963,1.2908215669299505,1.3944443187253963,0.03242528887153599,0.0,0.0,0.521965482239993,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.479084960486557,0.1856011197728013,1e-06,1.8372534125719338,1.8661258450834435,1.8372534125719338,0.03285564584861023,0.0,0.0,-0.17833278811305284,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.1610991554417431,0.06142258666787378,1e-06,1.459835163685458,1.5248664121650606,1.459835163685458,0.03301376444641508,0.0,0.0,0.3078303563991891,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.426242985056646,0.12050795014855785,1e-06,2.2021919225736584,2.1344390499495813,2.2021919225736584,0.030651848495574452,0.0,0.0,0.09282349898945494,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,0.7485314654788928,0.11774511995776074,1e-06,1.30690951716825,1.2288064334174231,1.30690951716825,0.030363326581715536,0.0,0.0,0.6411554408971931,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.7074861921359872,0.4701802418269824,1e-06,3.003127225217618,2.9710441181665495,3.003127225217618,0.03188565020249464,0.0,0.0,0.2320043779293165,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,1.0748051208769902,0.28213454356370843,1e-06,1.6915533517960992,1.860699480918032,1.6915533517960992,0.032078245427093,0.0,0.0,0.612478071374664,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.1916469526652969,0.14748984248357164,1e-06,1.890076542675628,1.6933198288911926,1.890076542675628,0.03281013295928787,0.0,0.0,0.6006795933337022,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,0.7317747468589696,0.18833781628001742,1e-06,1.2094057967328093,1.2156855879995419,1.2094057967328093,0.030330785297685712,0.0,0.0,0.15978771959772337,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,1.7811441703625732,0.35493354444889536,1e-06,3.0031781194332443,2.8278748798487805,3.0031781194332443,0.03181788766710638,0.0,0.0,0.35241842770059123,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.1401098864553199,0.17150137967652027,1e-06,1.8275100896688903,1.8707265175653278,1.8275100896688903,0.030729242688509604,0.0,0.0,0.25787318469516346,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,0.8630736234054118,0.021772647780627992,1e-06,1.9335080487499494,2.032007658780125,1.9335080487499494,0.02995943536905281,0.0,0.0,-0.35440842544967743,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,0.951917902505083,0.18363512161483228,1e-06,1.7942301020096025,1.8216344632283963,1.7942301020096025,0.028813828587925985,0.0,0.0,0.05051470109050087,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,0.75709538253402,0.04462887030976192,1e-06,1.4252005460812114,1.504134035271229,1.4252005460812114,0.02856975450563565,0.0,0.0,-0.23262068296615523,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,0.9163149785099053,0.039063571589423536,1e-06,1.5344071455871429,1.4800190875730226,1.5344071455871429,0.027863285264990288,0.0,0.0,0.09792321886315092,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,1.1656799594506124,0.3793378145638334,1e-06,2.3033624516624807,2.112575083677848,2.3033624516624807,0.02783147788509266,0.0,0.0,0.6712148312935382,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,1.0087288365522844,0.196796013399483,1e-06,2.0389789932875813,1.9968679199570896,2.0389789932875813,0.02790172820204655,0.0,0.0,0.34247120544523363,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
md_knapsack,fpto,55,0,0.0,58,1.0,0.0,0.000974184120798831,0.0,0.7619199316184064,0.09308826659197285,1e-06,1.6131038024679272,1.6790173839481266,1.6131038024679272,0.02791444376455668,0.0,0.0,-0.030536049829752443,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.2,0.5,FPTO
