task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,11,0,0.0,0,1.0,0.0,0.0005,0.0,5.462856402452943,0.3604814547503497,1e-06,0.4550801887757708,0.4171137081088303,0.4550801887757708,0.00022754009438733395,0.0,0.0,0.33276430285120956,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,5.4626493510506355,0.36041830337927633,1e-06,0.45509537768968567,0.41713045011054256,0.45509537768968567,0.00022732036847582156,0.0,0.0,0.3327591766979447,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,5.462442492590612,0.36035521140077553,1e-06,0.4551106931614675,0.41714725678856307,0.4551106931614675,0.0002271011442916063,0.0,0.0,0.33275410629375773,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,5.462235826620142,0.3602921794267864,1e-06,0.4551258768155659,0.4171681991726373,0.4551258768155659,0.00022688229153263763,0.0,0.0,0.3327366085261528,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,5.4620293585035915,0.3602292110666573,1e-06,0.45511020113196654,0.41717798075855056,0.45511020113196654,0.00022664850653927754,0.0,0.0,0.3326885957240523,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,5.461823104596441,0.36016631244329467,1e-06,0.4551255408371963,0.4171904153628423,0.4551255408371963,0.0002264306173313927,0.0,0.0,0.33267969938782704,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,5.461617041762765,0.3601034732686698,1e-06,0.4551413690351258,0.41720748457060913,0.4551413690351258,0.00022621340409245601,0.0,0.0,0.3326748887023724,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,5.461411308833777,0.360040900324333,1e-06,0.45486590444757685,0.4168984065604175,0.45486590444757685,0.00022585198830510567,0.0,0.0,0.33163127020953187,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,5.461205889741065,0.3599784635286614,1e-06,0.4548812180141354,0.4169123047438402,0.4548812180141354,0.00022563552480805153,0.0,0.0,0.3316194148990798,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,5.461000639756783,0.35991607979523016,1e-06,0.45493790155274955,0.4169320833540546,0.45493790155274955,0.0002254399908581025,0.0,0.0,0.33164791986404485,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,5.46079556257768,0.35985374802677933,1e-06,0.45495444878594826,0.41694957512783587,0.45495444878594826,0.00022522497464596235,0.0,0.0,0.33164387681481255,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,22,1.0,0.0,0.0004945598417408507,0.0,5.460590673449919,0.35979147382606314,1e-06,0.45497111885031327,0.41696712957609966,0.45497111885031327,0.00022501044453472984,0.0,0.0,0.3316398876697592,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,24,1.0,0.0,0.0004940711462450593,0.0,5.460385971890616,0.3597292570429255,1e-06,0.45498791143327527,0.4169847465432538,0.45498791143327527,0.00022479639892894086,0.0,0.0,0.33163595233153836,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,26,1.0,0.0,0.000493583415597236,0.0,5.460181457418585,0.3596670975277338,1e-06,0.4550048262232186,0.4170024258741839,0.4550048262232186,0.00022458283623994133,0.0,0.0,0.3316320707028986,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,28,1.0,0.0,0.0004930966469428008,0.0,5.459977105102557,0.3596050125059715,1e-06,0.4550759604208992,0.4171106895579348,0.4550759604208992,0.00022439643018727767,0.0,0.0,0.3312886146844786,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,30,1.0,0.0,0.0004926108374384237,0.0,5.4597729147961624,0.3595430098070988,1e-06,0.45509320526842034,0.41712853513464127,0.45509320526842034,0.0002241838449592705,0.0,0.0,0.33128455642390964,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,32,1.0,0.0,0.0004921259842519685,0.0,5.459568910111988,0.35948106392786056,1e-06,0.455110571420339,0.4171464426207327,0.455110571420339,0.00022397173790316883,0.0,0.0,0.33128055189231714,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
md_knapsack,fpto,11,0,0.0,34,1.0,0.0,0.0004916420845624386,0.0,5.459365085133084,0.3594191837842913,1e-06,0.4551603358773388,0.41718844352340073,0.4551603358773388,0.0002237759763403391,0.0,0.0,0.33107349622940435,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,medium,0.3,0.6,FPTO
