task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,0,1.0,0.0,0.001,0.0,6.789533233198357,2.6556254528524468,0.7587608394129496,0.23689043865600173,0.24177869800642687,0.4270663806515161,0.0004270663806503442,0.10104111596117163,-0.018689216740581095,0.3893415262581244,96,420.54685299990524,0,0,0,cpu,0.0,0.0,0.7587608394129496,0.24177869800642687,0.23689043865600173,-0.018689216740581095,0.10104111596117163,0.3893415262581244,0.6227487925103169,0.1956598368518466,0.5,0.29142502344706855,0.20225580364603116,0.4270663806515161,6.163858757163379e-18,0.6105651369413243,0.3894348630576756,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,2,0.5773502691896258,0.0,0.0009990009990009992,0.0,6.812842389468434,1.1872154565502855,0.7510488105415801,0.23931213262909953,0.239329909464246,0.30438060100067427,0.0003040765244745563,-0.18773929272335255,-0.22561257661027173,-0.10388015889827662,96,451.5240289997564,0,0,0,cpu,0.0,0.0,0.7510488105415801,0.239329909464246,0.23931213262909953,-0.22561257661027173,-0.18773929272335255,-0.10388015889827662,0.550940935384489,0.14214148161112702,0.5,0.2399375710161083,0.16042168982912425,0.30438060100067427,1.2834243216784323e-17,0.5239422089964971,0.4760577910025028,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,4,0.4472135954999579,0.0,0.000998003992015968,0.0,8.92430335874511,1.7996492927784997,1.0438803275544108,0.2720958092323308,0.26710161008115746,0.5746900025290934,0.0005735429166948325,0.23465932814877635,0.3708022566231052,0.14435992064766828,96,476.73639399999956,0,0,0,cpu,0.0,0.0,1.0438803275544108,0.26710161008115746,0.2720958092323308,0.3708022566231052,0.23465932814877635,0.14435992064766828,0.8368657563219553,0.20393795469473763,0.5,0.4211265021199074,0.20632510310935784,0.5746900025290934,0.0,0.42143658175134896,0.578563418247651,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,6,0.3779644730092272,0.0,0.0009970089730807579,0.0,4.908830913945545,0.4449240818857763,1.0007053354742317,0.23876438012814816,0.23638619070753475,0.49966304868954164,0.0004981685430593595,0.13666578416662348,0.0930080159380893,0.38175996666402295,96,484.23919000015303,0,0,0,cpu,0.0,0.0,1.0007053354742317,0.23638619070753475,0.23876438012814816,0.0930080159380893,0.13666578416662348,0.38175996666402295,0.7572375615443359,0.19747176081616102,0.5,0.37515953104950733,0.19808327714416685,0.49966304868954164,5.688503867164742e-17,0.5675201782793949,0.43247982171960486,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,8,0.3333333333333333,0.0,0.00099601593625498,0.0,5.4172996754918135,1.000079415087305,0.803025116619177,0.20065062120003038,0.19946233126546015,0.3464760279351514,0.0003450956453523019,0.09288217785569937,-0.09004027798891806,-0.11387077583003351,96,469.5321409999451,0,0,0,cpu,0.0,0.0,0.803025116619177,0.19946233126546015,0.20065062120003038,-0.09004027798891806,0.09288217785569937,-0.11387077583003351,0.7624592816246936,0.13316452811416904,0.5,0.28222689023804187,0.13704129070939594,0.3464760279351514,0.0,0.6110905904554085,0.3889094095435914,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,4.724389049848385,0.03087925839255113,1.3845926812165275,0.21269565469374893,0.21604777013569948,0.51837198592416,0.0005157930208191031,-0.10538156242340417,-0.013082965238057168,0.19754950084910144,96,479.2718829999103,0,0,0,cpu,0.0,0.0,1.3845926812165275,0.21604777013569948,0.21269565469374893,-0.013082965238057168,-0.10538156242340417,0.19754950084910144,0.8458929455591022,0.16588537950381269,0.5,0.4663418423562899,0.1677706393943092,0.51837198592416,0.0,0.3973979899160561,0.6026020100829438,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,4.665596432510496,1.2720502352301764,1.0454911193835332,0.22631364269089702,0.2226089705338981,0.5252680161660187,0.0005221352049354545,0.2936530632406622,0.11662088003603846,0.5094982162338767,96,463.2540370002971,0,0,0,cpu,0.0,0.0,1.0454911193835332,0.2226089705338981,0.22631364269089702,0.11662088003603846,0.2936530632406622,0.5094982162338767,0.785154157613603,0.19500583030606156,0.5,0.3997785942140614,0.20654156710796112,0.5252680161660187,0.0,0.8233864662054904,0.17661353379350947,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,5.743767257356881,0.9706966927932466,1.2735339084363402,0.25592152203238727,0.24970523783994672,0.66589111654932,0.0006612622805844737,0.3172127486983903,0.4319730318330604,0.47045535163107066,96,465.42679499998485,0,0,0,cpu,0.0,0.0,1.2735339084363402,0.24970523783994672,0.25592152203238727,0.4319730318330604,0.3172127486983903,0.47045535163107066,0.8697328186348303,0.21678178979349141,0.5,0.5045771377854023,0.21940401882027452,0.66589111654932,1.93530087788469e-16,0.3911899346249519,0.6088100653740479,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.6339376335325637,0.11681253287704457,0.8626105888221202,0.20480139706874054,0.19754335506887213,0.3906466050273507,0.00038754623514490795,0.1337873740428746,-0.11003054678719537,0.27761689038746346,96,719.1999060000853,0,0,0,cpu,0.0,0.0,0.8626105888221202,0.19754335506887213,0.20480139706874054,-0.11003054678719537,0.1337873740428746,0.27761689038746346,0.7080274377131454,0.1608028051381273,0.5,0.30863479215846146,0.17571360014194207,0.3906466050273507,0.0,0.8188801072159836,0.18111989278301638,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,2.744777681341655,0.4752394720407817,0.8599123995060443,0.18349916042214015,0.1831140234773475,0.41828058442331717,0.00041454963768298,0.10128147012581085,0.20889181263493645,0.4234686010223796,96,637.3191019997648,0,0,0,cpu,0.0,0.0,0.8599123995060443,0.1831140234773475,0.18349916042214015,0.20889181263493645,0.10128147012581085,0.4234686010223796,0.7919743414652538,0.15464544343997003,0.5,0.3219486322083833,0.15710925599223202,0.41828058442331717,1.5809022927538452e-16,0.36100953604456765,0.638990463954432,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
