task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-0.1,33,2,1.0,25,train,0.1,1.0,0.0004938271604938272,0.0,4.01334773079282,0.1390307349862686,1834.4572531983133,0.780212464212776,0.26419871529897093,19.96223059169129,0.009857891650217913,0.2722134448682918,0.11662349267805612,-0.42813100409158916,17,2960.6607999994594,0,0,0,cpu,1159.8240764726445,0.08514302829866002,9.93735045998568,7.341029560069509e-05,1.01044054813779,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,0,train,0.1,2.0,0.0005,0.0,4.146468933770596,0.1170619098905975,1475.040392218808,0.769593403901981,0.24701479589307868,15.415026888359051,0.007707513444179519,0.0808657965514301,-0.0661285477453251,-0.4351422981703638,17,2824.982000000091,0,0,0,cpu,1304.0321034964068,0.0795649551922267,10.186032391658527,6.101456780005258e-05,1.0120483916459249,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,5,train,0.1,2.0,0.0004987531172069826,0.0,4.116790748544192,0.12052306546816947,2267.3575722595087,0.7695117077119608,0.251863018991372,26.137621768345795,0.013036220333339529,0.8219695057714064,-0.4108748331816283,-0.4315976178105757,17,3188.0521999992197,0,0,0,cpu,1218.6335998553604,0.08090044893186843,9.92914927432142,6.638619593409414e-05,1.0162994140294366,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,10,train,0.1,2.0,0.0004975124378109454,0.0,4.086520175130886,0.12471204331758982,2318.4910805174354,0.7681456300563833,0.2544006960588222,19.455004977870693,0.009679106954164522,-0.03343566246226729,-0.40716195854399184,-0.44023240657262647,17,2964.0306999999666,0,0,0,cpu,1425.0054303235133,0.08225197263724467,10.826333989993781,5.772046259400663e-05,1.0136019023650324,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,15,train,0.1,2.0,0.0004962779156327543,0.0,4.067688708736983,0.12997452947635835,3190.290151938025,0.7698369477358431,0.258722764678928,25.110584746842928,0.012461828658482837,0.19307736224662303,-0.28537609574487716,-0.4442805909057469,17,2938.0731000001106,0,0,0,cpu,2027.1381262086868,0.08302120754396211,12.972873817942185,4.095488436164678e-05,1.0113735827878898,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,20,train,0.1,2.0,0.0004950495049504951,0.0,4.039819885766858,0.13318557758858351,1129.8383208679973,0.7782316205735613,0.2630280503627771,15.438969092287788,0.007643054006083048,0.18362466654789866,0.49660670567582393,-0.44333467089487794,17,3002.9360000007728,0,0,0,cpu,689.5846689274149,0.08412713703983794,7.616612366625199,0.00012199682044945969,1.0059398482288007,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,33,3,2.0,25,train,0.1,2.0,0.0004938271604938272,0.0,4.029531989852236,0.1356426499052914,1955.1407879092237,0.784540946222906,0.2653417322535885,19.022937255078794,0.009394043088927783,0.07102935499004313,-0.6153729305351506,-0.4420143126910699,17,2948.3108000003995,0,0,0,cpu,1163.3443757393368,0.08444493465614393,9.91153569291363,7.258808003646976e-05,1.0097956522632159,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,0,train,0.5,0.0,0.0005,0.0,4.146468933770596,0.1170619098905975,1156.3555416663858,0.769593403901981,0.24701479589307868,42.21322908480604,0.021106614542403018,0.26196341067101103,0.08854767832431326,-0.4351422981703638,17,2888.560899999902,0,0,0,cpu,1062.9258919408671,0.0795649551922267,9.196284628312277,7.485465900820587e-05,1.1388842226421811,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,5,train,0.5,0.0,0.0004987531172069826,0.0,4.05857357664587,0.13004824095861803,2137.415528680956,0.7689741573119638,0.259182360397523,38.200870373267406,0.019052803178686985,-0.4151117204388475,0.7618007495687092,-0.4317780820102238,17,3112.6896000005218,0,0,0,cpu,1245.3476560904492,0.0835040913116464,10.197628370798855,6.705283532936728e-05,1.1194427946813479,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,10,train,0.5,0.0,0.0004975124378109454,0.0,3.990776528395085,0.1411182877513294,1621.8803839189736,0.7789637963853216,0.26738488782774555,34.01291702285571,0.01692184926510234,-0.4416183377278662,0.27454336107676347,-0.4280406048080366,17,3055.1414999999906,0,0,0,cpu,1081.5179351448164,0.08637090167534926,9.664971765945294,7.986081309302014e-05,1.1581169329286565,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,15,train,0.5,0.0,0.0004962779156327543,0.0,3.9159186386717475,0.15410040360557026,1785.506135841087,0.7950307241385539,0.27912639117325144,32.70775030775525,0.01623213414776935,-0.5329290777350574,0.584190148014122,-0.4152925589215515,17,2918.45689999991,0,0,0,cpu,1052.7094537646956,0.0894248176199213,9.702491994826632,8.494729224680239e-05,1.133500011379642,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,20,train,0.5,0.0,0.0004950495049504951,0.0,3.8280275134597277,0.16854129984801916,1943.582476633397,0.8214498236398599,0.3022274143712561,46.35794471833836,0.02294947758333582,0.21427741462538624,0.22259206953956662,-0.4088417098302511,17,2970.522499999788,0,0,0,cpu,1209.5992521179228,0.0928334962912384,10.596760244781134,7.674731621129353e-05,1.1475587040017634,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,0,0.0,25,train,0.5,0.0,0.0004938271604938272,0.0,3.741109956920306,0.17874426609692437,1042.2089478874518,0.8587097589088284,0.32334196098145307,37.14478946095144,0.018343105906642676,0.08186441267242144,0.09332322273366943,-0.38927183011942973,17,2923.3635999999024,0,0,0,cpu,807.3826517592954,0.09591891415643108,8.800185638126706,0.00011880229770533557,1.1275036844870328,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,0,train,0.5,0.5,0.0005,0.0,4.146468933770596,0.1170619098905975,1560.2111764532744,0.769593403901981,0.24701479589307868,44.42634679802485,0.022213173399012427,0.03410884951900469,0.035999465739268835,-0.4351422981703638,17,2965.24749999935,0,0,0,cpu,1269.6282481662263,0.0795649551922267,10.050766870051811,6.266791504296275e-05,1.1367594161817407,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,5,train,0.5,0.5,0.0004987531172069826,0.0,4.063164627716562,0.12813586255090725,2734.4331989447005,0.7714309034543352,0.2576651061174604,37.336122496541655,0.018621507479571895,-0.2542425271715904,0.8805441163099188,-0.4379505811239685,17,3177.7443999999377,0,0,0,cpu,912.4606956122525,0.083234609531887,8.714832741509147,9.12199395898772e-05,1.1294622909696774,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,10,train,0.5,0.5,0.0004975124378109454,0.0,3.9973836938028855,0.13112202136537743,1638.724834562739,0.7858809683989898,0.2609711767044046,48.22504775760308,0.02399256107343437,0.6536965086741839,-0.12333500459542518,-0.4296436735110916,17,3120.096600000579,0,0,0,cpu,1164.2742017567891,0.08603962325478007,10.008681915437913,7.389979364393175e-05,1.158852633101319,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,15,train,0.5,0.5,0.0004962779156327543,0.0,3.91442724715963,0.14024828871455905,1482.2841535499724,0.8054974181945194,0.270546596204519,42.434192392657,0.021059152552187085,0.5101786214879361,-0.7824194513858594,-0.4041724686200381,17,2994.1373000001477,0,0,0,cpu,813.6814030568651,0.08945057515999731,8.531369731785757,0.00010993316895771054,1.1345236706206023,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,20,train,0.5,0.5,0.0004950495049504951,0.0,3.835350280053125,0.15258549531777404,2483.296562480578,0.8326690078512,0.2913758042304596,47.75783490001649,0.023642492524760642,-0.04803084074638683,-0.15784548422546352,-0.389504031038888,17,3065.8383999998478,0,0,0,cpu,1451.9555306972368,0.09245416467379003,11.586170020075768,6.367561727554634e-05,1.1483427878939012,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,1,0.5,25,train,0.5,0.5,0.0004938271604938272,0.0,3.725856778526166,0.16285811723649443,1358.4392396098597,0.8815491776297241,0.3207646659161687,47.34069424296869,0.023378120613811698,0.6679353283511514,-0.5937008829133236,-0.3540550880431774,17,3077.1271000003253,0,0,0,cpu,957.7091959243238,0.09646638959345243,9.611802557859159,0.00010072618076967384,1.138702691762287,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,0,train,0.5,1.0,0.0005,0.0,4.146468933770596,0.1170619098905975,3130.217970879051,0.769593403901981,0.24701479589307868,42.27736690453414,0.02113868345226706,-0.537834091008333,0.5932141542316974,-0.4351422981703638,17,2825.3394000003027,0,0,0,cpu,1752.6316965637802,0.0795649551922267,11.808812912633236,4.539741883489966e-05,1.159686909888019,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,5,train,0.5,1.0,0.0004987531172069826,0.0,4.0683138197616,0.12503488401282822,1617.5546817171132,0.7698172726314622,0.25709713098047166,29.515224195349344,0.01472081007249343,-0.6331076103507352,0.6415436820893193,-0.43481957975398206,17,3194.659099999626,0,0,0,cpu,941.1436565332083,0.0830797729443899,8.84251102870852,8.82753364671469e-05,1.1320085471289856,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,10,train,0.5,1.0,0.0004975124378109454,0.0,3.99599401282591,0.1335106163255792,1253.3147275883398,0.7780634137535126,0.2605382219816522,42.66846395275455,0.021228091518783354,0.3579811529947183,0.10555450649581961,-0.4304868860755806,17,3015.5210000002626,0,0,0,cpu,1059.7824996879494,0.0862125809400214,9.55858695274388,8.134931551087747e-05,1.1305935566333798,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,15,train,0.5,1.0,0.0004962779156327543,0.0,3.91791398131756,0.14618566254573812,2096.991642008472,0.7935139587396184,0.2736417665348986,27.785449883230257,0.013789305152967855,-0.6637827921815547,0.1954167088339417,-0.4069828704564915,17,3075.833699999748,0,0,0,cpu,964.5572321466822,0.08938062834160293,9.285081124077905,9.266492994166948e-05,1.1346003522833854,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,20,train,0.5,1.0,0.0004950495049504951,0.0,3.8338576499289974,0.15488836167206163,4057.1005152604166,0.8214814219757741,0.2904922831537359,34.58796299597284,0.01712275395840239,-0.5919820900344563,-0.10856049737968944,-0.3918618587817146,17,3043.169300000045,0,0,0,cpu,1214.8945029047863,0.09269569914891859,10.61204482363965,7.62993814913848e-05,1.1121682002759767,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,2,1.0,25,train,0.5,1.0,0.0004938271604938272,0.0,3.7515806364607185,0.16884113185417549,1438.6180394353119,0.8534683791822952,0.31407715293600086,45.79836615985599,0.02261647711597826,0.6155303991663689,-0.4871543723627556,-0.382433927448052,17,2987.7998000001753,0,0,0,cpu,986.1371348758755,0.09567766301870226,9.713459552645626,9.70226752800919e-05,1.158791945711669,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,0,train,0.5,2.0,0.0005,0.0,4.146468933770596,0.1170619098905975,2691.3544190421985,0.769593403901981,0.24701479589307868,35.13140331915576,0.017565701659577868,-0.5663570296448778,0.2441921010120894,-0.4351422981703638,17,3174.7670999993716,0,0,0,cpu,1307.5668992678618,0.0795649551922267,10.199828515768598,6.0849624777728034e-05,1.1675767747369963,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,5,train,0.5,2.0,0.0004987531172069826,0.0,4.0689252516476,0.12589100295837635,1909.361442128724,0.7682775938472006,0.25660525045148036,48.53647267421139,0.02420771704449445,0.28022878613719254,-0.25208569600369624,-0.43818643512667493,17,2990.6375999999,0,0,0,cpu,1387.4634038852892,0.08302100925144858,10.732595775953127,5.983653984599977e-05,1.1407876463865958,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,10,train,0.5,2.0,0.0004975124378109454,0.0,3.981959119635461,0.138099890198922,2373.880172846886,0.7799365941543759,0.2653961621943507,52.82569916349237,0.0262814423698967,0.37485424714028037,0.17210354239134515,-0.4260912673133222,17,2991.792099999657,0,0,0,cpu,1465.9141813004012,0.08676795215634658,11.278048215377659,5.919033546655194e-05,1.1318656089175594,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,15,train,0.5,2.0,0.0004962779156327543,0.0,3.898840889964337,0.14811559753829492,2337.2741979461425,0.7987632626974137,0.27500140162767367,29.20450626790034,0.014493551497717281,-0.700003487474549,0.5093716536622419,-0.4078375705410092,17,3032.1575000007215,0,0,0,cpu,1085.395501686268,0.09010973640773019,9.889626006835934,8.30201859762049e-05,1.114666165774868,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,20,train,0.5,2.0,0.0004950495049504951,0.0,3.8183920780282405,0.1588678328378467,2225.651885428218,0.8276876109430235,0.29587316630684984,33.09433233133373,0.016383332837293912,-0.6073830679429687,0.07231751106735461,-0.3946555300555254,17,3037.330899999688,0,0,0,cpu,1117.4058931539182,0.09321380879416352,10.205765981538125,8.341982923596743e-05,1.1005055725405835,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,33,3,2.0,25,train,0.5,2.0,0.0004938271604938272,0.0,3.735110865308849,0.17296405181529884,3982.770939234009,0.8611341806917422,0.32051549608516966,61.03719220803692,0.030141823312610807,0.27100611464262603,0.5466699477306071,-0.3770034087649064,17,2956.269700000121,0,0,0,cpu,1566.6803134949917,0.09620717438924797,12.277047125942554,6.140829980471669e-05,1.1489064984471942,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.146468933770596,0.1170619098905975,1160.855506521581,0.769593403901981,0.24701479589307868,54.53075329095494,0.027265376645477457,-0.1368892880371903,0.6133891657933369,-0.4351422981703638,17,3152.5338999999803,0,0,0,cpu,849.0065150482485,0.0795649551922267,8.218951595411816,9.37153647021249e-05,1.4441463406989097,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,4.033298666473192,0.13478727022148754,2062.1274883070173,0.7702934977768336,0.26276954545781994,81.4225491694772,0.04060975020921556,0.388978909821138,-0.3043455681811231,-0.4313212966912521,17,3035.5741000003036,0,0,0,cpu,1819.9452120485867,0.08460523852474178,12.408742835893264,4.6487794228435864e-05,1.4633699559351707,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,3.905114783064521,0.15273427213963528,2455.6294330124056,0.7878435732766919,0.27639661869525084,77.16591568537481,0.038391002828544685,0.18544085124242884,0.5058490036725458,-0.40294552100451103,17,3083.3455000001777,0,0,0,cpu,1677.554992456341,0.09004202314191237,12.290258152397959,5.3674558239112835e-05,1.4549590548150353,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.7772025557492936,0.1662754987755647,2632.9441969598743,0.8342652985255501,0.3076997850439696,61.42890853596933,0.030485810687825972,-0.41247394197126525,0.0961074898274756,-0.38428285355440944,17,3032.751200000348,0,0,0,cpu,1293.6710123740518,0.09494373117990353,11.08268707643032,7.339093963748143e-05,1.472339617586048,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,3.641607555594078,0.18469236168998093,1484.2225009184415,0.8910291029868902,0.3459283709014278,55.681652753379254,0.027565174630385776,-0.19676276308838758,0.6833260921757005,-0.3347032808769018,17,2999.4769000004453,0,0,0,cpu,817.8296870060602,0.09954701958417496,9.022888000463707,0.00012172096607131028,1.4221032835824023,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,3.4844358580523953,0.199243041035658,2256.5657308448285,0.957103256388621,0.3912090961846141,73.87907284725566,0.036483492764076864,0.4342229529872147,-0.5586077610355182,-0.25021320117083734,17,3134.60699999996,0,0,0,cpu,921.1075532159078,0.10415736591701692,9.794903596730162,0.00011307839736344276,1.3904483426909657,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,0,train,1.0,0.5,0.0005,0.0,4.146468933770596,0.1170619098905975,2452.636942763454,0.769593403901981,0.24701479589307868,68.90253941359207,0.03445126970679603,0.5089063504094155,-0.765401798840202,-0.4351422981703638,17,3090.9741999994367,0,0,0,cpu,987.643658646144,0.0795649551922267,8.864638934895616,8.056038683151559e-05,1.4322277307369917,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,5,train,1.0,0.5,0.0004987531172069826,0.0,4.014910488560235,0.1361746182023113,1875.0453577109945,0.7723743142952118,0.26308175713026344,42.62171544597125,0.021257713439387153,-0.7136114610750863,0.7147179047364388,-0.4302616039749345,17,2965.009999999893,0,0,0,cpu,750.405536501203,0.08540330273170299,8.00544259896717,0.00011380953174985814,1.4016101991314112,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,10,train,1.0,0.5,0.0004975124378109454,0.0,3.8933649422933656,0.15153786639791644,2497.996883418332,0.793434273690494,0.2773494961017604,66.28766888150923,0.0329789397420444,0.020259274715519335,0.4757919099815852,-0.4032289607091074,17,3013.608700000077,0,0,0,cpu,1243.8187251747122,0.09049386260426662,10.609333665248467,7.27548643324657e-05,1.4451050648886357,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,15,train,1.0,0.5,0.0004962779156327543,0.0,3.760294170722701,0.1690455884983767,1770.472124782114,0.8378828901268645,0.31286979538947757,61.60347236856059,0.030572442862809208,-0.16797537771270593,0.6390950393246184,-0.37830147242161505,17,2990.3527999995276,0,0,0,cpu,1054.4751516912086,0.09561771668296393,10.041240277158764,9.067801790265848e-05,1.407511799123341,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,20,train,1.0,0.5,0.0004950495049504951,0.0,3.6232077602602644,0.18898517547387372,1197.7329322414553,0.8906957044333241,0.3519595078118211,55.80330989172914,0.027625400936499577,0.46862222391084624,-0.7052383548330974,-0.32285224721232525,17,3048.604599999635,0,0,0,cpu,660.2069696170523,0.10030543457144865,8.137711410128626,0.00015193028730010226,1.4361311157762044,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,25,train,1.0,0.5,0.0004938271604938272,0.0,3.465646541071886,0.20680579867525378,1513.0179135249557,0.9469530938542676,0.4001886073014226,66.14548701183959,0.03266443803053807,-0.016456130379967085,-0.6462315229007424,-0.23365400431022879,17,3149.825100000271,0,0,0,cpu,1008.0598925064976,0.10503075188735958,10.28966901593284,0.00010419098375812287,1.4165993120612503,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,0,train,1.0,1.0,0.0005,0.0,4.146468933770596,0.1170619098905975,2339.7039772567978,0.769593403901981,0.24701479589307868,51.26587149336319,0.025632935746681587,-0.6552343268772196,0.3780854589859392,-0.4351422981703638,17,2944.829199999731,0,0,0,cpu,955.026267545829,0.0795649551922267,8.717030582984288,8.331179769189815e-05,1.4046866066803632,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,5,train,1.0,1.0,0.0004987531172069826,0.0,4.020765387974028,0.13527906336625964,1198.943818378056,0.771697535086109,0.2619010488861835,58.455090659530256,0.02915465868305749,0.23377385419650157,-0.6151684392056088,-0.4328040279375168,17,2912.6818000004278,0,0,0,cpu,905.1583576266554,0.08510892408384967,8.77707547780632,9.402655719492785e-05,1.417984313851466,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,10,train,1.0,1.0,0.0004975124378109454,0.0,3.8911508112729485,0.15431090692796787,2091.7139566573446,0.7938856897254828,0.27951542244536093,68.01048621804337,0.033836062795046466,0.11149540807164622,0.10645231740874712,-0.406042214338807,17,3028.1015999999,0,0,0,cpu,1221.6205640869857,0.0905334158428165,10.516533769765736,7.410927623871438e-05,1.4081062183307724,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,15,train,1.0,1.0,0.0004962779156327543,0.0,3.7724123901738404,0.17189354234041593,2614.081025116659,0.8339357862083527,0.31240614217889806,84.99794226292362,0.04218260161931693,0.543519703245261,0.0827837296111471,-0.39653069830269355,17,2992.2010000000228,0,0,0,cpu,1771.4897235253413,0.0950204745028836,12.974120166946197,5.363873876377264e-05,1.4723551241045343,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,20,train,1.0,1.0,0.0004950495049504951,0.0,3.621415228242628,0.1957228448296558,1915.3427872031134,0.8922483630004603,0.35730252286118797,65.22915074823757,0.03229165878625622,0.1732740462978214,-0.1956431760966901,-0.3386558943754925,17,2932.023399999707,0,0,0,cpu,1018.6920529791075,0.10011245639422076,10.09870109137854,9.827548580696935e-05,1.455857715722861,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,2,1.0,25,train,1.0,1.0,0.0004938271604938272,0.0,3.4662818451907698,0.21415785204670026,2352.266257120323,0.9523117338912094,0.40518020636881225,78.96238263280124,0.03899376920138332,0.5004403035963714,-0.2569013736691224,-0.2462141411270176,17,3165.717400000176,0,0,0,cpu,1236.013176159648,0.10451740246819248,11.365952955589199,8.456010379511733e-05,1.465900755497745,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,0,train,1.0,2.0,0.0005,0.0,4.146468933770596,0.1170619098905975,2162.5704980555006,0.769593403901981,0.24701479589307868,61.92025890768214,0.030960129453841072,-0.749455661370825,0.15603711653145477,-0.4351422981703638,17,2967.134999999871,0,0,0,cpu,1328.7044760652243,0.0795649551922267,10.281941066833665,5.988160394239611e-05,1.409758839385387,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,5,train,1.0,2.0,0.0004987531172069826,0.0,4.033082972388526,0.13302168568130981,2132.322623704008,0.7729799260300253,0.26147509920984624,68.81998497837286,0.03432418203410118,-0.22057228683496738,0.27802925984170695,-0.4337655045364154,17,2982.8146999998353,0,0,0,cpu,1472.4247281541147,0.0845755123996179,11.159349257618132,5.743961696815894e-05,1.444086440229717,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,10,train,1.0,2.0,0.0004975124378109454,0.0,3.9020618546900763,0.14899866375111623,2383.3712389443876,0.7942027940752076,0.2752457381043741,63.16306715886723,0.03142441152182449,0.28366894977581747,-0.766460888551705,-0.40137028898745924,17,2846.3788999997632,0,0,0,cpu,944.8906815478165,0.09011819469155853,9.227775593390074,9.537420195946559e-05,1.429305925547892,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,15,train,1.0,2.0,0.0004962779156327543,0.0,3.776455286935734,0.16952728752432797,2912.4814940572132,0.8338171924901314,0.3094123246976249,75.51673001428166,0.03747728536688916,0.4750887501878069,-0.6582750178281219,-0.3824601234709412,17,2783.9616000001115,0,0,0,cpu,1295.1380417406237,0.09498033595680454,11.091106631664957,7.333607144235685e-05,1.4694046027058494,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,20,train,1.0,2.0,0.0004950495049504951,0.0,3.623895349235748,0.19042305839160514,2313.227809575557,0.8917175172154317,0.35331691556807154,70.87056411831847,0.035084437682335885,-0.34053607763706556,-0.1648101464192823,-0.3197332867360337,17,2755.4535999997825,0,0,0,cpu,1436.2680767562897,0.10025449025262613,11.999680158292618,6.98020737737511e-05,1.4310471348066722,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,3,2.0,25,train,1.0,2.0,0.0004938271604938272,0.0,3.4673980372979667,0.20850674349740073,2058.835339698178,0.953942435523607,0.40121886637181414,67.86725505637652,0.033514693855000735,0.4844662251898563,0.5332067431875303,-0.23018521489667437,17,2724.43420000036,0,0,0,cpu,941.7662891436009,0.10475777479663681,9.932640174151569,0.000111235426457979,1.5123263012847832,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.146468933770596,0.1170619098905975,855.8139458558824,0.769593403901981,0.24701479589307868,52.775836149446654,0.026387918074723318,0.33175353776831396,-0.38263383493925024,-0.4351422981703638,17,2895.255499999621,0,0,0,cpu,696.0698245555894,0.0795649551922267,7.441959715117153,0.00011430599687757689,1.4308239381240664,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,5,train,0.4082482904638631,0.0,0.0004987531172069826,0.0,4.052044719228553,0.12957005674079475,3081.4666856498725,0.7704960402018279,0.25952160376167377,51.38866670320108,0.02563025770733221,0.5145385625104447,0.2596117034678355,-0.4309316583948328,17,2725.840799999787,0,0,0,cpu,1448.3668560279893,0.08380404971815618,11.017214167506193,5.786106563359296e-05,1.1105441651137788,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,10,train,0.30151134457776363,0.0,0.0004975124378109454,0.0,3.992602920043913,0.1388577237640178,1324.6754815638196,0.7769846885814199,0.26435821503633317,26.039293806660478,0.012954872540627094,0.01916363227044078,0.4833945319783685,-0.42715446920314026,17,2772.283000000243,0,0,0,cpu,973.6271463663337,0.08629961482523403,9.166441387736375,8.863723155965007e-05,1.0770866689263308,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,15,train,0.25,0.0,0.0004962779156327543,0.0,3.9522681890157796,0.14549068812336113,1972.98204742334,0.7856850405495411,0.26926568116954713,34.73733970588986,0.01723937454386592,0.6938054804687639,-0.5803354960893286,-0.42145047989090484,17,2719.77330000027,0,0,0,cpu,938.7894083121537,0.08792121841119645,9.085125679391053,9.36538244176292e-05,1.043627093600496,0.0,0.0,,,,,,,,,,,,,,,,
