task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,0.0,3.6394426040148624,0.7091455393195302,1.9745120002747936,0.34341179347605844,0.33081321620418247,2.1452103837602663,0.0010726051918800124,0.23796399587232114,0.04971499135229325,0.38819074463483283,96,562.6922159999594,0,0,0,cpu,0.0,0.0,1.9745120002747936,0.33081321620418247,0.34341179347605844,0.04971499135229325,0.23796399587232114,0.38819074463483283,0.9661886940099902,0.28087808170747464,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,5.863496205894638,1.4986174356208501,2.344272235775013,0.4459290191424151,0.459498050062203,2.71158406716008,0.0013544375959839603,0.38990560767468346,0.22673862296149053,0.3499352436824788,96,667.4032830001124,0,0,0,cpu,0.0,0.0,2.344272235775013,0.459498050062203,0.4459290191424151,0.22673862296149053,0.38990560767468346,0.3499352436824788,0.9670835759239322,0.3719533138938005,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,5.3033668322887975,2.0167062956088353,2.514158935644975,0.4337388902162669,0.3524787497680271,2.6551386607413487,0.0013249194913878095,0.010549846644481746,-0.06917566262292674,0.6613269447318273,96,712.5375860000531,0,0,0,cpu,0.0,0.0,2.514158935644975,0.3524787497680271,0.4337388902162669,-0.06917566262292674,0.010549846644481746,0.6613269447318273,0.944095280737228,0.34552063255736504,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,4.8642005524021545,0.8742580069126892,2.423292305027007,0.4393136367818792,0.5072317495918288,2.6642004963773687,0.0013281159004871323,0.31143075184317626,-0.01761776060325611,0.14158152653343373,96,695.201182999881,0,0,0,cpu,0.0,0.0,2.423292305027007,0.5072317495918288,0.4393136367818792,-0.01761776060325611,0.31143075184317626,0.14158152653343373,0.9606468919805545,0.3545816634528432,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,10.420291712032578,1.4330072103737508,2.4107010789259693,0.5421629534129502,0.6236127035717456,2.7448615778015015,0.001366962937152048,0.10407253426897052,0.196023276031273,0.26401538504160593,96,437.22602799971355,0,0,0,cpu,0.0,0.0,2.4107010789259693,0.6236127035717456,0.5421629534129502,0.196023276031273,0.10407253426897052,0.26401538504160593,0.9433510154186102,0.45948974578330865,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,7.010003681610371,2.0149083126403005,2.4801190279649465,0.4576266820040471,0.44478050360730126,2.6680187868366865,0.0013273725307644281,0.0906976411906441,-0.06652754349437606,0.4187822072408409,96,455.2598059999582,0,0,0,cpu,0.0,0.0,2.4801190279649465,0.44478050360730126,0.4576266820040471,-0.06652754349437606,0.0906976411906441,0.4187822072408409,0.9410158231716981,0.38004361820890575,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,9.005007614100373,0.7274351809540975,2.4721311842215745,0.5755049373555199,0.7228150900055036,2.816982955416755,0.0014000909321155992,0.3001433269919667,-0.0002612357304563995,0.1384062535927904,96,447.16160999996646,0,0,0,cpu,0.0,0.0,2.4721311842215745,0.7228150900055036,0.5755049373555199,-0.0002612357304563995,0.3001433269919667,0.1384062535927904,0.9388998882740577,0.4795350024114783,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,5.948245100650594,1.4723782525984976,2.3746656310603482,0.4020747166606714,0.39555840569035233,2.6478730997668025,0.0013147334159715055,0.16864929876856613,0.31963522063839983,0.4135187469780951,96,449.97605399976237,0,0,0,cpu,0.0,0.0,2.3746656310603482,0.39555840569035233,0.4020747166606714,0.31963522063839983,0.16864929876856613,0.4135187469780951,0.9701785363435914,0.3352856652581958,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.519226931085659,0.41394955025755087,2.699054585835322,0.3707093522348141,0.44986971496079803,2.9301154536574936,0.0014534302845522465,0.38187854850612896,-0.08479324852867257,0.07011071830075878,96,446.2135600001602,0,0,0,cpu,0.0,0.0,2.699054585835322,0.44986971496079803,0.3707093522348141,-0.08479324852867257,0.38187854850612896,0.07011071830075878,0.9628339431476897,0.29626483964819145,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,22,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,4.9324104294228475,0.9851794494424089,2.078499877960625,0.38102098796508826,0.39721270794095914,2.3254842309419335,0.0011523707784646786,0.38167178433954047,-0.04260994856700252,0.30581059935746296,96,435.9871800002111,0,0,0,cpu,0.0,0.0,2.078499877960625,0.39721270794095914,0.38102098796508826,-0.04260994856700252,0.38167178433954047,0.30581059935746296,0.9547048603249706,0.3144525329870052,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
