task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,0,1.0,0.0,0.0002,0.0,2.026340835840221,0.6279065556002235,1.0942243508065876,2.8854068050379205,2.801529145705907,2.5311253182004942,0.01385035547199754,0.37289165300709115,0.4421238013396037,0.12783653957385105,96,336.06538099957106,0,0,0,cpu,0.0,0.0,1.0942243508065876,2.801529145705907,2.8854068050379205,0.4421238013396037,0.37289165300709115,0.12783653957385105,0.8812238814218718,1.0942243508065876,0.5,1.6500344146921888,1.0942243508054934,2.5311253182004942,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.7922208351697924,0.7380153691485019,1.4582024094273154,4.638597446386085,4.342242840514175,3.3516774981197925,0.02966809411638077,0.18868736924695315,0.10167757969342991,0.28174096778296925,96,320.6677480002327,0,0,0,cpu,0.0,0.0,1.4582024094273154,4.342242840514175,4.638597446386085,0.10167757969342991,0.18868736924695315,0.28174096778296925,0.7110432644877215,1.4195212991955324,0.5,2.5317496316268757,1.4582024094257566,3.3516774981197925,0.9999999999988627,4.729550084898437e-14,8.992806499454775e-14,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,4,1.0,0.0,0.001,0.0,2.543257729407151,0.4868322645861556,1.1096314719039069,4.275587068175108,4.269503874969262,2.839247921655486,0.043598849225582506,0.14001562132271933,0.12358021806917471,0.17376779157862848,96,318.8413360003324,0,0,0,cpu,0.0,0.0,1.1096314719039069,4.269503874969262,4.275587068175108,0.12358021806917471,0.14001562132271933,0.17376779157862848,0.6533186769812185,1.1096314719039069,0.5,2.2750879433022573,1.1096314719027758,2.839247921655486,0.999999999998961,2.2759572004792952e-14,1.620925615951108e-14,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.47024304259921,0.25434270495818706,0.8222721333657391,4.828961313497032,5.901996211651158,2.421001012450561,0.04101348913874736,0.13797122069517756,-0.011410653783795624,-0.3536614863835281,96,320.778746000542,0,0,0,cpu,0.0,0.0,0.8222721333657391,5.901996211651158,4.828961313497032,-0.011410653783795624,0.13797122069517756,-0.3536614863835281,0.5353158418311854,0.8222721333657391,0.5,2.0990587588574163,0.8222721333649164,2.421001012450561,0.9999999999989977,0.0,2.2204460492480877e-15,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.5456100507794868,0.2608285198186284,0.6477117509659074,5.067048841163029,7.358424667757932,3.89620557687829,0.03448305361492104,0.1501804795934033,-0.11604750475941057,0.6781663581618057,96,336.3021739996839,0,0,0,cpu,0.0,0.0,0.6477117509659074,7.358424667757932,5.067048841163029,-0.11604750475941057,0.1501804795934033,0.6781663581618057,0.21370296116763499,0.6477117509659074,0.5,3.810687480292564,0.6477117509652596,3.89620557687829,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.5271283395734334,0.1929879083989094,1.2257880207541787,2.7215128903897936,2.821242017219675,2.431375105726167,0.032730683032103206,0.40351324533010396,0.10260143791299488,0.012360119565116382,96,344.33007200004795,0,0,0,cpu,0.0,0.0,1.2257880207541787,2.821242017219675,2.7215128903897936,0.10260143791299488,0.40351324533010396,0.012360119565116382,0.8624450219505765,1.163293028283165,0.5,1.5077679890375113,1.2257880207529526,2.431375105726167,0.999999999998999,2.2204460492480924e-16,7.771561172368324e-16,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.6325353709989727,0.5802296913303143,1.2072635961137093,5.215988899681282,4.409078912165769,3.548833577821043,0.03224860317512008,0.5019820785288615,0.04799132415009597,0.3489460572999502,96,329.89763600016886,0,0,0,cpu,0.0,0.0,1.2072635961137093,4.409078912165769,5.215988899681282,0.04799132415009597,0.5019820785288615,0.3489460572999502,0.7193898785068518,1.178889160383411,0.5,2.8084567665801625,1.207263596112502,3.548833577821043,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.419893948401539,0.10190277675378547,0.7997356350652255,2.501235546572679,3.43947058279739,1.7588058679798813,0.030267850122261953,0.21144595000032804,0.16040503254577476,-0.42963541025637286,96,330.59585000046354,0,0,0,cpu,0.0,0.0,0.7997356350652255,3.43947058279739,2.501235546572679,0.16040503254577476,0.21144595000032804,-0.42963541025637286,0.8110667840523288,0.7938968757206549,0.5,1.2047053476165523,0.7997356350644257,1.7588058679798813,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.510799064681314,0.2673409853887624,1.4659701473414766,5.036937244745852,6.4840757764376304,3.448571098906356,0.030603732081525573,0.29377201057791347,0.1513019015806326,-0.3616752419431714,96,319.54979699912656,0,0,0,cpu,0.0,0.0,1.4659701473414766,6.4840757764376304,5.036937244745852,0.1513019015806326,0.29377201057791347,-0.3616752419431714,0.8046467679042566,1.4659701473414766,0.5,2.4302106810833535,1.4659701473399966,3.448571098906356,0.9999999999989717,2.814415367421926e-14,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.8039443412974325,0.3610270033808954,1.2328246984181293,2.72542092106365,2.9994151899840706,2.4040456302840805,0.02968846199561144,0.501205193014036,-0.07069962923808434,-0.0066071116894720755,96,321.9462710003427,0,0,0,cpu,0.0,0.0,1.2328246984181293,2.9994151899840706,2.72542092106365,-0.07069962923808434,0.501205193014036,-0.0066071116894720755,0.8437494272058993,1.1118487703091051,0.5,1.5158954451420055,1.2328246984168965,2.4040456302840805,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
