task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,22,0,0.0,0,1.0,0.0,0.0005,0.0,8.389432603074688,0.34995188519064796,1e-06,0.39643970165867587,1e-06,0.39643970165867587,0.0001982198508287078,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,8.388970059097534,0.34991259258775315,1e-06,0.3964512511131289,1e-06,0.3964512511131289,0.0001980275979579787,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,8.388508019201478,0.349873336854173,1e-06,0.39646289000153173,1e-06,0.39646289000153173,0.0001978357734532274,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,8.388046482099659,0.3498341178980352,1e-06,0.3964746180923657,1e-06,0.3964746180923657,0.00019764437591779946,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,8.387585446509863,0.3497949356277829,1e-06,0.3964864351548848,1e-06,0.3964864351548848,0.0001974534039609657,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,8.387124909422711,0.3497557893669281,1e-06,0.3965111399216401,1e-06,0.3965111399216401,0.00019726922384098795,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,8.386664844422402,0.3497166745830426,1e-06,0.3965231337819025,1e-06,0.3965231337819025,0.00019707909233630143,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,8.386205271922176,0.3496775966920738,1e-06,0.3965158614431339,1e-06,0.3965158614431339,0.00019687977231473315,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,8.385746234474256,0.34963855955070433,1e-06,0.39652346817987244,1e-06,0.39652346817987244,0.0001966882282631952,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
md_knapsack,wdro,22,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,8.385287695586268,0.34959955554479194,1e-06,0.3965357009446351,1e-06,0.3965357009446351,0.00019649935626529677,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.3,0.6,WDRO
