task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,11,0,0.0,0,1.0,0.0,0.0005,0.0,8.634808659836825,1.3105892183000745,1e-06,0.5399581802387019,1e-06,0.5399581802387019,0.00026997909011888116,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,8.633988580344383,1.3104782435991136,1e-06,0.5399887538155849,1e-06,0.5399887538155849,0.0002697246522550714,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,8.633169417191334,1.310367364676108,1e-06,0.5400195489001357,1e-06,0.5400195489001357,0.0002694708327840334,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,8.632351160092009,1.3102565788937195,1e-06,0.5400518554193465,1e-06,0.5400518554193465,0.00026921827289053926,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,8.63153386497146,1.310145915685015,1e-06,0.5400528163043323,1e-06,0.5400528163043323,0.0002689506057287923,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,8.630717502175026,1.3100353575692882,1e-06,0.5400842834928604,1e-06,0.5400842834928604,0.00026869864850345417,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,8.629902422450767,1.3099250521783123,1e-06,0.5398765735556604,1e-06,0.5398765735556604,0.0002683283168761106,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,8.629088614232426,1.3098149702574131,1e-06,0.5399129899009041,1e-06,0.5399129899009041,0.0002680799354021744,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,8.62827560300057,1.3097049892562003,1e-06,0.5399390557580935,1e-06,0.5399390557580935,0.00026782691257795676,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,8.627463495571721,1.3095951031624928,1e-06,0.5399712751846829,1e-06,0.5399712751846829,0.0002675774406262417,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,8.62665228088112,1.309485309852629,1e-06,0.5400086194489305,1e-06,0.5400086194489305,0.00026733099972673697,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,22,1.0,0.0,0.0004945598417408507,0.0,8.625841947841387,1.3093756070916522,1e-06,0.5400417199933916,1e-06,0.5400417199933916,0.0002670829475729363,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,24,1.0,0.0,0.0004940711462450593,0.0,8.625032476505268,1.3092659839103087,1e-06,0.5401153188736956,1e-06,0.5401153188736956,0.0002668553946999841,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,26,1.0,0.0,0.000493583415597236,0.0,8.624223724901103,1.309156424457858,1e-06,0.5401797840749547,1e-06,0.5401797840749547,0.0002666237828598348,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,28,1.0,0.0,0.0004930966469428008,0.0,8.623415798722053,1.309046963616041,1e-06,0.5402136368584747,1e-06,0.5402136368584747,0.0002663775329672353,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,30,1.0,0.0,0.0004926108374384237,0.0,8.622608661309853,1.308937573826862,1e-06,0.5402859567066274,1e-06,0.5402859567066274,0.00026615071758901446,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,32,1.0,0.0,0.0004921259842519685,0.0,8.621802354600723,1.3088282589220317,1e-06,0.5403203062419429,1e-06,0.5403203062419429,0.00026590566252018756,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,34,1.0,0.0,0.0004916420845624386,0.0,8.620996873542804,1.3087190198063536,1e-06,0.540408482385558,1e-06,0.540408482385558,0.0002656875527948081,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,36,1.0,0.0,0.0004911591355599214,0.0,8.620192101704559,1.3086098458864195,1e-06,0.5404355098136041,1e-06,0.5404355098136041,0.00026543983782547996,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,11,0,0.0,38,1.0,0.0,0.0004906771344455349,0.0,8.619388200676976,1.3085007616326667,1e-06,0.5404884736986333,1e-06,0.5404884736986333,0.00026520533547483717,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
