task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9149103358657649,0.03301610185911711,795.8618384347953,4.450349654546563,4.046587142457767,2.6999046159712323,0.013827359665327927,0.024360607940476838,-0.34926842524113616,-0.124908087514438,96,264.68559699969774,0,0,0,cpu,0.0,0.0,795.8618384347953,4.046587142457767,4.450349654546563,-0.34926842524113616,0.024360607940476838,-0.124908087514438,0.0033924196665257008,2.807649648273931,0.0009660872957872129,0.5704067882172976,0.4286271244859151,2.6999046159712323,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.780973279897894,0.24002477348207613,519.4895530235024,3.9236509340334975,3.770867921447583,173.61435746064495,0.026884822089503844,0.4512367216183881,-0.11813585936106012,0.0617442947914256,96,303.81802500005506,0,0,0,cpu,0.0,0.0,519.4895530235024,3.770867921447583,3.9236509340334975,-0.11813585936106012,0.4512367216183881,0.0617442947914256,0.9999452835246284,2.8036389539144984,0.33333333333299997,0.33333333333299997,0.33333333333299997,173.61435746064495,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,4,1.0,0.0,0.001,0.0,2.2010674892049638,0.14856586283495032,433.8226832855913,4.089671195781083,3.7954648735097534,2.689148234924644,0.032316493490350595,0.014541413701610153,-0.058930777028917865,-0.06426483693853498,96,286.52659699992,0,0,0,cpu,0.0,0.0,433.8226832855913,3.7954648735097534,4.089671195781083,-0.058930777028917865,0.014541413701610153,-0.06426483693853498,0.006198554484905804,2.698884045255276,0.00025107878574220585,0.5358122754779951,0.4639366457352626,2.689148234924644,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.174573191397515,0.11133269498060552,389.67343595867163,3.4528188658244523,3.644141073210741,1.625846653797157,0.02549700607809881,-0.05459397705952279,-0.0018414693537755237,-0.5776073095037226,96,282.4850960000731,0,0,0,cpu,0.0,0.0,389.67343595867163,3.644141073210741,3.4528188658244523,-0.0018414693537755237,-0.05459397705952279,-0.5776073095037226,0.004172300253845024,1.632954846718155,0.00027602062725572894,0.4822898534052925,0.5174341259664517,1.625846653797157,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.153119522548473,0.2805247469510085,170.48475752324376,2.9373329375870463,3.239801884917257,1.2042751595837184,0.02151656439701854,-0.1406919251065145,0.17033413591104693,-0.6943388988744741,96,310.82958099977986,0,0,0,cpu,0.0,0.0,170.48475752324376,3.239801884917257,2.9373329375870463,0.17033413591104693,-0.1406919251065145,-0.6943388988744741,0.03439055439829405,1.2154278957925735,3.551027307273154e-20,0.4711128417395077,0.5288871582594922,1.2042751595837184,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.187324768498794,0.06444630859855133,199.53778642957252,2.1267022651771117,2.183402750239031,1.3253300149803184,0.018883583015096524,0.08994814454206868,-0.05796093242450918,-0.2432395461550631,96,335.35839200021655,0,0,0,cpu,0.0,0.0,199.53778642957252,2.183402750239031,2.1267022651771117,-0.05796093242450918,0.08994814454206868,-0.2432395461550631,0.026961833352561613,1.3258176659253855,4.793450258065428e-20,0.4894197000122841,0.5105802999867158,1.3253300149803184,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.3414182408582613,0.02107112500451517,319.58099548718207,3.5869678236066234,3.599125670626112,3.1869285950981228,0.016838257586982017,0.2556309738331578,0.3613833295470154,0.5734610559818586,96,288.5528599999816,0,0,0,cpu,0.0,0.0,319.58099548718207,3.599125670626112,3.5869678236066234,0.3613833295470154,0.2556309738331578,0.5734610559818586,0.3474442551870579,3.1869557792600234,0.0,0.4960335651146335,0.5039664348843664,3.1869285950981228,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.318450075482042,0.4067729204794543,203.6436675562306,2.804490357370008,2.7665851295555877,1.7877319089497794,0.01591685206578731,0.32355653768939413,0.01366999252004199,-0.17610668441209193,96,284.9578619998283,0,0,0,cpu,0.0,0.0,203.6436675562306,2.7665851295555877,2.804490357370008,0.01366999252004199,0.32355653768939413,-0.17610668441209193,0.26155188564182774,1.7879027350759682,5.906341163614723e-19,0.5057849454204693,0.4942150545785307,1.7877319089497794,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.9134820298348267,0.16414309510966651,310.6056387350971,2.6286369001841106,2.75520441143936,2.4672322756258938,0.01570945201886356,0.06129114934814371,-0.09515603305626912,0.6873637477137444,96,291.32073899972966,0,0,0,cpu,0.0,0.0,310.6056387350971,2.75520441143936,2.6286369001841106,-0.09515603305626912,0.06129114934814371,0.6873637477137444,0.00794329511554335,2.4675548417892066,0.0001286772655655799,0.42869634635968323,0.5711749763737513,2.4672322756258938,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.6829394557221755,0.5215865615408011,783.1470621251436,2.6796363262654763,2.8404490075061006,260.4363807979641,0.02386566332890887,-0.4288882543628554,-0.24689425087893582,0.5202752524508073,96,309.28240399998685,0,0,0,cpu,0.0,0.0,783.1470621251436,2.8404490075061006,2.6796363262654763,-0.24689425087893582,-0.4288882543628554,0.5202752524508073,0.9999838279817655,2.4012783652391927,0.33333333333299997,0.33333333333299997,0.33333333333299997,260.4363807979641,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.3256935094271776,0.5833107990811399,287.4947472544722,3.041646795699771,3.296953023863138,1.7972217445428216,0.020294003724764344,0.22811188072943114,0.06815807710964861,-0.3542673650268006,96,285.74310999965746,0,0,0,cpu,0.0,0.0,287.4947472544722,3.296953023863138,3.041646795699771,0.06815807710964861,0.22811188072943114,-0.3542673650268006,0.263304462735664,1.803899259663588,3.563729947650137e-18,0.4702814251476745,0.5297185748513253,1.7972217445428216,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,2.0672035089599086,0.10294542994871629,205.56023399775452,2.540440799596255,2.4765302568784833,1.9226662473067917,0.017405440802564866,0.4179481183798237,-0.08464990466007406,0.17559045775568205,96,298.844225999801,0,0,0,cpu,0.0,0.0,205.56023399775452,2.4765302568784833,2.540440799596255,-0.08464990466007406,0.4179481183798237,0.17559045775568205,0.21138654033811163,1.9233102162125602,5.014853477388804e-19,0.5154485389881941,0.4845514610108059,1.9226662473067917,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.5802077327139576,0.09758308300528287,254.67342228073767,2.967268047395814,3.1272091426721955,2.0244873350473394,0.015258049198266649,-0.15720837493632453,-0.12981242009606336,-0.07103323745461476,96,288.5430159999487,0,0,0,cpu,0.0,0.0,254.67342228073767,3.1272091426721955,2.967268047395814,-0.12981242009606336,-0.15720837493632453,-0.07103323745461476,0.007949246641648236,2.0776094330849584,0.001779121989170754,0.47328754477821783,0.5249333332316113,2.0244873350473394,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
