task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,44,0,0.0,0,train,1.0,0.0,0.001,2010.0636993230528,398.7803174858698,2.305961125791473,1e-06,20.741807710930782,0.09088296590646612,20.741807710930782,0.02074180771093076,0.0,0.0,0.5828441085884707,2,4.798899999514106,0,0,0,cpu,,,,,,0.2934087489897684,0.22684920696488145,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1920.6241933086767,396.3779227106948,2.29914829609338,1e-06,23.593917615691172,0.11246141249054982,23.593917615691172,0.023535079915901404,0.0,0.0,0.6564174790749172,2,8.093999998891377,0,0,0,cpu,,,,,,0.2803532753852359,0.2189655626888466,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1836.1102865424946,393.1519408875752,2.288031955157662,1e-06,27.995667938863782,0.14842729754555592,27.995667938863782,0.027856386008819668,0.0,0.0,0.7120257588341535,2,4.963999999745283,0,0,0,cpu,,,,,,0.2680167908923044,0.2113669099789292,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1744.929777398078,388.3799433210485,2.2682267498399806,1e-06,35.21342986331711,0.21094345917802193,35.21342986331711,0.03495129514969439,0.0,0.0,0.7566207311398458,2,4.896700000244891,0,0,0,cpu,,,,,,0.2547071832767232,0.20300129517991933,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1635.7583442753166,380.2800171087503,2.2278107161690666,1e-06,47.703655627201385,0.32696634562812565,47.703655627201385,0.04723134220514989,0.0,0.0,0.7906791395425025,2,3.876799999488867,0,0,0,cpu,,,,,,0.23877144271847264,0.19274858499683437,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1504.9964155476373,364.37119216029924,2.133868194552014,1e-06,68.96514915335723,0.5387089615814211,68.96514915335723,0.06811372755887134,0.0,0.0,0.8109052262782386,2,8.043100000577397,0,0,0,cpu,,,,,,0.21968414019348365,0.1801155995671422,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1379.3015824766771,330.533060337995,1.8994033737709461,1e-06,99.99115915961207,0.9243858699324023,99.99115915961207,0.09851345730011041,0.0,0.0,0.8153765962161827,2,4.840300000068964,0,0,0,cpu,,,,,,0.20133648099330576,0.16759374594770812,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1322.359051769834,268.56297858333113,1.3478601232272083,1e-06,119.76977528863328,1.608739797481866,119.76977528863328,0.11770985286352166,0.0,0.0,0.7920777285789732,2,6.686000000627246,0,0,0,cpu,,,,,,0.1930245868455566,0.16179430748860557,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,40,train,1.0,0.0,0.000980392156862745,1322.6006016004576,212.77075496821638,0.5588510716958213,1e-06,80.11649062910335,2.4113250210962427,80.11649062910335,0.07854557904814054,0.0,0.0,0.5987422861973446,2,5.836899999849265,0,0,0,cpu,,,,,,0.19305984584438624,0.16181907933356723,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,45,train,1.0,0.0,0.00097799511002445,1273.756387316077,191.60902494892292,0.22364974432041648,1e-06,55.99297013218051,2.7726672439901536,55.99297013218051,0.0547608509850176,0.0,0.0,0.08450083127675603,2,3.573300000425661,0,0,0,cpu,,,,,,0.185930061940824,0.15677995516577234,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1204.6770056871146,177.35412921958027,0.22937952421073465,1e-06,51.92801580359731,2.8676899729229572,51.92801580359731,0.050661478832777856,0.0,0.0,-0.08794604968222555,2,7.948799999212497,0,0,0,cpu,,,,,,0.1758465531686559,0.1495488953850202,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,55,train,1.0,0.0,0.00097323600973236,1152.1877693307033,165.1861025075242,0.3085423179480402,1e-06,47.29737742700581,2.921269106651739,47.29737742700581,0.04603151087786452,0.0,0.0,-0.1318123560528467,2,8.03269999960321,0,0,0,cpu,,,,,,0.16818470584513598,0.14397098763886051,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,60,train,1.0,0.0,0.000970873786407767,1118.500928771915,155.43536450410957,0.4005962120914364,1e-06,41.54587420186007,2.973534477610179,41.54587420186007,0.04033580019598064,0.0,0.0,-0.14795750775539676,2,3.5884999997506384,0,0,0,cpu,,,,,,0.1632674419051421,0.1403524555262638,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1095.8283175272172,148.05085024597173,0.48578398027416664,1e-06,36.07475343395368,3.0205669464076585,36.07475343395368,0.03493922850746119,0.0,0.0,-0.14407230182917755,2,4.804800000783871,0,0,0,cpu,,,,,,0.15995792365262182,0.13789976376809096,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,0,train,1.0,0.5,0.001,2010.0636993230528,398.7803174858698,2.305961125791473,1e-06,20.741807710930782,0.09088296590646612,20.768325836981976,0.020768325836981953,0.0,0.0,0.5828441085884707,2,4.737100000056671,0,0,0,cpu,,,,,,0.2934087489897684,0.22684920696488145,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1920.3809874619765,396.37405543122776,2.2991198285774153,1e-06,23.599694379932572,0.1125107813444115,23.63667029196899,0.023577725977026405,0.0,0.0,0.6566096069161595,2,4.797699999471661,0,0,0,cpu,,,,,,0.2803177746579449,0.21894390611958486,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1835.6027070055425,393.13949536970654,2.2879417752364457,1e-06,28.017306517942167,0.14861036478778827,28.07029208668834,0.027930638892227196,0.0,0.0,0.7124286146127231,2,5.982900000162772,0,0,0,cpu,,,,,,0.2679426995702234,0.2113208267700458,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1744.0251585599472,388.34587327461486,2.2679756211982762,1e-06,35.278924179162274,0.2116593232832094,35.359131507893736,0.03509591216664389,0.0,0.0,0.7572524576952825,2,5.775900001026457,0,0,0,cpu,,,,,,0.2545751361770726,0.20291740911812675,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1634.2224457848133,380.1843077239613,2.2270729433391967,1e-06,47.86536409361687,0.3288025774184732,47.99557575292476,0.04752037203259876,0.0,0.0,0.79139550037621,2,8.112999999866588,0,0,0,cpu,,,,,,0.238547247806229,0.19260246084980182,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1502.7494476057545,364.090532135096,2.1315584698684624,1e-06,69.32213085831857,0.5429940038477185,69.54265601932983,0.06868410471044918,0.0,0.0,0.8115900730526281,2,8.089999999356223,0,0,0,cpu,,,,,,0.21935615056157795,0.17989506221012855,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1377.2171582187566,329.7508458499214,1.8920628815264982,1e-06,100.54933683260957,0.9347665133648095,100.9309900662925,0.09943939908009114,0.0,0.0,0.8158000462655599,2,3.625800000008894,0,0,0,cpu,,,,,,0.20103221784279646,0.16738286854941775,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1322.3413490261073,267.09787577540044,1.3277786231624185,1e-06,119.5727551656413,1.6297726301551374,120.21887255109907,0.11815122609444628,0.0,0.0,0.7916273952842052,2,5.167000001165434,0,0,0,cpu,,,,,,0.19302200277824952,0.1617924919479688,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,train,1.0,0.5,0.000980392156862745,1323.38960360874,212.01043502754735,0.5308820006629459,1e-06,78.44520861715826,2.434481767331196,79.16305842189313,0.07761084159009131,0.0,0.0,0.5846749900427084,2,4.7839999988354975,0,0,0,cpu,,,,,,0.1931750163697176,0.1618999842600294,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,45,train,1.0,0.5,0.00097799511002445,1273.2040453198379,191.41070520571103,0.20167270377390187,1e-06,55.66951913638861,2.788328614662101,55.76560298656403,0.054538487028424495,0.0,0.0,0.056456281942120656,2,8.147399999870686,0,0,0,cpu,,,,,,0.18584943664811032,0.15672262506901996,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1203.5248222498612,177.25150592250642,0.20720687127743986,1e-06,51.876771709221515,2.882924809949715,51.73492913394357,0.05047310159409129,0.0,0.0,-0.11216046831437779,2,3.734500000064145,0,0,0,cpu,,,,,,0.17567836909516357,0.14942723597982904,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,55,train,1.0,0.5,0.00097323600973236,1150.7082373795747,165.13097956341136,0.28352202920933295,1e-06,47.33918729756067,2.9367805819925037,47.13082106710051,0.04586941223075475,0.0,0.0,-0.15709807627853278,2,8.166499999788357,0,0,0,cpu,,,,,,0.16796873874965676,0.14381270078296102,,,,,,,,,,,,,,,
