task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,44,0,0.0,0,1.0,0.0,0.001,0.0,8.17068479688642,0.02414329871941219,1e-06,0.22910600558854222,1e-06,0.22910600558854222,0.00022910600558636202,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,2,1.0,0.0,0.0009990009990009992,0.0,8.170318992946004,0.024119980849406628,1e-06,0.22909993578739027,1e-06,0.22909993578739027,0.0002288710647204826,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,4,1.0,0.0,0.000998003992015968,0.0,8.169953596181488,0.02409668993160284,1e-06,0.22909618353257402,1e-06,0.22909618353257402,0.00022863890571895177,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,6,1.0,0.0,0.0009970089730807579,0.0,8.169588616676442,0.024073423175078008,1e-06,0.22908966715406326,1e-06,0.22908966715406326,0.00022840445379050886,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,8,1.0,0.0,0.00099601593625498,0.0,8.169224070881382,0.02405017611450254,1e-06,0.22908489634783147,1e-06,0.22908489634783147,0.0002281722075155867,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,10,1.0,0.0,0.0009950248756218907,0.0,8.168859902996362,0.024026962733216008,1e-06,0.22911174818770438,1e-06,0.22911174818770438,0.0002279718887418163,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,12,1.0,0.0,0.0009940357852882705,0.0,8.168496067639737,0.02400379934940765,1e-06,0.22910581709045602,1e-06,0.22910581709045602,0.0002277393808034552,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,14,1.0,0.0,0.00099304865938431,0.0,8.168132645703942,0.02398065843253828,1e-06,0.2291028386963031,1e-06,0.2291028386963031,0.00022751026682633706,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,16,1.0,0.0,0.000992063492063492,0.0,8.167769637271807,0.02395754135219839,1e-06,0.22909822147834996,1e-06,0.22909822147834996,0.0002272799816231813,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,44,0,0.0,18,1.0,0.0,0.000991080277502478,0.0,8.167407041798246,0.023934449619253888,1e-06,0.22909090054970574,1e-06,0.22909090054970574,0.00022704747328793296,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
