task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,54.93111931963995,170.4481031281667,2.1090094520227836,1e-06,50.33936830711624,3.0049283004743046,50.33936830711624,0.049111578836210965,0.0,0.0,0.05971886772469166,2,4.421999999976833,0,0,0,cpu,,,,,,0.055436176767344594,0.05868970989977256,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,52.55499006889295,159.01109609771314,2.051359942913969,1e-06,45.75325321076491,3.0783996479993787,45.75325321076491,0.04452871358711912,0.0,0.0,0.09644815748019495,2,4.449400000339665,0,0,0,cpu,,,,,,0.05303820048726955,0.056008806812018114,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,51.01975823975863,149.95146280310072,1.9830282393997838,1e-06,39.87328520348172,3.1437871570166713,39.87328520348172,0.038711927382021095,0.0,0.0,0.10538915332558128,2,4.556400000183203,0,0,0,cpu,,,,,,0.05148885315714306,0.05428386722551969,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,50.021854990822135,143.19117118236642,1.922063842743915,1e-06,34.351388210846764,3.20146529714654,34.351388210846764,0.03327010964730922,0.0,0.0,0.09774072747082894,2,8.024699999623408,0,0,0,cpu,,,,,,0.050481774809024056,0.05316567230594304,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,74.84754092480614,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.809023271824845,0.021809023271824827,0.0,0.0,0.5561408022145015,2,4.496699999435805,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,72.66934558271623,385.8891406551264,0.006453516153493039,1e-06,24.557683363427394,0.11634548682468066,24.522030068799396,0.0244608778741141,0.0,0.0,-0.6136261051831856,2,8.10060000003432,0,0,0,cpu,,,,,,0.0733374949789229,0.07914153705534338,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,70.39988956241768,382.42513460728276,0.01741966567333704,1e-06,28.962587036354503,0.1501733973278327,28.912667159126467,0.028768823043906926,0.0,0.0,-0.6655531522576645,2,7.090600000083214,0,0,0,cpu,,,,,,0.07104717272324654,0.07648092630443137,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,67.7633789032202,377.32745557231027,0.03669757120291804,1e-06,36.42271217458915,0.21145886320414825,36.34720110722011,0.03607662640915147,0.0,0.0,-0.7149026525845203,2,4.253700000845129,0,0,0,cpu,,,,,,0.06838642098975688,0.0734064235757613,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,64.53304416451624,368.6953080775042,0.07619498512181283,1e-06,49.25290051524821,0.326386322087922,49.129803983983436,0.04864337028117171,0.0,0.0,-0.7550136552345464,2,4.441600000063772,0,0,0,cpu,,,,,,0.06512638533400318,0.06966330454975024,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,60.93356568181321,351.89322107471344,0.16877764927131417,1e-06,70.64877597859899,0.5432162792075381,70.43684046728247,0.06956724984422957,0.0,0.0,-0.7810506756319516,2,8.081599999968603,0,0,0,cpu,,,,,,0.061493811887315106,0.06552307557074055,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,58.49108137647795,316.9943348950087,0.40337134799779817,1e-06,100.91076466279482,0.9507828657681626,100.53364248848142,0.09904792363397184,0.0,0.0,-0.7941608683396851,2,4.441599999154278,0,0,0,cpu,,,,,,0.059028870459230665,0.06273186137819027,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,58.97105883837321,255.49083263123316,0.9608805405361405,1e-06,117.88007955234932,1.6773186634041957,117.22386908059283,0.11520773374014036,0.0,0.0,-0.7838311565448884,2,8.032200000343437,0,0,0,cpu,,,,,,0.05951326101510367,0.0632792133564144,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,60.039457887454546,203.19766461036596,1.7461980349983466,1e-06,76.65119366981682,2.505893407862211,75.90084337040636,0.07441259153961406,0.0,0.0,-0.6041103222908092,2,7.992400000148336,0,0,0,cpu,,,,,,0.06059148332836645,0.06449961039638515,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,57.957388947793106,183.8718021313617,2.076526467059404,1e-06,53.95880074114259,2.8762784942345303,53.80113669826452,0.05261724860465969,0.0,0.0,-0.1227966869103307,2,3.6554999996951665,0,0,0,cpu,,,,,,0.05849027106088583,0.06212391573137774,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,54.92574130487969,170.54506575404227,2.0840193114924657,1e-06,50.39315062964561,2.9886685434428117,50.4672466055404,0.04923633815174674,0.0,0.0,0.034794299709581464,2,7.827000000361295,0,0,0,cpu,,,,,,0.055430749305086416,0.058683626705301244,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,52.56357609278632,159.07790030476272,2.023079132008938,1e-06,45.749746883181125,3.0609989571301313,45.879464640363494,0.04465154709524428,0.0,0.0,0.06814847256647373,2,5.237700000179757,0,0,0,cpu,,,,,,0.05304686545430785,0.05601846967828823,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,51.04204209116756,150.00482296357671,1.9515435358301219,1e-06,39.855725505057,3.1241145313662986,40.00008749863429,0.03883503640644104,0.0,0.0,0.07298883918911711,2,5.037300000367395,0,0,0,cpu,,,,,,0.05151134189469407,0.05430886437545047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,50.05508026337634,143.23890017185093,1.8874338221134928,1e-06,34.30155805482703,3.1813343622585286,34.428933863750466,0.03334521439588421,0.0,0.0,0.05703913486634245,2,4.913499999929627,0,0,0,cpu,,,,,,0.05051530556727677,0.05320286452585475,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,74.84754092480614,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.826489077603874,0.021826489077603855,0.0,0.0,0.5561408022145015,2,4.480499999772292,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,72.67312531948176,385.8912865960627,0.00643684104248119,1e-06,24.554865991413735,0.11630427005075167,24.483679053015756,0.0244226224967738,0.0,0.0,-0.6135560404039954,2,5.703999999241205,0,0,0,cpu,,,,,,0.0733413094680151,0.07914597922338659,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,70.41195803558242,382.4348702271711,0.01734599439285061,1e-06,28.94551569035947,0.15001706931788034,28.84593464968501,0.02870242253699999,0.0,0.0,-0.6652476073180382,2,8.205899999666144,0,0,0,cpu,,,,,,0.07105935215850945,0.07649504015528302,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,67.7878085772852,377.35664930565054,0.03647837367957621,1e-06,36.37171212573535,0.21091684146664086,36.22132080622686,0.035951683182359175,0.0,0.0,-0.7144614043919982,2,4.396100000121805,0,0,0,cpu,,,,,,0.06841107527946752,0.0734348310334305,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,64.57532690418873,368.7802945326317,0.07553833328589679,1e-06,49.11367111714961,0.3247815463279075,48.869167200113914,0.0483853140595187,0.0,0.0,-0.7542582886274699,2,4.794899999978952,0,0,0,cpu,,,,,,0.06516905683714609,0.0697121306411369,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,60.98851874243542,352.1464797366602,0.1666727644969734,1e-06,70.33674669770468,0.538723808781594,69.91712546602564,0.06905395107755616,0.0,0.0,-0.7804233207182367,2,8.078800000475894,0,0,0,cpu,,,,,,0.061549270207121635,0.06558604330853461,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,58.513967519140465,317.69962049499304,0.3965078918731003,1e-06,100.43139059382526,0.940928109481544,99.68657836769151,0.09821337770215913,0.0,0.0,-0.7933211056407352,2,4.662899999857473,0,0,0,cpu,,,,,,0.05905196702572841,0.06275794725779832,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,58.906860872188645,256.79617211551187,0.9416205391232457,1e-06,118.11578611881504,1.6573207808998702,116.82111995892518,0.11481191150754315,0.0,0.0,-0.7839145952531851,2,3.6975000002712477,0,0,0,cpu,,,,,,0.05944847278858306,0.06320597125054718,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,59.96258155607961,203.87442917630503,1.7182477354424495,1e-06,78.229852737072,2.4818424147423306,76.72462552787813,0.07522022110576287,0.0,0.0,-0.6165235668329875,2,5.209699999795703,0,0,0,cpu,,,,,,0.06051390016697979,0.06441170356616796,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,57.93298525537864,184.0519911269306,2.0527519949883657,1e-06,54.335833579896075,2.857962988138133,53.98092166609808,0.05279307742405681,0.0,0.0,-0.15007701391790826,2,7.9038000003492925,0,0,0,cpu,,,,,,0.05846564299171082,0.062096133355647794,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,54.92267145132246,170.6510766835922,2.059229966446872,1e-06,50.47508386076437,2.971891825162551,50.590754492691985,0.049356833651406785,0.0,0.0,0.009526949085054193,2,8.21910000013304,0,0,0,cpu,,,,,,0.055427651226136694,0.058680154355657974,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,52.575294428416896,159.1552927711027,1.995023129872318,1e-06,45.78904201446865,3.0423811895635198,46.01371972733933,0.0447822089803789,0.0,0.0,0.04080876218322128,2,6.650699999227072,0,0,0,cpu,,,,,,0.05305869153273993,0.05603165799010488,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,51.06692951348418,150.06719768282383,1.92012136808726,1e-06,39.86834840086885,3.106723026624266,40.11296993507592,0.03894463100492804,0.0,0.0,0.04001869674386606,2,4.599700000653684,0,0,0,cpu,,,,,,0.05153645814136656,0.05433678351028063,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,50.091101208089185,143.2976612170723,1.853087256761447,1e-06,34.33058822740527,3.1617453741827277,34.52964247002253,0.03344275299760051,0.0,0.0,0.017091075884755884,2,4.507300000113901,0,0,0,cpu,,,,,,0.050551657702153335,0.05324318917636809,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,74.84754092480614,388.5188640962829,0.0012860584284321176,1e-06,21.791588486827912,0.06264330797773153,21.8615134539752,0.021861513453975173,0.0,0.0,0.5561408022145015,2,8.203299999877345,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,72.68067404517092,385.895575924869,0.0064035354154154496,1e-06,24.547987858869305,0.11620056108107485,24.4061298948203,0.024345266728000282,0.0,0.0,-0.613371286986136,2,4.432400000041525,0,0,0,cpu,,,,,,0.07334892759953793,0.07915485103743496,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,10,train,1.0,2.0,0.0009950248756218907,70.4362118011311,382.45441479303594,0.01719840893996486,1e-06,28.912633623855296,0.14966337107612698,28.714566591354465,0.028571708051098963,0.0,0.0,-0.664618314809171,2,6.950200000574114,0,0,0,cpu,,,,,,0.07108382892233445,0.07652340559414292,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,15,train,1.0,2.0,0.0009925558312655087,67.83664267311292,377.4148342338119,0.03604251918659494,1e-06,36.2581873416126,0.20970559711829706,35.960228440900934,0.03569253443265598,0.0,0.0,-0.7132865663785672,2,8.162600000105158,0,0,0,cpu,,,,,,0.06846035837440731,0.07349162109187309,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,20,train,1.0,2.0,0.0009900990099009901,64.66045327670417,368.94968571817157,0.07423370012209103,1e-06,48.831244128502036,0.3214569221005629,48.34913489631617,0.047870430590412044,0.0,0.0,-0.7527627929460854,2,4.523100000369595,0,0,0,cpu,,,,,,0.06525496589366593,0.06981044403841434,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,25,train,1.0,2.0,0.0009876543209876543,61.09949888691722,352.64768107153634,0.1625410883916336,1e-06,69.70772942783456,0.5300504747684238,68.88523788248406,0.06803480284689783,0.0,0.0,-0.7788881777921709,2,7.337099999858765,0,0,0,cpu,,,,,,0.06166127074494718,0.06571323214368446,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,30,train,1.0,2.0,0.0009852216748768474,58.56458288795011,319.09142846611394,0.3830943529454908,1e-06,99.44193036169358,0.9214807919078475,97.98962727863695,0.0965415047080167,0.0,0.0,-0.7915389197611943,2,4.466800000045623,0,0,0,cpu,,,,,,0.05910304777134636,0.06281564376561327,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,35,train,1.0,2.0,0.0009828009828009828,58.7871858832558,259.4134505330468,0.9039542912020418,1e-06,118.45272291994793,1.6163151174692727,115.93618466890966,0.11394219623480066,0.0,0.0,-0.783855878131682,2,5.225799999607261,0,0,0,cpu,,,,,,0.059327697462624264,0.06306946351305692,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,40,train,1.0,2.0,0.000980392156862745,59.80926139443875,205.3170997270134,1.6626009234311632,1e-06,81.41136444217746,2.4348746901085994,78.39358019601859,0.07685645117256722,0.0,0.0,-0.6381227762551205,2,7.954599999720813,0,0,0,cpu,,,,,,0.060359170321893925,0.06423642780888017,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,45,train,1.0,2.0,0.00097799511002445,57.885269840069896,184.44719691966682,2.0054407593876507,1e-06,55.24224601430322,2.8222754982704172,54.3775043804373,0.05318093337940079,0.0,0.0,-0.2030893824374804,2,8.174399999916204,0,0,0,cpu,,,,,,0.058417488862861,0.06204181595547143,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,50,train,1.0,2.0,0.0009756097560975611,54.92009607663658,170.88661039065144,2.0103136965269726,1e-06,50.75848109442712,2.939163202936458,50.86859282728683,0.04962789544125544,0.0,0.0,-0.039152734652438355,2,7.842799999707495,0,0,0,cpu,,,,,,0.055425052172483745,0.0586772413348026,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,55,train,1.0,2.0,0.00097323600973236,52.6035922806152,159.33299420491994,1.9396566154403438,1e-06,45.96509808335466,3.007221648033397,46.27897226662126,0.04504036230328101,0.0,0.0,-0.013059104745293358,2,6.72260000010283,0,0,0,cpu,,,,,,0.05308724956607388,0.05606350695113827,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,60,train,1.0,2.0,0.000970873786407767,51.123889624135245,150.22146745646722,1.8580951408771724,1e-06,40.0305431957843,3.0708448466600524,40.35733222277042,0.03918187594443728,0.0,0.0,-0.0232870361989466,2,4.995899999812536,0,0,0,cpu,,,,,,0.051593941964777575,0.05440068789908705,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,65,train,1.0,2.0,0.0009685230024213075,50.172590551908456,143.45234113919744,1.7850820051867602,1e-06,34.52453265359634,3.121782469500718,34.708890395991915,0.03361635873703816,0.0,0.0,-0.060815671841125206,2,4.3994999996357365,0,0,0,cpu,,,,,,0.05063389628976218,0.053334426089028004,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,0,train,1.0,0.0,0.001,74.84754092480614,388.6511341166396,0.0012860584284321176,1e-06,21.700467548676475,1e-06,21.791588486827912,0.021791588486827884,0.0,0.0,0.0,2,4.5250000002852175,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,72.66557327838245,386.0347107669495,0.0064701637551064116,1e-06,24.379689236635468,1e-06,24.56076504530787,0.024499516254671182,0.0,0.0,0.0,2,8.227100000112841,0,0,0,cpu,,,,,,0.07333368799059901,0.0791371036587926,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,70.38768625574153,382.59652899430984,0.017494087989386228,1e-06,28.67345762303412,1e-06,28.981437490191738,0.02883725123402162,0.0,0.0,0.0,2,4.488499999752094,0,0,0,cpu,,,,,,0.07103485721476202,0.07646665514465288,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,67.73849412010816,377.5454642579073,0.03692113922589286,1e-06,35.99941865635572,1e-06,36.47793770261155,0.03620638977926703,0.0,0.0,0.0,2,6.503000000520842,0,0,0,cpu,,,,,,0.06836130740655481,0.07337748845129469,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,64.48987269431234,368.98483343880815,0.07686843118148454,1e-06,48.692185846056475,1e-06,49.39735075319901,0.048908268072474254,0.0,0.0,0.0,2,6.7052000003968715,0,0,0,cpu,,,,,,0.06508281692900486,0.06961345679327688,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,60.87816050690594,352.2673619096449,0.17093607434508226,1e-06,69.96170195994998,1e-06,70.96679416636736,0.07009066090505418,0.0,0.0,0.0,2,5.47050000022864,0,0,0,cpu,,,,,,0.0614378972963141,0.06545959731309406,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,58.46963571070637,317.42152201980554,0.41044427100578357,1e-06,100.0198593128553,1e-06,101.41241202945557,0.09991370643296116,0.0,0.0,0.0,2,7.24889999946754,0,0,0,cpu,,,,,,0.05900722761391217,0.06270741853233024,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,59.03919078309514,256.26676090093366,0.9807430794000875,1e-06,115.69032628622756,1e-06,117.62645212351032,0.11560339275037868,0.0,0.0,0.0,2,8.206199999222008,0,0,0,cpu,,,,,,0.059582019390645405,0.06335695469374007,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,60.11821245761894,205.97075674763147,1.7745035605410888,1e-06,72.25580287550343,1e-06,75.05801804431081,0.07358629220030473,0.0,0.0,0.0,2,4.583100000672857,0,0,0,cpu,,,,,,0.06067096199777904,0.06458968001970317,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,57.9832227805432,188.02196983065153,2.100482613644014,1e-06,52.02956802538727,1e-06,53.62758678373956,0.052447517636909094,0.0,0.0,0.0,2,6.517699999676552,0,0,0,cpu,,,,,,0.05851634241964658,0.06215332783368292,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,54.93111931963995,175.29949025179022,2.1090094520227836,1e-06,48.850279942147274,1e-06,50.33936830711624,0.049111578836210965,0.0,0.0,0.0,2,7.1925000002011075,0,0,0,cpu,,,,,,0.055436176767344594,0.05868970989977256,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,52.55499006889295,164.4354294302594,2.051359942913969,1e-06,43.695903536233594,1e-06,45.75325321076491,0.04452871358711912,0.0,0.0,0.0,2,7.934100000056787,0,0,0,cpu,,,,,,0.05303820048726955,0.056008806812018114,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,51.01975823975863,156.0270244198455,1.9830282393997838,1e-06,37.266296122051614,1e-06,39.87328520348172,0.038711927382021095,0.0,0.0,0.0,2,4.435099999682279,0,0,0,cpu,,,,,,0.05148885315714306,0.05428386722551969,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,50.021854990822135,149.92460754860647,1.922063842743915,1e-06,31.54839179952764,1e-06,34.351388210846764,0.03327010964730922,0.0,0.0,0.0,2,7.698700000219105,0,0,0,cpu,,,,,,0.050481774809024056,0.05316567230594304,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,33,0,0.0,0,train,0.0,0.0,0.001,74.84754092480614,388.5188640962829,0.0012860584284321176,0.007391928586422149,1e-06,0.06264330797773153,0.007391928586422149,7.391928518781628e-06,0.0,0.9426397531105616,0.0,2,13.8755999996647,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
