task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,44,0,0.0,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,54.312663437221715,0.1958537710222561,0.9673191890704326,253.69857945904667,val_regret,54.312663437221715,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,40,train,1.0,0.0,0.000851063829787234,843.6220592890759,259.154426587682,1.0842160219332249,1e-06,118.23126380701652,1.7573142764964351,118.23126380701652,0.10062235217618426,0.0,0.0,-0.7788533768118535,2.0,6.547700000737677,0.0,0.0,0.0,cpu,,,,,,0.19298747421679802,0.1617682317607695,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,45,train,1.0,0.0,0.0008333333333333334,844.4967186206823,213.271732324474,1.7631041825309188,1e-06,80.60450175176067,2.442678831951051,80.60450175176067,0.06717041812646721,0.0,0.0,-0.5882927732944367,2.0,6.512599999950908,0.0,0.0,0.0,cpu,,,,,,0.1931875617955286,0.16190879622045065,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,53.137849905914834,0.19161734353384205,1.8967932312688194,191.38669488862752,val_regret,53.137849905914834,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,50,train,1.0,0.0,0.0008163265306122448,820.8503852246931,194.40458952204,2.070826525163701,1e-06,57.568359079197094,2.7706438790843175,57.568359079197094,0.04699457884016085,0.0,0.0,-0.13606864667910037,2.0,4.845200000090699,0.0,0.0,0.0,cpu,,,,,,0.18777821277918602,0.15809198279518782,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,55,train,1.0,0.0,0.0008,784.4007784667556,182.01318649202054,2.089840068937881,1e-06,53.31163860580867,2.8708702791649716,53.31163860580867,0.04264931088464692,0.0,0.0,0.07338748029183731,2.0,4.205299999739509,0.0,0.0,0.0,cpu,,,,,,0.17943997948270518,0.15213998389422614,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,48.42457419679215,0.17462107115316103,1.9246698058904093,170.20776082605119,val_regret,48.42457419679215,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,60,train,1.0,0.0,0.0007843137254901962,753.0439597860941,171.32865005725014,2.0274300159680076,1e-06,49.99219325751175,2.9153768401899027,49.99219325751175,0.039209563339224894,0.0,0.0,0.13294382151736286,2.0,3.821500000412925,0.0,0.0,0.0,cpu,,,,,,0.17226677535649426,0.1469518534329413,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,65,train,1.0,0.0,0.0007692307692307692,730.1896044970372,162.2603263447539,1.9458429624513354,1e-06,45.99162633169264,2.95401615158828,45.99162633169264,0.03537817410130204,0.0,0.0,0.1582750639721428,2.0,6.423700000596,0.0,0.0,0.0,cpu,,,,,,0.16703859971371263,0.14313031270318655,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,45.631133839118775,0.16454780658552529,1.8380670922712357,155.28307811646482,val_regret,45.631133839118775,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,train,1.0,0.0,0.0007547169811320755,714.4169909188222,154.86980368982347,1.8634626412638788,1e-06,41.55145664403452,2.988977780089563,41.55145664403452,0.031359589920026035,0.0,0.0,0.16643369997553373,2.0,4.240299999764829,0.0,0.0,0.0,cpu,,,,,,0.16343044743421628,0.14047289874065044,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,75,train,1.0,0.0,0.0007407407407407407,702.7752941867438,148.9878007888684,1.7880237820192717,1e-06,37.33476337660112,3.0277714924924206,37.33476337660112,0.027655380278963783,0.0,0.0,0.16358153996433547,2.0,3.956599999582977,0.0,0.0,0.0,cpu,,,,,,0.16076728610126695,0.13850087612414105,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.12940184301618,0.15913249722877765,1.7633104376331319,146.0824531348553,val_regret,44.12940184301618,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,train,1.0,0.0,0.0007272727272727273,692.8307586718793,144.29568614270417,1.72338225301187,1e-06,33.85414211896674,3.0625589738220844,33.85414211896674,0.02462119426833943,0.0,0.0,0.15193121525793044,2.0,3.869199999826378,0.0,0.0,0.0,cpu,,,,,,0.15849236835801797,0.13680916049767006,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,85,train,1.0,0.0,0.0007142857142857144,683.3864791730903,140.4703320836536,1.6700132984485303,1e-06,31.04066664368769,3.098138276156212,31.04066664368769,0.022171904745491203,0.0,0.0,0.13476160552350172,2.0,5.30960000014602,0.0,0.0,0.0,cpu,,,,,,0.15633188947271628,0.13519638340511664,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.94199418609662,0.15485065478852972,1.714203523957229,140.22637915394048,val_regret,42.94199418609662,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,train,1.0,0.0,0.0007017543859649122,674.1916466987641,137.2873585738087,1.6273486280135245,1e-06,28.710584027393995,3.1301609007642215,28.710584027393995,0.02014777826483788,0.0,0.0,0.11755044133731553,2.0,3.9966000003914814,0.0,0.0,0.0,cpu,,,,,,0.15422847423418856,0.133620403305781,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,95,train,1.0,0.0,0.0006896551724137932,665.3737823035244,134.58797919869158,1.5927003475692276,1e-06,26.804567008507316,3.1598527663847404,26.804567008507316,0.01848590828172917,0.0,0.0,0.10381824342179628,2.0,6.364199999552511,0.0,0.0,0.0,cpu,,,,,,0.15221129443325068,0.13210362992329486,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.900480038687704,0.15109491053969823,1.6844273210851424,136.09725857560687,val_regret,41.900480038687704,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,train,1.0,0.0,0.0006779661016949152,657.0802518671353,132.26766599660183,1.564605936801525,1e-06,25.104246959201923,3.1865309010266807,25.104246959201923,0.017019828446916536,0.0,0.0,0.09105245372932226,2.0,3.2942999996521394,0.0,0.0,0.0,cpu,,,,,,0.15031406157448965,0.13067219344319553,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,105,train,1.0,0.0,0.0006666666666666666,649.4368812619523,130.26455232588836,1.541817472107824,1e-06,23.4862173871704,3.2103250269269528,23.4862173871704,0.01565747825811357,0.0,0.0,0.07788634944529374,2.0,4.106200000023819,0.0,0.0,0.0,cpu,,,,,,0.14856555965783727,0.1293487850202435,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.044132697722546,0.14800688565896725,1.6675882325142954,133.06620794724907,val_regret,41.044132697722546,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,train,1.0,0.0,0.0006557377049180328,642.5569133491699,128.54640882799347,1.5237247398783431,1e-06,21.928121037932314,3.235567210205018,21.928121037932314,0.01437909576257855,0.0,0.0,0.06845776484000168,2.0,6.411600000319595,0.0,0.0,0.0,cpu,,,,,,0.14699169418625466,0.12815410515290562,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,115,train,1.0,0.0,0.0006451612903225806,636.4833033568611,127.07559773733892,1.5089305361565695,1e-06,20.44249248286583,3.2589393596992657,20.44249248286583,0.013188704827655329,0.0,0.0,0.06098504269777671,2.0,4.048499999953492,0.0,0.0,0.0,cpu,,,,,,0.14560229162276392,0.12709671819573262,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.38776895203921,0.1456400101161583,1.6579256498604624,130.829995201969,val_regret,40.38776895203921,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,train,1.0,0.0,0.0006349206349206348,631.1939307415769,125.8157187661496,1.4964110181578496,1e-06,19.062062264932315,3.28322978973049,19.062062264932315,0.012102896676147473,0.0,0.0,0.05431275663565871,2.0,6.532800000059069,0.0,0.0,0.0,cpu,,,,,,0.14439229165894668,0.12617377162653823,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,125,train,1.0,0.0,0.000625,626.5620454893733,124.73342733177367,1.4859954030110007,1e-06,17.838429580638767,3.308363454465264,17.838429580638767,0.011149018487899209,0.0,0.0,0.051686046211872,2.0,4.280699999981152,0.0,0.0,0.0,cpu,,,,,,0.14333269888770253,0.12536394614371174,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.89948953997123,0.14387925381893524,1.6522468507628745,129.1860973793282,val_regret,39.89948953997123,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,train,1.0,0.0,0.0006153846153846154,622.5505458001053,123.80579822286224,1.4775710792423264,1e-06,16.607883127138525,3.3226990307731024,16.607883127138525,0.010220235770546768,0.0,0.0,0.042688164232487065,2.0,6.489399999736634,0.0,0.0,0.0,cpu,,,,,,0.14241502587959545,0.12466137319048641,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,135,train,1.0,0.0,0.0006060606060606061,619.0794616558514,123.0083656031534,1.4707613845824372,1e-06,15.564372139942792,3.3405754134772927,15.564372139942792,0.009432952812086521,0.0,0.0,0.03932380087566382,2.0,4.314499999964028,0.0,0.0,0.0,cpu,,,,,,0.1416209786466935,0.12405253695896042,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.5452230068928,0.14260175365489725,1.6495368750017991,127.97576785611254,val_regret,39.5452230068928,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,train,1.0,0.0,0.0005970149253731343,616.0937343898768,122.32293560216206,1.465033374684422,1e-06,14.538767280655687,3.3592933886800878,14.538767280655687,0.008679861063077998,0.0,0.0,0.03440357046298362,2.0,6.20969999999943,0.0,0.0,0.0,cpu,,,,,,0.14093796193628855,0.12352815546351215,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,145,train,1.0,0.0,0.000588235294117647,613.5043236005622,121.73110995027773,1.4603035327175655,1e-06,13.6177963058677,3.3778833549419196,13.6177963058677,0.008010468415216283,0.0,0.0,0.0315130207780121,2.0,3.8649999996778206,0.0,0.0,0.0,cpu,,,,,,0.14034560681418487,0.12307287016808201,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.287926692477185,0.1416739322176983,1.6476602822765374,127.07647578452206,val_regret,39.287926692477185,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,0,train,1.0,0.5,0.0002,1290.2163896209458,400.1752194325319,0.005187690575545047,1e-06,20.786544051923432,0.09027849531626858,20.812932040665668,0.004162586408133128,0.0,0.0,0.583876077595727,2.0,3.9363999994748156,0.0,0.0,0.0,cpu,,,,,,0.2951506536420968,0.22788905121740302,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,5,train,1.0,0.5,0.001,1254.6669964633566,398.7918202068032,0.0016191796959954177,1e-06,22.397818022296416,0.08186224255470889,22.423643354587828,0.02242364335458781,0.0,0.0,0.6303961427414578,2.0,4.893900000752183,0.0,0.0,0.0,cpu,,,,,,0.2870183537337652,0.22301030354469856,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,10,train,1.0,0.5,0.0009756097560975611,1200.08711379313,395.9497433278859,0.008011791647166715,1e-06,26.09761910025484,0.13374679227231928,26.051358669375063,0.025415959677439075,0.0,0.0,-0.6924294624378015,2.0,4.029200000331912,0.0,0.0,0.0,cpu,,,,,,0.27453262794744254,0.21539866608951447,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,15,train,1.0,0.5,0.0009523809523809524,1145.3514297706724,392.0507424143605,0.023262387947071816,1e-06,31.730935347507856,0.1839904536804769,31.66300071701049,0.030155238778105223,0.0,0.0,-0.7391173193309856,2.0,6.3402000005226,0.0,0.0,0.0,cpu,,,,,,0.26201126095293253,0.2076140435982246,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,67.28154414297222,0.24262010563766168,0.04092701330278587,379.3386556130279,val_regret,67.28154414297222,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,train,1.0,0.5,0.0009302325581395349,1083.918455208981,386.0982430167915,0.05109917234470168,1e-06,40.95027017039269,0.26883455057844885,40.84621215391656,0.03799647642224795,0.0,0.0,-0.7747993354306671,2.0,6.59189999987575,0.0,0.0,0.0,cpu,,,,,,0.24795781786933585,0.19869086464210733,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,25,train,1.0,0.5,0.0009090909090909091,1011.1998148133798,375.8078634047984,0.10781781183631092,1e-06,56.08978569210967,0.41528790619812267,55.9237315235973,0.05083975593054298,0.0,0.0,-0.8003734853524607,2.0,6.780800000342424,0.0,0.0,0.0,cpu,,,,,,0.23132265928866408,0.18786518508666064,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,58.63459894248359,0.21143885400753304,0.19979507400760882,349.65214109278423,val_regret,58.63459894248359,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,train,1.0,0.5,0.0008888888888888889,931.3208110118985,356.1585782305699,0.23263791766543432,1e-06,79.38679298596367,0.6616121938845639,79.11826685450656,0.07032734831511694,0.0,0.0,-0.8124433796180788,2.0,3.7355000004026806,0.0,0.0,0.0,cpu,,,,,,0.2130494917999041,0.17563132686679134,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,35,train,1.0,0.5,0.0008695652173913044,866.1905905097074,318.4257098248375,0.5116956856082089,1e-06,108.21373964869525,1.0813126914990716,107.77596779544491,0.09371823286560427,0.0,0.0,-0.8105647483182477,2.0,6.446200000027602,0.0,0.0,0.0,cpu,,,,,,0.19815026457901658,0.16538014507607599,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,54.29025465406079,0.19577296399847313,0.9497732976123213,254.93736451927802,val_regret,54.29025465406079,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,train,1.0,0.5,0.000851063829787234,843.4589862301618,260.40011092203514,1.0648827867859523,1e-06,118.62799681206836,1.7380888551277074,117.95160409625794,0.10038434391170886,0.0,0.0,-0.7797617570143899,2.0,4.156500000135566,0.0,0.0,0.0,cpu,,,,,,0.1929501695287495,0.16174201945498737,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,45,train,1.0,0.5,0.0008333333333333334,843.958610843305,213.943588679982,1.7375499402148133,1e-06,82.10220264457934,2.4210795242660765,81.38147007455089,0.0678178917287924,0.0,0.0,-0.600140042488276,2.0,3.4162000001742854,0.0,0.0,0.0,cpu,,,,,,0.19306446394659377,0.16182232375604147,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,53.13972994036857,0.19162412301792758,1.8758060201887834,191.59349991690402,val_regret,53.13972994036857,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,train,1.0,0.5,0.0008163265306122448,820.9016546009216,194.58823265879363,2.0489455328927106,1e-06,58.07527102928246,2.7548204776042944,57.86659392447179,0.04723803585671166,0.0,0.0,-0.1630862538711269,2.0,6.584800000382529,0.0,0.0,0.0,cpu,,,,,,0.1877899411915883,0.15810029591865193,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,55,train,1.0,0.5,0.0008,784.8631719513851,182.08593067089058,2.0685570773562696,1e-06,53.41380304997395,2.8565362036529898,53.50317710710913,0.042802541685687284,0.0,0.0,0.049257637119014874,2.0,6.541999999171821,0.0,0.0,0.0,cpu,,,,,,0.17954575688588043,0.15221601691815612,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,48.4676456571724,0.1747763886685441,1.9018656219810937,170.28519320119548,val_regret,48.4676456571724,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,train,1.0,0.5,0.0007843137254901962,753.7415464253663,171.35694666718507,2.0041961006984286,1e-06,49.98715854396476,2.899614737016756,50.16596684669689,0.0393458563503505,0.0,0.0,0.10905124263462669,2.0,3.9966000003914814,0.0,0.0,0.0,cpu,,,,,,0.17242635568287165,0.14706796281668635,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,65,train,1.0,0.5,0.0007692307692307692,731.0785542252115,162.26201533947506,1.9200472223527094,1e-06,45.949413665852326,2.9388033143709635,46.16692620847844,0.035513020160368024,0.0,0.0,0.13238899100834914,2.0,4.575300000396965,0.0,0.0,0.0,cpu,,,,,,0.16724195637189515,0.14327959636725923,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,45.6964043068088,0.1647831746640629,1.8103794886182958,155.34363570591876,val_regret,45.6964043068088,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,train,1.0,0.5,0.0007547169811320755,715.4787816367489,154.86024595976386,1.8351503209768565,1e-06,41.4700232584134,2.9726850911302822,41.69953308835301,0.03147134572705887,0.0,0.0,0.13691907472082274,2.0,6.568899999365385,0.0,0.0,0.0,cpu,,,,,,0.16367334329800176,0.14065230955117541,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,75,train,1.0,0.5,0.0007407407407407407,703.9628114028292,148.9761533549613,1.7574834987059398,1e-06,37.235269411350814,3.0124124395214116,37.46049307687642,0.02774851339027882,0.0,0.0,0.12975712955900934,2.0,5.810099999507656,0.0,0.0,0.0,cpu,,,,,,0.161038943232085,0.13870244764037534,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.20689397211936,0.15941193713742702,1.7319148484342364,146.1554788164917,val_regret,44.20689397211936,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,train,1.0,0.5,0.0007272727272727273,694.0995755007034,144.28737025897192,1.6909702076265187,1e-06,33.76795355757874,3.0448348563806773,33.974408620710214,0.024708660815061973,0.0,0.0,0.11348223815259695,2.0,3.9419000004272675,0.0,0.0,0.0,cpu,,,,,,0.15878262363565365,0.1370253750763684,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,85,train,1.0,0.5,0.0007142857142857144,684.7067913810779,140.46697760649906,1.6359372431608445,1e-06,30.933148784343583,3.0815007138915207,31.110460814897067,0.022221757724926468,0.0,0.0,0.09050692057576869,2.0,5.737999999837484,0.0,0.0,0.0,cpu,,,,,,0.15663392486331745,0.13542221224561377,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,43.024247407283895,0.1551472633974387,1.6801778877726143,140.31346032498388,val_regret,43.024247407283895,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,train,1.0,0.5,0.0007017543859649122,675.5387562925798,137.28916458002954,1.5918783197061395,1e-06,28.63851436149351,3.112469986264502,28.787625298209,0.02020184231453262,0.0,0.0,0.06889430247770213,2.0,6.409700000403973,0.0,0.0,0.0,cpu,,,,,,0.15453663981039786,0.1338516548385822,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,95,train,1.0,0.5,0.0006896551724137932,666.7283111668512,134.59396636446226,1.5559793125319847,1e-06,26.76786336552816,3.141199504642882,26.895014680956113,0.01854828598686628,0.0,0.0,0.051812038500104914,2.0,4.047500000524451,0.0,0.0,0.0,cpu,,,,,,0.15252115724587967,0.132336969509828,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.98403983989556,0.15139623073165207,1.6482488018282315,136.20127716830058,val_regret,41.98403983989556,1.0,,,,,,,,,,,,,,,
