task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,11,0,0.0,0,1.0,0.0,0.0002,0.0,1.4579786519010582,0.6307804227160099,2.003225813726112,1.3178631724989387,1.2538783158380271,0.9789938929579688,0.01378931262386385,0.5002020674555582,0.17495047070444736,0.16653486938959902,96,314.1862940001374,0,0,0,cpu,0.0,0.0,2.003225813726112,1.2538783158380271,1.3178631724989387,0.17495047070444736,0.5002020674555582,0.16653486938959902,0.4887085916697489,0.9811723248050602,0.03639093689966391,0.5221674806985992,0.4414415824007369,0.9789938929579688,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.9928184557770097,0.7233910584335926,4.033792298298641,1.980319567797236,1.9411070574150209,1.4827945489913807,0.03068986656949493,0.6317890301379797,0.060040736276561,0.1442177368138172,96,329.2890279999483,0,0,0,cpu,0.0,0.0,4.033792298298641,1.9411070574150209,1.980319567797236,0.060040736276561,0.6317890301379797,0.1442177368138172,0.452246856724232,1.4830974094908687,0.0,0.5116831301393648,0.4883168698596352,1.4827945489913807,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,4,1.0,0.0,0.001,0.0,2.1323593734006328,0.37482647341103537,1.6180809849949502,1.6155815052616247,1.5590007475362901,0.9698934265881635,0.04687686295515531,0.4795065333203558,-0.19201481503794704,0.001715740210023001,96,331.1923459996251,0,0,0,cpu,0.0,0.0,1.6180809849949502,1.5590007475362901,1.6155815052616247,-0.19201481503794704,0.4795065333203558,0.001715740210023001,0.5994096930757217,0.9719038315182328,0.3527615201457483,0.4570037006356484,0.19023477921760326,0.9698934265881635,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.6316599565326726,0.4564833715560381,2.110578146001712,1.5096038661467692,1.4655910489033284,1.0638753678758863,0.04371035228656726,0.4622756359184766,0.14042198195062172,0.0347057869612241,96,323.9625400001387,0,0,0,cpu,0.0,0.0,2.110578146001712,1.4655910489033284,1.5096038661467692,0.14042198195062172,0.4622756359184766,0.0347057869612241,0.5040682213651873,1.064142970955268,0.05946664222086153,0.49912894287883963,0.4414044148992988,1.0638753678758863,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.8697179422926316,0.05139246008269876,1.8269721387451385,1.725493434349064,1.750401054737398,1.1724943157265348,0.03820345429551426,0.4372819037070802,0.025222124071894877,0.07109465434965175,96,333.0898049998723,0,0,0,cpu,0.0,0.0,1.8269721387451385,1.750401054737398,1.725493434349064,0.025222124071894877,0.4372819037070802,0.07109465434965175,0.6417691276516355,1.172894450769439,0.27638348244701344,0.4201459138448269,0.3034706037071596,1.1724943157265348,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.076330986971333,0.058563453446611125,1.1077847819880116,1.6554304747778723,1.5916739774603865,0.8355717642047703,0.03676310596736328,0.24927818470335883,-0.07945122965197188,0.03430787274273962,96,322.07749700046406,0,0,0,cpu,0.0,0.0,1.1077847819880116,1.5916739774603865,1.6554304747778723,-0.07945122965197188,0.24927818470335883,0.03430787274273962,0.7542726509602379,0.8364943427225329,0.5459155134806905,0.30028704538277823,0.15379744113553126,0.8355717642047703,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.4966845147389698,0.009397858623749311,1.9123998452684927,1.9105194271854185,1.8231609350464475,1.2506786723527206,0.03755541352634551,0.5327341484120814,-0.00020450723817639214,0.05398900754777498,96,306.7439590004142,0,0,0,cpu,0.0,0.0,1.9123998452684927,1.8231609350464475,1.9105194271854185,-0.00020450723817639214,0.5327341484120814,0.05398900754777498,0.6539838807490904,1.2532754522833494,0.29633575804326295,0.4566788143754514,0.2469854275802855,1.2506786723527206,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.631825873143834,0.11674484788936636,2.1322753446313354,2.1663250923578965,2.037717545197529,1.600919630248117,0.035005713313897756,0.6020383759694812,0.18121019656776588,0.6297886222391971,96,328.07436299935944,0,0,0,cpu,0.0,0.0,2.1322753446313354,2.037717545197529,2.1663250923578965,0.18121019656776588,0.6020383759694812,0.6297886222391971,0.7508034242760607,1.6026227288298271,0.4723262774652203,0.5276737225337796,2.895538863705624e-17,1.600919630248117,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.8473590219693967,0.4054256797617676,1.9290756952726618,2.239021861703479,2.04861858017998,1.465615598495769,0.03261847586427985,0.42709607240996517,0.08923371284152395,0.7344620806793687,96,322.57401999959257,0,0,0,cpu,0.0,0.0,1.9290756952726618,2.04861858017998,2.239021861703479,0.08923371284152395,0.42709607240996517,0.7344620806793687,0.7597501757383758,1.4682867345202038,0.5329622250131482,0.4670377749858517,0.0,1.465615598495769,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
md_knapsack,mgda,11,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.0303848196267826,0.21264641358107844,1.594047301512934,1.563233820980435,1.5090700262014822,1.068800280703282,0.03273192100795243,0.34032911846880426,0.0218416800552649,0.32913154152820817,96,328.9905310002723,0,0,0,cpu,0.0,0.0,1.594047301512934,1.5090700262014822,1.563233820980435,0.0218416800552649,0.34032911846880426,0.32913154152820817,0.6704947084621475,1.0691550163018493,0.372903990525131,0.4236531234155197,0.20344288605834937,1.068800280703282,mgda,FDFL-MGDA,0.5,medium,0.4,0.6,MGDA
