task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,44,0,0.0,0,1.0,0.0,0.0002,2234.6070569461936,376.79622364488756,116.6910885292841,12397.790059375859,118.14858444363318,58.89903390733997,8353.986070676516,0.02340683912059392,0.7424431735967696,0.7638332807407938,0.8800025915901252,2,30.961615000023812,0,0,0,cuda,0.4674681491823107,0.31855420469792756,12397.790059375859,58.89903390733997,118.14858444363318,0.7638332807407938,0.7424431735967696,0.8800025915901252,0.9999615836605712,58.89903390733997,0.5,4176.993035338258,4176.993035338258,8353.986070676516,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,5,1.0,0.0,0.001,1429.2951723696187,365.01006507938496,108.21862858992328,3457.184738903608,139.82620380511784,74.48434116629458,1264.758409009637,0.08897065111049719,0.7402692121532022,0.7499234075725972,0.9061743858988199,2,27.992477999987386,0,0,0,cuda,0.2990011003437575,0.23017771136963022,3457.184738903608,74.48434116629458,139.82620380511784,0.7499234075725972,0.7402692121532022,0.9061743858988199,0.9973245876917257,74.48434116629458,0.5,1206.3729115562096,74.4843411662201,1264.758409009637,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,1079.1302144731353,345.43105431676645,96.45239042719474,807.3556620702868,154.10427332172725,81.57165874282215,630.4029242942572,0.0682858466584888,0.4868280600443625,0.5140672211409566,0.918532278569934,2,23.36872000000767,0,0,0,cuda,0.22574841626780617,0.1841719012415055,807.3556620702868,81.57165874282215,154.10427332172725,0.5140672211409566,0.4868280600443625,0.918532278569934,0.9774819953070565,81.57165874282215,0.5,315.2014621471286,315.2014621471286,630.4029242942572,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,15,1.0,0.0,0.0009950248756218907,1016.2314817557435,331.37023936327046,88.04900016819457,656.7100531277968,158.0846082726281,84.18544680369855,274.29699455727285,0.05184533343286312,0.00510758437953844,0.017657677810018636,0.9263447844626389,2,22.59876300013275,0,0,0,cuda,0.21259032922162355,0.17531916930105146,656.7100531277968,84.18544680369855,158.0846082726281,0.017657677810018636,0.00510758437953844,0.9263447844626389,0.806259364547928,84.18544680369855,0.5,233.57495201908387,84.18544680361437,274.29699455727285,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,20,1.0,0.0,0.0009925558312655087,968.5277716532519,320.0918771629061,81.91872939683476,643.1684973227808,162.20714891996315,82.84250675447323,430.6946095108273,0.04634222864403119,-0.16828456561692354,-0.18160158073111451,0.9300574240450457,2,22.79663099989193,0,0,0,cuda,0.20261096170758003,0.16847589799106266,643.1684973227808,82.84250675447323,162.20714891996315,-0.18160158073111451,-0.16828456561692354,0.9300574240450457,0.9300127349026418,82.12470520713454,0.5,215.3473047554137,215.34730475541366,430.6946095108273,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,25,1.0,0.0,0.0009900990099009901,926.1367635719207,311.9129098187813,77.61001055603587,494.41703878237735,164.6112058076317,84.33163978327863,209.48411344269806,0.043184108734691355,-0.17250084639538565,-0.1965697040647256,0.9298451029728008,2,23.727398000119138,0,0,0,cuda,0.19374298376570717,0.16229874135430528,494.41703878237735,84.33163978327863,164.6112058076317,-0.1965697040647256,-0.17250084639538565,0.9298451029728008,0.636027999106185,79.32275181540638,0.5,169.96814094275965,84.3316397831943,209.48411344269806,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,30,1.0,0.0,0.0009876543209876543,882.4569522161191,305.2954237221464,73.96234870543655,341.198639989114,166.756826355114,85.38656521292343,187.34988417362004,0.03853598011092807,-0.12610855795488304,-0.15755510467886527,0.931376956849478,2,22.811606999994183,0,0,0,cuda,0.18460539489626474,0.15583703711937807,341.198639989114,85.38656521292343,166.756826355114,-0.15755510467886527,-0.12610855795488304,0.931376956849478,0.47390265079352356,79.19326061410378,0.5,131.0249270202038,85.38656521283804,187.34988417362004,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,35,1.0,0.0,0.0009852216748768474,862.5649208366294,298.48016729609003,70.74575248927306,287.80001925110366,169.78134670731427,84.57049501337696,189.50475274587376,0.035447816384377696,-0.00945398617122195,-0.048043363607828314,0.9349051152284363,2,25.147844000002806,0,0,0,cuda,0.18044408561213748,0.152861188269299,287.80001925110366,84.57049501337696,169.78134670731427,-0.048043363607828314,-0.00945398617122195,0.9349051152284363,0.4748519761431574,80.21471023413667,0.5,125.78278791861528,84.5694118953926,189.50475274587376,1.979067218860631e-05,0.9999685582279256,1.1651098885632014e-05,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,40,1.0,0.0,0.0009828009828009828,840.9906151342957,291.61207473733106,67.19939687413247,276.5128622933686,172.85278845280962,86.71743111895077,194.6950978968669,0.03521977147348507,0.0359450136870916,-0.005547932401939896,0.9350619582492639,2,23.17177800000536,0,0,0,cuda,0.17593085330795516,0.14960986252980135,276.5128622933686,86.71743111895077,172.85278845280962,-0.005547932401939896,0.0359450136870916,0.9350619582492639,0.4807545257340995,82.80373370876278,0.5,126.95550356344421,86.71743111886404,194.6950978968669,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,44,0,0.0,45,1.0,0.0,0.000980392156862745,827.68521602478,285.2904690690199,64.58419699750549,246.5273535166602,176.03728254047653,87.15480522949835,190.55947793329884,0.035309561819729794,0.02560312704761499,-0.020289376731295706,0.9351580953000628,2,22.823877000064385,0,0,0,cuda,0.17314743316412132,0.1475922192465798,246.5273535166602,87.15480522949835,176.03728254047653,-0.020289376731295706,0.02560312704761499,0.9351580953000628,0.42674548713706345,81.9406252871228,0.5,119.91038798462809,87.15480522941118,190.55947793329884,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
