task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,33,0,0.0,0,1.0,0.0,0.0005,0.0,8.684815145583094,1.2927662084204183,1e-06,0.528854673671586,1e-06,0.528854673671586,0.00026442733683532224,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,8.684043156690265,1.2926715415062475,1e-06,0.5289253027451148,1e-06,0.5289253027451148,0.00026419845291916966,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,8.683271750067492,1.2925769128055637,1e-06,0.5290626696013383,1e-06,0.5290626696013383,0.0002640033281439086,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,8.682500968540399,1.2924823369896172,1e-06,0.5291797280566324,1e-06,0.5291797280566324,0.0002637984686219754,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,8.681730804584983,1.2923878119035115,1e-06,0.5292733436999362,1e-06,0.5292733436999362,0.0002635823424795757,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,8.680961446803414,1.2922933838572115,1e-06,0.529241662633863,1e-06,0.529241662633863,0.000263304309767616,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,8.680192928405166,1.2921990553719163,1e-06,0.5293358216646316,1e-06,0.5293358216646316,0.00026308937458433267,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,8.679425067106946,1.292104788690816,1e-06,0.5294301816890638,1e-06,0.5294301816890638,0.00026287496608148707,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,8.67865781640505,1.292010573885073,1e-06,0.5295574016947823,1e-06,0.5295574016947823,0.0002626772825862245,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,8.67789117586536,1.29191641119291,1e-06,0.5296522599557734,1e-06,0.5296522599557734,0.0002624639543879242,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,8.677125186212896,1.2918223096842236,1e-06,0.529747317796522,1e-06,0.529747317796522,0.00026225114742355684,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,22,1.0,0.0,0.0004945598417408507,0.0,8.676359980238855,1.2917282377901755,1e-06,0.5297733400807852,1e-06,0.5297733400807852,0.00026200461922840855,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,24,1.0,0.0,0.0004940711462450593,0.0,8.675595420332101,1.2916342265702079,1e-06,0.5298694025979256,1e-06,0.5298694025979256,0.000261793183101279,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,26,1.0,0.0,0.000493583415597236,0.0,8.674831601623243,1.291540225557454,1e-06,0.5298006680540421,1e-06,0.5298006680540421,0.00026150082332334685,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,28,1.0,0.0,0.0004930966469428008,0.0,8.674069125735347,1.2914462279059924,1e-06,0.5297461727924712,1e-06,0.5297461727924712,0.00026121606153428314,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,30,1.0,0.0,0.0004926108374384237,0.0,8.673307338507826,1.2913522976344773,1e-06,0.5299134349421278,1e-06,0.5299134349421278,0.00026104110095625155,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,32,1.0,0.0,0.0004921259842519685,0.0,8.672546063697656,1.2912584082514829,1e-06,0.5300261563762309,1e-06,0.5300261563762309,0.0002608396438854779,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,34,1.0,0.0,0.0004916420845624386,0.0,8.671785397932473,1.2911645730982042,1e-06,0.5301238448576763,1e-06,0.5301238448576763,0.00026063119216161794,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,36,1.0,0.0,0.0004911591355599214,0.0,8.671025378767304,1.2910708005825788,1e-06,0.5302105843529592,1e-06,0.5302105843529592,0.0002604177722750559,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,33,0,0.0,38,1.0,0.0,0.0004906771344455349,0.0,8.670266001629148,1.2909770896315904,1e-06,0.53030866318396,1e-06,0.53030866318396,0.0002602103352222866,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
