task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-scal,22,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,7.113962989747359,2.6551649269103006,3.7132534349031516,1.149109720294624,0.6050057084068218,2.5245544676562535,0.001255997247590071,0.49344704297246195,-0.3036069410145685,0.5735732041447387,17,216.4312000022619,0,0,0,cpu,1.608993020892226,0.27280174578725097,0.662522531736772,0.1695481224871788,1.5664328084592645,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,7.107320351085451,2.6534057349163738,3.121051672070542,1.1511419138631076,0.6058475831887277,2.184715401718123,0.0010842260058153215,0.13022738273144327,-0.29916852776924796,0.5737953232822582,17,224.59360000357265,0,0,0,cpu,1.7430906304227305,0.2737716996873413,0.6908030722281931,0.1570610815692049,1.612326977037159,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,7.100934906932897,2.6513583575166146,3.6503557747574504,1.1528448611013498,0.6071409800031574,2.7231136728464995,0.0013480760756664895,0.737750985508993,0.3389395750168106,0.5739438822993506,17,241.926800001238,0,0,0,cpu,1.8855195968597758,0.27469151602173136,0.7196778699877436,0.14568478443778268,1.6299703733233681,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,7.09451426466384,2.6495202983332895,3.477436653838483,1.1579628913307562,0.6099029260349449,2.7049490037601123,0.00133577728580738,0.8412912830169962,0.6780957077898634,0.5748423977573781,17,229.01400000409922,0,0,0,cpu,1.6261094562469462,0.2756128980146848,0.6694600359433744,0.16949221773225415,1.635259425616794,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,0,1.0,0.0,0.0005,0.0,7.070099738220395,2.642961003258623,1.6369657150443966,1.052739281626714,0.6267226240142525,1.6811442042086693,0.0008405721021041848,0.37781973159492677,0.35407757650689214,0.5681568880395749,17,229.33320000447566,0,0,0,cpu,1.25001575201492,0.28115615684142226,0.5928318689373533,0.22492209109223002,1.5548041988352568,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,7.065550583185349,2.6413098319012205,2.568905793051638,1.0532943994684576,0.6269399079328594,1.5589296971682536,0.0007775210459690375,-0.21792923066271855,0.3103174922555231,0.5677302400436648,17,250.3560000041034,0,0,0,cpu,1.3600168581448906,0.28173538169970336,0.6190031249093029,0.20715580105676046,1.5102747306157387,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,7.061184231138881,2.6397794161089654,4.010208861185653,1.0540227534410525,0.6274585520360079,2.590952267599531,0.0012890309789051473,0.7669605220334639,0.22458778881296082,0.5677561770626537,17,223.56639999634353,0,0,0,cpu,2.244624229310164,0.28229371695512273,0.7960171586464038,0.12576435434891456,1.6071760422926178,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,7.056434882142035,2.6381210521012384,0.7882305890215301,1.0543896835755606,0.6283976166457613,0.9748947367093858,0.00048381872789521416,-0.5001935531253673,-0.20520027944483968,0.5681252064609462,17,220.3181000004406,0,0,0,cpu,0.6386558155834863,0.28288697318763256,0.4250498918704618,0.4429411997590321,1.433734453246881,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,7.052914869092132,2.6371515613018044,3.1897620723713502,1.0542820998779838,0.6289767319392127,2.306465690341369,0.0011418146981886873,0.7297038903786561,0.32404821914647286,0.5693928894965558,17,234.09969999920577,0,0,0,cpu,1.6460913951394063,0.28332751319097993,0.6829223831958642,0.17212137432197994,1.570245306934832,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,7.048541569961138,2.636215322092683,2.2980881394062873,1.0548622266654062,0.6294498230189023,1.2551445921366517,0.0006198244899438258,-0.5997949513380524,-0.6928795632024689,0.5695925619656456,17,233.07260000001406,0,0,0,cpu,1.446118322570925,0.28388623928105,0.6407285635509629,0.19630913656937415,1.5524859338109265,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,0,1.0,0.5,0.0005,0.0,7.070099738220395,2.642961003258623,2.8490426223442915,1.052739281626714,0.6267226240142525,1.7347406936466092,0.0008673703468231697,-0.11640189409417238,-0.4997801003933166,0.5681568880395749,17,217.2848000045633,0,0,0,cpu,1.4482569237156704,0.28115615684142226,0.6381115504289816,0.19413417069678746,1.5847869958859961,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,7.065290830305479,2.6412528526181402,2.594707898274839,1.0534404110482445,0.6269642935445322,1.7365748419072553,0.0008661221156643223,-0.34582307729483525,0.06996751172714398,0.5678013781063995,17,242.57180000131484,0,0,0,cpu,1.4791628988601389,0.2817632606025326,0.6455801742193814,0.1904883233751082,1.5021487353596708,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,7.0603015875023605,2.6391125911515294,1.754144174753578,1.0543103924563477,0.6278659654710177,1.8182553597032434,0.000904604656568636,0.34577063591678026,0.7101057674847561,0.5677370453028605,17,220.0620000003255,0,0,0,cpu,0.9580752286760245,0.28238374562260377,0.5201392810216975,0.29474068128536546,1.5479946720363553,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,7.055928823145005,2.6370756818254693,3.778122229155926,1.0546840623101967,0.6291204665519496,2.6518917637119186,0.0013160753169785193,0.8284265759033339,0.7385605791642083,0.5679830778969502,17,218.27940000366652,0,0,0,cpu,1.6460554546023822,0.282921761201409,0.6824257529220977,0.17187863289195868,1.6191580974284558,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,7.050679282420046,2.6350441964009104,2.511682220730454,1.0546710830645363,0.6304084393265389,1.637508145959888,0.0008106475970096992,-0.15276412005107093,-0.6664396882082106,0.5691153194333667,17,216.19219999411143,0,0,0,cpu,1.313533195316038,0.28358179606439715,0.6103229495258462,0.21589237110689613,1.5504848095076835,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,7.045638501751299,2.6333983951600355,2.506298703176002,1.0552180524808887,0.6316126896531289,1.8924598793665546,0.0009345480885759444,-0.08071427166675423,-0.4298690527828927,0.5690885991612826,17,232.11609999998473,0,0,0,cpu,1.8189664423913805,0.28421872732943065,0.7190162218694515,0.15625287014958372,1.5877541717137527,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.846239481719567,2.638354847851356,4.656262033009697,1.2892355968405638,0.7158368371410597,2.9261676174464366,0.001463083808723133,0.7795771064542104,0.21031407610471953,0.646574058788156,17,215.97040000051493,0,0,0,cpu,2.095588806644638,0.3085281907241421,0.804082224039205,0.14722744736270257,1.668647268528249,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.841080597428586,2.636480198921543,3.4804319812661495,1.296654840294958,0.715477323165348,1.6222575028320472,0.0008091059864497429,0.012373547618893371,-0.2722782645935854,0.6401021648461265,17,217.3417000012705,0,0,0,cpu,1.9642479582694399,0.3091713961245749,0.7792876770442405,0.15739937252981237,1.1909199095805079,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.837386339223309,2.6355278715085944,2.6137695915732975,1.2988986745410047,0.7164337151999752,1.311210258245436,0.0006523434120622114,-0.0016033220861316104,-0.2139300319887563,0.6402204252944407,17,222.00610000436427,0,0,0,cpu,1.494609611916609,0.309622254058291,0.680267886188087,0.2071592819888584,1.118885311644291,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.834919482926632,2.634541162949048,1.9710709673229692,1.300346629746801,0.7172817598984338,1.1755898548205865,0.0005834192827891603,0.11211735795634072,0.30971773224119115,0.6402515934381432,17,256.4062000019476,0,0,0,cpu,1.1504847841342627,0.3099095801335758,0.5971149440443748,0.2693730368340178,1.070097303573274,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.833089564387324,2.6338703336597806,5.009984906963146,1.30111610474975,0.7177393429856268,1.6397737497447058,0.0008117691830417883,-0.5606692427877528,-0.2757923819583808,0.6400882440163638,17,229.78589999547694,0,0,0,cpu,1.902125878158451,0.31013875892234494,0.7680644238383506,0.1630484935216836,1.0548401961927856,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.8327790841236675,2.6336090486353787,1.9346998204281454,1.3017462374385274,0.7179558404460018,0.9935138292841239,0.0004906241132264648,-0.05851564520656632,-0.04029334511912635,0.6401251874787222,17,222.89509999973234,0,0,0,cpu,1.329812750040272,0.31012602982932025,0.642191208742692,0.2332102995853577,1.0530544384472282,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,0,1.0,0.5,0.0005,0.0,6.830834460654918,2.633383175168631,3.9392519402733073,1.3035943954138243,0.7183628868550548,2.9181325475899755,0.0014590662737948988,0.47381357352585723,0.22634966795271103,0.6402669075317319,17,226.3717000023462,0,0,0,cpu,2.07744453340755,0.39823894970124574,0.9095709587749695,0.19169654991848575,1.5758681971962016,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.824874169462108,2.630764839021479,6.073997497879683,1.3057793175966348,0.7203190052459968,2.796060900855235,0.0013945440902020192,0.2708415729326458,0.6373106925109566,0.6400136312971594,17,223.278700002993,0,0,0,cpu,2.438642839536569,0.39919875143144556,0.9866626458573535,0.16369709617145406,1.2082188551852482,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.819861758423064,2.6284664692045423,1.6423768618846157,1.3080375145843588,0.7219946988605981,1.1529188302178328,0.0005735914578196079,0.12076963609275498,-0.28589091937357825,0.6398654108819656,17,229.93480000150157,0,0,0,cpu,1.3477530757606357,0.39998041223123704,0.7342171550901386,0.29677573690974424,1.0984725872517953,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.816091241248091,2.627254787996112,4.07940373679155,1.3101089232700753,0.723080892834446,1.954540496771795,0.0009699952837575909,0.21289453105761053,0.013260015504175226,0.6398674396435536,17,244.13780000031693,0,0,0,cpu,2.1876439686100393,0.40054087576857855,0.936077363820381,0.183092350270812,1.080865168785815,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.813567295164471,2.627158197537234,4.768393172275387,1.312353249506387,0.7236836285412535,1.9626114745403216,0.0009715898388812147,-0.1086801729491275,0.011447794939287464,0.6400610154117972,17,219.84410000004573,0,0,0,cpu,2.3601520509642784,0.4008976182697262,0.9727175006064138,0.16986092828465563,1.0521380164168517,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.8099968673230675,2.6252163119370504,5.033344472372834,1.3137928130179732,0.7251461036291632,2.9253832483760682,0.0014446337029016764,0.7640312064796744,0.612346581583101,0.640004890842989,17,229.94959999778075,0,0,0,cpu,1.4957413807093811,0.4014360773384502,0.7748835735675208,0.26838602081601987,1.0576501675844998,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,0,1.0,0.0,0.0005,0.0,7.126012392176163,2.6594136773796184,2.958918898074925,1.1451305792113062,0.6028594532820619,2.2160016530009368,0.0011080008265003589,0.780294776897471,0.8139955775415756,0.5748391108254741,17,247.5191999983508,0,0,0,cpu,1.2752927655047155,0.27106540705348536,0.5879521686276026,0.21255151317839346,1.6468444570028211,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,7.120787736000776,2.6576077229809787,3.498386659842148,1.1471881877749814,0.6036483180025666,1.603942371707886,0.0007999712577095252,0.042759084502474086,-0.5751448318368149,0.574001181923321,17,244.3561000036425,0,0,0,cpu,1.6921661959967071,0.2718189631592004,0.6782056184439003,0.16063372723215028,1.161640734697749,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,7.118214828240381,2.657371903862737,1.804513740282376,1.1484206817932492,0.6038019949465572,1.2678336491941706,0.000630763009549144,0.5299279143328468,0.08191233925379049,0.5741051411530926,17,225.89700000389712,0,0,0,cpu,1.4833689541814057,0.2721951599113011,0.6354257231894749,0.18349794846657788,1.0909690119713922,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,7.115411883473035,2.656680386439823,3.562204918780827,1.149473314963482,0.604213460205782,1.6574639616793005,0.0008225627601384604,0.5271077807367242,0.07201016568865493,0.5739644224136978,17,246.07169999944745,0,0,0,cpu,2.1239796279513055,0.27260980180277233,0.7609321030216372,0.12834859535150975,1.104479783797673,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,7.112347449304112,2.6556941761507735,2.676851922496225,1.1503962429526378,0.6047327983252831,1.2811409302221648,0.0006342281832781088,-0.22655735848747255,0.4604934053185205,0.5737967373538092,17,247.29349999688566,0,0,0,cpu,1.039912178587578,0.2730566552794349,0.5328742265014086,0.2625766491650323,1.052162509961575,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,7.110100094487055,2.6549826417267552,2.6779876737369146,1.1507827993746151,0.605645933400888,1.481160489871533,0.0007314372789487352,0.26035595102074577,-0.3806413845860839,0.5740693611955465,17,245.36099999386352,0,0,0,cpu,1.0659206037529139,0.27337905562596937,0.5398151239324762,0.25647225005638424,1.035558586106234,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,0,1.0,0.5,0.0005,0.0,7.108424357574994,2.6550513734766246,2.6102860167029336,1.152035273081415,0.6056193832128578,1.8407924226248475,0.0009203962113122904,-0.22018077302936295,0.1902526417333975,0.5743496565199238,17,241.35129999922356,0,0,0,cpu,1.4830253852258966,0.3530024432764629,0.7235410039698918,0.23802859127909876,1.5596711809795083,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,7.10322759224132,2.653693180830062,1.6769875347212753,1.1537455632225406,0.6063436083089518,1.49179924598531,0.0007440395241820189,0.6332384674939037,0.6684886832703548,0.5746011806970137,17,228.58540000015637,0,0,0,cpu,1.0756220786069477,0.3539175309450374,0.6169939305135342,0.3290352048215677,1.1854908107227506,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,7.099735701555045,2.6523226579187353,2.858853522802644,1.1548015050570781,0.607165185726567,1.8381507142530749,0.0009145028429118463,0.6098509791836807,0.5166143245660204,0.573991817650627,17,265.90959999884944,0,0,0,cpu,1.5394686956790957,0.3545449891018886,0.7387901677284584,0.23030347424212513,1.100009183722412,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,7.096759620487066,2.6510962894049404,6.134375428209618,1.1554600188332471,0.6079568083453109,2.6775224318264,0.0013287952515266697,0.739468358526637,0.00941632021678311,0.5736313225875403,17,236.29059999802848,0,0,0,cpu,2.3700388159640093,0.3550798135663467,0.9173619465170253,0.14982025238346933,1.1223597728093382,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,7.092576119259367,2.6498829272035693,1.2933119612031212,1.1597660125958333,0.6100542241997333,0.9029309782450349,0.00044699553378440686,0.17391404650865358,-0.19075807064510106,0.5747786820538,17,228.47599999658996,0,0,0,cpu,1.1206143660105383,0.35582146560883077,0.6314575568446231,0.3175235624326135,1.0440971490230928,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,7.090820445674661,2.649363490712262,3.035168886622495,1.1607014470727477,0.6105346526465601,1.7417168606666416,0.0008601070916870886,0.5160016188877276,0.8854222817758419,0.5747941408760665,17,218.9864999963902,0,0,0,cpu,1.4412365304873322,0.35612288641234124,0.7164197884202089,0.2470953787800006,1.089169917975623,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,0,1.0,0.0,0.0005,0.0,7.070099738220395,2.642961003258623,3.0425571926125805,1.052739281626714,0.6267226240142525,1.8148967791471047,0.0009074483895734129,-0.10763154814770874,-0.2358678984115678,0.5681568880395749,17,242.63100000098348,0,0,0,cpu,2.10927202695715,0.28115615684142226,0.7700875384216973,0.13329535178400864,1.6399650417531177,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,7.06612614735292,2.6418287504858404,1.358622080951828,1.0532871894698288,0.6266321896036389,1.1297906138058191,0.0005634865904266285,0.3910922016902593,0.036209187782357447,0.5678628281855753,17,240.7281999985571,0,0,0,cpu,0.9110952398494647,0.2816612250821189,0.5065769452141374,0.3091457542118826,1.1285558194641685,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,7.0639068356054935,2.6409143923832508,1.6485332117533118,1.0538633704749567,0.6268138711164872,1.1316639976442806,0.0005630169142506654,0.5439890427201988,0.41028753914570787,0.5679151566202788,17,224.9809000059031,0,0,0,cpu,1.4580272968190524,0.2819256365815421,0.6411359245970986,0.19336101401984268,1.1238624161668507,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,7.0623739886809265,2.6404678160175727,1.3907445273681693,1.0540463325096205,0.6270199681696267,0.7859687230537072,0.0003900589196293158,-0.03399161437758619,0.08485366233337245,0.568031209440359,17,246.44720000651432,0,0,0,cpu,1.3168027445468475,0.2821037460390443,0.6094874789781661,0.21423386851773682,1.0747672273093731,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,7.061112867666518,2.6399640957590207,1.9966683327168693,1.0541751747282853,0.6272961359152054,0.8297149992887388,0.00041074999964760067,-0.3849720381748519,-0.5978475966535906,0.5680363073242873,17,255.00640000245767,0,0,0,cpu,1.2918218905662358,0.28224908920870456,0.6038340434524927,0.21848916733017132,1.050423423649122,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,7.059864360989008,2.6397142716665485,3.0425489095939833,1.0543120622658038,0.6273816493729829,1.1784912818734252,0.0005819710033940777,-0.2340549897665131,0.34358184720524065,0.5683601953263497,17,229.73899999487912,0,0,0,cpu,1.671292589919187,0.28241324036232923,0.6870190360627769,0.1689789340692194,1.047107779389143,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,0,1.0,0.5,0.0005,0.0,7.05873374116741,2.639652742532894,2.109465705801611,1.0544554611520707,0.6273814494697864,2.137400056799057,0.0010687000283994181,0.45066028262936525,0.7090562937617947,0.5684756276774714,17,243.85430000256747,0,0,0,cpu,1.581467430894385,0.3661937640295124,0.7610016499386172,0.23155314923078418,1.5392834636437662,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,7.053983761243731,2.637724677497318,2.560250853089958,1.0545159226335603,0.6287024529896322,1.7692358507066142,0.0008824118956141223,0.712842074385439,0.06511735119769578,0.569558038490383,17,235.57600000640377,0,0,0,cpu,1.3345136696391682,0.3669444847503714,0.699780273298749,0.27496495022758927,1.1828206406336985,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,7.051319811598631,2.6367071376514426,5.484880502546595,1.0547483933944581,0.6294633567733997,2.7499672436226295,0.0013681429072748517,0.7166750673345754,0.8041154248209071,0.5694746177064317,17,220.73800000362098,0,0,0,cpu,1.910767379428111,0.36733882670714185,0.8377941556667738,0.1922467541899766,1.142577857439279,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,7.047910969591591,2.635324980975109,3.2951945481902603,1.0551237827834505,0.6302899348802238,2.086833119646552,0.0010356491908914695,0.9065975690406174,0.6589672089745693,0.569470698356499,17,221.6589000017848,0,0,0,cpu,1.331175180758622,0.3678617747832486,0.6997774392914353,0.2763436248665696,1.1009741048676875,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,7.04525589865425,2.634194035578121,2.4781915112647925,1.055443383429547,0.6309704616526169,1.201235988787036,0.0005946712815775334,-0.07631648314473222,0.1295808780922376,0.5693970092454286,17,218.93920000002254,0,0,0,cpu,1.5743354506766676,0.3682712363426103,0.7614344770488771,0.23392170720942798,1.0911253275917616,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,7.043819034093966,2.633958851253073,2.701004033919626,1.055725098803067,0.631062866035188,1.265872037381303,0.0006251219937683479,-0.45275783654979224,0.0366569267380075,0.5695185253182701,17,218.43059999810066,0,0,0,cpu,1.3012768966516137,0.3684902564287264,0.692465058563918,0.283175900053946,1.0563723308620587,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.846239481719567,2.638354847851356,1.8401272184446424,1.2892355968405638,0.7158368371410597,2.711318336467099,0.00135565916823346,-0.07501134619394932,0.0519063841598182,0.646574058788156,17,223.94299999723444,0,0,0,cpu,,,,,,0.0,0.0,1.8401272184446424,0.7158368371410597,1.2892355968405638,0.0519063841598182,-0.07501134619394932,0.646574058788156,0.6885690431814312,0.6799421651851965,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.840166753062109,2.6344061859131718,3.1399424114608294,1.2908969278647644,0.7184138957522348,3.662891600648848,0.0018268786038148149,-0.6593374091788423,-0.47880752102924495,0.6460939277877864,17,234.12019999523181,0,0,0,cpu,,,,,,0.0,0.0,3.1399424114608294,0.7184138957522348,1.2908969278647644,-0.47880752102924495,-0.6593374091788423,0.6460939277877864,0.46289300236164016,0.5397392492176653,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.829189648136969,2.6292135973911135,3.954516114281325,1.3005355620371961,0.7203438329022153,5.601455459054089,0.0027867937607233767,0.914437829543488,0.5132575597645996,0.6392751987357965,17,241.18270000326447,0,0,0,cpu,,,,,,0.0,0.0,3.954516114281325,0.7203438329022153,1.3005355620371961,0.5132575597645996,0.914437829543488,0.6392751987357965,0.9842972043684741,0.7203438329022153,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.820835483930234,2.6252721571503392,2.1664752221427417,1.3072964250547359,0.7209893200831434,3.576463317708525,0.0017749197606493202,0.640685148541361,0.33016427074848925,0.6408484332504849,17,254.7606000007363,0,0,0,cpu,,,,,,0.0,0.0,2.1664752221427417,0.7209893200831434,1.3072964250547359,0.33016427074848925,0.640685148541361,0.6408484332504849,0.9065060232677096,0.7209893200831434,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.814377150661665,2.6217336962113085,3.5826222572007977,1.3102053128893107,0.7263823519687248,4.25025111039966,0.002104084708118586,0.10728895746923299,-0.07310885849499028,0.6394322264762562,17,237.98949999763863,0,0,0,cpu,,,,,,0.0,0.0,3.5826222572007977,0.7263823519687248,1.3102053128893107,-0.07310885849499028,0.10728895746923299,0.6394322264762562,0.8714882831110259,0.7037010139408363,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.805072022912713,2.618483833980978,2.4299097866511032,1.3154182611867469,0.7295182254153709,3.551637100380918,0.0017538948643855644,0.4279435095710634,0.13639887539899528,0.6397580903325442,17,243.70340000314172,0,0,0,cpu,,,,,,0.0,0.0,2.4299097866511032,0.7295182254153709,1.3154182611867469,0.13639887539899528,0.4279435095710634,0.6397580903325442,0.8706801601702933,0.7218607250686353,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,0.0,7.126012392176163,2.6594136773796184,1.444262435144933,1.1451305792113062,0.6028594532820619,2.4046202561079677,0.0012023101280538783,0.35131693014049986,0.0377822466515632,0.5748391108254741,17,235.95629999908851,0,0,0,cpu,,,,,,0.0,0.0,1.444262435144933,0.6028594532820619,1.1451305792113062,0.0377822466515632,0.35131693014049986,0.5748391108254741,0.7773965866977607,0.563597681211671,0.0,0.0,pcgrad,,,,
