task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,44,0,0.0,0,1.0,0.0,0.0002,0.0,1.9266196710240397,0.4838397224528418,1.2651460945003514,3.059931313925861,2.986131245414937,1.2202548598378828,0.013850257234064295,0.47493079141715583,0.15317026441352333,0.07110696598745585,96,312.42274600026576,0,0,0,cpu,0.0,0.0,1.2651460945003514,2.986131245414937,3.059931313925861,0.15317026441352333,0.47493079141715583,0.07110696598745585,0.9645169559009803,1.2245975264610396,0.8908219801755936,0.10917801982340629,2.843361680300121e-17,1.2202548598378828,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.5933794276883257,0.475508816742757,1.9553563480802665,4.854789580218663,4.74976323516721,1.8125126862093546,0.02620683409740711,0.278893686846196,0.025929545534526206,0.0241958122468239,96,333.2286730001215,0,0,0,cpu,0.0,0.0,1.9553563480802665,4.74976323516721,4.854789580218663,0.025929545534526206,0.278893686846196,0.0241958122468239,0.9269475052572621,1.817595840079916,0.820183525538505,0.13577478357607914,0.04404169088441572,1.8125126862093546,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,4,1.0,0.0,0.001,0.0,2.4502385381964857,0.053275842658856314,2.0351152856719965,4.697989788748731,4.9050887395586305,1.9655486903388315,0.03925694978876243,0.45704360511306424,0.1584859148439317,-0.23321026172429035,96,337.18445299928135,0,0,0,cpu,0.0,0.0,2.0351152856719965,4.9050887395586305,4.697989788748731,0.1584859148439317,0.45704360511306424,-0.23321026172429035,0.9658168384431653,1.9739443562941603,0.8554834873911815,0.11165973400379951,0.03285677860401896,1.9655486903388315,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.4599634754157385,0.26101834074890823,1.2290350961869345,5.3727733098158605,5.419884548484453,1.1685329866762093,0.03405362221692225,0.07985044549526234,-0.029750347508918248,-0.1887721418268833,96,326.6962580000836,0,0,0,cpu,0.0,0.0,1.2290350961869345,5.419884548484453,5.3727733098158605,-0.029750347508918248,0.07985044549526234,-0.1887721418268833,0.9507726754923979,1.1794634367015968,0.8970909376887198,0.060476365922837054,0.04243269638744309,1.1685329866762093,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.3960439486375122,0.03522940678853237,1.4113351659100397,5.1181816257556525,5.170308076133722,1.4113351659089286,0.030852402398842186,0.4051856117953928,0.5280228170457029,0.4487023571308942,96,325.1850430006016,0,0,0,cpu,0.0,0.0,1.4113351659100397,5.170308076133722,5.1181816257556525,0.5280228170457029,0.4051856117953928,0.4487023571308942,0.9999999999989958,1.4113351659100397,0.9999999999987264,1.8202106488711238e-13,9.14823772290214e-14,1.4113351659089286,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.609033950866847,0.0433870865785103,1.2276277929546056,3.410507732498306,3.416318644403766,1.2142171063688312,0.029816218912587945,0.3568892416634146,0.22046904353287317,-0.1713918074520157,96,326.44514799994795,0,0,0,cpu,0.0,0.0,1.2276277929546056,3.416318644403766,3.410507732498306,0.22046904353287317,0.3568892416634146,-0.1713918074520157,0.9890759343319089,1.217237387511946,0.9268882666637202,0.05584397431362693,0.017267759021652788,1.2142171063688312,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.9982302579672244,0.6598947786236684,1.8176519578960115,7.312773786286911,6.924301819360634,1.8073404738841696,0.030035819536986797,0.36968946232741284,0.1568544257447543,0.25407942697438085,96,334.2989140001009,0,0,0,cpu,0.0,0.0,1.8176519578960115,6.924301819360634,7.312773786286911,0.1568544257447543,0.36968946232741284,0.25407942697438085,0.9943270305592083,1.8176519578960115,0.9718889701806742,0.028111029818325695,0.0,1.8073404738841696,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.4717383712582581,0.06065040015091963,1.0926222960050571,3.3192203331763737,3.5421676364683043,1.0284701247078245,0.028294746357381908,0.35003643786716715,-0.049763101524767005,0.44589427208380117,96,322.9577350002728,0,0,0,cpu,0.0,0.0,1.0926222960050571,3.5421676364683043,3.3192203331763737,-0.049763101524767005,0.35003643786716715,0.44589427208380117,0.9412860495958661,1.0333609508093922,0.901853144339511,0.09814685565948875,0.0,1.0284701247078245,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.772482445323345,0.023742890802801148,1.9000697617635316,6.380812090432089,6.8709993263049745,1.8999984343882719,0.02817308592143356,0.3974865721698203,0.26818709134913515,0.46007309989738154,96,323.7104950003413,0,0,0,cpu,0.0,0.0,1.9000697617635316,6.8709993263049745,6.380812090432089,0.26818709134913515,0.3974865721698203,0.46007309989738154,0.9999624606549462,1.9000697617635316,0.997512884782978,0.0024871152160206677,1.2558002326911899e-15,1.8999984343882719,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.8819264630500914,0.38934106271155544,0.6912310509244813,3.776896274769991,3.8292055740153113,0.6861508156824552,0.025800600439035194,0.3540670451147822,0.05881370139862508,0.04686829935399669,96,326.25246600036917,0,0,0,cpu,0.0,0.0,0.6912310509244813,3.8292055740153113,3.776896274769991,0.05881370139862508,0.3540670451147822,0.04686829935399669,0.9926504527864461,0.6912310509244813,0.9782775312965707,0.021722468702429314,0.0,0.6861508156824552,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
