task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,3,5.0,10,1.0,5.0,0.0004975124378109454,76.45948803091233,394.3057001728925,0.016334924667143036,1e-06,22.62300963034584,0.0008212333058688692,22.623091638801423,0.011255269472040497,0.0,0.0,0.01988130812131713,2,3.215900003851857,0,0,0,cpu,,,,,,0.07408454462789389,0.08001221299208237,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,15,1.0,5.0,0.0004962779156327543,75.49005598333451,392.9469441247627,0.016332072862705438,1e-06,24.368244534209325,0.0009355842622016314,24.368687985554562,0.012093641680175946,0.0,0.0,0.09470154493928659,2,4.452200002560858,0,0,0,cpu,,,,,,0.07314522455602195,0.078917675663897,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,20,1.0,5.0,0.0004950495049504951,74.46661080041008,391.3591283060627,0.016323766708962295,1e-06,26.533894187086894,0.0010856881729214016,26.53481837122283,0.013136048698625152,0.0,0.0,0.1701492131944959,2,3.2286999994539656,0,0,0,cpu,,,,,,0.07215356907569864,0.0777645595983171,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,25,1.0,5.0,0.0004938271604938272,73.36362870414882,389.45817291703173,0.016306840410089896,1e-06,29.282766199756775,0.0012938638282874288,29.284364822236522,0.014461414727030365,0.0,0.0,0.24700458608688036,2,5.648300000757445,0,0,0,cpu,,,,,,0.07108484721476756,0.07652458569722842,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,30,1.0,5.0,0.0004926108374384237,72.15148787315684,387.1170518213998,0.01627643003376389,1e-06,32.808516365303625,0.0015702285207953956,32.81100716021471,0.016163057714391478,0.0,0.0,0.3171449290370464,2,2.7031999998143874,0,0,0,cpu,,,,,,0.06991035724888377,0.07516518197331562,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,35,1.0,5.0,0.0004914004914004914,70.79638426013776,384.13761073667223,0.016224449066309043,1e-06,37.39809295509146,0.0019491125805527045,37.40181271553623,0.018379269147683668,0.0,0.0,0.3815762799748092,2,3.948600002331659,0,0,0,cpu,,,,,,0.06859734513384654,0.07364950569493948,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,40,1.0,5.0,0.0004901960784313725,69.275056984726,380.21039152526714,0.01613646199785812,1e-06,43.38375862808513,0.0024576588556539753,43.38915849297761,0.02126919533969489,0.0,0.0,0.43931733049687,2,3.2623000006424263,0,0,0,cpu,,,,,,0.0671232725062178,0.07195299285313685,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,45,1.0,5.0,0.000488997555012225,67.59636858233716,374.8538979446752,0.015990272435494113,1e-06,51.18317397418863,0.0031326390302612215,51.19079746435849,0.025032174799197313,0.0,0.0,0.48659684016099086,2,5.965999996988103,0,0,0,cpu,,,,,,0.06549672661811529,0.07008720941242766,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,50,1.0,5.0,0.00048780487804878054,65.81747138996684,367.3014507266393,0.015747296412664924,1e-06,61.29334658946053,0.004035165646151211,61.304010574748794,0.029904395402316503,0.0,0.0,0.5284339368605288,2,6.008799995470326,0,0,0,cpu,,,,,,0.06377308457144984,0.06811712365934089,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,55,1.0,5.0,0.00048661800486618,64.07396134725491,356.3971498405212,0.015339087955730246,1e-06,74.00175664106342,0.0052510937363675686,74.016706677023,0.03601786212993819,0.0,0.0,0.5692866734557175,2,3.1620999943697825,0,0,0,cpu,,,,,,0.06208373049787493,0.06619325468235122,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,60,1.0,5.0,0.0004854368932038835,62.612279651728954,340.5359839987607,0.014637233053421461,1e-06,89.22963414313394,0.007015491022679349,89.25117046370653,0.0433258109047119,0.0,0.0,0.6138422745414424,2,3.284500002337154,0,0,0,cpu,,,,,,0.06066745077128053,0.06458570058185914,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,65,1.0,5.0,0.00048426150121065375,61.715141694897284,317.8446396028183,0.01343277040571711,1e-06,105.5862683485008,0.009267000820085424,105.61692061874027,0.051146208532077596,0.0,0.0,0.6614125405326738,2,3.260400000726804,0,0,0,cpu,,,,,,0.05979817923007688,0.06360142887312074,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,78.212081128651,396.9096281678934,0.01634467716474164,1e-06,20.240701887503654,0.0006429155162835901,20.240701887503654,0.010120350943751813,0.0,0.0,-0.2860945604816529,2,2.6352000058977865,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,5,1.0,0.0,0.0004987531172069826,77.47482842846057,395.83332904361527,0.016354096226324888,1e-06,21.41727462304836,0.0006973610661671565,21.41727462304836,0.010681932480323364,0.0,0.0,-0.25650492644153045,2,5.902600001718383,0,0,0,cpu,,,,,,0.07506834706931562,0.08116096668489876,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,10,1.0,0.0,0.0004975124378109454,76.72774353538409,394.6263053779956,0.01636331253731671,1e-06,22.765760433202683,0.0007638234735545139,22.765760433202683,0.011326248971742621,0.0,0.0,-0.20298874263218303,2,2.700099998037331,0,0,0,cpu,,,,,,0.07434446772448437,0.08031547928172075,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,15,1.0,0.0,0.0004962779156327543,75.95280332440598,393.25724918639656,0.016371070962450718,1e-06,24.385331980469246,0.0008635550193860401,24.385331980469246,0.01210190172728001,0.0,0.0,-0.12359540911559294,2,3.2362000056309626,0,0,0,cpu,,,,,,0.07359359828862119,0.07943986370632748,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,20,1.0,0.0,0.0004950495049504951,75.12367904176426,391.675344214053,0.01637591231639013,1e-06,26.399706217687548,0.0009867522744019565,26.399706217687548,0.013069161493904713,0.0,0.0,-0.042134021310230516,2,2.7197000017622486,0,0,0,cpu,,,,,,0.07279022781752144,0.07850459518581954,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,25,1.0,0.0,0.0004938271604938272,74.20824698507579,389.8043211925336,0.01637562234007961,1e-06,28.949984570492155,0.001169691359569017,28.949984570492155,0.014296288676786235,0.0,0.0,0.05171503257447637,2,2.6104999997187406,0,0,0,cpu,,,,,,0.0719032304179296,0.07747385054503339,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,30,1.0,0.0,0.0004926108374384237,73.16859353872246,387.5293843844247,0.016366355159728285,1e-06,32.21745538827611,0.0014179496809126634,32.21745538827611,0.015870667678953745,0.0,0.0,0.1436505211374457,2,2.6160999987041578,0,0,0,cpu,,,,,,0.07089587012651925,0.07630562371536695,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,35,1.0,0.0,0.0004914004914004914,71.95789210348289,384.67650795210227,0.016341193830231915,1e-06,36.45079704133575,0.0017844075026839776,36.45079704133575,0.017911939578051955,0.0,0.0,0.23619443196910034,2,4.9010000002454035,0,0,0,cpu,,,,,,0.06972277484665289,0.07494838416060307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,40,1.0,0.0,0.0004901960784313725,70.52495911208143,380.97324764824504,0.016288880465399447,1e-06,41.97524396505069,0.0022842263365893426,41.97524396505069,0.020576099982867982,0.0,0.0,0.3197010858928559,2,5.866899999091402,0,0,0,cpu,,,,,,0.06833435084743199,0.07334643164056558,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,45,1.0,0.0,0.000488997555012225,68.82309357154122,375.9926163551861,0.016187805465194494,1e-06,49.172371115512924,0.0029212913657071663,49.172371115512924,0.024045169249639564,0.0,0.0,0.3936228736736076,2,5.932299995038193,0,0,0,cpu,,,,,,0.0666853477369501,0.07145001696400582,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,50,1.0,0.0,0.00048780487804878054,66.83769994269232,369.06529761269775,0.016003745143866932,1e-06,58.53391507706375,0.003791230018235748,58.53391507706375,0.028553129305884762,0.0,0.0,0.4590115301115283,2,5.965400006971322,0,0,0,cpu,,,,,,0.06476162333480756,0.06924611409310429,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,55,1.0,0.0,0.00048661800486618,64.61525525781371,359.1627028431864,0.01567659245886932,1e-06,70.41202862587993,0.004971981719647987,70.41202862587993,0.034263760888506044,0.0,0.0,0.5155985331837429,2,5.862500001967419,0,0,0,cpu,,,,,,0.06260821102875931,0.06678980098328997,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,60,1.0,0.0,0.0004854368932038835,62.33460843428361,344.82003571472575,0.01510009628247877,1e-06,84.86149752712608,0.006590729483102503,84.86149752712608,0.04119490171219713,0.0,0.0,0.5695940736393549,2,5.63710000278661,0,0,0,cpu,,,,,,0.06039840442751749,0.06428086618000879,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,65,1.0,0.0,0.00048426150121065375,60.3069995619328,324.1784962154227,0.014078827809569594,1e-06,101.24704217307594,0.008849981524485951,101.24704217307594,0.04903004463587213,0.0,0.0,0.6245819105374905,2,5.879199998162221,0,0,0,cpu,,,,,,0.05843377604901126,0.06206018712503531,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,0,1.0,0.5,0.0005,78.212081128651,396.9096281678934,0.01634467716474164,1e-06,20.240701887503654,0.0006429155162835901,20.24060992253134,0.010120304961265664,0.0,0.0,-0.2860945604816529,2,3.217199999198783,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
