task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.6693178724948026,0.47465725746860676,2469.671148085643,7.756150272994895,7.524223686733338,2475.653636357823,0.013419395618258785,0.3619171956571649,0.4192852853971956,0.17827182668041175,96,256.8496859998959,0,0,0,cpu,0.0,0.0,2469.671148085643,7.524223686733338,7.756150272994895,0.4192852853971956,0.3619171956571649,0.17827182668041175,0.9999916757982238,5.864711067803601,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.6338066382629735,0.716509519598675,965.9931732928201,7.454058373822744,7.498381174250055,947.487107749814,0.026520065163416637,-0.21642090141838657,0.34277516435591376,0.07442085791251686,96,295.54945500012764,0,0,0,cpu,0.0,0.0,965.9931732928201,7.498381174250055,7.454058373822744,0.34277516435591376,-0.21642090141838657,0.07442085791251686,0.9744916104737598,5.479689127015276,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,4,1.0,0.0,0.001,0.0,2.0381648678956674,0.15218468225689774,311.47317656569726,3.576195628628745,3.61596732752003,312.7327009775982,0.03547387993735726,0.45139556498367567,-0.07467014732857279,-0.19271328897866688,96,294.3562639998163,0,0,0,cpu,0.0,0.0,311.47317656569726,3.61596732752003,3.576195628628745,-0.07467014732857279,0.45139556498367567,-0.19271328897866688,0.9962465417272034,2.284747639959297,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.227700045557164,0.5007083272359403,295.1591941775589,4.05049085370385,4.073896619126335,296.5496892917455,0.030798314714764092,0.3495980915162547,-0.04421934572624815,0.12674439196881415,96,294.7174860000814,0,0,0,cpu,0.0,0.0,295.1591941775589,4.073896619126335,4.05049085370385,-0.04421934572624815,0.3495980915162547,0.12674439196881415,0.9981399713079434,3.049016213142813,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.3289330392804146,0.8385476009321533,622.5766647058088,5.003991962656273,4.873586789915688,623.9936279458499,0.030284255025380687,0.24062834771063238,0.03522304350468241,0.09255356073449844,96,294.8586330003309,0,0,0,cpu,0.0,0.0,622.5766647058088,4.873586789915688,5.003991962656273,0.03522304350468241,0.24062834771063238,0.09255356073449844,0.9999339763088279,3.650550066854245,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.731820501196933,0.5857579171430101,151.92670941073519,3.2417744751945863,3.3691231143408293,153.39186138974512,0.026545358099169143,0.24482206531724127,0.17784236685726695,0.10353613432639674,96,281.203297999582,0,0,0,cpu,0.0,0.0,151.92670941073519,3.3691231143408293,3.2417744751945863,0.17784236685726695,0.24482206531724127,0.10353613432639674,0.9995285197848381,2.4556935194405547,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.854860287479051,0.42641593270664363,346.327385369647,3.7223147778595096,3.6914717356963367,346.40599051766867,0.025957863160844096,0.05171562766689833,-0.042303244870003184,-0.012588577227911193,96,291.504697000164,0,0,0,cpu,0.0,0.0,346.327385369647,3.6914717356963367,3.7223147778595096,-0.042303244870003184,0.05171562766689833,-0.012588577227911193,0.9985396465348079,2.6046418246382377,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.172088339179379,0.11649111076478355,1241.028511447652,5.904589082204548,6.158371086424964,1246.062240796759,0.025438722637097372,0.3212444276768202,0.4432572845546498,-0.08395357806130184,96,286.0354859999461,0,0,0,cpu,0.0,0.0,1241.028511447652,6.158371086424964,5.904589082204548,0.4432572845546498,0.3212444276768202,-0.08395357806130184,0.9999828631669679,4.083018411753368,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.153369260595278,0.32227423679460754,230.33967222044697,4.431675155963623,4.50266994798043,232.82260135541398,0.024071964450830263,0.42112539333725973,0.06386345922452695,-0.11345233765150307,96,291.8403090002357,0,0,0,cpu,0.0,0.0,230.33967222044697,4.50266994798043,4.431675155963623,0.06386345922452695,0.42112539333725973,-0.11345233765150307,0.9996484638609936,2.974308380921434,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.846321469775342,0.26268299178036947,165.36362442015928,3.2743365050994715,3.4399055511072256,166.17479328776062,0.02316412644783981,0.2687051133414113,-0.06812049604173107,0.04975572948621064,96,301.77920100004485,0,0,0,cpu,0.0,0.0,165.36362442015928,3.4399055511072256,3.2743365050994715,-0.06812049604173107,0.2687051133414113,0.04975572948621064,0.9957954417610697,2.4328516161133398,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.7231824113705636,0.02521428680667918,88.86202807880906,3.1501911386737906,3.597307799157114,89.75580703415497,0.02152035386043728,0.21920026274006474,-0.09575999552215302,0.3336607441658905,96,285.5119430000741,0,0,0,cpu,0.0,0.0,88.86202807880906,3.597307799157114,3.1501911386737906,-0.09575999552215302,0.21920026274006474,0.3336607441658905,0.9886567900788282,2.7329866375591196,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,33,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.4603265280172921,0.33974349051479447,183.50020262919844,2.868989981615632,2.9460081486174987,185.47586513085582,0.019897034283479727,0.6367440550621706,-0.033210902133008764,-0.08617532854784588,96,309.03459099999964,0,0,0,cpu,0.0,0.0,183.50020262919844,2.9460081486174987,2.868989981615632,-0.033210902133008764,0.6367440550621706,-0.08617532854784588,0.9987196643866385,1.9655373359549295,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
