task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.7214971758373068,0.523895743539087,2210.04135415448,7.757903208530162,7.597537522943313,738.6287733358097,0.013419383981818068,0.08320415027195265,0.6814293523624411,0.12541545173898444,96,399.23633099988365,0,0,0,cpu,0.0,0.0,2210.04135415448,7.597537522943313,7.757903208530162,0.6814293523624411,0.08320415027195265,0.12541545173898444,0.9999899403517241,5.759597491063529,0.33333333333299997,0.33333333333299997,0.33333333333299997,738.6287733358097,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.7631413226949006,0.7775344794877029,1201.1636905253022,7.604063055140064,7.735303076888488,5.3593591572859,0.023768512421512608,0.10530325186419012,0.015745245996198205,-0.023224371815825255,96,493.54869200033136,0,0,0,cpu,0.0,0.0,1201.1636905253022,7.735303076888488,7.604063055140064,0.015745245996198205,0.10530325186419012,-0.023224371815825255,0.0871260892604626,5.360144260409122,4.870955160385196e-17,0.49163901089523593,0.5083609891037639,5.3593591572859,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,4,1.0,0.0,0.001,0.0,2.164209731179725,0.24277388960643834,299.86940980287653,3.8126043611516693,3.8821286756938407,2.338925612173634,0.03123944210705426,0.28041098580327634,-0.04323336394737547,-0.2606886128752236,96,292.9076890000033,0,0,0,cpu,0.0,0.0,299.86940980287653,3.8821286756938407,3.8126043611516693,-0.04323336394737547,0.28041098580327634,-0.2606886128752236,0.19645517901005943,2.339335372937666,1.3486091502787266e-17,0.49283331224007604,0.5071666877589238,2.338925612173634,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.4337732732413735,0.649920381402682,297.7513694083686,4.513673268595155,4.541771448572461,3.3032559989912005,0.02421371623176363,0.28110487406123913,-0.00955918608561627,0.06455475932324028,96,295.0298319997273,0,0,0,cpu,0.0,0.0,297.7513694083686,4.541771448572461,4.513673268595155,-0.00955918608561627,0.28110487406123913,0.06455475932324028,0.1868013341273803,3.3033198733938325,0.0,0.49668300147634936,0.5033169985226505,3.3032559989912005,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.5206405461645325,1.0308055733685368,762.6483461195954,5.427789264303098,5.293208380425631,3.9523210286068244,0.025388155866155834,0.30462829669297886,-0.12343662266337677,0.0877835636992348,96,304.56552600026043,0,0,0,cpu,0.0,0.0,762.6483461195954,5.293208380425631,5.427789264303098,-0.12343662266337677,0.30462829669297886,0.0877835636992348,0.11848805136816784,3.953576497872045,1.857435871138886e-17,0.5137584238239752,0.4862415761750247,3.9523210286068244,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.8949605569123111,0.6995799462662687,229.14323416687134,3.583702053633639,3.762261501170277,2.6920376374371395,0.02066656035873499,0.04073211732570355,-0.13182076092641545,0.08182363887436218,96,292.8774919996613,0,0,0,cpu,0.0,0.0,229.14323416687134,3.762261501170277,3.583702053633639,-0.13182076092641545,0.04073211732570355,0.08182363887436218,0.011748356898305612,2.7020343956100503,0.0008409650423375347,0.47813650330348223,0.5210225316531801,2.6920376374371395,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.057585929478728,0.5612087865306309,264.68678102698516,4.0766164311887385,4.013332440577372,2.7574148638587097,0.02105026368971733,0.08790154685106455,-0.37169974252408233,-0.01979686875709335,96,312.55054000030214,0,0,0,cpu,0.0,0.0,264.68678102698516,4.013332440577372,4.0766164311887385,-0.37169974252408233,0.08790154685106455,-0.01979686875709335,0.010417633718018111,2.831865679766613,0.0025601428876229977,0.5439360911630966,0.4535037659482803,2.7574148638587097,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.435542333998303,0.2567398981860876,1147.7570182280117,6.670045774393902,6.873843822032717,4.0396176995423785,0.01768942647423917,-0.4592796105709547,-0.11929298442510676,-0.10668909236863379,96,288.2976119999512,0,0,0,cpu,0.0,0.0,1147.7570182280117,6.873843822032717,6.670045774393902,-0.11929298442510676,-0.4592796105709547,-0.10668909236863379,0.0035195756901444473,4.52648026919926,0.0018176879556257345,0.4394200196652957,0.5587622923780785,4.0396176995423785,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.422405519288763,0.4738962915966643,171.49911337685293,5.051153049202779,5.137684605953619,3.339336215548659,0.015048190854551875,0.3490212868797896,-0.02351764552589519,-0.14049728177287601,96,308.2284910001363,0,0,0,cpu,0.0,0.0,171.49911337685293,5.137684605953619,5.051153049202779,-0.02351764552589519,0.3490212868797896,-0.14049728177287601,0.25007778616984416,3.339827665256321,2.1488141104166072e-16,0.4925538459968438,0.507446154002156,3.339336215548659,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.0946672377334745,0.11741191702101514,308.8101549626652,3.786697557993875,3.908200433444649,2.6744880642904754,0.016417152835271672,0.1960021974722109,-0.0494385735696845,-0.03287291400834747,96,289.88333400002375,0,0,0,cpu,0.0,0.0,308.8101549626652,3.908200433444649,3.786697557993875,-0.0494385735696845,0.1960021974722109,-0.03287291400834747,0.10797933885229183,2.6758234778467958,2.086237219592691e-15,0.48471605649222715,0.5152839435067706,2.6744880642904754,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
