task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,1,0.1,5,1.0,0.1,0.0004987531172069826,103.01415355112829,369.82840488662526,0.0036259055379066294,1e-06,20.11255022072659,0.0929442801780772,20.10811413157768,0.010028984604278136,0.0,0.0,-0.47746321727607954,2,0.48240000614896417,0,0,0,cpu,,,,,,0.26273378444635137,0.2080674388240492,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,10,1.0,0.1,0.0004975124378109454,101.40502164193765,368.7648957373159,0.006119188111975768,1e-06,21.380199868782675,0.10579342097443442,21.374889687605577,0.010634273476420677,0.0,0.0,-0.5021237727861854,2,1.1084000070695765,0,0,0,cpu,,,,,,0.2586297530914249,0.2054851734246572,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,15,1.0,0.1,0.0004962779156327543,99.77917430583227,367.55753809545155,0.009268159290703425,1e-06,22.9127865677697,0.11971918037597132,22.90648673317864,0.011367983490411229,0.0,0.0,-0.5264065596400803,2,1.102599999285303,0,0,0,cpu,,,,,,0.25448308965905514,0.20285892393194305,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,20,1.0,0.1,0.0004950495049504951,98.09507506025147,366.1582535226099,0.013310087339903347,1e-06,24.859279465857856,0.13753057273348865,24.85169947794652,0.012302821523735883,0.0,0.0,-0.5513418927246454,2,0.6465999977081083,0,0,0,cpu,,,,,,0.2501878568883944,0.20012021034269967,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,25,1.0,0.1,0.0004938271604938272,96.31574941074689,364.4988583481668,0.018611881025787314,1e-06,27.272526718673,0.15944089302100273,27.26335426028006,0.013463384819891379,0.0,0.0,-0.5754845181288775,2,0.6229999999050051,0,0,0,cpu,,,,,,0.2456497527003638,0.19720611846775993,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,30,1.0,0.1,0.0004926108374384237,94.40014675612468,362.4809863983677,0.025738275422776635,1e-06,30.349038885730526,0.18823872963432103,30.337746366266984,0.014944702643481262,0.0,0.0,-0.6001026619604105,2,0.4928999987896532,0,0,0,cpu,,,,,,0.2407640790565516,0.1940450107482343,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,35,1.0,0.1,0.0004914004914004914,92.3035158151389,359.9550812804464,0.03563445896510089,1e-06,34.27554159715415,0.22732993714797944,34.26138018626318,0.01683605905958877,0.0,0.0,-0.6231482012898509,2,0.5018000010750256,0,0,0,cpu,,,,,,0.23541669947109387,0.19055651390488762,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,40,1.0,0.1,0.0004901960784313725,89.99043641097961,356.69826344922024,0.04978261985452579,1e-06,39.227771921968696,0.2795867946402227,39.20982958031707,0.01922050469623385,0.0,0.0,-0.6419545604940787,2,0.4907000038656406,0,0,0,cpu,,,,,,0.2295172760944988,0.1866726727285599,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,45,1.0,0.1,0.000488997555012225,87.46212935663124,352.37621536599266,0.07042896339497288,1e-06,45.6212766158601,0.349117461151737,45.598391436937625,0.022297501925152872,0.0,0.0,-0.6557333737355127,2,1.1756999956560321,0,0,0,cpu,,,,,,0.22306892256508148,0.18238458884005504,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,50,1.0,0.1,0.00048780487804878054,84.73675670878657,346.46916610788804,0.10157071024946773,1e-06,53.80328685147294,0.44426389448858367,53.773431354839964,0.026230942124312172,0.0,0.0,-0.6722480812742802,2,1.1004000043612905,0,0,0,cpu,,,,,,0.21611796053597146,0.17771134671896735,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,55,1.0,0.1,0.00048661800486618,81.89030978884455,338.1733535894794,0.14987784947455898,1e-06,64.14437004981549,0.5710977164782268,64.1051925518912,0.031194740901163594,0.0,0.0,-0.6862390775396288,2,0.6503000040538609,0,0,0,cpu,,,,,,0.20885820305875402,0.17277311973421164,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,60,1.0,0.1,0.0004854368932038835,79.13167833425985,326.3592482230285,0.22614963679455058,1e-06,76.69527627307856,0.7514745293931275,76.64308151800245,0.03720537937767109,0.0,0.0,-0.6948180938973554,2,1.141499997174833,0,0,0,cpu,,,,,,0.2018224156744889,0.16793031403164646,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,65,1.0,0.1,0.00048426150121065375,76.74749975769191,309.64003577114846,0.3471301971900352,1e-06,90.7822418660263,0.9959038946717231,90.7123828303161,0.0439285146878044,0.0,0.0,-0.7017422422555964,2,0.4920999999740161,0,0,0,cpu,,,,,,0.19574165649117228,0.1636989523853871,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,0,1.0,0.3,0.0005,104.63497068541426,370.78014987810343,0.0017089107790316126,1e-06,19.07364736041736,0.07291955689078332,19.063725921527347,0.009531862960763662,0.0,0.0,-0.45398901705933997,2,0.600200000917539,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,5,1.0,0.3,0.0004987531172069826,103.01572743882616,369.82880501009663,0.0036220422859010743,1e-06,20.11215010123685,0.09291308588585614,20.09885673254804,0.010024367447654873,0.0,0.0,-0.47744588169987046,2,1.0840000031748787,0,0,0,cpu,,,,,,0.26273779858865026,0.2080699563142164,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,10,1.0,0.3,0.0004975124378109454,101.40829167715327,368.7658725444935,0.006109642050071893,1e-06,21.37859315932857,0.10576421137293633,21.36268087127951,0.010628199438447512,0.0,0.0,-0.5020574120820053,2,1.0975999975926243,0,0,0,cpu,,,,,,0.2586380931951665,0.20549043811203135,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,15,1.0,0.3,0.0004962779156327543,99.78435013932688,367.5593715362037,0.009250638267821283,1e-06,22.909660798161696,0.11967230070093836,22.890787513322337,0.011360192314303876,0.0,0.0,-0.5262605029215954,2,0.4639999970095232,0,0,0,cpu,,,,,,0.25449629043074357,0.20286731206144878,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,20,1.0,0.3,0.0004950495049504951,98.10261500185652,366.16140436383466,0.013280503656287582,1e-06,24.853659743005966,0.1374447493449715,24.830959667234694,0.012292554290710236,0.0,0.0,-0.5511041940622373,2,0.47849999828031287,0,0,0,cpu,,,,,,0.25020708723028534,0.20013251387383774,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,25,1.0,0.3,0.0004938271604938272,96.32612190512253,364.5040273702694,0.018564370960540758,1e-06,27.261656324996913,0.15931523765675445,27.234188831885827,0.013448982139202871,0.0,0.0,-0.5752860868754788,2,0.46440000005532056,0,0,0,cpu,,,,,,0.24567620736321852,0.19722316755431407,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,30,1.0,0.3,0.0004926108374384237,94.41408007088279,362.48930721550437,0.025662575701455005,1e-06,30.3347931046587,0.18826218600997618,30.30095448650797,0.014926578564782241,0.0,0.0,-0.5997366849276523,2,1.1015999989467673,0,0,0,cpu,,,,,,0.24079961545994943,0.1940680932357381,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,35,1.0,0.3,0.0004914004914004914,92.3219668406046,359.9685724283729,0.03551270013511937,1e-06,34.25091482094054,0.2270243045433257,34.20853829099459,0.016810092526287245,0.0,0.0,-0.6228118781119998,2,0.6256999986362644,0,0,0,cpu,,,,,,0.23546375812837939,0.1905873455042393,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,40,1.0,0.3,0.0004901960784313725,90.01418331624592,356.72000007129185,0.049584591375908434,1e-06,39.190836345215054,0.27886866295095997,39.13721064842212,0.019184907180599082,0.0,0.0,-0.6416198777460526,2,1.0873999999603257,0,0,0,cpu,,,,,,0.22957784169713136,0.18671273498248417,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,45,1.0,0.3,0.000488997555012225,87.49195184222373,352.411547276793,0.0701024770809031,1e-06,45.56384397303686,0.34820175571093565,45.495441048531056,0.02224715943693448,0.0,0.0,-0.6554755719442158,2,0.4761000018334016,0,0,0,cpu,,,,,,0.2231449837103825,0.18243543217049973,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,50,1.0,0.3,0.00048780487804878054,84.77389193672514,346.52792582807905,0.10101257623001501,1e-06,53.72031054335946,0.44282116630675467,53.63116272680548,0.02616154279356364,0.0,0.0,-0.6717392437244022,2,1.1827999987872317,0,0,0,cpu,,,,,,0.21621267255986568,0.17777538208410917,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,55,1.0,0.3,0.00048661800486618,81.93428206396413,338.2715173979322,0.14890660203114628,1e-06,64.02580064804827,0.5689858688846036,63.90887355623652,0.03109920854318078,0.0,0.0,-0.6857104344320897,2,0.6466000049840659,0,0,0,cpu,,,,,,0.208970352718336,0.1728498571106165,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,60,1.0,0.3,0.0004854368932038835,79.17901127723536,326.5227312592113,0.22443574167154337,1e-06,76.5131068961485,0.748608583897585,76.35743055272756,0.03706671386054735,0.0,0.0,-0.6939432867215628,2,0.8677000005263835,0,0,0,cpu,,,,,,0.20194313659300583,0.16801388555321192,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,65,1.0,0.3,0.00048426150121065375,76.79224177448941,309.9061266517246,0.3440935511432525,1e-06,90.57572464560252,0.9905194517706691,90.3675093243781,0.04376150572609109,0.0,0.0,-0.7015290295977571,2,1.1569999987841584,0,0,0,cpu,,,,,,0.19585576934840346,0.16377875523828525,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,0,1.0,1.0,0.0005,104.63497068541426,370.78014987810343,0.0017089107790316126,1e-06,19.07364736041736,0.07291955689078332,19.040653533549158,0.009520326766774565,0.0,0.0,-0.45398901705933997,2,1.0737999982666224,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,5,1.0,1.0,0.0004987531172069826,103.02121710127642,369.8302006018037,0.0036085647095127045,1e-06,20.109993215055365,0.09285878397171288,20.065837189025917,0.010007898847394458,0.0,0.0,-0.4773047486654372,2,1.1112000065622851,0,0,0,cpu,,,,,,0.2627517997694703,0.20807873710212776,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,10,1.0,1.0,0.0004975124378109454,101.41995599524591,368.7693641359855,0.006075891687786327,1e-06,21.373119862874784,0.10567321018318467,21.32028278283575,0.010607105862107329,0.0,0.0,-0.5018585624332881,2,0.48270000115735456,0,0,0,cpu,,,,,,0.2586678426065806,0.20550921684858833,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,15,1.0,1.0,0.0004962779156327543,99.80299878159246,367.5659492442958,0.009188187168155499,1e-06,22.90044591114736,0.11945295607965256,22.83784078329203,0.011333916021484872,0.0,0.0,-0.5259903100122096,2,0.47059999633347616,0,0,0,cpu,,,,,,0.2545438531023603,0.20289753321328624,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,20,1.0,1.0,0.0004950495049504951,98.12950655002516,366.17264764334703,0.01317545904198131,1e-06,24.83324075154811,0.1374908472253842,24.757838452957156,0.012256355669780764,0.0,0.0,-0.550352549987672,2,1.0994999975082465,0,0,0,cpu,,,,,,0.25027567312820725,0.20017639190084696,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,25,1.0,1.0,0.0004938271604938272,96.36325288421972,364.52253405499306,0.018395507835302635,1e-06,27.23110962730454,0.15882365824476227,27.140188666629463,0.013402562304508366,0.0,0.0,-0.5744253697312951,2,0.8745999948587269,0,0,0,cpu,,,,,,0.24577090855060013,0.19728419315598228,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,30,1.0,1.0,0.0004926108374384237,94.4636550119032,362.51900428387995,0.02539391815543326,1e-06,30.27929026809043,0.18756988570184174,30.167365271804726,0.014860771069854527,0.0,0.0,-0.598705387548659,2,0.4732000015792437,0,0,0,cpu,,,,,,0.24092605451146804,0.1941502103494125,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,35,1.0,1.0,0.0004914004914004914,92.38714840937234,360.0162176873173,0.035083141900494025,1e-06,34.164057656084296,0.22578733898752482,34.02418401685558,0.016719500745383576,0.0,0.0,-0.6215291383531578,2,0.6084999986342154,0,0,0,cpu,,,,,,0.23563000130611902,0.19069624487674064,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,40,1.0,1.0,0.0004901960784313725,90.09823734972241,356.7967253827445,0.04888711368049181,1e-06,39.05277941107728,0.2769691255864734,38.87613557460318,0.019056929203236855,0.0,0.0,-0.6398781611185931,2,0.5000000019208528,0,0,0,cpu,,,,,,0.22979221839734176,0.18685450676928633,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,45,1.0,1.0,0.000488997555012225,87.5981359874138,352.5365129059651,0.06895157583864743,1e-06,45.357552333939005,0.3452914422784436,45.1324957687021,0.022069680082494925,0.0,0.0,-0.6539765647516018,2,1.0932000004686415,0,0,0,cpu,,,,,,0.22341580244113235,0.18261641054115985,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,50,1.0,1.0,0.00048780487804878054,84.90558052059555,346.73417396377016,0.09905967052579451,1e-06,53.40278770117728,0.43787341987667844,53.11058561066677,0.025907602736910614,0.0,0.0,-0.6695949599953405,2,1.0928000046988018,0,0,0,cpu,,,,,,0.21654853941714644,0.17800238330062504,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,55,1.0,1.0,0.00048661800486618,82.08904388493477,338.6155392559578,0.1455311703222823,1e-06,63.585911731304336,0.5618919451307586,63.203235943675764,0.030755832575997934,0.0,0.0,-0.6834177239531364,2,1.0827999940374866,0,0,0,cpu,,,,,,0.20936506701253485,0.1731198235531346,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,60,1.0,1.0,0.0004854368932038835,79.3452766483112,327.09267850910226,0.21851380937538406,1e-06,75.93522411184915,0.7369799517627922,75.4271729668108,0.03661513250816058,0.0,0.0,-0.6919155641867587,2,1.101800000469666,0,0,0,cpu,,,,,,0.20236719026581937,0.16830731236194163,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,65,1.0,1.0,0.00048426150121065375,76.95053103380923,310.8223251344736,0.33368750606045006,1e-06,89.86961553934269,0.9747736361019029,89.19075236094672,0.04319164763241971,0.0,0.0,-0.6992245055139419,2,0.5434999984572642,0,0,0,cpu,,,,,,0.1962594802435055,0.16406096125863576,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,0,1.0,3.0,0.0005,104.63497068541426,370.78014987810343,0.0017089107790316126,1e-06,19.07364736041736,0.07291955689078332,18.97533444410185,0.009487667222050909,0.0,0.0,-0.45398901705933997,2,1.072899998689536,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,5,1.0,3.0,0.0004987531172069826,103.03693779213364,369.8341890339071,0.003570038479019516,1e-06,20.104084124408146,0.09270531440242596,19.972944493191388,0.00996156832578123,0.0,0.0,-0.47690763837428535,2,0.49050000234274194,0,0,0,cpu,,,,,,0.26279189480942977,0.20810388147849823,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,10,1.0,3.0,0.0004975124378109454,101.45353400279998,368.7793616568735,0.005979277330480961,1e-06,21.356498111634775,0.10527623052682103,21.199961957702985,0.0105472447550761,0.0,0.0,-0.5012140477222374,2,0.64080000447575,0,0,0,cpu,,,,,,0.25875348207159327,0.20556327013749331,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,15,1.0,3.0,0.0004962779156327543,99.85646559943575,367.58468230251947,0.009010415211166384,1e-06,22.869187614258042,0.11873094800209884,22.684204204506475,0.01125766958040022,0.0,0.0,-0.5250222236867024,2,0.48380000225733966,0,0,0,cpu,,,,,,0.2546802182416156,0.2029841664344878,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,20,1.0,3.0,0.0004950495049504951,98.20638050532727,366.20444194949755,0.012877348847600032,1e-06,24.777128738959895,0.13667749636087417,24.554723683873604,0.012155803803897816,0.0,0.0,-0.5482483979816302,2,0.5066999947302975,0,0,0,cpu,,,,,,0.25047173730488237,0.20030179797963227,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,25,1.0,3.0,0.0004938271604938272,96.46819034400983,364.5742068710353,0.01792143286792041,1e-06,27.136370182626628,0.1574240195858979,26.86902618074163,0.01326865490406993,0.0,0.0,-0.5719938495892868,2,0.494699997943826,0,0,0,cpu,,,,,,0.24603854765639696,0.19745661008574483,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,30,1.0,3.0,0.0004926108374384237,94.60327246902983,362.6016950579583,0.024643947782765196,1e-06,30.11957123388877,0.18527934736805504,29.79202872104573,0.014675876217263899,0.0,0.0,-0.5952999640196979,2,0.5120999994687736,0,0,0,cpu,,,,,,0.24128214366641557,0.19438138613170783,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,35,1.0,3.0,0.0004914004914004914,92.57079422156687,360.1486956349078,0.03388855724868849,1e-06,33.91019007273764,0.22251801318030184,33.50180963237232,0.01646280571615347,0.0,0.0,-0.6179156563801111,2,1.1480000030132942,0,0,0,cpu,,,,,,0.2360983831504803,0.19100290589227162,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,40,1.0,3.0,0.0004901960784313725,90.33520642423974,357.0097113788909,0.04695388693798407,1e-06,38.6889344546803,0.27146473088918116,38.176094179881304,0.01871377165680456,0.0,0.0,-0.6360712345887386,2,0.48570000217296183,0,0,0,cpu,,,,,,0.23039659924791864,0.18725393047148278,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,45,1.0,3.0,0.000488997555012225,87.89764602964271,352.8820010721686,0.0657814423034519,1e-06,44.78458471596842,0.33597508348598726,44.13636074557285,0.021582572491722664,0.0,0.0,-0.6497256697572142,2,1.1364000019966625,0,0,0,cpu,,,,,,0.2241796917142256,0.1831264586658071,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,50,1.0,3.0,0.00048780487804878054,85.27645635176702,347.3012449061669,0.0937105443810805,1e-06,52.56704709771909,0.42515841716282604,51.7288676483362,0.02523359397479814,0.0,0.0,-0.6640434652738381,2,0.4881999993813224,0,0,0,cpu,,,,,,0.21749444449255925,0.1786410159622609,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,55,1.0,3.0,0.00048661800486618,82.52473915991675,339.5536764798614,0.13639773670009714,1e-06,62.324424992741136,0.5423580715358463,61.23564187030501,0.029798365873627736,0.0,0.0,-0.6763744605228492,2,1.1640999946394004,0,0,0,cpu,,,,,,0.21047629167939186,0.1738789046313175,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,60,1.0,3.0,0.0004854368932038835,79.82185131792448,328.6443420865235,0.2025360987738726,1e-06,74.25797843176531,0.7072895756106213,72.8195871619893,0.03534931415630548,0.0,0.0,-0.6856106300332343,2,0.5017000003135763,0,0,0,cpu,,,,,,0.2035826763150895,0.1691472304489974,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,65,1.0,3.0,0.00048426150121065375,77.41385367439091,313.3227136439454,0.3057130789349135,1e-06,87.81925604658382,0.9280960773824573,85.91798362332776,0.04160677173042505,0.0,0.0,-0.6913181169740457,2,1.1186999981873669,0,0,0,cpu,,,,,,0.19744116748339807,0.16488590241001172,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,104.65951371852765,371.1659712004022,0.0029058816251935162,1e-06,19.24080348796955,0.0898382282594506,19.24080348796955,0.009620401743984763,0.0,0.0,0.3805995558340668,2,1.1766999959945679,0,0,0,cpu,,,,,,0.26693021463245736,0.21069054281722624,,,,,,,,,,,,,,,
