task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9455707535597402,0.16210758039751472,657.1145889415822,4.234872803114343,4.483712869993568,219.47862187687394,0.01382751459858604,0.02095129619390931,0.08783156326306067,0.10181074104189795,96,275.7453380008883,0,0,0,cpu,0.0,0.0,657.1145889415822,4.483712869993568,4.234872803114343,0.08783156326306067,0.02095129619390931,0.10181074104189795,0.9996998556219173,3.2366720575007397,0.5,219.20960343865082,3.2494573741636414,219.47862187687394,0.0,0.40965033927376415,0.5903496607252358,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.912741794930095,0.0611890000542238,321.50055101547605,3.7405105767507463,3.882702009559883,109.7433528603984,0.026575842382567657,0.4743072001236289,0.33024617903746883,0.01753433439253262,96,319.4992819999243,0,0,0,cpu,0.0,0.0,321.50055101547605,3.882702009559883,3.7405105767507463,0.33024617903746883,0.4743072001236289,0.01753433439253262,0.999396530384892,2.719195958552071,0.5,108.19604022279347,2.7629895147436856,109.7433528603984,0.0,0.5746550585645773,0.4253449414344225,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,4,1.0,0.0,0.001,0.0,2.339841541438773,0.30381571866625495,421.68835884839245,4.209281130603431,4.097728636913205,281.133545719507,0.03806332534593286,-0.08439818629604569,0.0779597095096975,0.16721575059730245,96,303.8979799994195,0,0,0,cpu,0.0,0.0,421.68835884839245,4.097728636913205,4.209281130603431,0.0779597095096975,-0.08439818629604569,0.16721575059730245,0.9998867496949522,3.1732422943332654,0.5,140.56677285975354,140.56677285975348,281.133545719507,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.342573374116136,0.037384028900308806,396.8399466906321,3.600468031585376,4.893957518252702,264.60434362491645,0.03320825088275401,-0.18653457455380545,0.1462698401224242,-0.5441733845480154,96,287.0891679995111,0,0,0,cpu,0.0,0.0,396.8399466906321,4.893957518252702,3.600468031585376,0.1462698401224242,-0.18653457455380545,-0.5441733845480154,0.9999437093255484,1.9838338504146669,0.5,132.30217181245823,132.30217181245823,264.60434362491645,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.2695193799491453,0.19309172987446105,294.50752182556073,3.0475807997650364,3.7114523602258496,196.9577698926958,0.029429063695664948,0.25461431957530617,0.03370533492821101,-0.2502025590295968,96,300.7892019995779,0,0,0,cpu,0.0,0.0,294.50752182556073,3.7114523602258496,3.0475807997650364,0.03370533492821101,0.25461431957530617,-0.2502025590295968,0.9999049557444258,2.043692108775172,0.5,98.47888494634792,98.47888494634792,196.9577698926958,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.3548087234666304,0.09209093163598454,158.1760708186864,2.450372118229446,2.736629675431866,105.91763044403612,0.02614711919149238,0.3159218242539893,-0.041297315593160626,-0.0433658785428659,96,299.5628720000241,0,0,0,cpu,0.0,0.0,158.1760708186864,2.736629675431866,2.450372118229446,-0.041297315593160626,0.3159218242539893,-0.0433658785428659,0.9997528628181543,1.7870978916491458,0.5,52.95881522201807,52.95881522201806,105.91763044403612,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.736655555972906,0.14692877439971902,319.6329379061021,4.444163721790384,5.2175291806943696,213.6971527429471,0.025388497226415948,0.21678816444968055,-0.017910494806353625,-0.40497894315055816,96,283.77007499966567,0,0,0,cpu,0.0,0.0,319.6329379061021,5.2175291806943696,4.444163721790384,-0.017910494806353625,0.21678816444968055,-0.40497894315055816,0.9998664850660501,2.617217910551105,0.5,106.84857637147358,106.84857637147356,213.6971527429471,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.498358294310262,0.1879167083804877,247.62652438485964,3.3367760670912605,3.530542029357825,165.2009670739222,0.024072291826715605,0.12690757748293394,-0.0834265018890779,-0.033282182377481234,96,300.0367989998267,0,0,0,cpu,0.0,0.0,247.62652438485964,3.530542029357825,3.3367760670912605,-0.0834265018890779,0.12690757748293394,-0.033282182377481234,0.9998143480196974,2.38823321275004,0.5,82.60048353696111,82.6004835369611,165.2009670739222,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.052529061127552,0.10265714492447106,309.9784395762435,3.061675993253158,3.628548405851337,206.5882178713969,0.02466515561107089,0.4045357418228526,-0.37445660273179354,-0.3426133965942649,96,284.2026479993365,0,0,0,cpu,0.0,0.0,309.9784395762435,3.628548405851337,3.061675993253158,-0.37445660273179354,0.4045357418228526,-0.3426133965942649,0.9999223454565775,1.901284219089892,0.5,103.29410893569845,103.29410893569846,206.5882178713969,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.928702204371374,0.5304422097814816,218.50315469984992,3.697572728570324,4.375697774671444,71.94044508220097,0.02185939451106925,-0.2183463200622845,-0.0759029120781002,0.42358039121842783,96,291.90262900010566,0,0,0,cpu,0.0,0.0,218.50315469984992,4.375697774671444,3.697572728570324,-0.0759029120781002,-0.2183463200622845,0.42358039121842783,0.9970836761549388,3.3525051969794895,0.5,72.48922848568739,3.4448248024915404,71.94044508220097,0.0,0.17557324670460533,0.8244267532943946,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
