task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9303571751340394,0.13146030771723932,744.5726651296926,4.44973988647687,4.046426223352696,46.71100740943135,0.013827433193825017,-0.5032956353484277,-0.10151097980611437,-0.195026868601776,96,275.6842759999927,0,0,0,cpu,30.71218395469229,0.14503546894317737,2.110534529956315,0.004722408186833567,1.2621547498337473,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.694156982881382,0.11247161305933584,324.70998171399134,3.8901296555193268,3.745654957648169,36.573702525611935,0.03069793404310233,0.0771524391857688,-0.09140324435624501,0.1065141220271233,96,262.2392360003687,0,0,0,cpu,19.994732560459926,0.15750019876578317,1.774591319865257,0.00787708454161791,1.484197697509897,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,4,1.0,0.0,0.001,0.0,2.0596726257763147,0.046643560597871885,410.0020395464981,3.884848452927035,3.66086890465939,34.90610127147243,0.04538071504165235,-0.23876682730474624,-0.06794366191484252,-0.02525398769705987,96,263.5638500000823,0,0,0,cpu,18.662049410379677,0.1383304720992747,1.606714070791008,0.0074123944834449135,1.438554243191826,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.9306131300924434,0.02629284729782988,532.2124391192636,2.95220945893689,3.131943481608658,39.72636132442031,0.042553950560814305,-0.024251362664859662,-0.05373463676247055,-0.5446055981217076,96,261.74998800024696,0,0,0,cpu,28.358369649227903,0.12552120147168153,1.8866840302894266,0.0044262488649483775,1.412020480371476,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.8779992584988647,0.2472730921176335,365.5287683940248,2.3350385127459967,2.523773473025031,29.78858985157555,0.03994702349264118,0.08524873093923134,-0.05463467538249643,-0.5445252814142114,96,260.3696000001037,0,0,0,cpu,22.89720083579627,0.10009126887171864,1.5138724798560232,0.004371332093800796,1.4925936604044876,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.9746919009184565,0.031200324215104675,279.16174608669627,1.7693743748617357,1.833337059880713,22.483206369484495,0.03740927495537296,0.3559863138553684,0.2938984091518843,0.14984142071412848,96,261.0188450003079,0,0,0,cpu,15.381309996377926,0.10229309386167741,1.254353134956438,0.006650479958193805,1.6285737251241503,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.8912906001826972,0.08113800418030324,299.5446712350954,2.5812881374883236,2.485639369857626,29.39753911093667,0.03548284607929715,0.3866159765009709,-0.2060005119043304,-0.32563017785116677,96,266.1104389999309,0,0,0,cpu,16.559930582332644,0.1183485982543584,1.3999444887596613,0.007146684442060488,1.5851263238091298,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.8603771486442178,0.352735310698958,258.7071375214707,2.0902448911130986,1.9839840490750504,25.112959408826274,0.03470506118097736,0.47554366231824685,0.2543391408634866,0.23552115256619838,96,259.1919069996038,0,0,0,cpu,14.798935116774299,0.106960544493935,1.2581343958499007,0.007227583853158282,1.5940747286336072,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.493630260751064,0.12977412756672246,288.5048255151435,2.0963947268211442,2.190398909057538,23.04781366394406,0.03362589756294672,-0.08635318007242108,-0.08525971084642625,0.550016198633375,96,295.50958199979505,0,0,0,cpu,14.812462831659028,0.10463934297234534,1.2449764570091624,0.007064277167244409,1.442720075342186,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.3286661295802757,0.4727406911127344,194.97607589975212,2.079237391833167,2.206344755627943,20.036145073520935,0.031319228104076814,-0.09022377324814485,-0.40585131664861895,0.5124153897662769,96,382.4991520000367,0,0,0,cpu,10.45118017681217,0.10608007942721809,1.052930208164056,0.010150057470310952,1.3564441761389963,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.757917817497209,0.6620462251206697,294.71810761741517,2.071315994674397,2.0537829213604657,24.596382560281175,0.03026771911925714,0.1785502469714809,0.08663270734493596,0.2704601269044666,96,384.13546899982975,0,0,0,cpu,17.259598514473673,0.11267479723535186,1.3945328117265299,0.006528239758350361,1.5439938483518658,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.5364923863188253,0.16120435469935024,178.8340883245,1.8618513871616218,1.8654568995759764,19.682476524730614,0.02919274880737966,0.2521425622063713,0.2577565171978319,-0.0637098000098053,96,387.74791900004857,0,0,0,cpu,9.259536026725907,0.09808192948297431,0.9529916891654359,0.0105925317639976,1.4671877674352305,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.007441223086753,0.12100349687814688,283.7150051872356,2.443627246418237,2.306836343096839,26.469821854714343,0.029686122620208207,0.1475873362918294,-0.08887642651125109,0.2245069317632409,96,381.64944600021045,0,0,0,cpu,18.88048847013586,0.1139690075712921,1.4668982696160653,0.006036337870789844,1.5483627557353736,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.7819845321843022,0.4717459170217541,287.07049588097925,2.7076654634085746,2.51039796531376,28.818712560498277,0.029212380077480685,0.3073344181943214,0.2733434679028205,0.6773274045031163,96,437.4670900001547,0,0,0,cpu,11.286501380122772,0.1198426555006612,1.1630151747530169,0.010618228932459279,1.5685167785284355,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.623283193888623,0.47202073055091315,97.22305786089116,2.7523583389206827,2.4950452127969887,17.875338314539217,0.029065662300152454,0.20974494937559118,0.25660329877289006,0.6630190294904981,96,269.4872629999736,0,0,0,cpu,7.272532751294555,0.11770717504561955,0.925218506938566,0.016185169468596338,1.5148991423498706,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.1847552979299485,0.22138256783557034,106.68175483861094,1.5662698703993674,1.534220619891057,12.641511010640885,0.02711349724006671,0.13834448548659783,-0.03422658014735025,0.16352161979259497,96,250.72668799975872,0,0,0,cpu,7.825016419825675,0.09573447454768112,0.8655194020234255,0.012234411969427393,1.5541338928833606,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.2140487153157231,0.16671880965310695,117.7837958950221,2.1727377162216936,2.2703282001449243,16.190033347039567,0.026596770327214084,-0.06340958127445225,-0.00983400547050029,-0.15761613515327316,96,258.1783330001599,0,0,0,cpu,8.218757590627225,0.10483347983270992,0.9282246269771939,0.01275539260973743,1.4011616322793201,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.5570557129786524,0.5627592699127488,149.09327809425852,2.0614924452891215,1.8952180350203232,17.358833952209064,0.025837570359497603,0.13460532914990905,-0.030416726996591082,0.5906155317456625,96,257.489514000099,0,0,0,cpu,9.306523191323109,0.1138318191669232,1.029261125753552,0.012231401225438705,1.5264138854256357,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,1.4149077990185668,0.02769676034825881,108.22678147164855,2.071543290081201,2.086957793659366,14.914032040509337,0.02540028228287246,0.028194678059777926,-0.02287947934895684,-0.021786695759203775,96,263.0374899999879,0,0,0,cpu,7.254560488923727,0.11070701540448892,0.8961756188382252,0.015260333906308527,1.4576338921267287,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.115860164510838,0.21094325794339897,156.57982100258693,1.5207869250587862,1.5062617699397507,16.714452960598507,0.026126759924250998,0.37237951221409255,-0.11482357535361574,0.08128999752808361,96,264.7315970002637,0,0,0,cpu,11.879610025742235,0.09886175354993282,1.0837154048154154,0.008321969604701393,1.5361955045461992,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,1.1470817415034769,0.030257283269186273,117.26902700322431,1.7205659922338497,1.7949969412649296,14.931628627991332,0.02532303145141985,0.41183603993750856,0.07481223352754167,0.008839118025168654,96,256.238604000373,0,0,0,cpu,7.701754104453849,0.10377098100710491,0.8939902565994066,0.013473681397734468,1.6006085483896428,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,0.9668914498143323,0.19155146438104834,250.2359490187762,1.5116546051079773,1.521358761903877,20.15567826446491,0.024514092400912797,0.26480562888031556,0.08883740141803603,0.2439086481729602,96,257.66982000004646,0,0,0,cpu,12.250324097374579,0.09126864182987272,1.0573885011400206,0.00745030426169973,1.5480557203651604,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.1125521179056956,0.34861566414888406,151.61582766973916,1.7562353486293207,1.660836908893115,17.87764176127309,0.024607868914757303,0.26632153958464083,-0.09322529067854475,0.42879893789669254,96,262.22227800008113,0,0,0,cpu,10.793880965105338,0.10526035331727353,1.065911686797542,0.009751854190125052,1.4610730279331308,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,1.0060719129578157,0.04315987114592145,145.66051523536706,1.4621952373636597,1.4989173641946312,14.137705391345872,0.024675020626818204,0.005569605342695244,0.24850895639864906,-0.006924381104838117,96,260.156521999761,0,0,0,cpu,8.929245856512631,0.09205921271190173,0.9066528242174969,0.010309853059400024,1.4641737517339508,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,1.2871806625185243,0.029225763923320602,72.2585438372594,2.3729798834399047,2.3599739936886883,13.283943815968756,0.02497698462126446,-0.02445860240913449,-0.13418994803232853,0.42556242274829464,96,261.2784359998841,0,0,0,cpu,4.976277538991533,0.11941713663292035,0.7708779506491832,0.02399728224505758,1.4114777590920158,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,1.3159664071038324,0.279647564553877,79.3413097620295,2.20302663016576,2.158188584991268,14.302165411699978,0.025010028944921756,0.2739947479830532,0.008686821032580451,0.5158115680307009,96,279.48996699979034,0,0,0,cpu,5.962288731942144,0.12233751622081501,0.8540559668178396,0.020518549456588465,1.5020202052085054,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
md_knapsack,fdfl-scal,22,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,0.677457042506534,0.12203285795644046,222.84020262483122,1.6811178411544307,1.5385853215781566,18.819677930907897,0.025077252890763933,-0.004285090432620043,-0.12595082412413422,0.4451280169029405,96,263.290913000219,0,0,0,cpu,10.727937488237284,0.08549702491147848,0.9577091096364319,0.007969567776212551,1.4524269676917652,0.0,0.0,FDFL-Scal,2.0,mild,0.2,0.5,FDFL-Scal
