task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9303571751340394,0.13146030771723932,764.2022460019971,4.44973988647687,4.046426223352696,254.39356259968727,0.013827483599069337,-0.2249429488031356,-0.00964070011979034,-0.195026868601776,96,267.9316460003065,0,0,0,cpu,0.0,0.0,764.2022460019971,4.046426223352696,4.44973988647687,-0.00964070011979034,-0.2249429488031356,-0.195026868601776,0.999975903752061,2.6950489409623515,0.33333333333299997,0.33333333333299997,0.33333333333299997,254.39356259968727,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.7423687829102508,0.12560272315420246,463.71329418510084,4.037735773557755,3.8642708756748445,154.87865185016523,0.02528632851383971,0.19784397583865904,0.022512664747974424,0.12073224801141944,96,292.57862899976317,0,0,0,cpu,0.0,0.0,463.71329418510084,3.8642708756748445,4.037735773557755,0.022512664747974424,0.19784397583865904,0.12073224801141944,0.9999207451944401,2.958185554966015,0.33333333333299997,0.33333333333299997,0.33333333333299997,154.87865185016523,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,4,1.0,0.0,0.001,0.0,2.2323448213531134,0.043834484556964835,570.7766134188141,4.421393211163447,4.083991274688095,190.65622978829694,0.03463059419576606,0.27393085183669874,-0.012283606874205655,0.018822656413584028,96,292.20106200000373,0,0,0,cpu,0.0,0.0,570.7766134188141,4.083991274688095,4.421393211163447,-0.012283606874205655,0.27393085183669874,0.018822656413584028,0.9999456507289936,3.0336861224420635,0.33333333333299997,0.33333333333299997,0.33333333333299997,190.65622978829694,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.187285376537382,0.12232978607167604,370.5395961278982,3.9035194901599803,4.07371406921245,3.5042217557388677,0.029302384564409985,-0.1597558288082834,-0.1550727018109638,0.6029443939183698,96,306.6137399996478,0,0,0,cpu,0.0,0.0,370.5395961278982,4.07371406921245,3.9035194901599803,-0.1550727018109638,-0.1597558288082834,0.6029443939183698,0.009457077711426528,3.566469979298272,0.0017791836995259653,0.44599379532503564,0.5522270209744384,3.5042217557388677,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.1664196960790685,0.023333768513279236,312.5436729288884,3.468720987809814,3.7720230492948317,1.4280961458447523,0.023104516694500934,-0.15003213145773325,0.2306347317002496,-0.6876043959447995,96,294.58056000021315,0,0,0,cpu,0.0,0.0,312.5436729288884,3.7720230492948317,3.468720987809814,0.2306347317002496,-0.15003213145773325,-0.6876043959447995,0.0982219492952491,1.4376039080679937,0.0,0.4751869310648243,0.5248130689341757,1.4280961458447523,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.2422493542940374,0.06711223289141938,223.93931293421437,2.7229501201330306,2.7204729004183523,2.0760409517694725,0.018568206448821258,0.03457393362326622,-0.03813600864637174,0.16379621243896716,96,294.55357699998785,0,0,0,cpu,0.0,0.0,223.93931293421437,2.7204729004183523,2.7229501201330306,-0.03813600864637174,0.03457393362326622,0.16379621243896716,0.009270554072158798,2.0761828254714554,0.00010820900406149476,0.5008771104153822,0.49901468057955634,2.0760409517694725,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.521955525115815,0.22727540873151028,228.25824595893815,4.6767219135060465,4.585825580354393,3.97065097720809,0.015221275275617372,-0.11225209070670546,0.0007391370959369212,0.48047577801937524,96,292.6138460002221,0,0,0,cpu,0.0,0.0,228.25824595893815,4.585825580354393,4.6767219135060465,0.0007391370959369212,-0.11225209070670546,0.48047577801937524,0.0173954333825241,3.9846799596943727,0.0014176112265944301,0.5104789378346521,0.4881034509377533,3.97065097720809,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.452082676303197,0.14808929629864911,152.58344658083865,3.8452417937262653,3.656136568129553,2.4081424515059555,0.012712089160133255,0.057030011548772776,0.0928484110996962,-0.17411711851001072,96,294.3726680000509,0,0,0,cpu,0.0,0.0,152.58344658083865,3.656136568129553,3.8452417937262653,0.0928484110996962,0.057030011548772776,-0.17411711851001072,0.11708584194395397,2.411300906311663,0.0,0.521461345260739,0.4785386547382611,2.4081424515059555,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.933799566448785,0.30194690757819304,260.28028056373705,3.3089582506648245,3.302282147355876,2.934903322826556,0.010939402244439195,0.4028892780605867,0.14988840576518275,0.576573502076056,96,299.40042299995184,0,0,0,cpu,0.0,0.0,260.28028056373705,3.302282147355876,3.3089582506648245,0.14988840576518275,0.4028892780605867,0.576573502076056,0.31076318248295676,2.9349122891025483,5.596773639420979e-17,0.5023848464266205,0.49761515357237934,2.934903322826556,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
md_knapsack,mgda,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.9566120829049551,0.7259121737182719,559.6293331163839,4.027652780052266,4.143201518616946,186.69267969263382,0.015715725278218864,0.03515218501865255,0.06375172221576403,0.44731320566493327,96,291.45861400002104,0,0,0,cpu,0.0,0.0,559.6293331163839,4.143201518616946,4.027652780052266,0.06375172221576403,0.03515218501865255,0.44731320566493327,0.9999232447425819,3.475524206620999,0.33333333333299997,0.33333333333299997,0.33333333333299997,186.69267969263382,mgda,FDFL-MGDA,2.0,mild,0.2,0.5,MGDA
