task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.694645537427672,0.9811027768850478,1098.4433633489973,7.315186018084756,5.710262755570695,728.3615300643572,0.013419375507899584,-0.40820525035193245,-0.5182337986067869,0.5504003545017341,96,267.90675399934116,0,0,0,cpu,0.0,0.0,1098.4433633489973,5.710262755570695,7.315186018084756,-0.5182337986067869,-0.40820525035193245,0.5504003545017341,0.9999594704511829,5.507175643787695,0.5,364.18076503217856,364.1807650321786,728.3615300643572,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.7202047523716395,1.2294296206919926,557.7287064486552,6.929162798009518,5.20078003943302,184.8010603244329,0.026054346783404455,-0.003626330095298785,-0.188901717112432,0.8057189220677402,96,294.36651000014535,0,0,0,cpu,0.0,0.0,557.7287064486552,5.20078003943302,6.929162798009518,-0.188901717112432,-0.003626330095298785,0.8057189220677402,0.9988648205910051,5.20078003943302,0.5,185.6132623568798,5.200780039427818,184.8010603244329,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,4,1.0,0.0,0.001,0.0,2.2206580325282883,0.6983721046220992,250.2431629521433,3.3456780886165696,2.932945404220461,84.49101638071015,0.035050300274824725,0.2650637578236775,0.155506786585403,0.4835722610365425,96,298.2901020004647,0,0,0,cpu,0.0,0.0,250.2431629521433,2.932945404220461,3.3456780886165696,0.155506786585403,0.2650637578236775,0.4835722610365425,0.9986543906163904,2.6761205819013796,0.5,83.88022888396205,2.781461092090191,84.49101638071015,6.225108059921337e-12,0.8625412445350065,0.13745875545776834,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.424528454755012,0.8187366064160221,426.7321293103965,3.8546343870179283,3.1405013579939154,144.28934058243078,0.03015222034390804,0.536036984925107,0.30588985372827043,0.607039940645132,96,292.8573780000079,0,0,0,cpu,0.0,0.0,426.7321293103965,3.1405013579939154,3.8546343870179283,0.30588985372827043,0.536036984925107,0.607039940645132,0.9994754155390487,3.040447727147851,0.5,143.2647343681467,3.140501357961624,144.28934058243078,0.0,0.9999999999625883,3.641172128293054e-11,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.680136841454882,1.7205056938835623,361.498726091958,5.141073256603429,3.8014400480266755,120.9070282981803,0.029191325028595557,0.06886754490176372,0.021954162948305125,0.8332263380464168,96,303.4527079998952,0,0,0,cpu,0.0,0.0,361.498726091958,3.8014400480266755,5.141073256603429,0.021954162948305125,0.06886754490176372,0.8332263380464168,0.99852648220772,3.8014400480266755,0.5,120.67914200290852,3.801440048024746,120.9070282981803,0.0,0.9999999999951176,3.882379056585444e-12,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.9907177714769535,1.1311585696311617,187.98659739047255,3.280510575563715,2.4819750750972833,63.37993006077983,0.02542156084228157,0.21655328843130964,0.10282708119503582,0.8281879844277504,96,287.69533099966793,0,0,0,cpu,0.0,0.0,187.98659739047255,2.4819750750972833,3.280510575563715,0.10282708119503582,0.21655328843130964,0.8281879844277504,0.9977809461748813,2.4819750750972833,0.5,63.01006647131033,2.481975075094801,63.37993006077983,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.1240696034517046,0.9204040303666312,288.761565699476,3.686332099874288,2.7019141348599938,191.79426516369313,0.024406152627469774,-0.22251898206807452,-0.11467113663214423,0.7466774184614797,96,291.3799090001703,0,0,0,cpu,0.0,0.0,288.761565699476,2.7019141348599938,3.686332099874288,-0.11467113663214423,-0.22251898206807452,0.7466774184614797,0.9997916431360508,2.7019141348599938,0.5,95.89713258184658,95.89713258184656,191.79426516369313,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.474020841544835,1.0888625864410846,302.3779887691776,6.134110382443318,4.301631993753227,99.5572500841208,0.02272220815680134,-0.1909117070934137,-0.19749043367414215,0.9565633462537141,96,298.6552920001486,0,0,0,cpu,0.0,0.0,302.3779887691776,4.301631993753227,6.134110382443318,-0.19749043367414215,-0.1909117070934137,0.9565633462537141,0.9971106753856823,4.301631993753227,0.5,100.17600498373635,4.301631993748925,99.5572500841208,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.441273002270163,0.9905448545317552,271.62527781477587,4.704969519362463,3.397619990298796,91.56993458768096,0.022038115594333857,0.08889153114733894,0.15553303089035275,0.8041264350697512,96,314.2598039994482,0,0,0,cpu,0.0,0.0,271.62527781477587,3.397619990298796,4.704969519362463,0.15553303089035275,0.08889153114733894,0.8041264350697512,0.9979886940454872,3.397619990298796,0.5,90.89307660523856,3.397619990295398,91.56993458768096,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.085428482235524,0.0276259573202551,258.8270263819064,3.4944942362722915,3.360038340310255,174.32799316982099,0.021858027265142112,0.5229891735799063,0.23467986556559992,0.37842786094592396,96,284.49910299968906,0,0,0,cpu,0.0,0.0,258.8270263819064,3.360038340310255,3.4944942362722915,0.23467986556559992,0.5229891735799063,0.37842786094592396,0.9998131974361284,2.8455259161342816,0.5,87.1639965849105,87.16399658491049,174.32799316982099,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.9673091050034428,0.6419027272295785,138.7523796446691,3.4145617927192444,2.824975187557212,47.9958005711224,0.020304285752096262,0.32930218495691554,0.31085952089157015,0.6995538926374573,96,320.6929799998761,0,0,0,cpu,0.0,0.0,138.7523796446691,2.824975187557212,3.4145617927192444,0.31085952089157015,0.32930218495691554,0.6995538926374573,0.9958474306138291,2.7810724703922087,0.5,46.952798467158686,2.824975187554242,47.9958005711224,0.0,0.9999999999986687,3.31250496584798e-13,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.7152273111000007,0.8154258916479167,251.17447342999822,3.121384423870791,2.245882097224074,84.9260812298447,0.019377385959353205,0.4096383821065288,0.23169704373738143,0.8015023417800357,96,304.90284400002565,0,0,0,cpu,0.0,0.0,251.17447342999822,2.245882097224074,3.121384423870791,0.23169704373738143,0.4096383821065288,0.8015023417800357,0.9990435822908729,2.245882097224074,0.5,84.33950433840045,2.245882097222649,84.9260812298447,0.0,0.9999999999957899,3.2098863474983284e-12,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.964209417413006,0.43968299203193406,171.90558632814253,2.761175703463696,2.3615811493292544,57.73824736665928,0.018870737854656282,0.09027045688749617,0.06737279791163803,0.5820450733209918,96,289.76751000027434,0,0,0,cpu,0.0,0.0,171.90558632814253,2.3615811493292544,2.761175703463696,0.06737279791163803,0.09027045688749617,0.5820450733209918,0.9979237274641583,2.239853770420406,0.5,57.45792746498609,2.246894785948005,57.73824736665928,0.0,0.7639508370564129,0.23604916294258704,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.6027709699686459,0.20032242526519883,117.59237589936814,2.165633717239285,2.0036611968549134,39.49077886104833,0.017136205838931207,0.013770476557582064,0.10163014501386587,0.3918914552988828,96,286.5066280000974,0,0,0,cpu,0.0,0.0,117.59237589936814,2.0036611968549134,2.165633717239285,0.10163014501386587,0.013770476557582064,0.3918914552988828,0.9972914156847908,1.7335589793084454,0.5,39.29231950674199,1.7521398159866097,39.49077886104833,3.426582490440345e-12,0.45288530503559127,0.5471146949599822,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,2.1642035753384667,0.7284554788650608,197.58625263317887,3.1859581047876833,2.5558838341335277,66.67506190817137,0.015794376797678176,0.4102491349959207,0.07395086640138757,0.6110483895456229,96,288.88763899976766,0,0,0,cpu,0.0,0.0,197.58625263317887,2.5558838341335277,3.1859581047876833,0.07395086640138757,0.4102491349959207,0.6110483895456229,0.9981209504357073,2.4848404881487824,0.5,66.38118705740249,2.5558838339841743,66.67506190817137,0.0,0.9999999997579971,2.410026879030372e-10,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,2.0564105996568203,1.0837971476873238,508.35899947756945,5.167263743682285,3.6179630447129085,171.5519282082153,0.015657366345832684,0.3417836823026737,0.28996047860582813,0.9597433255808556,96,422.2907399998803,0,0,0,cpu,0.0,0.0,508.35899947756945,3.6179630447129085,5.167263743682285,0.28996047860582813,0.3417836823026737,0.9597433255808556,0.9993501801723924,3.6179630447129085,0.5,170.4134722801095,3.61796304470929,171.5519282082153,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,33,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.4502698727714218,0.6883266945543932,124.05337511844768,1.9665077758335845,1.6867709401674496,42.127303355412224,0.015120277095930165,0.2446195489376096,0.23060909048936093,0.6028501634450201,96,429.337380999641,0,0,0,cpu,0.0,0.0,124.05337511844768,1.6867709401674496,1.9665077758335845,0.23060909048936093,0.2446195489376096,0.6028501634450201,0.9981145280439524,1.607331271952205,0.5,41.65441439437463,1.6186367956030143,42.127303355412224,0.0,0.8071568568735538,0.19284314312544626,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
