task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,11,0,0.0,0,1.0,0.0,0.0002,119.23002158763177,481.84945445908295,123.51719737381464,1e-06,71.12396008915766,1e-06,71.12396008915766,0.02340681556562845,0.0,0.0,0.0,2,7.65734399988105,0,0,0,cuda,,,,,,0.11864968156203795,0.13462261155396596,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,5,1.0,0.0,0.001,98.03624232216475,468.93846146787143,118.80445990829324,1e-06,120.35901432131507,1e-06,120.35901432131507,0.10961270930351778,0.0,0.0,0.0,2,9.713260999888007,0,0,0,cuda,,,,,,0.0975590608655083,0.10810575699178135,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,10,1.0,0.0,0.0009975062344139652,76.98100715424027,432.3883062385024,103.79443998795449,1e-06,178.3362876741142,1e-06,178.3362876741142,0.11097320463942022,0.0,0.0,0.0,2,10.203952999972898,0,0,0,cuda,,,,,,0.07660630991719168,0.08296169958701122,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,15,1.0,0.0,0.0009950248756218907,70.2150540439103,390.39249123852653,86.61468436683298,1e-06,193.16035430189874,1e-06,193.16035430189874,0.11185599374778976,0.0,0.0,0.0,2,9.2745729998569,0,0,0,cuda,,,,,,0.06987328939673237,0.07512233397900539,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,20,1.0,0.0,0.0009925558312655087,66.80017338643222,345.79819090018873,68.87391619376677,1e-06,192.99015746318858,1e-06,192.99015746318858,0.11099953821575426,0.0,0.0,0.0,2,9.408494999888717,0,0,0,cuda,,,,,,0.06647503032416865,0.07120862588951667,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,25,1.0,0.0,0.0009900990099009901,65.52202514922578,305.77056719272883,54.320765830381404,1e-06,173.62360625428556,1e-06,173.62360625428556,0.10863632809549337,0.0,0.0,0.0,2,11.825402999875223,0,0,0,cuda,,,,,,0.06520310334374652,0.06975109093427297,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,30,1.0,0.0,0.0009876543209876543,63.9726766024487,273.46001529712595,43.97366882558163,1e-06,129.84751087500996,1e-06,129.84751087500996,0.10308842624685675,0.0,0.0,0.0,2,10.17536100016514,0,0,0,cuda,,,,,,0.06366129609372773,0.06798960229684176,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,35,1.0,0.0,0.0009852216748768474,62.22115391189266,250.50418277104066,38.599667527245984,1e-06,78.7721924098406,1e-06,78.7721924098406,0.09464786364505082,0.0,0.0,0.0,2,9.40925400004744,0,0,0,cuda,,,,,,0.06191829876204968,0.06600523033371025,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,40,1.0,0.0,0.0009828009828009828,60.532948976410125,236.8157307910134,36.5713236358775,1e-06,58.69130962080425,1e-06,58.69130962080425,0.0874141697642287,0.0,0.0,0.0,2,9.808659000100306,0,0,0,cuda,,,,,,0.06023831099270047,0.06409956023673632,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,45,1.0,0.0,0.000980392156862745,59.050042317755356,225.33153707912092,32.69613834684985,1e-06,60.34003809841527,1e-06,60.34003809841527,0.08252974951308907,0.0,0.0,0.0,2,9.555461999980253,0,0,0,cuda,,,,,,0.05876262223165888,0.062431245953049726,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,50,1.0,0.0,0.00097799511002445,58.03394375159144,215.0192908021246,27.295469454613137,1e-06,43.220258887273296,1e-06,43.220258887273296,0.07613553363833575,0.0,0.0,0.0,2,14.903062000030332,0,0,0,cuda,,,,,,0.057751469422109285,0.061291121766663535,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,55,1.0,0.0,0.0009756097560975611,57.58735685371789,207.65337778480807,26.399194840399517,1e-06,34.8633801230348,1e-06,34.8633801230348,0.0670016255022882,0.0,0.0,0.0,2,10.724804999881599,0,0,0,cuda,,,,,,0.0573070562406227,0.06079079791568944,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,60,1.0,0.0,0.00097323600973236,56.9747605342983,200.99146462012408,24.622208343619164,1e-06,34.269396038589235,1e-06,34.269396038589235,0.05784972133257267,0.0,0.0,0.0,2,9.700492000092709,0,0,0,cuda,,,,,,0.0566974416715958,0.06010525591287221,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,11,0,0.0,65,1.0,0.0,0.000970873786407767,56.03643537096036,197.40965756320017,22.446766540801953,1e-06,33.02134340834426,1e-06,33.02134340834426,0.05264438457877943,0.0,0.0,0.0,2,9.62839199996779,0,0,0,cuda,,,,,,0.05576368371072966,0.059056914830255526,WDRO,0.5,64,WDRO
