task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,33,0,0.0,0,1.0,0.0,0.0005,0.0,2.827874300079085,0.5967165679642283,2.521137439456497,0.3705789933639794,0.35795891493168236,0.2962340638454783,0.00014811703192190462,0.2677818782062482,0.12606591797403943,0.32425510031403276,96,669.4077319998541,0,0,0,cpu,0.0,0.0,2.521137439456497,0.35795891493168236,0.3705789933639794,0.12606591797403943,0.2677818782062482,0.32425510031403276,0.23898047561572283,0.29643278559050396,0.0,0.5256195687169318,0.47438043128206814,0.2962340638454783,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,3.921890553143778,0.4268225528118396,2.0617803456425006,0.3907674991892538,0.3675115425441863,0.3016184441537915,0.00015065856351255516,0.11592194448042431,-0.05650069929479806,0.2878506135098157,96,668.5768560000724,0,0,0,cpu,0.0,0.0,2.0617803456425006,0.3675115425441863,0.3907674991892538,-0.05650069929479806,0.11592194448042431,0.2878506135098157,0.14629125930296896,0.3039688876465202,0.017275490049619646,0.5450856862182343,0.43763882373114593,0.3016184441537915,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,8.956537767695668,0.17670865679861947,4.179756107187083,0.732983100535201,0.6645786177729723,0.5323680781630721,0.0002656527336138434,0.015881027730880872,-0.035634381524381725,0.19483529740951816,96,719.8570650002694,0,0,0,cpu,0.0,0.0,4.179756107187083,0.6645786177729723,0.732983100535201,-0.035634381524381725,0.015881027730880872,0.19483529740951816,0.1273685078971656,0.5379445543288126,0.018168290352501257,0.5537887083262585,0.4280430013202402,0.5323680781630721,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,3.9091925780826964,0.21261035093918446,2.5294528801898837,0.45764163298319493,0.4196088217020756,0.2875311354350216,0.0001433355610335399,0.2414806529609668,-0.06949428740753925,-0.13609301263003326,96,436.6667139997844,0,0,0,cpu,0.0,0.0,2.5294528801898837,0.4196088217020756,0.45764163298319493,-0.06949428740753925,0.2414806529609668,-0.13609301263003326,0.12295420112395282,0.28837516938993124,0.0,0.5381066389061725,0.4618933610928275,0.2875311354350216,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,6.177805891153431,2.16193830421589,3.343423729789925,0.5617256872724311,0.5063593711318604,0.47539086937838726,0.0002367484409249606,0.20466578478944614,0.19484601208017285,0.6111092073716297,96,451.1115149998659,0,0,0,cpu,0.0,0.0,3.343423729789925,0.5063593711318604,0.5617256872724311,0.19484601208017285,0.20466578478944614,0.6111092073716297,0.22016571278739117,0.4754195698383436,0.0,0.631826958396727,0.36817304160227304,0.47539086937838726,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.27051492723909,1.0699286089094324,3.2770244803075954,0.5901252121109901,0.5550505117115047,0.4190675452078713,0.0002084913160232242,0.22002639049130135,0.08832455792623023,0.07448832446337157,96,456.8810409996331,0,0,0,cpu,0.0,0.0,3.2770244803075954,0.5550505117115047,0.5901252121109901,0.08832455792623023,0.22002639049130135,0.07448832446337157,0.2070363486692847,0.41985891491580996,0.0,0.5330572869120429,0.46694271308695695,0.4190675452078713,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,3.2986302660771414,0.5487357415026981,3.1659541683258245,0.3881039170236809,0.3711249270232302,0.308875679243283,0.00015351673918571817,0.3267179386248645,0.08809505374303055,0.3267048115940189,96,460.7202850002068,0,0,0,cpu,0.0,0.0,3.1659541683258245,0.3711249270232302,0.3881039170236809,0.08809505374303055,0.3267179386248645,0.3267048115940189,0.24807629457779246,0.30922170108947683,0.0,0.5331822526329448,0.46681774736605514,0.308875679243283,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,8.658425391526574,1.3970420156707983,2.717879668015204,0.6353514803436169,0.594416224761751,0.5074349741985015,0.0002519538104257845,0.221768845820339,0.019733655911492138,0.3720590241609977,96,472.5004350002564,0,0,0,cpu,0.0,0.0,2.717879668015204,0.594416224761751,0.6353514803436169,0.019733655911492138,0.221768845820339,0.3720590241609977,0.18670249146452503,0.5082713038416227,0.009891650761020075,0.5547086698363198,0.43539967940166,0.5074349741985015,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,3.2282450496527964,0.5802852471545634,3.221802784981023,0.3906196729769016,0.3563781248258872,0.3151878936422659,0.00015634320121065895,0.31691012682557346,0.055729220171472346,0.4379567895771728,96,466.48192100019514,0,0,0,cpu,0.0,0.0,3.221802784981023,0.3563781248258872,0.3906196729769016,0.055729220171472346,0.31691012682557346,0.4379567895771728,0.2011339711463957,0.3152113899929238,1.3010426069813042e-18,0.581121492284565,0.41887850771443486,0.3151878936422659,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
md_knapsack,mgda,33,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,4.444191458167194,1.22774671393853,2.1126393411574877,0.44403931261502766,0.401994608234613,0.35804941592348866,0.0001774278572458266,0.3715423852235641,0.17321366972003902,0.44931207603531165,96,454.78501900015544,0,0,0,cpu,0.0,0.0,2.1126393411574877,0.401994608234613,0.44403931261502766,0.17321366972003902,0.3715423852235641,0.44931207603531165,0.3037461770447025,0.3581414888112601,0.0,0.5896611406052406,0.4103388593937594,0.35804941592348866,mgda,FDFL-MGDA,0.5,medium,0.3,0.6,MGDA
