task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.801796499930296,1.2361120994971797,2.686616136729136,1.1252309933825952,0.45828181340115165,3.7467205470938745,0.0018733602735468756,0.6035392470212964,0.595861836944778,0.2205696785878158,17,242.00090000522323,0,0,0,cpu,,,,,,0.0,0.0,2.686616136729136,0.45828181340115165,1.1252309933825952,0.595861836944778,0.6035392470212964,0.2205696785878158,0.9711986257405892,0.45015409495363734,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.794551182522492,1.2341239470639704,2.9633622445705075,1.1279609890802407,0.45988987470739395,4.076367915903648,0.0020331012049394073,0.7830237993276038,0.32660797022523047,0.2184587013828919,17,222.02159999869764,0,0,0,cpu,,,,,,0.0,0.0,2.9633622445705075,0.45988987470739395,1.1279609890802407,0.32660797022523047,0.7830237993276038,0.2184587013828919,0.9804773084012599,0.4515391389080422,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.7874018153761835,1.2322108436192138,1.7163185485510484,1.1295718773872327,0.4616719509321536,2.4062908912917385,0.0011971596474087283,-0.2162701011066627,0.24870054803904756,0.21887545313775705,17,231.84990000299877,0,0,0,cpu,,,,,,0.0,0.0,1.7163185485510484,0.4616719509321536,1.1295718773872327,0.24870054803904756,-0.2162701011066627,0.21887545313775705,0.7276176260824678,0.4532447909790446,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.783252107554435,1.2311229237822257,4.214488841126448,1.1322756946130044,0.4623998941671318,4.812367652292869,0.002388271787738334,0.14508817109095087,0.5865629810937503,0.2198679916532724,17,242.61020000267308,0,0,0,cpu,,,,,,0.0,0.0,4.214488841126448,0.4623998941671318,1.1322756946130044,0.5865629810937503,0.14508817109095087,0.2198679916532724,0.9662593648664588,0.4540607437395332,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.777797635454749,1.2291461755053525,2.3610893440755434,1.135439067053799,0.46195816688081853,2.883882210460511,0.0014276644606239324,-0.3985677047381998,-0.05466225486594464,0.21957822664748347,17,248.90579999919282,0,0,0,cpu,,,,,,0.0,0.0,2.3610893440755434,0.46195816688081853,1.135439067053799,-0.05466225486594464,-0.3985677047381998,0.21957822664748347,0.6901307921355379,0.4287835121731432,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.773097102941614,1.2279752344746855,3.2119543676119777,1.138987626358906,0.4641738707609164,4.105056855172614,0.002027188570455548,0.5869874957768595,-0.3243289898192222,0.2240118655169764,17,220.5004999996163,0,0,0,cpu,,,,,,0.0,0.0,3.2119543676119777,0.4641738707609164,1.138987626358906,-0.3243289898192222,0.5869874957768595,0.2240118655169764,0.8629996553008775,0.4174559092132269,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,3.5858211147041117,1.0344337418742653,0.4972797483095812,4.136196796735743,0.0020680983983678105,-0.329604184324492,0.4757808194524973,0.18515705788617323,17,229.3368999962695,0,0,0,cpu,,,,,,0.0,0.0,3.5858211147041117,0.4972797483095812,1.0344337418742653,0.4757808194524973,-0.329604184324492,0.18515705788617323,0.8299550824938906,0.4762809696490564,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.739967132934798,1.2341106579197259,1.8009570319103558,1.034890561200333,0.49811499042416657,2.655471838965237,0.0013244248573391817,0.5938041362394234,0.04709475129207131,0.1852736274876472,17,223.56040000158828,0,0,0,cpu,,,,,,0.0,0.0,1.8009570319103558,0.49811499042416657,1.034890561200333,0.04709475129207131,0.5938041362394234,0.1852736274876472,0.9184574633805218,0.47700931583620987,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.7333734703102746,1.232901705100196,3.6211653098547965,1.0362069487797716,0.4990459911570856,4.099879119699571,0.0020397408555718703,-0.15013709217238352,0.3449972836122516,0.18478920595228915,17,242.78140000387793,0,0,0,cpu,,,,,,0.0,0.0,3.6211653098547965,0.4990459911570856,1.0362069487797716,0.3449972836122516,-0.15013709217238352,0.18478920595228915,0.9053217168799207,0.4777946865229356,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.72814657511992,1.2306927089573882,5.085173393289372,1.036252579049056,0.500677043292598,5.554154993532778,0.002756404463291662,0.020725800751679794,0.6387783094885937,0.18698416159886833,17,230.71709999931045,0,0,0,cpu,,,,,,0.0,0.0,5.085173393289372,0.500677043292598,1.036252579049056,0.6387783094885937,0.020725800751679794,0.18698416159886833,0.9770113004414965,0.4794205817503426,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.723812911496346,1.2289538453083948,1.8446498493761485,1.0370033693113496,0.501911033116096,2.6847752416129325,0.0013290966542637323,0.24635967339588027,0.7236978438343857,0.18770632542522606,17,231.79959999833954,0,0,0,cpu,,,,,,0.0,0.0,1.8446498493761485,0.501911033116096,1.0370033693113496,0.7236978438343857,0.24635967339588027,0.18770632542522606,0.9175284228755414,0.4805753576456598,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.719444137600699,1.22644483030274,2.0238618458471986,1.0375743324422786,0.5033928987893003,2.4319279817280326,0.0012009520897421357,-0.043095166687216746,-0.31170315274159144,0.18808786092063137,17,233.67140000482323,0,0,0,cpu,,,,,,0.0,0.0,2.0238618458471986,0.5033928987893003,1.0375743324422786,-0.31170315274159144,-0.043095166687216746,0.18808786092063137,0.7519056795107055,0.42826836737909796,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,mgda,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.519786873521014,1.2723683178455598,3.4002712995862683,1.2583191337079627,0.5520883945345438,0.5007680609625861,0.0002503840304807934,-0.07728556024749998,-0.2548561712700245,0.2772413080836395,17,234.2523999977857,0,0,0,cpu,,,,,,0.0,0.0,3.4002712995862683,0.5520883945345438,1.2583191337079627,-0.2548561712700245,-0.07728556024749998,0.2772413080836395,0.1472729723130409,0.5026227595546252,,,mgda,0.05977395917721828,0.8759115213028312,0.06431451951895045,0.5007680609625861
md_knapsack,mgda,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.519112468792455,1.2716938636388737,2.6796512623645583,1.2585324462003933,0.5524583997712137,0.5448251278947848,0.00027173323086975834,0.13188257490086625,0.4119881764900276,0.27759206969624634,17,235.4265000030864,0,0,0,cpu,,,,,,0.0,0.0,2.6796512623645583,0.5524583997712137,1.2585324462003933,0.4119881764900276,0.13188257490086625,0.27759206969624634,0.4093164902601696,0.5448394288243211,,,mgda,1.2867423626420135e-16,0.925351588407749,0.07464841159125088,0.5448251278947848
md_knapsack,mgda,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.518382427470709,1.2709637619198464,4.159887057305774,1.258701319372651,0.5528609473312893,0.5434623523181825,0.00027037927975983493,-0.28276972026215763,0.11086764703065928,0.27796117386852476,17,227.38310000568163,0,0,0,cpu,,,,,,0.0,0.0,4.159887057305774,0.5528609473312893,1.258701319372651,0.11086764703065928,-0.28276972026215763,0.27796117386852476,0.13064354258431377,0.5452448884532664,,,mgda,0.011199420958533225,0.9020437860061126,0.08675679303435418,0.5434623523181825
md_knapsack,mgda,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.5176804766638785,1.2702617584235008,1.026082977179569,1.2652167524750284,0.5464286159202549,0.4438834854815407,0.0002202895709580271,0.09795680194106264,-0.17340216559758312,0.28652607664725976,17,233.35279999446357,0,0,0,cpu,,,,,,0.0,0.0,1.026082977179569,0.5464286159202549,1.2652167524750284,-0.17340216559758312,0.09795680194106264,0.28652607664725976,0.43259998981649184,0.4456484513893933,,,mgda,0.25350543458973746,0.7344310012923639,0.012063564116898762,0.4438834854815407
md_knapsack,mgda,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.517012041431099,1.2695932754678836,3.641500946375767,1.2653932093250917,0.5467867240499099,0.43895149050534604,0.00021730271807138886,-0.34090704538234423,-0.44643852752370194,0.28690368318637177,17,222.20860000379616,0,0,0,cpu,,,,,,0.0,0.0,3.641500946375767,0.5467867240499099,1.2653932093250917,-0.44643852752370194,-0.34090704538234423,0.28690368318637177,0.12054094617025993,0.4414884325353533,,,mgda,0.08117543151720535,0.8205861179273398,0.0982384505544547,0.43895149050534604
md_knapsack,mgda,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.5163959074791915,1.2689790155727072,1.5609032123106306,1.2710292798272818,0.5458739368960437,0.5352184117192132,0.0002643053885028539,0.09011003195166294,0.22479587201404463,0.27776472753755677,17,247.4696999997832,0,0,0,cpu,,,,,,0.0,0.0,1.5609032123106306,0.5458739368960437,1.2710292798272818,0.22479587201404463,0.09011003195166294,0.27776472753755677,0.3428901981212194,0.5370961078236041,,,mgda,0.042659879179233126,0.891037981970058,0.06630213884970879,0.5352184117192132
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.801796499930296,1.2361120994971797,3.5138381018604963,1.1252309933825952,0.45828181340115165,0.4501093940251635,0.00022505469701202623,-0.012785565006990504,0.1492206192108183,0.2205696785878158,17,226.90710000460967,0,0,0,cpu,,,,,,0.0,0.0,3.5138381018604963,0.45828181340115165,1.1252309933825952,0.1492206192108183,-0.012785565006990504,0.2205696785878158,0.13775080632173325,0.45015409495363734,,,mgda,0.0,0.9228944732490071,0.0771055267499929,0.4501093940251635
md_knapsack,mgda,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.801325808897102,1.2357055488200541,1.9800583221652959,1.1253245366739155,0.45853458289674487,0.3537463151715995,0.0001764320773916133,0.30580516859741264,-0.4882008771131241,0.22070393266525123,17,229.19749999709893,0,0,0,cpu,,,,,,0.0,0.0,1.9800583221652959,0.45853458289674487,1.1253245366739155,-0.4882008771131241,0.30580516859741264,0.22070393266525123,0.17865449275341622,0.3548720668044081,,,mgda,0.13024790610220432,0.8697520938967956,0.0,0.3537463151715995
md_knapsack,mgda,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.800853561859348,1.2352645306353514,3.7341848498383987,1.1253888824615097,0.45879779449488844,0.45060289666072173,0.0002241805456017997,0.4300840841200257,0.5780484674217728,0.2208265922260621,17,222.97809999872698,0,0,0,cpu,,,,,,0.0,0.0,3.7341848498383987,0.45879779449488844,1.1253888824615097,0.5780484674217728,0.4300840841200257,0.2208265922260621,0.6260703423182381,0.4506497939331121,,,mgda,5.118384079654557e-17,0.9227541071130719,0.07724589288592816,0.45060289666072173
md_knapsack,mgda,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.800412823097126,1.2348237966245585,4.4071790144704845,1.125815576355183,0.4588732774445205,0.45064237509392857,0.0002236438586068657,0.9044248358074336,0.26824404860806833,0.22031130119710063,17,244.74130000453442,0,0,0,cpu,,,,,,0.0,0.0,4.4071790144704845,0.4588732774445205,1.125815576355183,0.26824404860806833,0.9044248358074336,0.22031130119710063,0.42683744027740267,0.4506914415256854,,,mgda,0.0,0.9226242478033774,0.07737575219562255,0.45064237509392857
md_knapsack,mgda,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.79993910165677,1.2343500386672352,2.98841785351513,1.125853304825132,0.45916055399082084,0.4509113725056873,0.00022322345173494748,0.6277506239597194,0.5627107172856161,0.22040352514477696,17,223.21600000577746,0,0,0,cpu,,,,,,0.0,0.0,2.98841785351513,0.45916055399082084,1.125853304825132,0.5627107172856161,0.6277506239597194,0.22040352514477696,0.6500524351768573,0.4509621833800503,,,mgda,5.377642775522725e-17,0.9225178900626494,0.07748210993635068,0.4509113725056873
md_knapsack,mgda,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.799563388289097,1.2339743050533685,2.381349997120537,1.1259238713094983,0.4593898718835589,0.4223022247585464,0.00020854430852215283,-0.4539232003996748,-0.06087851808000572,0.22052817371474687,17,231.32059999625199,0,0,0,cpu,,,,,,0.0,0.0,2.381349997120537,0.4593898718835589,1.1259238713094983,-0.06087851808000572,-0.4539232003996748,0.22052817371474687,0.17733731927974336,0.42235252853467153,,,mgda,0.07007678157836776,0.7933509228911548,0.1365722955294773,0.4223022247585464
md_knapsack,mgda,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,3.960777021480538,1.0344337418742653,0.4972797483095812,0.44789843084427317,0.00022394921542157208,0.12529959575995026,-0.28395479410451874,0.18515705788617323,17,222.79629999684403,0,0,0,cpu,,,,,,0.0,0.0,3.960777021480538,0.4972797483095812,1.0344337418742653,-0.28395479410451874,0.12529959575995026,0.18515705788617323,0.11308347539211157,0.46432437778485386,,,mgda,0.04079007687425134,0.86861542969507,0.09059449342967871,0.44789843084427317
md_knapsack,mgda,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.7436485937325354,1.2353077841133706,2.5913604230979543,1.034243839184047,0.49745854082957913,0.37325764206511036,0.0001861634125006272,-0.20369374913495453,-0.48898281120941517,0.18461343678905506,17,244.80290000064997,0,0,0,cpu,,,,,,0.0,0.0,2.5913604230979543,0.49745854082957913,1.034243839184047,-0.48898281120941517,-0.20369374913495453,0.18461343678905506,0.14403904940216644,0.38508555651552695,,,mgda,0.10347583151918928,0.7829926903297806,0.11353147815003004,0.37325764206511036
md_knapsack,mgda,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.7431455995851906,1.2348047550737462,1.8640770178073183,1.0343565983118428,0.49775914783543385,0.4765422557109745,0.0002370856993581751,-0.13597533692083202,0.39810335798731705,0.18470979513579233,17,228.52570000395644,0,0,0,cpu,,,,,,0.0,0.0,1.8640770178073183,0.49775914783543385,1.0343565983118428,0.39810335798731705,-0.13597533692083202,0.18470979513579233,0.31955866486668444,0.4766079316343567,,,mgda,0.0,0.8645941826505956,0.13540581734840423,0.4765422557109745
md_knapsack,mgda,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.742634937918273,1.2343198308851628,3.9052939796830493,1.0344582984910702,0.49805291024238385,0.4768026118353619,0.00023662660636938472,-0.4863979812262706,0.3971159050716177,0.1847957055004384,17,232.68259999895236,0,0,0,cpu,,,,,,0.0,0.0,3.9052939796830493,0.49805291024238385,1.0344582984910702,0.3971159050716177,-0.4863979812262706,0.1847957055004384,0.21556759843285248,0.47686603131909194,,,mgda,0.0,0.8644661312793499,0.13553386871965006,0.4768026118353619
md_knapsack,mgda,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.742071733952746,1.2337566372802404,2.4198729268256867,1.035231684222892,0.49794586203881314,0.4417977405616668,0.0002187117527527323,0.6842992442589564,-0.2915697660957763,0.18402538979815664,17,232.04429999896092,0,0,0,cpu,,,,,,0.0,0.0,2.4198729268256867,0.49794586203881314,1.035231684222892,-0.2915697660957763,0.6842992442589564,0.18402538979815664,0.18257063652959452,0.44391996847851106,,,mgda,0.08804681035775556,0.9119531896412444,0.0,0.4417977405616668
md_knapsack,mgda,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.7415057862114,1.2332360907712598,4.164257994925866,1.0353470379143752,0.4982780279976979,0.4769551135377682,0.0002355333894008463,0.8799440909761314,0.2644207012120846,0.18409089796667172,17,246.14769999607233,0,0,0,cpu,,,,,,0.0,0.0,4.164257994925866,0.4982780279976979,1.0353470379143752,0.2644207012120846,0.8799440909761314,0.18409089796667172,0.4978609360759142,0.4770168479198667,,,mgda,1.2576745200819274e-17,0.8643612044299436,0.1356387955690563,0.4769551135377682
