task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.88342417294581,0.2764636459922827,1.8836195028883127,3.0162296500321517,2.7097650253997183,1.5844894580274616,0.013914390018964416,0.3860213249033609,0.05321719263269139,0.4175693298240627,96,324.91461700010404,0,0,0,cpu,0.0,0.0,1.8836195028883127,2.7097650253997183,3.0162296500321517,0.05321719263269139,0.3860213249033609,0.4175693298240627,0.8411940180053632,1.5876079730870782,0.6833665623819501,0.3166334376170498,0.0,1.5844894580274616,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.9144722476251994,0.002043659951761872,1.8225016774148037,2.19773664016164,1.8465753852214715,1.3077531016489916,0.026861760302046782,0.27612774105203713,0.0639740901584128,0.32518124161186474,96,341.8768530000307,0,0,0,cpu,0.0,0.0,1.8225016774148037,1.8465753852214715,2.19773664016164,0.0639740901584128,0.27612774105203713,0.32518124161186474,0.7175593404687658,1.3080724888187818,0.44165703215282154,0.4202053270115304,0.13813764083464808,1.3077531016489916,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,4,1.0,0.0,0.001,0.0,2.0573595158916276,0.18258858124660185,1.7401976997071082,3.071430996606452,3.1607057921683364,1.509205144931689,0.03648667629428887,0.25865514818008306,0.01810986118522999,0.20235555218583917,96,334.5954559999882,0,0,0,cpu,0.0,0.0,1.7401976997071082,3.1607057921683364,3.071430996606452,0.01810986118522999,0.25865514818008306,0.20235555218583917,0.8672607400791155,1.5111590807661581,0.7014016078716374,0.20200994012987117,0.0965884519974913,1.509205144931689,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.859373958096583,0.06970610252738693,3.021586441077439,2.5085973879893544,2.477261507619517,1.8607117199790404,0.033630597873574114,0.5884834422666035,0.147848056092118,0.14894071235970538,96,310.4959180000151,0,0,0,cpu,0.0,0.0,3.021586441077439,2.477261507619517,2.5085973879893544,0.147848056092118,0.5884834422666035,0.14894071235970538,0.6158062184434943,1.8620023031842141,0.1325132381416148,0.48216273421972977,0.3853240276376552,1.8607117199790404,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.0009295800906353,0.5521702315471873,1.6565570632652626,2.4853570549395965,2.3851713782345625,1.543343565442125,0.032763792581050034,0.47575720634611146,0.36020723804576,0.32172455572638514,96,334.9805039997591,0,0,0,cpu,0.0,0.0,1.6565570632652626,2.3851713782345625,2.4853570549395965,0.36020723804576,0.47575720634611146,0.32172455572638514,0.9316573510605852,1.5449212592895054,0.6840227470583302,0.21305752987113863,0.10291972306953125,1.543343565442125,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.7049792747559886,0.50112018561048,1.6461048026061111,1.9577222612866967,1.9333637431716362,1.2095822077047773,0.03224503706440148,0.3408619799838121,0.054069751893720965,0.1014429829269248,96,311.98530300025595,0,0,0,cpu,0.0,0.0,1.6461048026061111,1.9333637431716362,1.9577222612866967,0.054069751893720965,0.3408619799838121,0.1014429829269248,0.7348148221118989,1.2098186546026861,0.42680524414631277,0.34871313590023983,0.22448161995244734,1.2095822077047773,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.8446690352530941,0.08650560061524605,1.8414269720921748,2.1508350924777644,2.0807366080137966,1.2916569556905406,0.03243163028126111,0.40358267027599787,-0.06830269009528293,0.11914855744083966,96,328.5822930001814,0,0,0,cpu,0.0,0.0,1.8414269720921748,2.0807366080137966,2.1508350924777644,-0.06830269009528293,0.40358267027599787,0.11914855744083966,0.7014434866363302,1.2951105264022889,0.4463317296504918,0.3924815192400939,0.1611867511084142,1.2916569556905406,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.1030477678925306,0.41984328430351275,1.8761348755172638,2.393330930913869,2.364221778368614,1.607435176778692,0.03226160460446404,0.6864812062029292,0.21180648268282487,0.19928019509297318,96,344.294868000361,0,0,0,cpu,0.0,0.0,1.8761348755172638,2.364221778368614,2.393330930913869,0.21180648268282487,0.6864812062029292,0.19928019509297318,0.8567801802287605,1.6075290408099738,0.5785234624922271,0.35076067233715486,0.07071586516961799,1.607435176778692,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.7284115411569607,0.40496087229663674,1.502617978286146,2.115754151894709,1.9999233533214,1.2362071812849513,0.029918412430459843,0.2567667063229332,0.11555451906650659,0.36795294154706554,96,323.9856760001203,0,0,0,cpu,0.0,0.0,1.502617978286146,1.9999233533214,2.115754151894709,0.11555451906650659,0.2567667063229332,0.36795294154706554,0.8227022431175119,1.2364797967177823,0.5841398491484749,0.2775121521011156,0.1383479987494094,1.2362071812849513,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
md_knapsack,mgda,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.569764299847302,0.2513134539511585,1.3904592285394697,2.547238827378124,2.417757068336805,1.0650056235524066,0.026939052711772504,0.19209718439996773,-0.1977083684295776,0.051825091408179216,96,321.1563880004178,0,0,0,cpu,0.0,0.0,1.3904592285394697,2.417757068336805,2.547238827378124,-0.1977083684295776,0.19209718439996773,0.051825091408179216,0.7659380452819812,1.0680082105059736,0.6435127950708325,0.2620469149787135,0.09444028994945393,1.0650056235524066,mgda,FDFL-MGDA,0.5,mild,0.2,0.5,MGDA
