task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,33,0,0.0,0,1.0,0.0,0.0002,0.0,5.416927922788267,0.47465725746860676,1e-06,9.606503722509872,1e-06,9.606503722509872,0.013419231737957256,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,7.0695906130901065,0.7211914824732681,1e-06,7.962281874333696,1e-06,7.962281874333696,0.0317088893587793,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,4,1.0,0.0,0.001,0.0,3.775321401085889,0.1816805508179849,1e-06,3.276005615484039,1e-06,3.276005615484039,0.0473392133973274,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,4.2582417110787425,0.5228703810037961,1e-06,3.5598682589203445,1e-06,3.5598682589203445,0.044372075671742756,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,6.186186232053031,0.9427978672058976,1e-06,4.41139912226119,1e-06,4.41139912226119,0.04305832199559902,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,3.087099551608424,0.6388133962008263,1e-06,2.4665391892128934,1e-06,2.4665391892128934,0.03940282974691876,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,3.6337000937698045,0.5012258251960506,1e-06,2.40488485067542,1e-06,2.40488485067542,0.03836288027270065,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,3.487347492007672,0.20339942972661806,1e-06,3.350445861030695,1e-06,3.350445861030695,0.03743882889330953,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,3.6561581193280097,0.4184006102454875,1e-06,2.1937626095476883,1e-06,2.1937626095476883,0.035771787435466364,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,3.322587948809842,0.35869922461099196,1e-06,2.449177627012023,1e-06,2.449177627012023,0.034567678800287834,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.8355940540514797,0.19664072066279797,1e-06,1.8429168154955802,1e-06,1.8429168154955802,0.033069798527560715,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,2.526418434036895,0.3111585027502033,1e-06,1.3444855559674096,1e-06,1.3444855559674096,0.031677622415250656,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.95057950186796,0.21790131148485997,1e-06,1.9106017597352192,1e-06,1.9106017597352192,0.031052216426997365,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,2.585075926092273,0.11908321553740883,1e-06,1.4904407363559393,1e-06,1.4904407363559393,0.03038444996648251,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,2.9588556807907653,0.3854791795907795,1e-06,1.9576454653544122,1e-06,1.9576454653544122,0.031054174358540684,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,2.2206897327855493,0.32223395244903946,1e-06,1.731548922139287,1e-06,1.731548922139287,0.029992999128555513,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,2.016466357425096,0.4452239430644792,1e-06,1.3848675798772725,1e-06,1.3848675798772725,0.029670453833895362,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,2.5969721455176518,0.36015990546247795,1e-06,1.5795535566977543,1e-06,1.5795535566977543,0.028947335666292495,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,2.367613308903416,0.45523890311478965,1e-06,2.1734881753091106,1e-06,2.1734881753091106,0.02987441624174063,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,2.311131728752926,0.10885696005090939,1e-06,1.80908504524768,1e-06,1.80908504524768,0.02905960566133663,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,2.704731295482251,0.027489639294947285,1e-06,2.292602649873017,1e-06,2.292602649873017,0.028729602746738643,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,33,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,1.874340187826494,0.28938041854137947,1e-06,1.525398803734216,1e-06,1.525398803734216,0.027580301766228783,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
