task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,0,1.0,0.0,0.0002,0.0,2.026340835840221,0.6279065556002235,76.3672941565658,2.8854068050379205,2.801529145705907,25.194824577030456,0.013850612689569598,-0.11859825184823246,-0.09552577530173037,0.12783653957385105,96,401.8416429998979,0,0,0,cpu,0.0,0.0,76.3672941565658,2.801529145705907,2.8854068050379205,-0.09552577530173037,-0.11859825184823246,0.12783653957385105,0.99017505500582,2.1354674210980846,0.5,25.291771874339673,2.1359562262436,25.194824577030456,0.0,0.4960778777943072,0.5039221222046927,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.828756701968421,0.7898897774937645,131.60411039790844,4.7615703313074444,4.371301769839598,43.97063876593426,0.025590881108595736,0.271331330154773,-0.13920310667326388,0.32008680958100133,96,433.69994499971654,0,0,0,cpu,0.0,0.0,131.60411039790844,4.371301769839598,4.7615703313074444,-0.13920310667326388,0.271331330154773,0.32008680958100133,0.9890090457693687,3.6968887164601334,0.5,44.16464259611084,4.371301769814561,43.97063876593426,0.0,0.999999999991742,7.2577551365636885e-12,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,4,1.0,0.0,0.001,0.0,2.625658691041996,0.6190765858187891,113.85788271638212,4.495448488500667,4.206801753658068,76.099010600157,0.034398999125065464,-0.09698384696647236,0.12103218324479344,0.30926888813133824,96,454.8504750000575,0,0,0,cpu,0.0,0.0,113.85788271638212,4.206801753658068,4.495448488500667,0.12103218324479344,-0.09698384696647236,0.30926888813133824,0.9980949321183061,3.514999472351624,0.5,38.04950530007851,38.04950530007851,76.099010600157,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.6424781465044944,0.584069503935118,107.63387384891301,5.20810722739039,5.448923056753728,71.86326737843281,0.0317852896910463,0.20268905605606788,-0.21115876757357846,-0.029654240021821186,96,315.6577540003127,0,0,0,cpu,0.0,0.0,107.63387384891301,5.448923056753728,5.20810722739039,-0.21115876757357846,0.20268905605606788,-0.029654240021821186,0.9976252238676446,3.712548086845008,0.5,35.93163368921641,35.93163368921641,71.86326737843281,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.6431581892108236,0.22052391254422965,176.24991997910223,5.092610628226455,6.278104424924271,118.43000055130136,0.032229079613984066,0.4319856410539019,-0.1459417924037784,-0.3775214559623419,96,288.1550439997227,0,0,0,cpu,0.0,0.0,176.24991997910223,6.278104424924271,5.092610628226455,-0.1459417924037784,0.4319856410539019,-0.3775214559623419,0.9993729967455849,3.129856333075381,0.5,59.21500027565068,59.21500027565068,118.43000055130136,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.72610182498695,0.46005318492534547,56.35618535952933,3.194415383840517,2.720185546033108,19.38794860165679,0.029101851327928918,0.11391068309104353,-0.004393507745348389,0.39674926654593706,96,298.1913760004318,0,0,0,cpu,0.0,0.0,56.35618535952933,2.720185546033108,3.194415383840517,-0.004393507745348389,0.11391068309104353,0.39674926654593706,0.977661025893842,2.4377302832597887,0.5,18.974207255344,2.5224996806029245,19.38794860165679,9.152047077854604e-14,0.8294736107164462,0.17052638928246222,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,3.3596441409658593,1.1716742224101635,118.53255271190933,7.627959179760051,5.699161650610021,42.15384618534763,0.026988441120805496,0.17966456840965864,0.1512558662503952,0.6393621438745848,96,286.4373419997719,0,0,0,cpu,0.0,0.0,118.53255271190933,5.699161650610021,7.627959179760051,0.1512558662503952,0.17966456840965864,0.6393621438745848,0.9754044956599193,5.6442519111679434,0.5,40.44951776188344,5.69916165039223,42.15384618534763,0.0,0.9999999997410235,2.579763884711736e-10,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.6285943850076485,0.4607364494523457,79.25958009991828,3.1365508581799215,3.0005529427846427,27.520928459367276,0.024810974040034253,0.1585407586732496,0.15798845790237934,0.27730064411068844,96,286.0003929999948,0,0,0,cpu,0.0,0.0,79.25958009991828,3.0005529427846427,3.1365508581799215,0.15798845790237934,0.1585407586732496,0.27730064411068844,0.9893673214679876,2.452592330136043,0.5,26.791614195267083,2.4503830396933877,27.520928459367276,0.0,0.5426097008808073,0.4573902991181927,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.948604169398064,0.9876002993580753,139.4829284179935,5.9569970159092565,5.694749954928216,93.5747266637251,0.024413768562140892,0.17490324898551907,-0.0822092525222376,0.26618578799098447,96,280.6915940000181,0,0,0,cpu,0.0,0.0,139.4829284179935,5.694749954928216,5.9569970159092565,-0.0822092525222376,0.17490324898551907,0.26618578799098447,0.9978240236917251,4.636161003739646,0.5,46.787363331862565,46.78736333186256,93.5747266637251,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.2042505591946395,0.7490803525282103,90.80084954657518,3.8972839261785097,3.377110192232443,31.258619091448683,0.022687399651626222,0.12534392963452026,0.0800430217922458,0.4344052235791627,96,287.45889800029545,0,0,0,cpu,0.0,0.0,90.80084954657518,3.377110192232443,3.8972839261785097,0.0800430217922458,0.12534392963452026,0.4344052235791627,0.9869062433341722,3.045644023791786,0.5,30.587987771182128,3.071747491344128,31.258619091448683,2.031796880401279e-12,0.7290208998582969,0.2709791001386712,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
md_knapsack,cagrad,44,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.7074724504378276,0.5667252625524425,84.50966517552132,5.5701586768783775,5.008462666154245,28.668860541312856,0.022535207283090893,-0.12013476001628959,0.060159538449508165,0.30304403744521574,96,282.61010900041583,0,0,0,cpu,0.0,0.0,84.50966517552132,5.008462666154245,5.5701586768783775,0.060159538449508165,-0.12013476001628959,0.30304403744521574,0.9675815756161736,4.246243061663367,0.5,28.19126645938558,4.433076470322646,28.668860541312856,1.0402739667070628e-12,0.3723567789752963,0.6276432210226633,cagrad,FDFL-CAGrad,2.0,high,0.6,0.75,CAGrad
