task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,55,0,0.0,0,1.0,0.0,0.0002,0.0,2.118785953295465,0.5632173627200011,1.5305652653728101,2.9097995234590868,2.0916201106930217,5.690644748830834,0.013915406893241156,0.4605439208008053,0.4315513766891254,0.8489461701790278,96,324.70165799986717,0,0,0,cpu,0.0,0.0,1.5305652653728101,2.0916201106930217,2.9097995234590868,0.4315513766891254,0.4605439208008053,0.8489461701790278,0.6630702585512729,1.4533819178928697,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.0567929275801276,0.1263998247375555,1.693259630607237,2.2867119107945753,1.8361306613541157,4.3952707165745935,0.02940830133956821,0.2645780291411696,0.09849911882614751,0.6179864977807005,96,331.10050599952956,0,0,0,cpu,0.0,0.0,1.693259630607237,1.8361306613541157,2.2867119107945753,0.09849911882614751,0.2645780291411696,0.6179864977807005,0.5640450323167646,1.3059217707404542,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,4,1.0,0.0,0.001,0.0,2.1327889939540015,0.2724247050245845,2.3186540911239746,2.6526534562573225,1.9700750705925432,5.778370947932766,0.04556017866049319,0.486020571708579,0.2735383741440458,0.8245448216767058,96,318.7970729995868,0,0,0,cpu,0.0,0.0,2.3186540911239746,1.9700750705925432,2.6526534562573225,0.2735383741440458,0.486020571708579,0.8245448216767058,0.7176398693672674,1.6921728119525217,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.9423128648523107,0.3158797121408253,2.1987436973251233,2.259346633211472,1.6802972708373682,5.082773772961768,0.04264510144487305,0.46604783131697985,0.29492167694090304,0.824796697770111,96,323.50182099980884,0,0,0,cpu,0.0,0.0,2.1987436973251233,1.6802972708373682,2.259346633211472,0.29492167694090304,0.46604783131697985,0.824796697770111,0.7372477218511396,1.5099323196577377,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.1255175121157,0.6202753544191212,2.636980732328826,2.3811211554074556,1.7554777527627294,5.886829716297528,0.039914898186903025,0.5841062095027973,0.44880753537052104,0.8922573196344379,96,324.82333300049504,0,0,0,cpu,0.0,0.0,2.636980732328826,1.7554777527627294,2.3811211554074556,0.44880753537052104,0.5841062095027973,0.8922573196344379,0.8180430317295644,1.7072843489711218,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.940278062274604,1.0671552425543867,1.899818371042631,2.473823224784084,1.8674092491981609,5.407435694399996,0.0378538991587225,0.4836704646243331,0.4930911178562662,0.8635945489689716,96,329.2440040004294,0,0,0,cpu,0.0,0.0,1.899818371042631,1.8674092491981609,2.473823224784084,0.4930911178562662,0.4836704646243331,0.8635945489689716,0.7428912225279827,1.6275167995977007,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.8356970955937972,0.386300010340884,1.576827804588942,1.8923158470464914,1.4094004527294457,3.746492359514317,0.03651822961100864,0.1437817296951093,-0.055535431117633066,0.8559951123793033,96,325.8442329997706,0,0,0,cpu,0.0,0.0,1.576827804588942,1.4094004527294457,1.8923158470464914,-0.055535431117633066,0.1437817296951093,0.8559951123793033,0.49220573432230613,1.0221817914580467,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.139390859995434,0.46506587123775295,1.2270022096775988,2.586766720181877,1.886333170149946,4.753072462702532,0.03512330666954904,0.2739468303064385,0.07960055529189199,0.8944633521060783,96,330.91702300043835,0,0,0,cpu,0.0,0.0,1.2270022096775988,1.886333170149946,2.586766720181877,0.07960055529189199,0.2739468303064385,0.8944633521060783,0.4388302382489282,1.0647998494777287,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.8677065686537868,0.8467968906237041,1.8220659529595697,2.3789019191606235,1.727983997764944,4.918031375725161,0.03386107291875683,0.3243972576746284,0.2547345643652632,0.9494395716468021,96,331.57892700000957,0,0,0,cpu,0.0,0.0,1.8220659529595697,1.727983997764944,2.3789019191606235,0.2547345643652632,0.3243972576746284,0.9494395716468021,0.6169038444300412,1.406228732971282,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.551193301539947,0.2155909966695028,1.4805839983875948,2.3590083831330415,1.6951817196925527,4.829864175446163,0.032507973812554505,0.45468471251525633,0.3806197650540392,0.9515164990922923,96,329.57231199998205,0,0,0,cpu,0.0,0.0,1.4805839983875948,1.6951817196925527,2.3590083831330415,0.3806197650540392,0.45468471251525633,0.9515164990922923,0.6622150434428704,1.3081000516819934,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
