task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.6499446322806772,0.11457255472385004,0.7317105468289964,2.8973277225597736,3.5357759914279785,0.723325032340958,0.026187875968862195,0.41040494226146756,0.05446122223499612,-0.1287861601344867,96,321.1761849997856,0,0,0,cpu,0.0,0.0,0.7317105468289964,3.5357759914279785,2.8973277225597736,0.05446122223499612,0.41040494226146756,-0.1287861601344867,0.9885398474486883,0.7317105468289964,0.9690716948186736,0.03092830518032628,0.0,0.723325032340958,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.4634766719737335,0.44551499039404563,0.8199416850604622,2.8561932408004953,2.7167257644411626,0.7633932756209296,0.025848712692039658,0.3565049792935162,-0.08861153199382688,0.02627875884148696,96,322.9418090004401,0,0,0,cpu,0.0,0.0,0.8199416850604622,2.7167257644411626,2.8561932408004953,-0.08861153199382688,0.3565049792935162,0.02627875884148696,0.9310336207815363,0.7688713215237545,0.8970496258363012,0.10295037416269882,3.143598854107318e-17,0.7633932756209296,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.815433164308761,0.17024247298979808,0.9863552137882209,2.824117867273162,2.9570659989332886,0.8955037413404529,0.024696615181683736,0.23196257609728183,-0.1088070047540797,-0.030807924644612895,96,322.8815630000099,0,0,0,cpu,0.0,0.0,0.9863552137882209,2.9570659989332886,2.824117867273162,-0.1088070047540797,0.23196257609728183,-0.030807924644612895,0.9078917298971061,0.9030583603530643,0.8402733990278305,0.12327807636491667,0.0364485246062528,0.8955037413404529,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.3553252294007903,0.06698483390677554,0.8682870826065731,1.8983244337950662,2.4082448295425025,0.8006733502091672,0.02452795301631097,0.3061641317391006,-0.0571444962011439,0.27556703577118863,96,332.9959679995227,0,0,0,cpu,0.0,0.0,0.8682870826065731,2.4082448295425025,1.8983244337950662,-0.0571444962011439,0.3061641317391006,0.27556703577118863,0.9221297497642931,0.8018721602888483,0.8611684978728249,0.12535249252584152,0.013479009600333639,0.8006733502091672,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.8048457512683025,0.23334484532992802,0.7519107890467841,2.858825647808287,3.130737308468689,0.7095890069670876,0.023979206243036726,0.06405584381552011,-0.011162455620792308,-0.16563618560597873,96,322.9965379996429,0,0,0,cpu,0.0,0.0,0.7519107890467841,3.130737308468689,2.858825647808287,-0.011162455620792308,0.06405584381552011,-0.16563618560597873,0.9437143532609109,0.71105227765852,0.8793442941873764,0.06252153171254007,0.05813417409908332,0.7095890069670876,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.6410552575625645,0.5687530146407455,0.6925644636527368,4.334291264280835,3.7429669327543995,0.6864334044913222,0.022743068953372848,0.03710674564292494,0.11998152765967007,0.1030138076693761,96,321.9984719999047,0,0,0,cpu,0.0,0.0,0.6925644636527368,3.7429669327543995,4.334291264280835,0.11998152765967007,0.03710674564292494,0.1030138076693761,0.9911472730219976,0.6925644636527368,0.9716956066450042,0.009861093396201937,0.01844329995779384,0.6864334044913222,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.2704072062601657,0.31132924795892314,0.6765999877797624,1.9634069065834372,2.385677333861504,0.6536878545432812,0.02224712252272009,0.3442911901167919,0.02042568040860326,-0.15036525624088573,96,298.7850059998891,0,0,0,cpu,0.0,0.0,0.6765999877797624,2.385677333861504,1.9634069065834372,0.02042568040860326,0.3442911901167919,-0.15036525624088573,0.966136367643132,0.6543214810241645,0.9125893816824772,0.07173244659014708,0.015678171726375707,0.6536878545432812,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.5307144124025005,0.19628078541998148,1.2464916351203896,2.500396308547778,3.3641076140139488,1.0533307811341097,0.023400355685411503,0.2852564524451024,-0.09819749577047253,-0.3746212183844666,96,298.4928690002562,0,0,0,cpu,0.0,0.0,1.2464916351203896,3.3641076140139488,2.500396308547778,-0.09819749577047253,0.2852564524451024,-0.3746212183844666,0.8450363816775048,1.0583324769876201,0.6624939479699159,0.16904728352678688,0.1684587685022971,1.0533307811341097,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,1.8537331564081536,0.3170576834337251,1.0739541199279818,3.487917267924074,3.854337115067542,1.0556074380995533,0.024246474015030307,0.12455726783945434,0.28506187999049515,-0.15168686441340604,96,316.34475000009843,0,0,0,cpu,0.0,0.0,1.0739541199279818,3.854337115067542,3.487917267924074,0.28506187999049515,0.12455726783945434,-0.15168686441340604,0.9829166986849665,1.0575706001921725,0.9341091782073647,0.008667757293599268,0.05722306449803604,1.0556074380995533,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.5078466710788836,0.18642724549808462,1.0658945255307999,2.268885367366657,2.410285912263327,0.9906003540217341,0.024051418569127958,0.25336300349238156,0.16084237773210144,-0.12269224013285772,96,323.91293900036544,0,0,0,cpu,0.0,0.0,1.0658945255307999,2.410285912263327,2.268885367366657,0.16084237773210144,0.25336300349238156,-0.12269224013285772,0.9293605795821801,0.9926073987209731,0.7533068369363632,0.1289307490417504,0.11776241402088625,0.9906003540217341,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,1.473601717273116,0.17162453596351146,0.9309580636559303,2.166946203660215,2.0248287612130795,0.7718793373237983,0.022628756040803586,0.37851286953559027,-0.20078213675440595,0.1596610883214316,96,321.9896720001998,0,0,0,cpu,0.0,0.0,0.9309580636559303,2.0248287612130795,2.166946203660215,-0.20078213675440595,0.37851286953559027,0.1596610883214316,0.8291236392018326,0.7719188406229684,0.7824500748346845,0.21754992516431546,1.8932809713066812e-18,0.7718793373237983,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,1.3828518685381213,0.0323418170301621,0.5795690831941944,3.010815048421798,3.6155863190039836,0.5777080177321283,0.021286228934637372,0.22420684043655728,0.08024963138268675,-0.3978181045617297,96,308.4218200001487,0,0,0,cpu,0.0,0.0,0.5795690831941944,3.6155863190039836,3.010815048421798,0.08024963138268675,0.22420684043655728,-0.3978181045617297,0.9967888807065277,0.5795690831941944,0.9865732441080947,0.01298556723887364,0.00044118865203165986,0.5777080177321283,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.8308336537519807,0.1794638185434213,0.98932288974799,3.482413850408492,3.7890350308257683,0.9723784177140589,0.022819354897599158,0.11257759553665875,0.24495482161830467,-0.26835468721686073,96,325.35488400026225,0,0,0,cpu,0.0,0.0,0.98932288974799,3.7890350308257683,3.482413850408492,0.24495482161830467,0.11257759553665875,-0.26835468721686073,0.9828726574401666,0.978393786266363,0.9257815189897176,0.020015956187333633,0.054202524821948775,0.9723784177140589,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,1.6559444776619088,0.3519331828402004,0.8176449484468266,4.683382317198276,4.761491355994169,0.8048283175017459,0.02208524656359915,0.22946615351721658,-0.0074476425987505855,0.3117365973746286,96,325.24131599984685,0,0,0,cpu,0.0,0.0,0.8176449484468266,4.761491355994169,4.683382317198276,-0.0074476425987505855,0.22946615351721658,0.3117365973746286,0.9843249432763114,0.8176449484468266,0.9701885397587214,0.0298114602402785,0.0,0.8048283175017459,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,1.6663573754296546,0.016508377451036737,0.7390569418694937,3.746767558393086,4.3618896751309455,0.7278806981064329,0.021687726760542744,0.07169103620530949,0.11691246031627583,-0.438414488963421,96,323.2010290003018,0,0,0,cpu,0.0,0.0,0.7390569418694937,4.3618896751309455,3.746767558393086,0.11691246031627583,0.07169103620530949,-0.438414488963421,0.9848776959772698,0.7390569418694937,0.9411580196092953,0.02278260797002393,0.0360593724196806,0.7278806981064329,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,1.2760328039755229,0.12136324295896692,0.7137588682538946,2.1305274249613704,2.741072056125904,0.6622086024546485,0.020344826276035,0.45863218738462386,-0.13794496030093614,0.2461314675466432,96,324.8091090008529,0,0,0,cpu,0.0,0.0,0.7137588682538946,2.741072056125904,2.1305274249613704,-0.13794496030093614,0.45863218738462386,0.2461314675466432,0.9277763568421857,0.664684297531189,0.9089847302498182,0.09101526974918173,0.0,0.6622086024546485,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,1.1592751915607764,0.27968674174650965,0.6584143977613995,2.80455765490293,2.751616197196962,0.6484735565177275,0.02065451015581961,0.18277270293658376,0.06389905639248379,0.2911942763293138,96,324.9916619997748,0,0,0,cpu,0.0,0.0,0.6584143977613995,2.751616197196962,2.80455765490293,0.06389905639248379,0.18277270293658376,0.2911942763293138,0.984901854933324,0.6540471358252585,0.9586174165369037,0.04067237103312242,0.0007102124289739021,0.6484735565177275,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,0.8736641188509059,0.09134368167605336,0.4906181737525709,1.8485591102574512,2.352610764950271,0.490572073745918,0.01951767412114814,0.2831327435752932,0.19509586512833504,-0.37279807780845026,96,315.6831530004638,0,0,0,cpu,0.0,0.0,0.4906181737525709,2.352610764950271,1.8485591102574512,0.19509586512833504,0.2831327435752932,-0.37279807780845026,0.9999060368883474,0.4906181737525709,0.9970855087034902,0.0029144912955097364,0.0,0.490572073745918,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,1.2351227183849753,0.2472682358870393,0.5896347752003805,2.376767041489731,2.654877940070481,0.5541128684436839,0.018731699419539085,0.2812568558696791,-0.13817588843567002,-0.12452496542574741,96,345.2863819993581,0,0,0,cpu,0.0,0.0,0.5896347752003805,2.654877940070481,2.376767041489731,-0.13817588843567002,0.2812568558696791,-0.12452496542574741,0.9397560858794812,0.5541155037615336,0.9279606445509729,0.07203935544802686,0.0,0.5541128684436839,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,58,1.0,0.0,0.000974184120798831,0.0,1.598847189310048,0.4241987489379814,0.6241743046653209,3.7496616898298374,3.3836850308601885,0.6241743046646966,0.018969040879865607,0.4238274900857784,0.340064924761999,0.17570800625438657,96,329.622449999988,0,0,0,cpu,0.0,0.0,0.6241743046653209,3.3836850308601885,3.7496616898298374,0.340064924761999,0.4238274900857784,0.17570800625438657,0.9999999999948667,0.6241743046653209,0.9999999999989999,0.0,0.0,0.6241743046646966,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,60,1.0,0.0,0.00097323600973236,0.0,1.1477938761269704,0.060310379943989384,0.8806414285549219,1.8974587684832767,2.5930657401782304,0.8618605881306741,0.019120618591089898,0.27653869347853954,0.1782110719514062,0.5195013682464865,96,319.34979200013913,0,0,0,cpu,0.0,0.0,0.8806414285549219,2.5930657401782304,1.8974587684832767,0.1782110719514062,0.27653869347853954,0.5195013682464865,0.9786736805506642,0.86507982364856,0.9007648636546925,0.029410410560335356,0.06982472578397209,0.8618605881306741,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,62,1.0,0.0,0.0009722897423432184,0.0,0.9701754154672829,0.07251219369563322,0.6905086367116325,2.346279553636105,3.5386931563514774,0.6800644643197868,0.019274262368176594,0.11963364960203657,0.11417980479926605,0.7480515533158613,96,327.7279579997412,0,0,0,cpu,0.0,0.0,0.6905086367116325,3.5386931563514774,2.346279553636105,0.11417980479926605,0.11963364960203657,0.7480515533158613,0.9848746679783444,0.6818490686776166,0.9494152462066933,0.0,0.05058475379230673,0.6800644643197868,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,64,1.0,0.0,0.0009713453132588635,0.0,1.1550684107267355,0.3268856167544542,0.693269460696769,2.2185710884477845,2.618094392099512,0.6903086998278563,0.019341467216732685,0.28500019966972195,0.1734880565647722,0.4576037078190942,96,327.65248699979566,0,0,0,cpu,0.0,0.0,0.693269460696769,2.618094392099512,2.2185710884477845,0.1734880565647722,0.28500019966972195,0.4576037078190942,0.9957292783845721,0.693269460696769,0.9752830096360059,0.024716990362994105,3.4112967253458834e-19,0.6903086998278563,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,66,1.0,0.0,0.000970402717127608,0.0,1.8339608698197192,0.409718385388379,1.0613441791586762,3.732431037198004,3.8137192533422968,1.0613441791576217,0.01875650669912687,0.2856475551446543,0.43771750988618596,0.18906395020230665,96,323.70821299991803,0,0,0,cpu,0.0,0.0,1.0613441791586762,3.8137192533422968,3.732431037198004,0.43771750988618596,0.2856475551446543,0.18906395020230665,0.9999999999982245,1.0613441791586762,0.9999999999989881,1.171285290978355e-14,0.0,1.0613441791576217,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,33,0,0.0,68,1.0,0.0,0.0009694619486185167,0.0,1.2997477300587055,0.04017725353544593,0.9664845628849839,3.027415889257604,3.5891884395031215,0.8885053391753269,0.019105369005113816,0.025395947639014888,-0.11057031820987694,0.281083600586176,96,321.44746699941606,0,0,0,cpu,0.0,0.0,0.9664845628849839,3.5891884395031215,3.027415889257604,-0.11057031820987694,0.025395947639014888,0.281083600586176,0.9193166381487168,0.8899762897914937,0.871354881778928,0.07435287311176056,0.05429224510831152,0.8885053391753269,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
