task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9455707535597402,0.16210758039751472,1.4279176683235204,4.234872803114343,4.483712869993568,3.296994041363716,0.013827412456168676,0.48671928864070485,-0.004716305197674718,0.10181074104189795,96,336.2681610005893,0,0,0,cpu,0.0,0.0,1.4279176683235204,4.483712869993568,4.234872803114343,-0.004716305197674718,0.48671928864070485,0.10181074104189795,0.7837157418682505,1.3625848701513181,0.5,2.351575671891372,1.4279176683220798,3.296994041363716,0.9999999999989753,1.360023205164457e-14,1.121325254870287e-14,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.8842878573799733,0.07050180891692545,1.5560950657330344,3.677648700503126,3.8108770804341225,2.914875204849072,0.027398773015120163,0.22531100893524142,-0.026271619728365475,0.021719513043503655,96,326.3378609999563,0,0,0,cpu,0.0,0.0,1.5560950657330344,3.8108770804341225,3.677648700503126,-0.026271619728365475,0.22531100893524142,0.021719513043503655,0.7951028889204803,1.4057808375968868,0.5,1.9248473947926414,1.556095065731478,2.914875204849072,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,4,1.0,0.0,0.001,0.0,2.264749628227288,0.29696413417251605,1.257478638359587,4.0389820367547955,3.9183526106937743,3.226298951306689,0.04014981116839293,0.6146997761296907,0.15612373926308704,0.1764138750100703,96,317.1642540000903,0,0,0,cpu,0.0,0.0,1.257478638359587,3.9183526106937743,4.0389820367547955,0.15612373926308704,0.6146997761296907,0.1764138750100703,0.8393956347677499,1.2424997857018205,0.5,2.2758290556442167,1.2574786383583294,3.226298951306689,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.198019649852312,0.10797800483682353,1.1414753085526315,3.250541392685783,4.404838121740529,2.2450651534864288,0.03693414460438706,0.4015723645206854,-0.06886517813155757,-0.5099544884700039,96,331.924273000368,0,0,0,cpu,0.0,0.0,1.1414753085526315,4.404838121740529,3.250541392685783,-0.06886517813155757,0.4015723645206854,-0.5099544884700039,0.8266855651076925,1.0843092336568751,0.5,1.4512793148572072,1.141475308551483,2.2450651534864288,0.999999999998995,4.884981308345783e-15,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.1257218468364045,0.21998300707588897,1.7110958603343605,2.4011078885324855,3.0397716313755065,2.6690123463221904,0.035171572173932214,0.32080180140484227,-0.02502654625959312,-0.2493183276950278,96,331.65876299972297,0,0,0,cpu,0.0,0.0,1.7110958603343605,3.0397716313755065,2.4011078885324855,-0.02502654625959312,0.32080180140484227,-0.2493183276950278,0.859402909126731,1.3239168769984997,0.5,1.3609482985281351,1.5204971503517806,2.6690123463221904,0.8180315562177096,0.05660381929790268,0.12536462448338762,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.1915251729069665,0.030059905040459602,1.0419676500811739,2.1113196749702365,2.4198803460435827,2.0307049281144445,0.033901385402190606,0.28534274855024766,0.2456732112464711,-0.0536524639292716,96,325.8265330005088,0,0,0,cpu,0.0,0.0,1.0419676500811739,2.4198803460435827,2.1113196749702365,0.2456732112464711,0.28534274855024766,-0.0536524639292716,0.8806170475763528,0.997976185199592,0.5,1.2177081216422379,1.0419676500801318,2.0307049281144445,0.9999999999989999,5.551115123120231e-17,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.2858646142612726,0.1258405448363326,1.488218430217237,3.2706143892326804,4.136892222994067,2.8026210259435596,0.03212063868435364,0.27797026497183314,0.19338164271228409,-0.46946339871685194,96,312.4476950006283,0,0,0,cpu,0.0,0.0,1.488218430217237,4.136892222994067,3.2706143892326804,0.19338164271228409,0.27797026497183314,-0.46946339871685194,0.9056976588096728,1.3990698519560114,0.5,1.5779334990561986,1.4749971815538083,2.8026210259435596,0.9729317875169974,0.0,0.027068212482002505,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.1801078999755408,0.14988706427020881,1.922872434709493,2.5793193440116124,2.84884610941562,2.98563806036765,0.03229637417735373,0.3154129791853596,0.00042822525128028956,-0.05010047189758301,96,328.4099550000974,0,0,0,cpu,0.0,0.0,1.922872434709493,2.84884610941562,2.5793193440116124,0.00042822525128028956,0.3154129791853596,-0.05010047189758301,0.8479986683314995,1.477560201732002,0.5,1.5225478029994834,1.6806591357903842,2.98563806036765,0.8420093828045846,0.1579906171944153,0.0,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.7365140983855436,0.04422020741502385,1.5278097137498248,2.5740558081219356,3.3441760107201888,3.066021075135113,0.0315141463946603,0.4375499837165748,0.1988900474520528,0.43868509533661465,96,323.5479449995182,0,0,0,cpu,0.0,0.0,1.5278097137498248,3.3441760107201888,2.5740558081219356,0.1988900474520528,0.4375499837165748,0.43868509533661465,0.8591635068949024,1.4762974529902044,0.5,1.9197744802287688,1.527809713748296,3.066021075135113,0.9999999999989986,2.220446049248093e-16,1.221245327086451e-15,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
md_knapsack,cagrad,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.5670056115222477,0.629045808968068,0.7968757133454676,2.7572262770294707,3.8705027424596463,2.366999351062119,0.029301005766780193,0.23545283506774164,-0.014963129025932984,0.651784024916304,96,330.49357700019755,0,0,0,cpu,0.0,0.0,0.7968757133454676,3.8705027424596463,2.7572262770294707,-0.014963129025932984,0.23545283506774164,0.651784024916304,0.5321484018146229,0.7860314619782651,0.5,2.05674880012913,0.7968757133446448,2.366999351062119,0.9999999999989675,2.964295475746203e-14,2.7755575615601157e-15,cagrad,FDFL-CAGrad,0.5,high,0.6,0.75,CAGrad
