task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,0,1.0,0.0,0.0002,0.0,1.9266196710240397,0.4838397224528418,86.67028054451276,3.059931313925861,2.986131245414937,58.704873538599564,0.013850623647012218,0.216319917573997,0.208714779721358,0.07110696598745585,96,399.82864200010226,0,0,0,cpu,0.0,0.0,86.67028054451276,2.986131245414937,3.059931313925861,0.208714779721358,0.216319917573997,0.07110696598745585,0.998843299343188,2.2124431550477266,0.5,29.352436769299793,29.352436769299796,58.704873538599564,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.597048301935029,0.4911269622710839,95.68719263451996,4.842845986348247,4.723750713173098,64.37284846087144,0.026718877605663684,0.0788600056317876,0.05184693560489423,0.042188815298006485,96,383.7847069999043,0,0,0,cpu,0.0,0.0,95.68719263451996,4.723750713173098,4.842845986348247,0.05184693560489423,0.0788600056317876,0.042188815298006485,0.9974599933372056,3.45315921434519,0.5,32.186424230435726,32.186424230435726,64.37284846087144,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,4,1.0,0.0,0.001,0.0,2.4811092672292827,0.09943419538553747,98.17246822060417,4.674017141413437,4.847499470977232,33.65184985373083,0.035304683050881136,0.2953043288698569,-0.07295357693480925,-0.17103686280415675,96,447.6934900003471,0,0,0,cpu,0.0,0.0,98.17246822060417,4.847499470977232,4.674017141413437,-0.07295357693480925,0.2953043288698569,-0.17103686280415675,0.9872609455897028,3.065706355568573,0.5,33.127696383213305,3.4616277739020727,33.65184985373083,0.0,0.7056125153139069,0.29438748468509307,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.561626300333726,0.4774196718158458,137.74778732544445,5.472615048233146,5.380370102070846,46.18463116300792,0.030811614837217314,0.2600301832681586,-0.1412032269040321,0.042742327767137114,96,297.0701280000867,0,0,0,cpu,0.0,0.0,137.74778732544445,5.380370102070846,5.472615048233146,-0.1412032269040321,0.2600301832681586,0.042742327767137114,0.9881910131071329,3.9183851092726214,0.5,46.210399815614004,4.807785238898949,46.18463116300792,0.0,0.8800022934578844,0.11999770654111545,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.4255049959784714,0.24964913730556115,102.15870785606442,4.957716705633476,4.746734753675492,68.42879760062213,0.029295748233997002,0.06555819139115024,-0.009193227605226383,-0.1142510886719229,96,297.62816400034353,0,0,0,cpu,0.0,0.0,102.15870785606442,4.746734753675492,4.957716705633476,-0.009193227605226383,0.06555819139115024,-0.1142510886719229,0.9980212286414327,3.2300585034300107,0.5,34.21439880031108,34.21439880031107,68.42879760062213,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.6364177801605864,0.24123117225515622,78.80019439023191,3.3328356050415384,3.2185118257858223,26.23023413117471,0.02911502454352602,0.3826068859258539,-0.20158890143951894,0.1626219534502773,96,287.0241790005821,0,0,0,cpu,0.0,0.0,78.80019439023191,3.2185118257858223,3.3328356050415384,-0.20158890143951894,0.3826068859258539,0.1626219534502773,0.9846156258968515,2.49777042525191,0.5,26.527007208698905,3.2185118257816123,26.23023413117471,0.0,0.9999999999986297,3.7034904356755304e-13,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,3.2570138551643493,1.1173752436766209,92.20808742924171,7.933978075284731,7.30556602011396,65.07768633943341,0.026493012419694578,0.3063136087451523,0.2972030238264996,0.5325979642304703,96,303.2308190004187,0,0,0,cpu,0.0,0.0,92.20808742924171,7.30556602011396,7.933978075284731,0.2972030238264996,0.3063136087451523,0.5325979642304703,0.991733773818035,6.641499081275844,0.5,32.53884316971671,32.53884316971672,65.07768633943341,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.5426019179366062,0.2451018572128396,86.75910242245128,3.4066770404148605,3.358102222349167,28.553694295567794,0.022863185743357155,-0.1477724716217682,-0.08811316177192215,0.13025280731207664,96,286.60894999939046,0,0,0,cpu,0.0,0.0,86.75910242245128,3.358102222349167,3.4066770404148605,-0.08811316177192215,-0.1477724716217682,0.13025280731207664,0.9891678048637695,2.5427581158017247,0.5,28.702129558083698,2.553326687883441,28.553694295567794,0.0,0.4555836166241153,0.5444163833748846,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.8115086149474147,0.44743373870763437,95.51839392116906,5.981041123688777,5.993784808966145,62.31131625141293,0.022135945236647664,-0.21675247404306502,-0.18470824622844587,-0.003184764505991153,96,338.92208300039783,0,0,0,cpu,0.0,0.0,95.51839392116906,5.993784808966145,5.981041123688777,-0.18470824622844587,-0.21675247404306502,-0.003184764505991153,0.9962330288367155,4.226995609951385,0.5,31.15565812570648,31.155658125706477,62.31131625141293,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.031038312324342,0.6303283095206538,81.24118547978533,3.9433978512706465,3.7935716623295286,28.209433375249098,0.022555179195314343,0.22847173730649406,0.03242621820866471,0.42793459421120245,96,291.484173999379,0,0,0,cpu,0.0,0.0,81.24118547978533,3.7935716623295286,3.9433978512706465,0.03242621820866471,0.22847173730649406,0.42793459421120245,0.9804426297267503,3.2689830624878717,0.5,27.506063302277926,3.525865587371831,28.209433375249098,0.0,0.8547418774627014,0.14525812253629866,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
