task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9149103358657649,0.03301610185911711,0.973593175533995,4.450349654546563,4.046587142457767,6.487005383623612,0.01382746586594076,0.07473355222645735,-0.06710388842012936,-0.124908087514438,96,339.33931999945344,0,0,0,cpu,0.0,0.0,0.973593175533995,4.046587142457767,4.450349654546563,-0.06710388842012936,0.07473355222645735,-0.124908087514438,0.2005170467947966,0.9302274663097668,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.7709662264782606,0.2404180883360444,2.0866790548375054,3.8939633335052393,3.747648353841695,6.410864741471059,0.027652672842367398,0.3206254168044445,-0.020283950101070203,0.06190954006495023,96,324.65510699967126,0,0,0,cpu,0.0,0.0,2.0866790548375054,3.747648353841695,3.8939633335052393,-0.020283950101070203,0.3206254168044445,0.06190954006495023,0.5201052066687379,1.7857108451981336,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,4,1.0,0.0,0.001,0.0,2.131001737829883,0.14148747916718662,1.8818792817052832,3.9178790772102126,3.6781027656274237,6.568655543966946,0.040599684980935566,0.5538272958629477,0.00569550469916689,-0.07229102652486231,96,324.6908680002889,0,0,0,cpu,0.0,0.0,1.8818792817052832,3.6781027656274237,3.9178790772102126,0.00569550469916689,0.5538272958629477,-0.07229102652486231,0.6426777384355106,1.6795220589825,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.108334766498127,0.07066569922327542,1.8386121024056503,3.328536861013944,3.5946367498156206,6.1458507853225255,0.03702150062287505,0.45085935678560407,-0.13031250011551954,-0.5972844569354937,96,326.9859269994413,0,0,0,cpu,0.0,0.0,1.8386121024056503,3.5946367498156206,3.328536861013944,-0.13031250011551954,0.45085935678560407,-0.5972844569354937,0.6381224403240778,1.3669987611210266,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.0655905084695076,0.24974381429313325,1.687301086840467,2.764013663810763,3.056358917350616,4.738629253566942,0.03574565449052577,0.26482829658478746,-0.04818565907258196,-0.6857722324664141,96,326.42337499964924,0,0,0,cpu,0.0,0.0,1.687301086840467,3.056358917350616,2.764013663810763,-0.04818565907258196,0.26482829658478746,-0.6857722324664141,0.6054028399871502,1.059165660353145,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.0741760908894404,0.004250466407261555,1.8646969517694196,1.9585243751364847,2.0087736451645846,4.2937683799332405,0.035100762575534614,0.42983540664109904,0.15594142451135595,-0.3062652771679603,96,325.3181059999406,0,0,0,cpu,0.0,0.0,1.8646969517694196,2.0087736451645846,1.9585243751364847,0.15594142451135595,0.42983540664109904,-0.3062652771679603,0.7866682938937904,1.1566212659595017,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.148210146780879,0.07328716658841443,1.7135108952442997,3.285654924204931,3.377951597608737,6.828274045866902,0.033535449515292366,0.474248915207298,0.2051625858508105,0.6202502894216237,96,325.075052000102,0,0,0,cpu,0.0,0.0,1.7135108952442997,3.377951597608737,3.285654924204931,0.2051625858508105,0.474248915207298,0.6202502894216237,0.5806384507718461,1.637326223386658,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.0334656671814697,0.30306100047891643,1.2496800237347654,2.4576673957473103,2.4806972215043377,4.164820470562907,0.03276164474546221,0.1531736268046058,0.15583687753896383,-0.13813525675217989,96,325.9724199997436,0,0,0,cpu,0.0,0.0,1.2496800237347654,2.4806972215043377,2.4576673957473103,0.15583687753896383,0.1531736268046058,-0.13813525675217989,0.5085711119544618,1.0981211050402644,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.6106617975451594,0.1814880153378403,1.3967792905019911,2.4200273663325156,2.558010770581665,5.205448671648567,0.03176373831529792,0.3705515503047154,0.328905198241054,0.6372956521110876,96,328.55257199935295,0,0,0,cpu,0.0,0.0,1.3967792905019911,2.558010770581665,2.4200273663325156,0.328905198241054,0.3705515503047154,0.6372956521110876,0.6022280537604063,1.3543176649163817,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.4450219131050168,0.5649196592743444,0.9802641722691252,2.4825456431259685,2.753144612964737,4.998838632140572,0.02984616126880125,0.13034563900412802,0.009821134651118084,0.7020838573780083,96,325.9477779993176,0,0,0,cpu,0.0,0.0,0.9802641722691252,2.753144612964737,2.4825456431259685,0.009821134651118084,0.13034563900412802,0.7020838573780083,0.26624027546697693,0.9312083913630139,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.9355690780667947,0.39504399963180253,1.419988423382334,2.8320962068021935,3.140052754804236,5.157268746790933,0.030019511554656934,0.1984928404791609,0.11591852040988528,-0.3026972756061178,96,324.3706680004834,0,0,0,cpu,0.0,0.0,1.419988423382334,3.140052754804236,2.8320962068021935,0.11591852040988528,0.1984928404791609,-0.3026972756061178,0.5107678905281305,1.2458686198666065,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.6475511865838786,0.15921307360112702,1.3322356362587011,2.076675884291749,2.039749808213456,3.4926626862675927,0.028928751529631473,0.2844914754281593,0.0339891696223314,0.022638889363838906,96,324.0674560001935,0,0,0,cpu,0.0,0.0,1.3322356362587011,2.039749808213456,2.076675884291749,0.0339891696223314,0.2844914754281593,0.022638889363838906,0.5704420391405177,1.0833674301495957,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,2.063747838421588,0.07313724456584722,1.2641725778766213,2.7455412613101293,2.790349576292986,4.596446385269544,0.028211731889075563,0.14886381115011352,-0.01491660694474219,0.19672686501494066,96,327.45584799977223,0,0,0,cpu,0.0,0.0,1.2641725778766213,2.790349576292986,2.7455412613101293,-0.01491660694474219,0.14886381115011352,0.19672686501494066,0.3638904685452756,1.1228983423307388,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.8773499919426568,0.3453116344909059,1.228213438833607,3.0897725517234638,3.219887762622562,5.606770689913085,0.028466727524441442,0.1949444160711212,0.10444184873864867,0.3873530227293647,96,327.959417000784,0,0,0,cpu,0.0,0.0,1.228213438833607,3.219887762622562,3.0897725517234638,0.10444184873864867,0.1949444160711212,0.3873530227293647,0.38646816415705276,1.1791445711455426,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.726149075642811,0.29673538053862625,1.3511290791000177,3.0220149830834835,3.0937216852377905,5.426121996118372,0.029988696215657827,0.36710958822037904,-0.00596333914234507,0.31072652098366266,96,325.9647219992985,0,0,0,cpu,0.0,0.0,1.3511290791000177,3.0937216852377905,3.0220149830834835,-0.00596333914234507,0.36710958822037904,0.31072652098366266,0.4534530754809335,1.2371113812898085,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.3449466221283217,0.07075589691934987,0.9950003421100386,2.185436842237519,2.34552141858429,3.9672577651789793,0.02990795881772946,0.2377547815985038,0.19400985253133582,-0.43041855751380714,96,321.72012599949085,0,0,0,cpu,0.0,0.0,0.9950003421100386,2.34552141858429,2.185436842237519,0.19400985253133582,0.2377547815985038,-0.43041855751380714,0.602979546003025,0.9070404821369066,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.2852330625363335,0.09507342159805741,0.9143455264451789,2.17665082701472,2.3062884351773385,3.75019148681892,0.02949422627289051,0.20298460059176546,0.13684931349809096,-0.19687783258180713,96,319.4193509998513,0,0,0,cpu,0.0,0.0,0.9143455264451789,2.3062884351773385,2.17665082701472,0.13684931349809096,0.20298460059176546,-0.19687783258180713,0.4860011382704677,0.8560283880422581,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,22,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.5369726272605573,0.3772606036765543,1.2657610941671404,2.324551797549335,2.300340838082759,3.962952693088805,0.02864279840787863,0.006806595738356933,0.06627707642160013,0.2788084996352778,96,323.7576649999028,0,0,0,cpu,0.0,0.0,1.2657610941671404,2.300340838082759,2.324551797549335,0.06627707642160013,0.006806595738356933,0.2788084996352778,0.3618623170917864,1.067714147837692,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
