task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,3,5.0,40,1.0,5.0,0.0004901960784313725,1265.0307017405576,363.44493893670955,2.404437194958001,1e-06,65.74756189719145,0.4793669018244115,67.65227154948965,0.03316287821053413,0.0,0.0,0.7879605260979291,2,3.720599997905083,0,0,0,cpu,,,,,,0.21445276491036977,0.17658386650072555,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,5.0,45,1.0,5.0,0.000488997555012225,1212.6448584424143,350.29570440157255,2.3237144353557113,1e-06,80.38213741720904,0.6364446162541401,82.95148559890558,0.04056307364249662,0.0,0.0,0.8005163820504706,2,8.239199996751267,0,0,0,cpu,,,,,,0.20557211962485145,0.1705183093391552,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,5.0,50,1.0,5.0,0.00048780487804878054,1175.3889997626784,330.76340828048075,2.189745944341151,1e-06,97.14881664256083,0.8590311508413644,100.65293710509648,0.04909899370980317,0.0,0.0,0.8084381139386586,2,7.976200002303813,0,0,0,cpu,,,,,,0.19925636626646542,0.1661499341352608,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,5.0,55,1.0,5.0,0.00048661800486618,1164.9471209591366,303.0348006030807,1.9704703980670244,1e-06,112.92690256469471,1.1702716205483836,117.72546099730386,0.057287328952459304,0.0,0.0,0.8115918739957231,2,7.844400002795737,0,0,0,cpu,,,,,,0.19748621967856247,0.16491732132965428,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,5.0,60,1.0,5.0,0.0004854368932038835,1186.0705338657663,268.19249314288993,1.6336805810988562,1e-06,119.28075986247276,1.581387889307271,125.72931978663503,0.061033650381861676,0.0,0.0,0.8044581108911785,2,5.968800003756769,0,0,0,cpu,,,,,,0.20106714012257804,0.1674070777609132,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,5.0,65,1.0,5.0,0.00048426150121065375,1225.8398121548935,234.18137596464192,1.1929562085936358,1e-06,105.63281922908884,2.0474283008200778,113.65266917800896,0.05503761219274042,0.0,0.0,0.7646898061885747,2,7.272099996043835,0,0,0,cpu,,,,,,0.20780897783122712,0.17205450666907135,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,0,1.0,0.0,0.0005,1669.9641156679836,396.54389311836314,2.5448564087227,909.6291000304795,20.013496820611348,0.0672371622329837,156.25684843645362,0.07812842421822681,0.6361874590828405,0.7911060794088288,0.4762272855562764,2,8.857600005285349,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,5,1.0,0.0,0.0004987531172069826,1433.8073227099958,385.44444001698605,2.5124864571811822,679.5542121229356,36.127986374871725,0.1837408350329362,209.73613172894068,0.10460654949074351,0.6383648955603747,0.8031233742546987,0.6812311395420249,2,16.574499997659586,0,0,0,cpu,19.896919074917605,0.2514126829806126,2.2365906660972104,0.012635759437628095,1.7870175304046816,0.24306441280897437,0.19553645837203035,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,10,1.0,0.0,0.0004975124378109454,1182.4441252636807,346.57844043771246,2.311355392999003,519.7470317651517,86.30388396633613,0.6612818635047809,344.78822265345536,0.1715364291808236,0.34275242554100455,0.4690018683185818,0.7746219533727726,2,14.14669999940088,0,0,0,cpu,10.465386286431452,0.2384004449014129,1.5795419420675108,0.022779899219821736,1.7495357789007924,0.20045237769006002,0.16698069945579636,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,15,1.0,0.0,0.0004962779156327543,1088.6337829452168,243.923699109549,1.4469164463578368,651.933238247496,118.79370758743985,1.818480297755905,344.848678665071,0.17114078345661093,-0.0723039819303325,-0.12817752858621137,0.7621085039911406,2,10.436199998366646,0,0,0,cpu,5.255507060893785,0.20000151652247564,1.0252362568078324,0.038055607994647446,1.77766305922592,0.18454929544889181,0.1557970581367454,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,20,1.0,0.0,0.0004950495049504951,986.6447021800514,185.56552219775318,0.6135037016211458,425.6026160934314,65.44440580382684,2.7180431052751803,174.44466906921275,0.08635874706396672,0.26987822528755234,-0.18785901290330342,0.30072777560470254,2,12.599599998793565,0,0,0,cpu,3.01185128309336,0.17444355717967175,0.7248434669078312,0.057919047384207924,1.8079839468900887,0.1672597226893823,0.14329263611016546,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,25,1.0,0.0,0.0004938271604938272,916.3931514783862,163.87724157743574,0.5241670656419001,264.4786193334833,54.545414103378164,2.949658123013563,128.7990926475371,0.06360449019631462,0.29345516828033497,0.017203816539174476,-0.02266421462114079,2,11.938199997530319,0,0,0,cpu,2.2587816292523613,0.16393270783021116,0.6085130967205847,0.07257572210929995,1.8131607212178389,0.1553504154555861,0.13446172985909838,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,30,1.0,0.0,0.0004926108374384237,878.3869593575473,150.02113372468193,0.5543192762568304,251.55245605741726,46.16632289203775,3.0857019467082134,102.46036517566685,0.05047308629343196,0.13920736598596462,0.21561314143596358,-0.1518096435119461,2,14.685800000734162,0,0,0,cpu,1.9359287531019358,0.15684927353939515,0.5510435722772435,0.08102016837555401,1.8171796922576797,0.14890746274873534,0.12960788190240977,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,35,1.0,0.0,0.0004914004914004914,850.0981621797691,140.9650688796103,0.5959312562310946,238.7226704232982,38.9622317638688,3.186097983430762,84.20195494936114,0.0413768820389981,0.048235101003720283,0.31956191530664935,-0.2354785851887925,2,9.040800003276672,0,0,0,cpu,1.7714602375618986,0.15204146441533392,0.5189753449562381,0.08582832467331701,1.8196440915140977,0.1441118393995027,0.12595957356331622,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,40,1.0,0.0,0.0004901960784313725,828.6477334150823,134.85093462173816,0.6331700287918518,217.59793226856758,33.433231498947784,3.26033243351949,70.56622786474776,0.03459128816899399,-0.02205486174756707,0.3932572265257804,-0.29218499043238694,2,14.82939999550581,0,0,0,cpu,1.6814948142535389,0.1487076362321983,0.5000511165514413,0.08843776083734974,1.8206237992303316,0.14047548199665805,0.12317273296460896,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,45,1.0,0.0,0.000488997555012225,812.7628696898655,130.51191397834046,0.6631882806974763,197.801582034981,29.30936505705025,3.3281063540620863,60.30779793585383,0.029490365738803842,-0.08841027610541537,0.4507968362270306,-0.3322966600972111,2,8.795699999609496,0,0,0,cpu,1.629552146380993,0.1462956353406269,0.4882585038434964,0.08977659025243777,1.820662608636054,0.13778262012270504,0.12109749058027074,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,50,1.0,0.0,0.00048780487804878054,801.038572163472,127.29973304309925,0.6862909383306341,181.7534010357107,26.06976077371727,3.3854324746260516,52.08101938584044,0.02540537531016606,-0.16000197744878228,0.5015666929771041,-0.3603249531783928,2,8.946199995989446,0,0,0,cpu,1.5976202540637117,0.14448409314883037,0.48044845051742996,0.09043706899766712,1.8201595497395824,0.13579507308712127,0.11955948419288935,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,55,1.0,0.0,0.00048661800486618,792.3472879232586,124.88088313352557,0.7017817580245342,169.62956268103153,23.462996806465764,3.4327288296171257,45.34812449543682,0.022067213866392626,-0.2349433311166736,0.541109419152208,-0.3875686324352641,2,15.640400000847876,0,0,0,cpu,1.5769127738559607,0.14310482293617235,0.47504086486158814,0.09074999283964448,1.819406487709705,0.13432169387713752,0.11841587320614745,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,60,1.0,0.0,0.0004854368932038835,785.8049493620538,123.04492408527118,0.7119579638347932,161.77258327427904,21.327468154309937,3.480297416830361,39.559205769068974,0.019203497946149967,-0.3200058981060706,0.5744112757319372,-0.4186445966493388,2,8.96449999709148,0,0,0,cpu,1.563202859061771,0.14204898711755456,0.4712232833689248,0.09087047550745389,1.8185713033142774,0.13321261202521117,0.11755306163345765,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,65,1.0,0.0,0.00048426150121065375,780.7605436168578,121.64891015609562,0.7181670413303551,156.2504642914209,19.55584528942206,3.5147142869979797,34.699703029722194,0.0168037302807371,-0.4006905437479203,0.596309748236369,-0.44814987348525565,2,14.451000002736691,0,0,0,cpu,1.5543290305830182,0.1412408755979801,0.46854540147877355,0.09086935444099735,1.8177208930106328,0.13235746538102414,0.11688664527547182,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,0,1.0,0.5,0.0005,1669.9641156679836,396.54389311836314,2.5448564087227,909.6291000304795,20.013496820611348,0.0672371622329837,156.2770596883822,0.07813852984419109,0.6361874590828405,0.7911060794088288,0.4762272855562764,2,15.492400001676288,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,5,1.0,0.5,0.0004987531172069826,1433.7308290951896,385.4410425300849,2.512461604614175,679.5399944861024,36.13502515828551,0.18382370682349883,209.83586366550333,0.1046562911049892,0.6384006492028704,0.8031242740963431,0.6813026156206017,2,14.518999996653292,0,0,0,cpu,19.895173237082524,0.25141157494390126,2.2364876117065062,0.012636812554881218,1.78700217976751,0.24305144532354447,0.19552806622599794,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,10,1.0,0.5,0.0004975124378109454,1182.261366503766,346.5263185414218,2.3108945902697315,519.630776544798,86.35757611876086,0.6620306731324019,345.1808738892144,0.1717317780543355,0.3421136358207101,0.4682100929864381,0.7747698052597004,2,14.767700005904771,0,0,0,cpu,10.461583636168482,0.23838251771808056,1.5791955694302446,0.022786465797962813,1.7495203266442736,0.2004213957373522,0.16695919986851324,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,15,1.0,0.5,0.0004962779156327543,1088.6865840894961,243.7138043003021,1.4431353445306883,652.4988732207244,118.68096170646753,1.8223416564662538,345.1359105588588,0.17128333030216317,-0.07251653765763062,-0.1293560509960863,0.7619685894669364,2,8.841700000630226,0,0,0,cpu,5.2522823409859765,0.19991544797947225,1.0247011159908448,0.03806258593896219,1.777786584071713,0.18455824649756244,0.1558034373094394,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,20,1.0,0.5,0.0004950495049504951,986.6138973482866,185.50446248359788,0.6067792295619064,425.493845448081,65.21122737294735,2.722655469055116,174.33129414324003,0.0863026208629901,0.27314867423966305,-0.18946165720402033,0.2943735650981985,2,15.440699993632734,0,0,0,cpu,3.010448875994313,0.17441485478398086,0.724615072670412,0.057936494512425114,1.8080400182515632,0.16725450053838195,0.1432888033083084,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,25,1.0,0.5,0.0004938271604938272,916.2620489826259,163.87109816934964,0.5157921075059584,264.3357300087866,54.48699748395009,2.954748845956149,128.73159201710672,0.06357115655165764,0.29604964574407594,0.013832550059418748,-0.03214790498895577,2,8.82370000181254,0,0,0,cpu,2.2585668291067087,0.16392963505771432,0.6084784598068544,0.07258126389935096,1.813158839050258,0.15532819046716187,0.1344450795443278,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,30,1.0,0.5,0.0004926108374384237,878.1582861937104,150.03763085733135,0.5439822381274619,250.95686960342607,46.20142911631383,3.09222770653994,102.40676910367014,0.05044668428752224,0.13953608917839985,0.21124615644052425,-0.164180992941372,2,14.516799994453322,0,0,0,cpu,1.936145685251586,0.15685789729817998,0.5510895943959635,0.08101554469430207,1.8171429750904466,0.14886869721349724,0.12957851282271693,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,35,1.0,0.5,0.0004914004914004914,849.8080820834775,140.99328853148162,0.5837722420904916,237.84689607206838,39.05935876794766,3.192975697632878,84.12080600508258,0.041337005407902985,0.04595884483826255,0.3153959222915975,-0.2504453952531344,2,19.254600003478117,0,0,0,cpu,1.7719122697880911,0.1520566821658045,0.5190675301276868,0.08581501734506837,1.8195838031139433,0.14406266392999859,0.1259220045125197,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,40,1.0,0.5,0.0004901960784313725,828.3121608543206,134.88464662589462,0.6194652475599748,216.46730211555482,33.584237705406,3.2668988019974154,70.49699751142224,0.034557351721285406,-0.02593352098454458,0.3879183770949864,-0.31016910027386524,2,9.086600002774503,0,0,0,cpu,1.6821692176094525,0.14872622312291398,0.5001826410309349,0.08841335435579442,1.8205460113008722,0.14041859447338736,0.12312899417273063,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,45,1.0,0.5,0.000488997555012225,812.4171436562929,130.54521954792335,0.6483754781629226,196.64618276813755,29.526015882486643,3.334986328069434,60.2801803191736,0.02947686079177195,-0.094498450242856,0.4447026308426605,-0.3528612441275479,2,18.55289999366505,0,0,0,cpu,1.6302519838493321,0.14631430087276304,0.48839449143428104,0.0897495002749743,1.8205776463591168,0.1377240113445156,0.12105221474737006,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,50,1.0,0.5,0.00048780487804878054,800.6880313076044,127.3309260233195,0.6705639063732372,180.52212697843544,26.325978466378817,3.3944195830308437,52.07672686706769,0.0254032813985696,-0.1679096135340857,0.4950249061090534,-0.38407851879670857,2,10.24160000088159,0,0,0,cpu,1.5982995405379203,0.14450179394559717,0.4805800150548847,0.09040970749260427,1.8200696510966632,0.13573564808213806,0.11951341697458233,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,55,1.0,0.5,0.00048661800486618,791.9939149399524,124.91104131920193,0.6853056109007867,168.2754096244176,23.75864999565454,3.439470204858237,45.36059204623961,0.02207328080108982,-0.24461614299426448,0.5343711446446862,-0.41352493807579815,2,8.836900000460446,0,0,0,cpu,1.5776872413657654,0.14312210148667445,0.47518618821782116,0.09071639659250659,1.8193105337613125,0.13426178875925354,0.11836931305436979,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,60,1.0,0.5,0.0004854368932038835,785.4507529047296,123.07379482397299,0.6947414419987423,160.3777618065276,21.65508634725727,3.4904359737773527,39.56515510488608,0.019206385973245654,-0.3314813494818738,0.5670834042406971,-0.44715253585928433,2,17.94309999968391,0,0,0,cpu,1.5639597037184416,0.14206565102581672,0.47136498967032314,0.0908371556428494,1.8184742279212172,0.1331525673089129,0.11750630157872967,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,65,1.0,0.5,0.00048426150121065375,780.4143139946063,121.67713206119747,0.7004227650386172,155.0100382026995,19.893346431392487,3.522980278839992,34.67377284946308,0.0167911732927182,-0.4137032449030559,0.5890738492524966,-0.4784875416310168,2,9.39249999646563,0,0,0,cpu,1.5550127557525502,0.1412572582167038,0.4686756216933052,0.09083993536010718,1.8176273804300997,0.13229877123258682,0.11684086797035938,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,0,1.0,1.0,0.0005,1669.9641156679836,396.54389311836314,2.5448564087227,909.6291000304795,20.013496820611348,0.0672371622329837,156.29727555788517,0.07814863777894258,0.6361874590828405,0.7911060794088288,0.4762272855562764,2,9.410000006027985,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,5,1.0,1.0,0.0004987531172069826,1433.6552829502089,385.43766308958476,2.5124369298132643,679.5136228115512,36.14183078256927,0.18390439763589103,209.93419383144382,0.10470533358176748,0.6384435744826154,0.8031346016681556,0.6813527737299138,2,9.26669999898877,0,0,0,cpu,19.893429074964438,0.251410472787894,2.236384673778026,0.012637865088040054,1.7869870850984455,0.24303863845676477,0.19551977785541547,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,10,1.0,1.0,0.0004975124378109454,1182.0827799130484,346.47476774390583,2.3104358548689405,519.5553975825752,86.4114282394215,0.6627321946969744,345.57573223787824,0.1719282249939693,0.34144626981932213,0.46732690412659844,0.7749048636242568,2,10.555500004556961,0,0,0,cpu,10.457838311895602,0.2383647856363988,1.5788541374791762,0.022792930864618855,1.7495056058280347,0.20039112106646664,0.1669381900196268,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,15,1.0,1.0,0.0004962779156327543,1088.7518990731605,243.50432842157508,1.4393405917815012,653.069751104615,118.56995147135576,1.8261315130746405,345.4333658187774,0.17143095077854958,-0.07268576010305836,-0.13035715354070362,0.7618263207733965,2,19.87659999576863,0,0,0,cpu,5.249041179974972,0.19982951426161988,1.0241647081078504,0.038069717384570545,1.777912515989624,0.18456931893937562,0.15581132820883198,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,20,1.0,1.0,0.0004950495049504951,986.5986819012269,185.44505956291277,0.6000689956448665,425.4693845022873,64.98314120620847,2.727493601747414,174.23953046350482,0.08625719329876476,0.2766673720124052,-0.1908932933535022,0.2878492941872487,2,19.41159999842057,0,0,0,cpu,3.0090130583285193,0.17438692666511432,0.724384248542931,0.05795485871436688,1.8080985083381373,0.16725192115854018,0.14328691015778028,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,25,1.0,1.0,0.0004938271604938272,916.1510277194884,163.8670817091137,0.5073670378107912,264.07496733673025,54.43258520001626,2.960364652802762,128.65111534686332,0.06353141498610536,0.29864411385890993,0.010071163688670361,-0.04169700274715223,2,15.9639999983483,0,0,0,cpu,2.2583688663561583,0.16392762609792058,0.6084480644354266,0.07258673662217774,1.8131564682195382,0.15530936972485823,0.13443097909077445,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,30,1.0,1.0,0.0004926108374384237,877.943096128789,150.05660771643298,0.533618811143804,250.2926860012175,46.23804744131896,3.0984112801732997,102.34026649348698,0.050413924381028055,0.1400349360038822,0.20690003993306688,-0.17650240808382522,2,13.29989999794634,0,0,0,cpu,1.9363969742078022,0.1568678167299986,0.5511427815607797,0.08101015381630343,1.817105952940369,0.1488322173839246,0.12955087360175138,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,35,1.0,1.0,0.0004914004914004914,849.5244323330089,141.02341113781316,0.5715952082047666,237.09172755816567,39.174093121360144,3.198473561020969,84.079291198355,0.04131660501147665,0.04432925884128189,0.3104902855994025,-0.2653207398540294,2,11.344299993652385,0,0,0,cpu,1.772397575874927,0.15207292442459547,0.5191663342382323,0.08580068405336547,1.819520864461539,0.144014578556916,0.12588526514983664,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,40,1.0,1.0,0.0004901960784313725,827.9878998980148,134.9188881674653,0.6058260872627561,215.4657319674936,33.773708059200786,3.2728720256032586,70.46376568885525,0.03454106161218394,-0.03002628245377577,0.3823817679621425,-0.32791660536584805,2,13.210199998866301,0,0,0,cpu,1.682829655012059,0.14874509959299287,0.5003125669347218,0.08838987306289595,1.8204647035766737,0.14036362453586998,0.12308672559859862,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,45,1.0,1.0,0.000488997555012225,812.075038914918,130.57971387504733,0.6335448172801899,195.4972219089003,29.753922422638507,3.342302071056099,60.236594478054634,0.029455547422031613,-0.10056059268299675,0.43908647008035806,-0.3729550275200114,2,19.728999999642838,0,0,0,cpu,1.6309436202609617,0.14633363011370307,0.48853034753592467,0.08972329165510254,1.8204882069681576,0.13766601646140655,0.12100740856231477,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,50,1.0,1.0,0.00048780487804878054,800.3343762126224,127.36475586724583,0.6546536939345207,179.23471908159038,26.60049495817508,3.4012725294664805,52.07114320703456,0.025400557661968096,-0.17512967685249767,0.48862046722037106,-0.4069559695484431,2,11.893300004885532,0,0,0,cpu,1.5990286646566718,0.14452098860880278,0.4807215445868803,0.09038048648104313,1.8199737691336566,0.1356756951396212,0.11946693560518706,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,55,1.0,1.0,0.00048661800486618,791.6475483039239,124.94366319592577,0.6686424072077586,167.0370106881007,24.082539768690513,3.4466701590456803,45.37510202455413,0.022080341617787897,-0.2539477703709575,0.5273828283386547,-0.4391990274273713,2,15.203100003418513,0,0,0,cpu,1.578399541090822,0.1431407892131843,0.47532447444400355,0.0906872977891647,1.8192120876892777,0.13420307138372517,0.11832367128048571,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,60,1.0,1.0,0.0004854368932038835,785.1134211327853,123.10479609315273,0.6774685048147638,159.00209824497242,21.994167090105062,3.498784051177905,39.57345776560702,0.019210416391071353,-0.34123858653528444,0.5603012084320169,-0.4738002811479524,2,12.017100001685321,0,0,0,cpu,1.5646254364575765,0.14208354247940888,0.47149498901397,0.09080994030181189,1.8183788568538761,0.13309538155754258,0.11746176334651623,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,65,1.0,1.0,0.00048426150121065375,780.0819023824188,121.70739181803152,0.6826525757732085,153.75762873110332,20.24936742167818,3.5335381095384295,34.62752711209351,0.01676877826251501,-0.42585325375992145,0.5826566344956944,-0.5066602204295619,2,11.715400003595278,0,0,0,cpu,1.5556394130458993,0.14127482168362426,0.4687991901465673,0.09081463255486183,1.8175338961516725,0.13224241956521318,0.11679691316988011,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,0,1.0,5.0,0.0005,1669.9641156679836,396.54389311836314,2.5448564087227,909.6291000304795,20.013496820611348,0.0672371622329837,156.45916853171553,0.07822958426585777,0.6361874590828405,0.7911060794088288,0.4762272855562764,2,10.458899996592663,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,5,1.0,5.0,0.0004987531172069826,1433.0685709865993,385.41119635200647,2.5122450180722007,679.4024334232228,36.194568979367695,0.18442041129099154,210.71476330658217,0.1050946450406894,0.6386265388719001,0.8031682712295004,0.6821202973362472,2,12.610799996764399,0,0,0,cpu,19.879811576932735,0.25140184087425915,2.2355807358881714,0.01264608771070898,1.7868702253981543,0.24293917683687763,0.19545540229500769,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,10,1.0,5.0,0.0004975124378109454,1180.6840842506226,346.0646653449143,2.3067917837524825,518.6809869752249,86.825032996612,0.6692390087903484,348.69957396993357,0.17348237510941975,0.33634357272949694,0.4610615180054619,0.7758795738138322,2,13.398199997027405,0,0,0,cpu,10.428178905786176,0.23822367447462534,1.5761469147941636,0.02284422588324071,1.749392548131007,0.20015400891443536,0.16677360357732662,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,15,1.0,5.0,0.0004962779156327543,1089.2816424710227,241.8556478155196,1.409013452705521,657.6743791229239,117.65298148866489,1.8560617856654187,347.8648845275955,0.1726376598151839,-0.07404913736408945,-0.13911670865561765,0.7606549128036332,2,15.710599996964447,0,0,0,cpu,5.2238511059355135,0.1991518782659628,1.019970469929784,0.03812357477794109,1.7789012192391205,0.1846591230336227,0.1558753226504142,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,20,1.0,5.0,0.0004950495049504951,986.4308082537264,185.0047440757148,0.5461349584202198,425.4416193727479,63.28764527133008,2.767883007315301,173.54866625912004,0.08591518131639607,0.30502718708631954,-0.20388256967163923,0.232569364875821,2,10.06760000018403,0,0,0,cpu,2.9976859706687886,0.1741797739425403,0.7225899699842325,0.05810474334097127,1.808520594197447,0.16722346258610193,0.14326602227100663,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,25,1.0,5.0,0.0004938271604938272,915.2521122930511,163.8693601724189,0.43946508350761093,262.54323891705087,54.24773315408934,3.004958395872043,128.11436091043245,0.06326635106688022,0.31916482414001257,-0.01734722339748614,-0.12106319668565069,2,11.775200000556652,0,0,0,cpu,2.256610392442034,0.16392876574652648,0.6082132491189315,0.07264380519365056,1.8131091303265494,0.15515698219912086,0.13431679381251022,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,30,1.0,5.0,0.0004926108374384237,876.2933465152892,150.2546886735263,0.4495085805557937,245.40559995861847,46.87314749082217,3.1475514143839343,101.87437609098563,0.05018442171969735,0.14519491704106655,0.1715423933718332,-0.2754411945805459,2,8.732900001632515,0,0,0,cpu,1.9382846351144634,0.1569713186025657,0.5515932332806578,0.08098465816569604,1.816771305234932,0.14855254562138312,0.12933891983236528,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,35,1.0,5.0,0.0004914004914004914,847.4420169651648,141.32831451750727,0.47327841355110617,230.59965376201828,40.52107718381529,3.2533020099865038,83.67256319240391,0.041116738669485925,0.03316940714782496,0.27251635075286923,-0.3826938321440468,2,8.686200002557598,0,0,0,cpu,1.7761878227365915,0.15223723229643482,0.5200018443929303,0.08571009796806359,1.8189791240772792,0.1436615596675629,0.12561544842804906,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,40,1.0,5.0,0.0004901960784313725,825.6541501298098,135.27388837844308,0.49539854314289444,207.71834753845837,35.7733013838725,3.3338786530892284,70.2235748198343,0.03442332099011485,-0.05257147483663242,0.3380021192164692,-0.46312483682830474,2,15.447999998286832,0,0,0,cpu,1.6879335133745657,0.1489406609894995,0.5013999732631984,0.08823846425783266,1.8197849399223704,0.13996799849318825,0.12278239273225056,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,45,1.0,5.0,0.000488997555012225,809.6467091116247,130.94627838397236,0.513898751064582,186.8293913787559,32.20701696283204,3.4022365421166083,60.106032371523234,0.029391702871160507,-0.13201355191388878,0.38971965571919454,-0.5200351061771112,2,9.015399999043439,0,0,0,cpu,1.636579428013292,0.14653888068917298,0.48971677277789327,0.08953973035519718,1.8197252206525034,0.13725435685526893,0.12068923370388672,,,,,,,,,,,,,,,
