task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,54.93111931963995,170.4481031281667,0.3539538775404112,1e-06,50.33936830711624,3.004916645710514,50.33936830711624,0.049111578836210965,0.0,0.0,-0.0597188677246916,2,7.264300000315416,0,0,0,cpu,,,,,,0.055436176767344594,0.05868970989977256,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,52.55499006889295,159.01109609771314,0.4116031954595883,1e-06,45.75325321076491,3.078390928494097,45.75325321076491,0.04452871358711912,0.0,0.0,-0.09644815748019495,2,7.313600000088627,0,0,0,cpu,,,,,,0.05303820048726955,0.056008806812018114,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,51.01975823975863,149.95146280310072,0.4799347344181256,1e-06,39.87328520348172,3.143780732426739,39.87328520348172,0.038711927382021095,0.0,0.0,-0.10538915332558144,2,4.3179000003874535,0,0,0,cpu,,,,,,0.05148885315714306,0.05428386722551969,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,50.021854990822135,143.19117118236642,0.5408990216497043,1e-06,34.351388210846764,3.2014602591875922,34.351388210846764,0.03327010964730922,0.0,0.0,-0.09774072747082911,2,8.018700000320678,0,0,0,cpu,,,,,,0.050481774809024056,0.05316567230594304,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,74.84754092480614,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.819330266631,0.02181933026663098,0.0,0.0,0.556140802257496,2,8.420299999670533,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,72.65847144204645,385.8829651836743,2.456537794349168,1e-06,24.56655999580198,0.11784621996569292,24.602774427506038,0.024541420875317715,0.0,0.0,0.6138586439344043,2,5.288599999403232,0,0,0,cpu,,,,,,0.07332652085729877,0.07912875733223287,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,70.37190019657533,382.4025022895378,2.4454003481600655,1e-06,29.004148517467492,0.15081923136658207,29.054450660474856,0.028909901154701344,0.0,0.0,0.6663305639714419,2,5.019000000174856,0,0,0,cpu,,,,,,0.07101892601260855,0.07644819469548467,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,67.70979049519951,377.2629218927441,2.425795990554064,1e-06,36.541310734980456,0.21293574777898483,36.61762732890818,0.03634503953241506,0.0,0.0,0.7160956709096753,2,8.33039999997709,0,0,0,cpu,,,,,,0.06833233986968304,0.07334411485327832,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,64.44231339462146,368.51079297278727,2.3853530975733004,1e-06,49.55328876898788,0.32988165960247245,49.67818258231628,0.04918631938843196,0.0,0.0,0.7564936893224736,2,4.734000000098604,0,0,0,cpu,,,,,,0.06503482035115883,0.06955854802591144,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,60.819198486859364,351.3502345286514,2.289685313715411,1e-06,71.30407085917749,0.5517796582781759,71.52022959469478,0.07063726379722941,0.0,0.0,0.7827495590415599,2,5.308200000399665,0,0,0,cpu,,,,,,0.061378393157196856,0.0653920522495241,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,58.44887609100442,315.495129396237,2.044937720134591,1e-06,101.92808174275166,0.9718978744974385,102.31522568033272,0.10080317801018002,0.0,0.0,0.7958053558881719,2,4.620200000317709,0,0,0,cpu,,,,,,0.058986277122429855,0.06268375868319215,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,59.112751422406745,252.77802795810558,1.4612799658610358,1e-06,117.30782969639802,1.719928826819328,117.98286021742815,0.11595367097535934,0.0,0.0,0.7835447179026894,2,8.3690999999817,0,0,0,cpu,,,,,,0.05965625637424423,0.06344090315762937,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,60.1979726679001,201.89381683467587,0.6595011077530721,1e-06,73.4376268311505,2.553914834253022,74.18013097010864,0.07272561859814569,0.0,0.0,0.5757088394797358,2,4.484000000047672,0,0,0,cpu,,,,,,0.06075145555354328,0.06468091530484826,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,58.00838061591162,183.53339380792644,0.3383703507894016,1e-06,53.34927970187894,2.9112604634099806,53.46456811286791,0.05228808617395393,0.0,0.0,0.06564483866644782,2,7.3299000005135895,0,0,0,cpu,,,,,,0.05854173156565055,0.062181971871154505,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,54.93650825049531,170.3514039877128,0.3287761167578621,1e-06,50.31306559687813,3.0228203806556717,50.20616988062462,0.048981629151828895,0.0,0.0,-0.08567073837381717,2,8.217300000069372,0,0,0,cpu,,,,,,0.05544161524606458,0.05869580551180808,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,52.547718137390575,158.94686576666552,0.38324852863154935,1e-06,45.79177432470956,3.0964562873874595,45.624676586876085,0.0444035781867407,0.0,0.0,-0.12463653926816677,2,4.535599999144324,0,0,0,cpu,,,,,,0.05303086169488377,0.056000622987353435,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,50.99952129087035,149.90389760532133,0.4482600234068959,1e-06,39.96187486478414,3.1634888472229004,39.77256342743146,0.03861413924993345,0.0,0.0,-0.13919240093923763,2,5.191600000216567,0,0,0,cpu,,,,,,0.05146843014210718,0.05426116723749963,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,49.99114342767507,143.15005503667678,0.5062239308896626,1e-06,34.45158196579883,3.2240048142987114,34.26570109463615,0.03318711970424807,0.0,0.0,-0.13839465436375492,2,4.847500000323635,0,0,0,cpu,,,,,,0.0504507808721717,0.05313129625709272,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,74.84754092480614,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.84715039239062,0.0218471503923906,0.0,0.0,0.556140802257496,2,6.541400000060094,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,72.65135106493074,385.87891877181596,2.4565060412981516,1e-06,24.571932097594985,0.11790572864078218,24.644501595825048,0.02458304398586038,0.0,0.0,0.6139971461195673,2,4.572499999994761,0,0,0,cpu,,,,,,0.07331933501274789,0.07912038934551043,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,70.35629745936842,382.3898018128495,2.4453050075894143,1e-06,29.025611336626536,0.15104571311701512,29.12652996276087,0.028981621853493386,0.0,0.0,0.6666925758660959,2,8.00489999983256,0,0,0,cpu,,,,,,0.07100317981794568,0.07642994924786856,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,67.68130822848798,377.2282939341721,2.4255381655958828,1e-06,36.6033875222027,0.21365445438840922,36.75681625932875,0.0364831923169516,0.0,0.0,0.7167027981092,2,8.255699999608623,0,0,0,cpu,,,,,,0.06830359572625921,0.07331100067891966,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,64.3949404414816,368.41301283549467,2.3846013179911933,1e-06,49.70968888592975,0.3318135033501302,49.96142382636304,0.04946675626372578,0.0,0.0,0.7572474043750732,2,4.557000000204425,0,0,0,cpu,,,,,,0.06498701183320434,0.06950386000585844,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,60.760678747215934,351.06382960739637,2.287308741467931,1e-06,71.64622892302272,0.5564403897736712,72.08306477556032,0.07119315039561515,0.0,0.0,0.7835642137020759,2,4.751600000417966,0,0,0,cpu,,,,,,0.061319335364975754,0.0653250223161013,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,58.43028661369226,314.70965913916933,2.037219493434137,1e-06,102.4499136523244,0.9828879872188154,103.23466652162482,0.101709031055788,0.0,0.0,0.7966763220075219,2,7.859499999540276,0,0,0,cpu,,,,,,0.05896751672644569,0.0626625730509497,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,59.18930611612279,251.390161575763,1.4399335910440407,1e-06,116.95064060207969,1.7417310813954396,118.3198449498314,0.1162848599015542,0.0,0.0,0.7832722741753569,2,4.7778999996808125,0,0,0,cpu,,,,,,0.05973351494071395,0.06352828255592627,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,60.27741648091978,201.27310724286244,0.6304549610663757,1e-06,71.83285461292182,2.578281760617772,73.30628748877139,0.07186890930271704,0.0,0.0,0.5593932874228241,2,5.98210000043764,0,0,0,cpu,,,,,,0.06083162980297016,0.06477180421888376,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,58.03336954355325,183.37362149688386,0.3142251682882488,1e-06,53.13533827540725,2.9295102688298975,53.32220253903427,0.05214885333890883,0.0,0.0,0.03633252548855379,2,8.16930000019056,0,0,0,cpu,,,,,,0.058566950250926314,0.06221042512426831,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,54.942302053109415,170.2580885210037,0.30352556238607914,1e-06,50.342690260565554,3.0388419207837494,50.09477535720476,0.048872951568004634,0.0,0.0,-0.11156271691687804,2,8.206399999835412,0,0,0,cpu,,,,,,0.0554474623190871,0.05870235916704325,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,52.54131589264534,158.88609381986376,0.3547337617297701,1e-06,45.880407221894984,3.113669011882376,45.50664719032278,0.04428870772780806,0.0,0.0,-0.15348196642465198,2,5.023200000323413,0,0,0,cpu,,,,,,0.05302440058548348,0.055993418012319114,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,50.98121580170516,149.86297011938396,0.41638516890021965,1e-06,40.09212278020441,3.183072907669009,39.66525415012408,0.038509955485557336,0.0,0.0,-0.17308888969982547,2,4.846000000725326,0,0,0,cpu,,,,,,0.05144995634536423,0.05424063462918041,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,49.96327288305656,143.1197205424171,0.47125954392644154,1e-06,34.60839341041299,3.2431715787974373,34.17623199525496,0.033100466823491465,0.0,0.0,-0.17927601340973834,2,6.13219999922876,0,0,0,cpu,,,,,,0.050422654075244745,0.05310010215770274,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,74.84754092480614,388.5188640962829,2.463770552261023,1e-06,21.791588486827912,0.09962407686553265,21.903024486805403,0.021903024486805384,0.0,0.0,0.556140802257496,2,4.857299999457609,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,72.63703524631842,385.8707678606277,2.4564421584075977,1e-06,24.584385342172624,0.11808236306110334,24.7301795248195,0.024668508254184016,0.0,0.0,0.614368442855214,2,5.086799999844516,0,0,0,cpu,,,,,,0.07330488756909498,0.0791035655478982,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,10,train,1.0,2.0,0.0009950248756218907,70.32483138187831,382.3641355417369,2.4451123445796754,1e-06,29.073453609817445,0.1516797129281801,29.27683204804828,0.029131176167212208,0.0,0.0,0.6675484855262821,2,5.303400000229885,0,0,0,cpu,,,,,,0.07097142442946058,0.07639315549134242,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,15,train,1.0,2.0,0.0009925558312655087,67.62333788271019,377.15771954287396,2.425011550483627,1e-06,36.72869996165021,0.2150557279103868,37.03873481442961,0.0367630122227589,0.0,0.0,0.7180115150032791,2,8.299900000565685,0,0,0,cpu,,,,,,0.06824509237923834,0.07324360925933017,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,20,train,1.0,2.0,0.0009900990099009901,64.29934279756674,368.2139223706226,2.383068739321975,1e-06,50.033923658929154,0.3356954179821361,50.54532186237374,0.050044873131063115,0.0,0.0,0.7588830289095267,2,5.556500000238884,0,0,0,cpu,,,,,,0.0648905352284629,0.06939351773571958,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,25,train,1.0,2.0,0.0009876543209876543,60.644505183668116,350.47872627940086,2.2824356129164975,1e-06,72.3516448666305,0.5664083630776515,73.24452251839786,0.07234026915397318,0.0,0.0,0.7852274208994299,2,4.510899999331741,0,0,0,cpu,,,,,,0.06120209365782877,0.06519197927942752,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,30,train,1.0,2.0,0.0009852216748768474,58.39878272256169,313.10028495866686,2.021261011419219,1e-06,103.48955431603943,1.0051996536485834,105.10184892992201,0.10354861963539115,0.0,0.0,0.7985113702223439,2,8.254700000179582,0,0,0,cpu,,,,,,0.05893572317664725,0.06262667134235515,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,35,train,1.0,2.0,0.0009828009828009828,59.35217551783694,248.60227057492938,1.3958764624416176,1e-06,116.08973028060097,1.7874699064642694,118.90678767919037,0.11686170779281609,0.0,0.0,0.7821649388570104,2,6.711799999720824,0,0,0,cpu,,,,,,0.0598978818251912,0.06371422919616632,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,40,train,1.0,2.0,0.000980392156862745,60.43755317811065,200.1193865496013,0.5719306267855653,1e-06,68.69995383122681,2.628031785277833,71.58602534916646,0.07018237779330044,0.0,0.0,0.522373619757308,2,7.965699999658682,0,0,0,cpu,,,,,,0.06099323885740714,0.06495505823961262,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,45,train,1.0,2.0,0.00097799511002445,58.085190507636526,183.08662793116028,0.2655506107020124,1e-06,52.85595215355692,2.9640428922087794,53.05219682599037,0.0518847890718732,0.0,0.0,-0.022912072607555293,2,4.692700000305194,0,0,0,cpu,,,,,,0.05861924767651596,0.06226943511627354,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,50,train,1.0,2.0,0.0009756097560975611,54.958830005534764,170.10019413842176,0.25233210841450154,1e-06,50.48301928540515,3.0727332120513546,49.84604996869273,0.04863029265238317,0.0,0.0,-0.16386142845569657,2,6.059100000129547,0,0,0,cpu,,,,,,0.05546414223574641,0.058721055193216055,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,55,train,1.0,2.0,0.00097323600973236,52.536313025705795,158.8011611521804,0.29688685852789515,1e-06,46.195713421574375,3.1486403272676493,45.28840223931501,0.04407630388254501,0.0,0.0,-0.21082364421753333,2,5.259499999738182,0,0,0,cpu,,,,,,0.05301935172029669,0.05598778794119214,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,60,train,1.0,2.0,0.000970873786407767,50.954013112066036,149.82150824036682,0.3520406452706971,1e-06,40.517823343573156,3.2211163571363097,39.46762338066891,0.03831808095210571,0.0,0.0,-0.2404040929823014,2,7.550700000138022,0,0,0,cpu,,,,,,0.05142250354392745,0.05421012382862149,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,65,train,1.0,2.0,0.0009685230024213075,49.9174844323029,143.10163110746032,0.40085862920761506,1e-06,35.15752278565567,3.2833825175979383,34.041261650243165,0.0329697449397028,0.0,0.0,-0.26067851083039123,2,5.145300000549469,0,0,0,cpu,,,,,,0.05037644462818956,0.05304885745853834,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,0,train,1.0,0.0,0.001,74.84754092480614,388.5188640962829,2.463770552261023,0.007391928586422149,21.791588486827912,0.09962407686553265,0.6457499586836203,0.0006457499586828492,0.6133451439064002,0.9426397539388369,0.556140802257496,2,10.762700000668701,0,0,0,cpu,0.0004603924758063481,0.2524133641714099,0.010780037739149375,548.2569273733764,1.6195182884781962,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,74.77134161283232,388.4490498625348,2.4635606363084555,0.007364066299025417,21.85983186377814,0.10012993124104701,0.6461773810996198,0.0006445659661833839,0.6128923063698303,0.9429241992269014,0.5578817443949534,2,13.783499999590276,0,0,0,cpu,0.0004583659300114654,0.2523906846583313,0.010755802661802908,550.6314237884524,1.6194116626485,0.07545881755405034,0.08161758392894716,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,74.69564900550813,388.37914269028386,2.463349510059061,0.007335607119703167,21.929228510758165,0.10058444763398512,0.6466534484977707,0.0006434362671611865,0.6126942021640523,0.9432256668276103,0.5600932854489838,2,17.12900000075024,0,0,0,cpu,0.00045635982658990084,0.25236797291149393,0.01073175681585891,553.0021667272647,1.6193050040807917,0.07538242900032022,0.08152822460297623,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,74.62044790243931,388.30913215142465,2.463137270166481,0.007305722355561009,21.99799301050909,0.10103709987178237,0.6471046618549916,0.0006422875055624969,0.6125605050753559,0.9434581062772875,0.5620556929400126,2,18.406799999866053,0,0,0,cpu,0.0004543735890323027,0.2523452255338082,0.010707894554998303,555.3694836692374,1.6191984139153996,0.07530653646992111,0.08143946014545554,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,74.54573860204346,388.2390227660709,2.462924009024637,0.007271567068657505,22.06654451281226,0.1013879013832261,0.647507815344576,0.0006410968468750563,0.6124438829776891,0.9436429884847375,0.5639137217218585,2,15.059100000144099,0,0,0,cpu,0.0004524067796887935,0.252322443984483,0.010684211918818624,557.7335603990138,1.6190920185490887,0.07523114026401441,0.0813512906192498,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,74.47153177945415,388.1688137679668,2.462709782659929,0.007244658713088286,22.139618628118445,0.10188804468208157,0.648098897797939,0.0006400976768367034,0.6122839579790814,0.9438010419208206,0.56575391000222,2,13.725600000725535,0,0,0,cpu,0.00045045901647607344,0.2522996280052383,0.010660705524894627,560.0945230910689,1.6189858817172733,0.0751562511558849,0.08126372833229009,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,74.39777409029398,388.0984844178201,2.4624944112194522,0.00721818250100603,22.21164409850098,0.10237156793082322,0.6486637120907334,0.0006390775488571102,0.6120916255467742,0.9440360398912279,0.5678108247072402,2,18.48040000004403,0,0,0,cpu,0.0004485295116932996,0.252276770846122,0.010637367006885376,562.453003133998,1.61887987690833,0.07508181531068682,0.08117671006317964,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,74.32443273261504,388.02802680941926,2.4622778049550753,0.007191939269709482,22.285593545881962,0.1028226123472062,0.6492937571974696,0.0006381265426994564,0.612047507505014,0.944192685865533,0.5698738116328262,2,12.996599999496539,0,0,0,cpu,0.0004466175185327562,0.25225386992605797,0.010614188495907761,564.8096177569823,1.6187739710339943,0.07500779962487876,0.08109019686269799,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,74.25152845340176,387.9574414317424,2.4620601159271125,0.007160220340623035,22.358882629271093,0.10325228603394893,0.649832624181757,0.0006370908080205762,0.6118294237780637,0.9442421702303998,0.5717311912961411,2,17.365200000313052,0,0,0,cpu,0.0004447232529636125,0.2522309253920813,0.010591173572290686,567.1637894156144,1.6186682700983537,0.0749342250362008,0.08100421295894684,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,74.17905804400732,387.88673076103004,2.4618413103562053,0.007133308121929017,22.43374716346176,0.10370338575081177,0.650473094998772,0.000636159506110522,0.6117396354907164,0.9443078242121438,0.5738287759081145,2,15.483999999560183,0,0,0,cpu,0.000442846102314159,0.25220793803732733,0.010568315964831924,569.5159937490175,1.6185628032433856,0.07486108830650456,0.0809187543192503,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,74.10700779856211,387.81588327921804,2.461621211074182,0.007107849639706225,22.50807795052418,0.10427302565917024,0.6511123375716386,0.0006352315488496309,0.611633950535331,0.9444859318379879,0.5758352807653566,2,18.62970000001951,0,0,0,cpu,0.0004409855139105202,0.25218490410516253,0.0105456099651604,571.866639946665,1.6184575274495199,0.07478837560390351,0.08083380453927969,,,,,,,,,,,,,,,
