task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.001,0.0,3.1805286686811383,0.6935172382003035,0.9386689309240372,0.20073013412649732,0.1990940235576724,0.1792668248070665,0.00017926682480428276,0.30543942434501725,0.10507499847289066,0.6084078763402205,96,421.826794000026,0,0,0,cpu,0.0,0.0,0.9386689309240372,0.1990940235576724,0.20073013412649732,0.10507499847289066,0.30543942434501725,0.6084078763402205,0.22699849237594538,0.17927635693862587,0.0,0.5104491220576236,0.4895508779413764,0.1792668248070665,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,2,0.5773502691896258,0.0,0.0009990009990009992,0.0,5.323407897212264,0.8813087269403861,1.200680283310396,0.2556767385891656,0.25845970766999443,0.2167394121175315,0.00021652288922599693,0.1940891161954854,0.11132084429084294,0.42188912152035196,96,443.96947099994577,0,0,0,cpu,0.0,0.0,1.200680283310396,0.25845970766999443,0.2556767385891656,0.11132084429084294,0.1940891161954854,0.42188912152035196,0.18175381027686882,0.2167548632729917,8.673617379875361e-19,0.49063877212859924,0.5093612278704007,0.2167394121175315,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,4,0.4472135954999579,0.0,0.000998003992015968,0.0,4.945452608144317,1.3015605117930518,0.7161345254327992,0.23411050150662802,0.22955809468611907,0.2021669657210587,0.00020176343884090539,-0.15188963230700855,0.3648787098088246,0.5776756997572211,96,466.7379240004266,0,0,0,cpu,0.0,0.0,0.7161345254327992,0.22955809468611907,0.23411050150662802,0.3648787098088246,-0.15188963230700855,0.5776756997572211,0.28230305641681097,0.20220721613577863,0.06497746438609069,0.36698156259024656,0.5680409730226627,0.2021669657210587,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,6,0.3779644730092272,0.0,0.0009970089730807579,0.0,4.3626479968591,1.5159820794559784,0.896515721686824,0.28643661935440384,0.2904072462341893,0.2520452562280184,0.0002512913820797934,0.47583482086837886,0.2516290607830547,0.5277004095617207,96,431.8532970000888,0,0,0,cpu,0.0,0.0,0.896515721686824,0.2904072462341893,0.28643661935440384,0.2516290607830547,0.47583482086837886,0.5277004095617207,0.41900003085442167,0.2520783592009696,1.2143064331825506e-17,0.4854280833997669,0.5145719165992331,0.2520452562280184,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,8,0.3333333333333333,0.0,0.00099601593625498,0.0,9.652015710426827,2.181660048864936,1.607276169973326,0.30806308957983236,0.29881160861656086,0.2280140371773283,0.00022710561471626909,0.26132300098857286,-0.11267377258062732,0.1330776159637909,96,441.270593000354,0,0,0,cpu,0.0,0.0,1.607276169973326,0.29881160861656086,0.30806308957983236,-0.11267377258062732,0.26132300098857286,0.1330776159637909,0.14186372884690407,0.22841387119733567,0.007517832138359421,0.5223256223901743,0.4701565454704662,0.2280140371773283,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,6.455373021060725,1.221217132656611,0.7845569524688659,0.2734170965518069,0.26976285632011665,0.22928272276370523,0.00022814201269803633,0.18754458656734724,0.25185066997021205,0.4272610994151617,96,453.74487200024305,0,0,0,cpu,0.0,0.0,0.7845569524688659,0.26976285632011665,0.2734170965518069,0.25185066997021205,0.18754458656734724,0.4272610994151617,0.2922448379712578,0.22943221497041205,0.009972756343032794,0.5050985647323019,0.48492867892366537,0.22928272276370523,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,8.417636328539102,1.5568332192918528,0.9727811084016446,0.30628858381372215,0.28764619373087896,0.18281479855923286,0.0001817244518454247,-0.14433941500773845,0.2135823968819546,-0.22687198871796335,96,517.0632449999175,0,0,0,cpu,0.0,0.0,0.9727811084016446,0.28764619373087896,0.30628858381372215,0.2135823968819546,-0.14433941500773845,-0.22687198871796335,0.18793002019193925,0.18478158678609985,0.025283984973863274,0.5002791301484716,0.47443688487666513,0.18281479855923286,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,5.421337396559352,0.7922984769023044,0.933409899612676,0.24872233422490805,0.24485828682621213,0.1594262716720785,0.00015831804535148227,0.3763938616977454,-0.08543320429071845,-0.1652318528936886,96,652.0223749998877,0,0,0,cpu,0.0,0.0,0.933409899612676,0.24485828682621213,0.24872233422490805,-0.08543320429071845,0.3763938616977454,-0.1652318528936886,0.2231739213046833,0.15944636288852018,0.0,0.5067182000106901,0.4932817999883097,0.1594262716720785,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.0474378503079036,0.6094979833362995,0.7462789982242393,0.20015709805849216,0.19954084125979074,0.16387851574724716,0.00016257789260337079,-0.19482190785724784,-0.04789705508640704,0.5401428239259761,96,685.1258850001614,0,0,0,cpu,0.0,0.0,0.7462789982242393,0.19954084125979074,0.20015709805849216,-0.04789705508640704,-0.19482190785724784,0.5401428239259761,0.21959416651429106,0.16401434108089824,0.07991522927309619,0.41533331579233657,0.5047514549335671,0.16387851574724716,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,22,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,4.456557115527299,0.3717492757459713,1.0009673249985664,0.21681130489657263,0.21143533341941134,0.13189885115179015,0.00013072234999801803,0.2534446201330377,-0.061493239077373085,-0.24078836775547482,96,729.0051750001112,0,0,0,cpu,0.0,0.0,1.0009673249985664,0.21143533341941134,0.21681130489657263,-0.061493239077373085,0.2534446201330377,-0.24078836775547482,0.15380336517182902,0.13194298793356596,1.0842021724844201e-18,0.5101163397179578,0.48988366028104224,0.13189885115179015,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
