task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,config_name,alpha_fair,predictor_family,nce_pool_size,lancer_surrogate_loss,ffo_backward_ms,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_ws_weight_decision_regret,mo_ws_weight_pred_fairness,mo_ws_weight_pred_loss,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction
medical_resource_allocation,fplg,11,0,0.0,50,0.14002800840280097,0.0,0.00048780487804878054,69.49804444170604,392.72671637052764,118.50083687566782,0.006813750365260856,28.143704619682453,11.425933941581095,12.851834189650669,0.00626918740958568,,,,,,0.6113811586734041,0.8491313555756095,0.8762373208767608,2,23.02202800001396,0.0,0.0,0,0,0,cuda,0.07119636982241685,0.07665384534382626,WS-equal,0.5,,,,,0.006813750365260856,11.425933941581095,28.143704619682453,0.8491313555756095,0.6113811586734041,0.8762373208767608,0.6980965484308223,0.006813750365260856,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,0,0.0,55,0.1336306209562122,0.0,0.00048661800486618,68.93806888028166,391.81163560356447,118.14393416770362,0.006831647911502492,29.575105844296946,12.376776276274276,13.620636181212731,0.006628046803509824,,,,,,0.6129658420820399,0.8491137092350078,0.8761678086420063,2,23.142298000038863,0.0,0.0,0,0,0,cuda,0.0706227101247526,0.07598927894421915,WS-equal,0.5,,,,,0.006831647911502492,12.376776276274276,29.575105844296946,0.8491137092350078,0.6129658420820399,0.8761678086420063,0.7010111064174712,0.006831647911502492,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,0,0.0,60,0.12803687993289598,0.0,0.0004854368932038835,68.34475092593243,390.7917314996394,117.73332751690108,0.006852042534606247,31.206049093539544,13.469772509277307,14.500278648631104,0.007038970217782067,,,,,,0.6146249768159746,0.8494553653955249,0.8762592168894483,2,23.10036599999421,0.0,0.0,0,0,0,cuda,0.07001489324530703,0.07528603709540398,WS-equal,0.5,,,,,0.006852042534606247,13.469772509277307,31.206049093539544,0.8494553653955249,0.6146249768159746,0.8762592168894483,0.7040977283675216,0.006852042534606247,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,0,0.0,65,0.12309149097933272,0.0,0.00048426150121065375,67.71169843286236,389.64386369390576,117.2545799193536,0.006882444595389824,33.072447842704214,14.760218770549503,15.518831905948687,0.0075151728358104795,,,,,,0.6160180329217276,0.8493558654821283,0.8761567917946192,2,16.4175280000336,0.0,0.0,0,0,0,cuda,0.06936637083326384,0.07453671204142127,WS-equal,0.5,,,,,0.006882444595389824,14.760218770549503,33.072447842704214,0.8493558654821283,0.6160180329217276,0.8761567917946192,0.7070288386046171,0.006882444595389824,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,0,1.0,0.05,0.0005,67.03596623581996,388.34090245404894,116.6929560583454,0.0068946721995995705,35.202915593614904,16.187944974921738,16.673075844324128,0.008336537922162044,,,,,,0.6168332270016865,0.8479072148654342,0.8775265231864876,2,23.399992999998176,0.0,0.0,0,0,0,cuda,0.06867412575229759,0.0737380197965299,WS-equal,0.5,,,,,0.0068946721995995705,16.187944974921738,35.202915593614904,0.8479072148654342,0.6168332270016865,0.8775265231864876,0.708669441409314,0.0068946721995995705,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,5,0.4082482904638631,0.05,0.0004987531172069826,66.28694441064374,386.791071281362,116.00082059159557,0.0068989582008205565,37.755671801334756,17.98984924296276,18.08238325066684,0.009018645012801408,,,,,,0.6175773841834145,0.846784511838106,0.8782853074504311,2,22.85354200000711,0.0,0.0,0,0,0,cuda,0.06790680006279509,0.07285408805403791,WS-equal,0.5,,,,,0.0068989582008205565,17.98984924296276,37.755671801334756,0.846784511838106,0.6175773841834145,0.8782853074504311,0.7107741857891122,0.0068989582008205565,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,10,0.30151134457776363,0.05,0.0004975124378109454,65.4838292964821,384.98497405158906,115.16445983513483,0.006894463914556677,40.72927835385664,20.05807218856815,19.718834492294995,0.009810365419052235,,,,,,0.6167329659413795,0.8430791605068279,0.8799256502692168,2,23.017468999910307,0.0,0.0,0,0,0,cuda,0.06708405920530541,0.07190793540108294,WS-equal,0.5,,,,,0.006894463914556677,20.05807218856815,40.72927835385664,0.8430791605068279,0.6167329659413795,0.8799256502692168,0.7105985529054631,0.006894463914556677,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,15,0.25,0.05,0.0004962779156327543,64.62716646029173,382.8564449195528,114.14551922660661,0.006804632081411765,44.17033404398727,22.403711572165925,21.600695334798658,0.010719948056972031,,,,,,0.6127500982097901,0.8364002785027734,0.8820627245851498,2,22.957522999945468,0.0,0.0,0,0,0,cuda,0.06620646207881808,0.07090053570750489,WS-equal,0.5,,,,,0.006804632081411765,22.403711572165925,44.17033404398727,0.8364002785027734,0.6127500982097901,0.8820627245851498,0.7069317452311011,0.006804632081411765,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,20,0.2182178902359924,0.05,0.0004950495049504951,63.7241857296093,380.3226389201162,112.89500298175781,0.00666053912078246,48.16108206674751,25.05729311662448,23.767161399872027,0.011765921485085162,,,,,,0.6059662818884244,0.8270228916530071,0.8849449722005447,2,23.011905999965165,0.0,0.0,0,0,0,cuda,0.06528141518633887,0.06984071596196294,WS-equal,0.5,,,,,0.00666053912078246,25.05729311662448,48.16108206674751,0.8270228916530071,0.6059662818884244,0.8849449722005447,0.7000360222677843,0.00666053912078246,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,25,0.19611613513818404,0.05,0.0004938271604938272,62.78685438866421,377.27817043311796,111.35288727061544,0.006473767494075057,52.773726753145574,28.09440567149132,26.261782665337197,0.012968781563129467,,,,,,0.5936382624245198,0.8127741497834676,0.8876248978661215,2,13.466754999967634,0.0,0.0,0,0,0,cuda,0.06432117825690922,0.06874279588490022,WS-equal,0.5,,,,,0.006473767494075057,28.09440567149132,52.773726753145574,0.8127741497834676,0.5936382624245198,0.8876248978661215,0.6875565733961397,0.006473767494075057,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,30,0.1796053020267749,0.05,0.0004926108374384237,61.833585520823476,373.5847156991217,109.4373405187481,0.006214804126577124,58.11040058520923,31.570425797847385,29.138991913228097,0.014354183208486753,,,,,,0.5750053481853752,0.7928409267357606,0.8905330868475587,2,22.939461999953892,0.0,0.0,0,0,0,cuda,0.06334461433485652,0.06762851663941895,WS-equal,0.5,,,,,0.006214804126577124,31.570425797847385,58.11040058520923,0.7928409267357606,0.5750053481853752,0.8905330868475587,0.668638225904975,0.006214804126577124,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,35,0.16666666666666666,0.05,0.0004914004914004914,60.89516182657019,369.0697525951358,107.04340657037861,0.005868644055113934,64.19731877590532,35.5448656464594,32.4240700420234,0.015933203951854234,,,,,,0.5482281214057121,0.7643590343058223,0.8932127403605037,2,22.737151000001177,0.0,0.0,0,0,0,cuda,0.062383258358254666,0.06653385715897416,WS-equal,0.5,,,,,0.005868644055113934,35.5448656464594,64.19731877590532,0.7643590343058223,0.5482281214057121,0.8932127403605037,0.6411870688946222,0.005868644055113934,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,40,0.15617376188860607,0.05,0.0004901960784313725,60.01271947432622,363.51648522032957,104.03642199400296,0.005488835739689257,71.14027028717554,40.12775086864929,36.18774688319554,0.01773909160940958,,,,,,0.5113963878739766,0.7257023852365848,0.8957307953069193,2,23.01366799997595,0.0,0.0,0,0,0,cuda,0.06147925174106095,0.06550654511912692,WS-equal,0.5,,,,,0.005488835739689257,40.12775086864929,71.14027028717554,0.7257023852365848,0.5113963878739766,0.8957307953069193,0.6034010243272957,0.005488835739689257,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,45,0.14744195615489714,0.05,0.000488997555012225,59.23913440341437,356.65625457348995,100.24639040157727,0.0050355448960761485,78.90223735007145,45.38434030221479,40.436435865619764,0.019773318271696694,,,,,,0.45806087729914213,0.6698901200184074,0.8978091870207808,2,22.870853999961582,0.0,0.0,0,0,0,cuda,0.06068676255319699,0.06460758789916865,WS-equal,0.5,,,,,0.0050355448960761485,45.38434030221479,78.90223735007145,0.6698901200184074,0.45806087729914213,0.8978091870207808,0.5485942183364946,0.0050355448960761485,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,50,0.14002800840280097,0.05,0.00048780487804878054,58.642418126486746,348.1861273822361,95.48264755452112,0.004594994172511042,87.41158767106425,50.894477738738125,45.01925272709471,0.02196061108638766,,,,,,0.3830286325665603,0.5877576398148694,0.9001349944987045,2,22.73622300003808,0.0,0.0,0,0,0,cuda,0.060075464306282585,0.06391519959838424,WS-equal,0.5,,,,,0.004594994172511042,50.894477738738125,87.41158767106425,0.5877576398148694,0.3830286325665603,0.9001349944987045,0.46942400687720154,0.004594994172511042,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,55,0.1336306209562122,0.05,0.00048661800486618,58.291840522781854,337.81765785834284,89.58666737756742,0.004219590075628542,96.35815708220694,56.64202384041389,49.81750954667498,0.024242097103004855,,,,,,0.283677219986325,0.474818513275416,0.9016608422853707,2,23.09135799998785,0.0,0.0,0,0,0,cuda,0.05971631962925838,0.06350883342536905,WS-equal,0.5,,,,,0.004219590075628542,56.64202384041389,96.35815708220694,0.474818513275416,0.283677219986325,0.9016608422853707,0.362881215568394,0.004219590075628542,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,60,0.12803687993289598,0.05,0.0004854368932038835,58.24786194939952,325.2951654118212,82.4000563209511,0.003957827913319609,105.29644235505562,62.13440407464698,54.52977036363322,0.026470762312443302,,,,,,0.1674258262822538,0.331849552962251,0.9027953955398589,2,22.85482599995703,0.0,0.0,0,0,0,cuda,0.05967126635042235,0.06345787830903338,WS-equal,0.5,,,,,0.003957827913319609,62.13440407464698,105.29644235505562,0.331849552962251,0.1674258262822538,0.9027953955398589,0.23383297878171622,0.003957827913319609,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,1,0.05,65,0.12309149097933272,0.05,0.00048426150121065375,58.53827066244048,310.571063945558,73.95813878031566,0.003868197809227683,113.26730549999343,66.49207434075538,58.53599707431052,0.02834672981806805,,,,,,0.05009132451529253,0.1798867854782349,0.9020494997964157,2,22.93581499998254,0.0,0.0,0,0,0,cuda,0.05996877178815679,0.06379444638475602,WS-equal,0.5,,,,,0.003868197809227683,66.49207434075538,113.26730549999343,0.1798867854782349,0.05009132451529253,0.9020494997964157,0.100443168584803,0.003868197809227683,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,0,1.0,0.2,0.0005,59.14082519980116,294.00208246942873,64.58333836029284,0.003914393594947778,118.92818555256216,68.3454667908943,60.95025302948303,0.03047512651474152,,,,,,-0.041806767347148,0.04812996739239928,0.8993007596149686,2,16.636246999951254,0.0,0.0,0,0,0,cuda,0.06058605096521463,0.06449345469850076,WS-equal,0.5,,,,,0.003914393594947778,68.3454667908943,118.92818555256216,0.04812996739239928,-0.041806767347148,0.8993007596149686,-0.009180292777402387,0.003914393594947778,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,5,0.4082482904638631,0.2,0.0004987531172069826,60.01100936978378,275.89630187336866,54.693575633190534,0.004073236682934631,120.72939410460968,66.27778333286578,60.770871614557706,0.030309661653146015,,,,,,-0.10453059426739916,-0.05201366334255496,0.8916687034219223,2,14.874040999984572,0.0,0.0,0,0,0,cuda,0.06147749984665275,0.06550455618976403,WS-equal,0.5,,,,,0.004073236682934631,66.27778333286578,120.72939410460968,-0.05201366334255496,-0.10453059426739916,0.8916687034219223,-0.08810795894718594,0.004073236682934631,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,10,0.30151134457776363,0.2,0.0004975124378109454,60.97661651138981,258.39308955986473,45.75438498332435,0.004273733121460971,117.28008816111517,59.53465585980953,57.266365459259355,0.028490729084208622,,,,,,-0.12247840239572315,-0.09717055670832042,0.8747998806987259,2,22.903680000013082,0.0,0.0,0,0,0,cuda,0.06246670355316299,0.06662878405482336,WS-equal,0.5,,,,,0.004273733121460971,59.53465585980953,117.28008816111517,-0.09717055670832042,-0.12247840239572315,0.8747998806987259,-0.11725917176492347,0.004273733121460971,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,15,0.25,0.2,0.0004962779156327543,61.847432436436065,243.16196721938553,38.80959584175903,0.00444627213855727,108.8231508234472,48.6977460851561,50.68525464982022,0.025153972530928163,,,,,,-0.10627492201386149,-0.0918847486990383,0.8403855589990491,2,23.02279900004578,0.0,0.0,0,0,0,cuda,0.06335879962787841,0.0676446857160526,WS-equal,0.5,,,,,0.00444627213855727,48.6977460851561,108.8231508234472,-0.0918847486990383,-0.10627492201386149,0.8403855589990491,-0.10545674389362941,0.00444627213855727,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,20,0.2182178902359924,0.2,0.0004950495049504951,62.467237123993186,231.1821840991326,34.26148052338253,0.004570008608097027,97.56296759456491,36.746247338745356,42.61550258707264,0.021096783458946854,,,,,,-0.06108216089680695,-0.022772290352351187,0.7637183953668829,2,22.78245400009382,0.0,0.0,0,0,0,cuda,0.06399375049746725,0.06836893507012218,WS-equal,0.5,,,,,0.004570008608097027,36.746247338745356,97.56296759456491,-0.022772290352351187,-0.06108216089680695,0.7637183953668829,-0.05312294569842614,0.004570008608097027,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,25,0.19611613513818404,0.2,0.0004938271604938272,62.759296825713136,222.37056805900397,31.692430325572236,0.004628344808401866,86.34461047545807,27.643665841633865,35.088454350106865,0.017327631777830536,,,,,,0.0032509928007051873,0.11456759737867905,0.5993595893682739,2,22.74303100000452,0.0,0.0,0,0,0,cuda,0.06429294726913064,0.06871055110837426,WS-equal,0.5,,,,,0.004628344808401866,27.643665841633865,86.34461047545807,0.11456759737867905,0.0032509928007051873,0.5993595893682739,0.0327971360170641,0.004628344808401866,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,30,0.1796053020267749,0.2,0.0004926108374384237,62.735452052783785,215.95391810096325,30.325971870232806,0.00463215264803093,77.26610939029861,24.17163278174873,29.511071336372048,0.014537473564715282,,,,,,0.07621306031367416,0.27287956384700457,0.3436661492608773,2,26.174062999984926,0.0,0.0,0,0,0,cuda,0.0642685198009127,0.0686826521933823,WS-equal,0.5,,,,,0.00463215264803093,24.17163278174873,77.26610939029861,0.27287956384700457,0.07621306031367416,0.3436661492608773,0.14106867753891175,0.00463215264803093,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,35,0.16666666666666666,0.2,0.0004914004914004914,62.455937496513684,211.05801016894128,29.496399079840334,0.004606280162505565,70.87809571731366,24.9781350763296,26.123130070585937,0.012836918953604877,,,,,,0.1453878510962975,0.3597516083695748,0.13950834850790186,2,12.76265000001331,0.0,0.0,0,0,0,cuda,0.06398217474071971,0.06835572252376328,WS-equal,0.5,,,,,0.004606280162505565,24.9781350763296,70.87809571731366,0.3597516083695748,0.1453878510962975,0.13950834850790186,0.2462102170461932,0.004606280162505565,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,40,0.15617376188860607,0.2,0.0004901960784313725,61.995354606059095,207.03785093084753,28.83536162118383,0.004558376548701315,66.7361209293911,26.86190651806739,24.30507142777555,0.011914250699889965,,,,,,0.2030409917458034,0.3854552009964769,0.03936572180598859,2,23.274554999943575,0.0,0.0,0,0,0,cuda,0.06351033657511222,0.06781744535529104,WS-equal,0.5,,,,,0.004558376548701315,26.86190651806739,66.7361209293911,0.3854552009964769,0.2030409917458034,0.03936572180598859,0.3278984827251817,0.004558376548701315,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,45,0.14744195615489714,0.2,0.000488997555012225,61.41752282652567,203.5056015758323,28.1956103826128,0.004491321758937875,64.11064354750971,28.28545885220441,23.35550363653551,0.011420784174344984,,,,,,0.24868422984009875,0.3866716088660724,-0.0003218612007545598,2,15.202535999947031,0.0,0.0,0,0,0,cuda,0.06291838430650826,0.06714290756835006,WS-equal,0.5,,,,,0.004491321758937875,28.28545885220441,64.11064354750971,0.3866716088660724,0.24868422984009875,-0.0003218612007545598,0.38370657921255036,0.004491321758937875,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,50,0.14002800840280097,0.2,0.00048780487804878054,60.77037832102542,200.25495726895295,27.546407684879373,0.004402703676086263,62.37428211564281,28.942562019771366,22.76629176079384,0.011105508175996995,,,,,,0.2834520168181253,0.3781368008421442,-0.017653485481538795,2,22.979457000019465,0.0,0.0,0,0,0,cuda,0.06225542551518878,0.06638846782919686,WS-equal,0.5,,,,,0.004402703676086263,28.942562019771366,62.37428211564281,0.3781368008421442,0.2834520168181253,-0.017653485481538795,0.41916893153132334,0.004402703676086263,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,55,0.1336306209562122,0.2,0.00048661800486618,60.08761989618927,197.1813621222271,26.893652380474194,0.0043119835302265095,61.176571117140625,29.13420355698072,22.360698775037008,0.010881118625322143,,,,,,0.30871610878972,0.3658265001321735,-0.02570281477793469,2,22.90766999999505,0.0,0.0,0,0,0,cuda,0.061555982506331465,0.06559366500170243,WS-equal,0.5,,,,,0.0043119835302265095,29.13420355698072,61.176571117140625,0.3658265001321735,0.30871610878972,-0.02570281477793469,0.4404836805592953,0.0043119835302265095,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
medical_resource_allocation,fplg,11,2,0.2,60,0.12803687993289598,0.2,0.0004854368932038835,59.39069242073174,194.23003133817244,26.250153720727003,0.004207447902081357,60.25347588905101,28.8709113232827,22.022803013803166,0.010690681074661727,,,,,,0.3297390494001493,0.35037791028151866,-0.028520948772410393,2,22.619434000034744,0.0,0.0,0,0,0,cuda,0.06084202419742255,0.06478358887963306,WS-equal,0.5,,,,,0.004207447902081357,28.8709113232827,60.25347588905101,0.35037791028151866,0.3297390494001493,-0.028520948772410393,0.4538910702207516,0.004207447902081357,0.3333333333333333,0.3333333333333333,0.3333333333333333,weighted_sum,closed_form,,,,,,
