task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,55,0,0.0,0,1.0,0.0,0.001,0.0,3.3494554220677584,0.3482806152459552,1.2550692590117125,0.19514646536133995,0.2004749264513704,0.5074771261060439,0.0005074771261050604,0.3328550447147779,0.0006715140608387558,-0.21412269832079986,96,428.43659100026343,0,0,0,cpu,0.0,0.0,1.2550692590117125,0.2004749264513704,0.19514646536133995,0.0006715140608387558,0.3328550447147779,-0.21412269832079986,0.911375244643043,0.12401465045616693,0.5,0.447226336461271,0.13421336925628613,0.5074771261060439,0.0,0.6557536435412523,0.34424635645774754,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,2,0.5773502691896258,0.0,0.0009990009990009992,0.0,5.978128795782981,1.167612051952156,0.985142293602996,0.25895922363264084,0.26250806173620633,0.46945099822839303,0.0004689820162111144,0.03892617177981055,-0.007062981297039735,0.1448042567181869,96,707.8531309998652,0,0,0,cpu,0.0,0.0,0.985142293602996,0.26250806173620633,0.25895922363264084,-0.007062981297039735,0.03892617177981055,0.1448042567181869,0.7135038067533992,0.19726734745281363,0.5,0.3562725115757033,0.19754077661934416,0.46945099822839303,1.644937983566206e-17,0.5235335453273073,0.4764664546716926,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,4,0.4472135954999579,0.0,0.000998003992015968,0.0,3.685499745657181,0.38981175365480175,0.7028940006943201,0.23467109194254468,0.2340388076121687,0.36971304780517383,0.00036897509760860215,0.123462782705154,-0.25136870571036346,0.2552989592112035,96,662.5993329998892,0,0,0,cpu,0.0,0.0,0.7028940006943201,0.2340388076121687,0.23467109194254468,-0.25136870571036346,0.123462782705154,0.2552989592112035,0.4605511565608941,0.17501905171886736,0.5,0.2560328408762711,0.22494272456138634,0.36971304780517383,2.802662615872226e-17,0.9458322675705607,0.05416773242843928,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,6,0.3779644730092272,0.0,0.0009970089730807579,0.0,7.595020408845414,0.5712437088401257,1.5921986618707582,0.3122622850406085,0.3118033403051403,0.6616321183217077,0.0006596531588444238,-0.025643467223956246,-0.03019646444039827,0.26820841834644293,96,703.4773720001795,0,0,0,cpu,0.0,0.0,1.5921986618707582,0.3118033403051403,0.3122622850406085,-0.03019646444039827,-0.025643467223956246,0.26820841834644293,0.7801993025562101,0.24847382848175853,0.5,0.5504111885145083,0.24848171287298373,0.6616321183217077,1.83230167149867e-16,0.5063440253729935,0.49365597462600613,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,8,0.3333333333333333,0.0,0.00099601593625498,0.0,7.788813726089151,0.7181156353176932,0.9933684064777257,0.2848962115384133,0.28829524554701746,0.5183015845571923,0.0005162366380042018,0.2150286321840633,0.14290723014193593,-0.10076422597089958,96,537.2977950000859,0,0,0,cpu,0.0,0.0,0.9933684064777257,0.28829524554701746,0.2848962115384133,0.14290723014193593,0.2150286321840633,-0.10076422597089958,0.8025249754620956,0.19217675268522091,0.5,0.3855832657008411,0.19267864697886486,0.5183015845571923,0.0,0.5277365835674681,0.4722634164315319,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,4.5920927893240115,1.314331216839421,1.2153858716543675,0.2517040149413815,0.2497956454852616,0.48492797240715574,0.00048251539542897644,-0.1138307277650226,-0.2115012109986584,0.46223994863611556,96,454.24629499984803,0,0,0,cpu,0.0,0.0,1.2153858716543675,0.2497956454852616,0.2517040149413815,-0.2115012109986584,-0.1138307277650226,0.46223994863611556,0.6869765906948871,0.2012702720073745,0.5,0.40317813966751864,0.21850378064884005,0.48492797240715574,0.0,0.6692007962217139,0.330799203777286,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,7.399232975938325,0.0013448142348832395,1.0695458743522437,0.2679866834635524,0.18070574850688098,0.4139614821000241,0.0004114925269371923,-0.06568543023785499,0.05151186874077581,-0.28779780860801896,96,461.3451130003341,0,0,0,cpu,0.0,0.0,1.0695458743522437,0.18070574850688098,0.2679866834635524,0.05151186874077581,-0.06568543023785499,-0.28779780860801896,0.8553364437169279,0.12749753529036403,0.5,0.3655715857829396,0.12765695973572208,0.4139614821000241,0.0,0.6662123380821613,0.3337876619168387,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,5.956244064067105,0.06422038560821347,1.2006097356481835,0.2853754001016497,0.2840188692911129,0.6514337262527214,0.0006469053885322291,0.2325695454819604,0.41397724856756435,0.2873259793038467,96,445.09846600021774,0,0,0,cpu,0.0,0.0,1.2006097356481835,0.2840188692911129,0.2853754001016497,0.41397724856756435,0.2325695454819604,0.2873259793038467,0.8364518770834298,0.22840891333498384,0.5,0.48210687235021016,0.2357083138357071,0.6514337262527214,0.0,0.3320677191029721,0.6679322808960279,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.782454177907873,0.9567163796432564,1.0972509783782383,0.2501835828159865,0.2491784458523314,0.5969297523360828,0.0005921922146182967,0.4277970299554595,0.1980717950713265,0.5673796011071628,96,451.2370600000395,0,0,0,cpu,0.0,0.0,1.0972509783782383,0.2491784458523314,0.2501835828159865,0.1980717950713265,0.4277970299554595,0.5673796011071628,0.788512105841803,0.22103337758225108,0.5,0.4400209034950786,0.2430713242134534,0.5969297523360828,2.2136867263290098e-16,0.9401255075397725,0.059874492459227185,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,3.4160199399226743,0.551048599584251,1.0834305530692785,0.21798251657336548,0.2187643098692259,0.4609949055582347,0.000456882958926809,-0.08367977864658603,-0.03589017327850833,0.4815541511535379,96,436.4074330001131,0,0,0,cpu,0.0,0.0,1.0834305530692785,0.2187643098692259,0.21798251657336548,-0.03589017327850833,-0.08367977864658603,0.4815541511535379,0.7343771392019949,0.1859230765812087,0.5,0.37395562724885634,0.1887667606667237,0.4609949055582347,0.0,0.4176183234842262,0.5823816765147738,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
