task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.6693178724948026,0.47465725746860676,718.2663841008982,7.756150272994895,7.524223686733338,476.7991260209626,0.013419391184388793,-0.04267671662698773,-0.3755748035860472,0.17827182668041175,96,269.0657969997119,0,0,0,cpu,0.0,0.0,718.2663841008982,7.524223686733338,7.756150272994895,-0.3755748035860472,-0.04267671662698773,0.17827182668041175,0.999875250342498,5.864711067803601,0.5,238.39956301060047,238.39956301036207,476.7991260209626,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.649198507379412,0.7653743682538494,695.7456039583973,7.4969652801883,7.490923040431982,464.19138098643236,0.02651773137160004,0.028096199923522833,0.032190041135399944,0.11386363722152425,96,330.4069810001238,0,0,0,cpu,0.0,0.0,695.7456039583973,7.490923040431982,7.4969652801883,0.032190041135399944,0.028096199923522833,0.11386363722152425,0.9998711764599284,5.592570868402649,0.5,232.09569049333226,232.0956904931001,464.19138098643236,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,4,1.0,0.0,0.001,0.0,2.0509616352867246,0.21059262564303893,301.38392123369357,3.5417852668611602,3.5089595385346652,201.60315849146752,0.03684436341342651,0.18477991151515433,0.09426207222956082,-0.09470825413708334,96,286.4117939998323,0,0,0,cpu,0.0,0.0,301.38392123369357,3.5089595385346652,3.5417852668611602,0.09426207222956082,0.18477991151515433,-0.09470825413708334,0.9998822639549699,2.37186504235926,0.5,100.80157924573379,100.80157924573378,201.60315849146752,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.276610601132755,0.6526374526820955,279.5848290353263,4.223287301304498,4.033497614188908,187.7154427416888,0.03164354680421767,0.12682642678550232,0.3411619530909975,0.372771040636208,96,304.8135179997189,0,0,0,cpu,0.0,0.0,279.5848290353263,4.033497614188908,4.223287301304498,0.3411619530909975,0.12682642678550232,0.372771040636208,0.9997278337376689,3.420321486946415,0.5,93.85772137084444,93.85772137084442,187.7154427416888,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.361408340309206,0.9712446027119734,904.1032700502486,5.128660156647947,4.843487990910582,604.3257520147639,0.03197810927770713,0.13807497843259053,0.33965882518368556,0.2806596739351086,96,289.61693800010835,0,0,0,cpu,0.0,0.0,904.1032700502486,4.843487990910582,5.128660156647947,0.33965882518368556,0.13807497843259053,0.2806596739351086,0.9999646053021982,3.9882494460354785,0.5,302.16287600753304,302.16287600723086,604.3257520147639,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.8187994765318372,0.7487381617315039,267.9485773706676,3.465852956513048,3.3631086435761683,179.93561123355633,0.028209439573508938,0.28378155831743157,0.27339214544268486,0.35532370292474125,96,288.35928900025465,0,0,0,cpu,0.0,0.0,267.9485773706676,3.3631086435761683,3.465852956513048,0.27339214544268486,0.28378155831743157,0.35532370292474125,0.9998079059541018,2.8109594037585137,0.5,89.96780561677818,89.96780561677816,179.93561123355633,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.9997285270991614,0.6482234364542201,338.37981164275027,4.1013425957451535,3.8318354665624352,225.37280501045464,0.024910355828151758,0.07433611167955244,-0.17919340766141628,0.31776730609885495,96,314.10967400006484,0,0,0,cpu,0.0,0.0,338.37981164275027,3.8318354665624352,4.1013425957451535,-0.17919340766141628,0.07433611167955244,0.31776730609885495,0.9998190918478483,3.2140340710531947,0.5,112.68640250522733,112.68640250522732,225.37280501045464,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.418909926705705,0.4777321245226855,804.7243878071017,6.684286223131512,6.407005718795215,534.6547974071352,0.02511402952947714,-0.11751508246347736,-0.3152814346933628,0.27675615433321654,96,297.63906199968915,0,0,0,cpu,0.0,0.0,804.7243878071017,6.407005718795215,6.684286223131512,-0.3152814346933628,-0.11751508246347736,0.27675615433321654,0.9999210422548774,5.230541718347429,0.5,267.3273987037013,267.32739870343397,534.6547974071352,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.324623713483006,0.5566861580858464,240.03717244309132,5.055422003085788,4.723199862799366,80.92367593207062,0.023112697778656297,0.3308361490389922,-0.004242016830679179,0.19440881592712914,96,305.4755680004746,0,0,0,cpu,0.0,0.0,240.03717244309132,4.723199862799366,5.055422003085788,-0.004242016830679179,0.3308361490389922,0.19440881592712914,0.9966128541142184,3.7752217522256326,0.5,80.60073588844097,4.498891897128769,80.92367593207062,4.798048639092809e-10,0.9371400302329898,0.06285996928620542,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.029918088884197,0.1890805393131463,204.391675140327,3.664183222636045,3.7599403007134153,136.2365262451457,0.021767111410806825,0.09608645441193277,-0.11776927733706068,-0.20151541139950763,96,291.0670579994985,0,0,0,cpu,0.0,0.0,204.391675140327,3.7599403007134153,3.664183222636045,-0.11776927733706068,0.09608645441193277,-0.20151541139950763,0.9997365302500381,2.345782902741715,0.5,68.11826312257287,68.11826312257286,136.2365262451457,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.8363408248078146,0.10450315144530394,176.8920930704587,3.527491257877097,3.753991668192174,118.7126958282668,0.021864898854629094,-0.0379090124686146,0.33149261934560054,-0.06459930830390594,96,292.2435399996175,0,0,0,cpu,0.0,0.0,176.8920930704587,3.753991668192174,3.527491257877097,0.33149261934560054,-0.0379090124686146,-0.06459930830390594,0.9996279316744994,2.491223475206979,0.5,59.3563479141334,59.356347914133394,118.7126958282668,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
