task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.9328788488513016,0.3965114383656344,2175.419432582253,2.9895112882755437,2.7058776039189723,2175.897412973917,0.013915465823056816,0.15747998153626264,-0.002702150842927146,0.35065952643801296,96,300.18092800037266,0,0,0,cpu,0.0,0.0,2175.419432582253,2.7058776039189723,2.9895112882755437,-0.002702150842927146,0.15747998153626264,0.35065952643801296,0.9999893945857486,2.3284431735057773,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.923528315468151,0.21220841392938955,1721.16843504835,2.1505308350059833,2.087206036742529,1721.612327534713,0.02571583253690078,0.1891044254900557,0.016222330366728394,0.3092311424558552,96,328.6975750002057,0,0,0,cpu,0.0,0.0,1721.16843504835,2.087206036742529,2.1505308350059833,0.016222330366728394,0.1891044254900557,0.3092311424558552,0.9999980493619933,1.714441768198329,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,4,1.0,0.0,0.001,0.0,2.0986557569504254,0.01905650278296189,3195.603292228745,2.9947175773391685,3.053109514501396,3159.886634671108,0.03359880335966703,-0.11754476348624117,-0.07870446788295456,-0.13177217712704956,96,363.8761020001766,0,0,1,cpu,0.0,0.0,3195.603292228745,3.053109514501396,2.9947175773391685,-0.07870446788295456,-0.11754476348624117,-0.13177217712704956,0.9898064130633856,1.9924966840452596,6.0,1.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.964901995979971,0.293159564542703,796.5964790399116,2.7329065511355854,2.673848507686813,797.2194132361083,0.029392494886434466,0.1219448221549082,0.10412002409082423,0.25480054148172465,96,303.7987200000316,0,0,1,cpu,0.0,0.0,796.5964790399116,2.673848507686813,2.7329065511355854,0.10412002409082423,0.1219448221549082,0.25480054148172465,0.9999858643409458,2.1413834228377957,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.14577200721423,0.7428229868594977,547.1486583089181,2.6498557467734183,2.521866182456484,523.9892965941406,0.026265801413615897,0.057166384194257305,-0.29486142945289234,0.345104253726982,96,330.34345600026427,0,0,1,cpu,0.0,0.0,547.1486583089181,2.521866182456484,2.6498557467734183,-0.29486142945289234,0.057166384194257305,0.345104253726982,0.9537012583265889,2.1203631765217357,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.9126295337267842,0.7393591858059666,829.143998537084,2.1292867062698533,2.043986602575244,830.1568255016715,0.02410950400214749,0.19816517003311157,0.286067083181941,0.2904061621334147,96,322.4538519998532,0,0,1,cpu,0.0,0.0,829.143998537084,2.043986602575244,2.1292867062698533,0.286067083181941,0.19816517003311157,0.2904061621334147,0.9999925806585706,1.6762736921723005,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.001131306389412,0.36334740784771286,369.93327575124147,2.4159141653710483,2.3093133622374187,367.97323997605645,0.023589458104189703,0.209479290257767,-0.12388851887135506,0.2574051622611471,96,402.7886529997886,0,0,1,cpu,0.0,0.0,369.93327575124147,2.3093133622374187,2.4159141653710483,-0.12388851887135506,0.209479290257767,0.2574051622611471,0.991271780463661,1.8736161036527093,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.3097987513253235,0.7868655390210224,3542.8491868051583,2.39078080247704,2.2580397311513476,3431.7098209949513,0.026379635016966677,-0.27090692291577484,-0.12205054767000034,0.434607252358197,96,502.9979559999447,0,0,1,cpu,0.0,0.0,3542.8491868051583,2.2580397311513476,2.39078080247704,-0.12205054767000034,-0.27090692291577484,0.434607252358197,0.9560752346808002,1.9656832194534384,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.9957135167013906,0.7712270823516891,515.4903005779825,2.2200994543049526,2.04186768403614,516.2505013207611,0.02432804519062786,0.2554962068085028,0.08809490563743612,0.5494152127612165,96,484.4216689998575,0,0,1,cpu,0.0,0.0,515.4903005779825,2.04186768403614,2.2200994543049526,0.08809490563743612,0.2554962068085028,0.5494152127612165,0.999974633220726,1.867231397016154,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.770181399482469,0.08918375552391072,1061.6841395288855,2.843744365651847,2.5936610329832743,1063.196019429995,0.02206135817974052,0.302119075049869,0.2487516447156678,0.23792276172653612,96,419.6351949999553,0,0,1,cpu,0.0,0.0,1061.6841395288855,2.5936610329832743,2.843744365651847,0.2487516447156678,0.302119075049869,0.23792276172653612,0.9999928959140622,2.131070230537719,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,medium,0.4,0.6,PCGrad
