task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,44,0,0.0,0,1.0,0.0,0.0002,0.0,1.9266196710240397,0.4838397224528418,1.1310258537151747,3.059931313925861,2.986131245414937,4.771066832477695,0.013850456836847208,0.2117739537102663,0.06490212157532044,0.07110696598745585,96,317.5605540000106,0,0,0,cpu,0.0,0.0,1.1310258537151747,2.986131245414937,3.059931313925861,0.06490212157532044,0.2117739537102663,0.07110696598745585,0.4135020381283049,1.0753217572668128,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.561952260136638,0.47478384309587895,1.6138527402151417,4.727583835690154,4.648512994511106,7.214316241785289,0.028274361447342248,0.23909312231811516,-0.024380597420839728,0.027689619814776432,96,302.3159559998021,0,0,0,cpu,0.0,0.0,1.6138527402151417,4.648512994511106,4.727583835690154,-0.024380597420839728,0.23909312231811516,0.027689619814776432,0.3802475706174719,1.5197782710056,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,4,1.0,0.0,0.001,0.0,2.3671900708423315,0.06344228752489627,1.6244659800645302,4.360268630645314,4.5770514661016515,7.258496002266404,0.04243695192980542,0.13586604885864106,-0.1959424191050777,-0.23805533377098737,96,328.5935750000135,0,0,0,cpu,0.0,0.0,1.6244659800645302,4.5770514661016515,4.360268630645314,-0.1959424191050777,0.13586604885864106,-0.23805533377098737,0.2869199794475806,1.3556014852859364,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.2378614784898696,0.3129671798604665,1.0403394543028994,4.466517268287584,4.529752263253144,6.886869805067317,0.04061895091545678,-0.025036502613059095,-0.016871964297771276,-0.17194774471943547,96,321.44074000007095,0,0,0,cpu,0.0,0.0,1.0403394543028994,4.529752263253144,4.466517268287584,-0.016871964297771276,-0.025036502613059095,-0.17194774471943547,0.14618798928459525,0.9706468903690125,6.0,1.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.1046540631922745,0.05450042930275269,1.2643543118029632,3.892288770364492,3.9660098649172024,6.446475595914761,0.03969969812650563,0.2986614045573119,-0.27857738755008177,-0.4384056051693446,96,324.7284369999761,0,0,0,cpu,0.0,0.0,1.2643543118029632,3.9660098649172024,3.892288770364492,-0.27857738755008177,0.2986614045573119,-0.4384056051693446,0.3527638952142709,1.0480721048133694,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.4315297219253738,0.04850110896276462,0.6545654559536429,2.6469528653196157,2.7336208329887555,4.182453956257687,0.037456389626616085,0.01825299615529757,-0.03055103767768687,-0.23960011210543883,96,302.7385620007408,0,0,0,cpu,0.0,0.0,0.6545654559536429,2.7336208329887555,2.6469528653196157,-0.03055103767768687,0.01825299615529757,-0.23960011210543883,0.16612758963623195,0.6067491904579437,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.453975196816824,0.35115744713404745,2.008357027822975,4.990084827078349,5.1583195976567655,8.221559820634203,0.03522075445980191,0.5424059138215096,-0.04461573291377203,-0.009682415471532854,96,326.5472220000447,0,0,0,cpu,0.0,0.0,2.008357027822975,5.1583195976567655,4.990084827078349,-0.04461573291377203,0.5424059138215096,-0.009682415471532854,0.5678042721466585,1.8420690154698716,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.2550291970970124,0.030322634545089548,1.0783206880623928,2.4358809122920384,2.6522052019672198,4.82145827783159,0.03281950994826952,0.24891607590874845,0.06259561990408812,0.5766080635073318,96,322.80493100006424,0,0,0,cpu,0.0,0.0,1.0783206880623928,2.6522052019672198,2.4358809122920384,0.06259561990408812,0.24891607590874845,0.5766080635073318,0.3838396867124735,1.0206274386343137,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.369731080580011,0.04821488555728183,1.4864949558611005,4.794580820567228,5.197157546679086,9.227018053555202,0.031876539688922775,-0.06802403396155914,-0.1305840056079653,0.6254519582328317,96,329.21969599919976,0,0,0,cpu,0.0,0.0,1.4864949558611005,5.197157546679086,4.794580820567228,-0.1305840056079653,-0.06802403396155914,0.6254519582328317,0.15850486204137626,1.3618587901525059,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.580381094403943,0.29934397751213615,1.1740802578126406,2.4031024584792986,2.5320145754076426,4.003858248003043,0.03096782399396,0.3090377536339996,-0.07438599157148361,-0.027567046981678032,96,336.7971560001024,0,0,0,cpu,0.0,0.0,1.1740802578126406,2.5320145754076426,2.4031024584792986,-0.07438599157148361,0.3090377536339996,-0.027567046981678032,0.4767622117569636,1.021417023938276,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.9009552836757315,0.22588427857897916,1.6201292278816994,3.88665045876044,4.104239659200396,7.359430182249538,0.03126975711482556,0.3064748986467407,-0.07246102962940425,0.4315277940068421,96,324.65202100047463,0,0,0,cpu,0.0,0.0,1.6201292278816994,4.104239659200396,3.88665045876044,-0.07246102962940425,0.3064748986467407,0.4315277940068421,0.3808424445985938,1.4677234187793795,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.4402499276391263,0.1661734283187312,1.4209368961577675,2.6879002665939136,2.9401519031098715,4.970295223096709,0.02976956222483522,0.04538827185914037,0.1973261381286042,0.30495379735818945,96,316.70595099967613,0,0,0,cpu,0.0,0.0,1.4209368961577675,2.9401519031098715,2.6879002665939136,0.1973261381286042,0.04538827185914037,0.30495379735818945,0.42715870374732096,1.2715946492809331,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.6857834660448285,0.4941899664730155,1.3639427069424994,3.1811998053084936,3.082483022351463,5.436025322917202,0.029547716275321684,0.5814648112505217,0.09633271010469915,0.11280584940724171,96,326.6090990000521,0,0,0,cpu,0.0,0.0,1.3639427069424994,3.082483022351463,3.1811998053084936,0.09633271010469915,0.5814648112505217,0.11280584940724171,0.6458105299620955,1.2883631869764258,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.3197541579934975,0.05331064199832318,1.2941625795040088,2.556579422333713,2.468324070606155,4.398255127782474,0.029019480793990055,0.08376006120501131,0.2288194372094827,-0.3361097006295636,96,313.9158599997245,0,0,0,cpu,0.0,0.0,1.2941625795040088,2.468324070606155,2.556579422333713,0.2288194372094827,0.08376006120501131,-0.3361097006295636,0.5318505782636841,1.0857583549565264,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,44,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.3100583848610963,0.293296934989679,1.004205730470619,2.426388677441745,2.6485581312416815,4.772229939105921,0.028357159099658108,0.4444267914531528,0.19360551132034226,0.44098255841535094,96,343.56318899972393,0,0,0,cpu,0.0,0.0,1.004205730470619,2.6485581312416815,2.426388677441745,0.19360551132034226,0.4444267914531528,0.44098255841535094,0.5438407934195941,0.9867169320576347,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,mild,0.2,0.5,PCGrad
