task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,44,0,0.0,65,train,1.0,0.0,0.0007692307692307692,730.1896044970372,162.2603263447539,23.775894250679993,1e-06,45.99162633169264,40.66976255581191,45.99162633169264,0.03537817410130204,0.0,0.0,0.2497520709603556,2.0,3.915199999937613,0.0,0.0,0.0,cpu,,,,,,0.16703859971371263,0.14313031270318655,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,45.631133839118775,0.16454780658552529,26.167917534204623,155.28307811646482,val_regret,45.631133839118775,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,train,1.0,0.0,0.0007547169811320755,714.4169909188222,154.86980368982347,22.110570172982463,1e-06,41.55145664403452,36.111868539835335,41.55145664403452,0.031359589920026035,0.0,0.0,0.25576972653867197,2.0,3.9151000000856584,0.0,0.0,0.0,cpu,,,,,,0.16343044743421628,0.14047289874065044,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,75,train,1.0,0.0,0.0007407407407407407,702.7752941867438,148.9878007888684,20.78190774651449,1e-06,37.33476337660112,32.783455521678086,37.33476337660112,0.027655380278963783,0.0,0.0,0.2555365747470695,2.0,5.669299999681243,0.0,0.0,0.0,cpu,,,,,,0.16076728610126695,0.13850087612414105,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.12940184301618,0.15913249722877765,24.037539961566097,146.0824531348553,val_regret,44.12940184301618,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,train,1.0,0.0,0.0007272727272727273,692.8307586718793,144.29568614270417,19.74596499341867,1e-06,33.85414211896674,29.992836520904735,33.85414211896674,0.02462119426833943,0.0,0.0,0.23517171287894134,2.0,6.454299999859359,0.0,0.0,0.0,cpu,,,,,,0.15849236835801797,0.13680916049767006,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,85,train,1.0,0.0,0.0007142857142857144,683.3864791730903,140.4703320836536,18.971504460284997,1e-06,31.04066664368769,28.079741220428247,31.04066664368769,0.022171904745491203,0.0,0.0,0.20735349812709225,2.0,6.366499999785447,0.0,0.0,0.0,cpu,,,,,,0.15633188947271628,0.13519638340511664,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.94199418609662,0.15485065478852972,22.83968630207681,140.22637915394048,val_regret,42.94199418609662,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,train,1.0,0.0,0.0007017543859649122,674.1916466987641,137.2873585738087,18.419422810406015,1e-06,28.710584027393995,26.42062160454454,28.710584027393995,0.02014777826483788,0.0,0.0,0.1668066669616679,2.0,6.426099999771395,0.0,0.0,0.0,cpu,,,,,,0.15422847423418856,0.133620403305781,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,95,train,1.0,0.0,0.0006896551724137932,665.3737823035244,134.58797919869158,18.04109006581475,1e-06,26.804567008507316,25.307874681489363,26.804567008507316,0.01848590828172917,0.0,0.0,0.12792790655597353,2.0,5.912799999350682,0.0,0.0,0.0,cpu,,,,,,0.15221129443325068,0.13210362992329486,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.900480038687704,0.15109491053969823,22.235848713458104,136.09725857560687,val_regret,41.900480038687704,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,train,1.0,0.0,0.0006779661016949152,657.0802518671353,132.26766599660183,17.78369016438519,1e-06,25.104246959201923,24.572029446678116,25.104246959201923,0.017019828446916536,0.0,0.0,0.09746797981527384,2.0,5.010300000321877,0.0,0.0,0.0,cpu,,,,,,0.15031406157448965,0.13067219344319553,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,105,train,1.0,0.0,0.0006666666666666666,649.4368812619523,130.26455232588836,17.618782820461934,1e-06,23.4862173871704,23.913641480206078,23.4862173871704,0.01565747825811357,0.0,0.0,0.0645262669841846,2.0,4.33699999939563,0.0,0.0,0.0,cpu,,,,,,0.14856555965783727,0.1293487850202435,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.044132697722546,0.14800688565896725,21.93786260067369,133.06620794724907,val_regret,41.044132697722546,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,train,1.0,0.0,0.0006557377049180328,642.5569133491699,128.54640882799347,17.52374495819949,1e-06,21.928121037932314,23.520010469840305,21.928121037932314,0.01437909576257855,0.0,0.0,0.04328663172290129,2.0,3.13200000073266,0.0,0.0,0.0,cpu,,,,,,0.14699169418625466,0.12815410515290562,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,115,train,1.0,0.0,0.0006451612903225806,636.4833033568611,127.07559773733892,17.470101137836984,1e-06,20.44249248286583,23.334686122777672,20.44249248286583,0.013188704827655329,0.0,0.0,0.025990789662612042,2.0,4.611299999851326,0.0,0.0,0.0,cpu,,,,,,0.14560229162276392,0.12709671819573262,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.38776895203921,0.1456400101161583,21.779884787590483,130.829995201969,val_regret,40.38776895203921,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,train,1.0,0.0,0.0006349206349206348,631.1939307415769,125.8157187661496,17.43974490882519,1e-06,19.062062264932315,23.24638593926299,19.062062264932315,0.012102896676147473,0.0,0.0,0.015358660846469096,2.0,4.095499999493768,0.0,0.0,0.0,cpu,,,,,,0.14439229165894668,0.12617377162653823,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,125,train,1.0,0.0,0.000625,626.5620454893733,124.73342733177367,17.42625909050921,1e-06,17.838429580638767,23.174487223289553,17.838429580638767,0.011149018487899209,0.0,0.0,0.00733080755697766,2.0,6.516299999930197,0.0,0.0,0.0,cpu,,,,,,0.14333269888770253,0.12536394614371174,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.89948953997123,0.14387925381893524,21.677976077581363,129.1860973793282,val_regret,39.89948953997123,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,train,1.0,0.0,0.0006153846153846154,622.5505458001053,123.80579822286224,17.422105979860827,1e-06,16.607883127138525,23.24390341704512,16.607883127138525,0.010220235770546768,0.0,0.0,-0.0005360570618875568,2.0,4.049500000292028,0.0,0.0,0.0,cpu,,,,,,0.14241502587959545,0.12466137319048641,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,135,train,1.0,0.0,0.0006060606060606061,619.0794616558514,123.0083656031534,17.42707928145222,1e-06,15.564372139942792,23.226866421680814,15.564372139942792,0.009432952812086521,0.0,0.0,-0.006643976388309079,2.0,6.580799999937881,0.0,0.0,0.0,cpu,,,,,,0.1416209786466935,0.12405253695896042,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.5452230068928,0.14260175365489725,21.58907182204878,127.97576785611254,val_regret,39.5452230068928,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,train,1.0,0.0,0.0005970149253731343,616.0937343898768,122.32293560216206,17.435025172492022,1e-06,14.538767280655687,23.276705207206106,14.538767280655687,0.008679861063077998,0.0,0.0,-0.00870919999256337,2.0,4.0469000005032285,0.0,0.0,0.0,cpu,,,,,,0.14093796193628855,0.12352815546351215,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,145,train,1.0,0.0,0.000588235294117647,613.5043236005622,121.73110995027773,17.445709378171014,1e-06,13.6177963058677,23.382463808215416,13.6177963058677,0.008010468415216283,0.0,0.0,-0.011047233769742195,2.0,4.0897999997469014,0.0,0.0,0.0,cpu,,,,,,0.14034560681418487,0.12307287016808201,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.287926692477185,0.1416739322176983,21.512961672689414,127.07647578452206,val_regret,39.287926692477185,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,0,train,1.0,0.5,0.0002,1290.2163896209458,400.1752194325319,103.78233779921764,1e-06,20.786544051923432,7.311881370651548,24.027029555689573,0.004805405911137908,0.0,0.0,0.8675105122758581,2.0,6.267700000535115,0.0,0.0,0.0,cpu,,,,,,0.2951506536420968,0.22788905121740302,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,5,train,1.0,0.5,0.001,1247.1005539697417,398.5557913361796,103.2423867332698,1e-06,22.72659186750562,8.689752819750256,26.609715743417897,0.02660971574341788,0.0,0.0,0.8744867319119531,2.0,6.303600000137521,0.0,0.0,0.0,cpu,,,,,,0.2852874499367735,0.2219639271750514,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,10,train,1.0,0.5,0.0009756097560975611,1179.387994380887,394.9828024059559,101.89171194782867,1e-06,27.582872726987233,12.162235597624052,33.071870819548266,0.03226523982394953,0.0,0.0,0.8822079777742992,2.0,4.019700000753801,0.0,0.0,0.0,cpu,,,,,,0.26979748532060444,0.21247284581957154,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,15,train,1.0,0.5,0.0009523809523809524,1105.681537931494,389.3161066041446,99.41069746011627,1e-06,36.40611106211409,18.218856735807215,44.71329606870283,0.042584091494002684,0.0,0.0,0.8908670050198624,2.0,4.49049999951967,0.0,0.0,0.0,cpu,,,,,,0.2529363533634508,0.20187486194686158,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,63.24666535081178,0.2280701613511737,117.43370139452193,371.60781426383494,val_regret,63.24666535081178,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,train,1.0,0.5,0.0009302325581395349,1013.9492011312004,378.32656584607753,93.97396014518837,1e-06,53.522035306927435,29.32092171360352,67.02681562897217,0.06235052616648573,0.0,0.0,0.9004287034708973,2.0,4.722900000160735,0.0,0.0,0.0,cpu,,,,,,0.2319516105059539,0.1882798062260684,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,25,train,1.0,0.5,0.0009090909090909091,910.3396482882108,352.7936491042924,80.64592777038249,1e-06,83.98843817317122,46.45272583842161,105.5327623473628,0.09593887486123891,0.0,0.0,0.9082787675804836,2.0,6.296399999882851,0.0,0.0,0.0,cpu,,,,,,0.20824982878067447,0.1723565969720296,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,54.407894525412246,0.19619717837075093,77.01843474214597,289.4900969927358,val_regret,54.407894525412246,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,train,1.0,0.5,0.0008888888888888889,849.7323693276458,295.80490543719117,52.19361196993621,1e-06,117.15502028038217,57.82737383311136,143.5774180518879,0.12762437160167814,0.0,0.0,0.8934882585163052,2.0,3.9823000006435905,0.0,0.0,0.0,cpu,,,,,,0.194385272304272,0.16274922071774506,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,35,train,1.0,0.5,0.0008695652173913044,861.7247409550637,230.24967031346705,29.248081596022324,1e-06,92.39315175315208,24.85020911169085,98.70583346560434,0.08583115953530812,0.0,0.0,0.4581745736493027,2.0,4.257999999936146,0.0,0.0,0.0,cpu,,,,,,0.19712865423076514,0.16466789390939224,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,54.99721763457035,0.19832230253102318,36.2310219263324,201.10486118356545,val_regret,54.99721763457035,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,train,1.0,0.5,0.000851063829787234,848.8174265445796,205.1703533346773,27.81389050686222,1e-06,62.83706507371524,39.4011667460801,63.06450624038923,0.053671920204586554,0.0,0.0,-0.14519346924654358,2.0,5.031100000451261,0.0,0.0,0.0,cpu,,,,,,0.19417596945969534,0.16260247603839342,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,45,train,1.0,0.5,0.0008333333333333334,809.8489621161598,190.54469916689186,25.586888059538964,1e-06,57.45280996042052,39.27549529826125,59.21145704329628,0.04934288086941356,0.0,0.0,-0.07997822035029548,2.0,4.601999999977124,0.0,0.0,0.0,cpu,,,,,,0.1852615208137159,0.15630434090742149,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,49.79993831920626,0.1795806925905239,31.47038062289885,176.67498803332637,val_regret,49.79993831920626,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,train,1.0,0.5,0.0008163265306122448,772.3332788317803,177.9070744480739,23.26154202895774,1e-06,53.91586057570507,34.35156291667534,55.99025787282088,0.04570633295740479,0.0,0.0,-0.036185264290263294,2.0,3.9661000000705826,0.0,0.0,0.0,cpu,,,,,,0.17667941122939448,0.15015084783781493,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,55,train,1.0,0.5,0.0008,743.6791905770142,166.99157243201466,21.2292259545055,1e-06,49.632156869596514,29.794907518606028,52.0076440796066,0.041606115263685295,0.0,0.0,0.013193203718319143,2.0,4.0754999999990105,0.0,0.0,0.0,cpu,,,,,,0.17012448529143054,0.145390073816855,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,46.320658627212936,0.16703426225562254,27.592573468670484,158.95561994984618,val_regret,46.320658627212936,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,train,1.0,0.5,0.0007843137254901962,724.4202579179491,157.97918514345875,19.456030722575115,1e-06,44.582722583728255,26.203968514476884,47.23513106805227,0.03704716162200177,0.0,0.0,0.06152520075791072,2.0,4.264199999852281,0.0,0.0,0.0,cpu,,,,,,0.16571880062605268,0.14216018523253887,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,65,train,1.0,0.5,0.0007692307692307692,712.2514876404575,150.89843349912178,17.941457123399992,1e-06,39.30782083903675,23.33075955305249,41.93595376145171,0.032258425970347435,0.0,0.0,0.08444000770785672,2.0,6.658000000243192,0.0,0.0,0.0,cpu,,,,,,0.16293506564150692,0.14010676129335514,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.75914404052497,0.16140337433824772,24.728169717936236,148.17519476596698,val_regret,44.75914404052497,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,train,1.0,0.5,0.0007547169811320755,703.5724117580166,145.47993612507676,16.685908240133557,1e-06,34.84047988876874,21.774718065523352,37.203103182351775,0.028077813722529633,0.0,0.0,0.06811814561723549,2.0,6.502799999907438,0.0,0.0,0.0,cpu,,,,,,0.1609496351816874,0.13863619084259324,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,75,train,1.0,0.5,0.0007407407407407407,695.6467586317294,141.2714783447678,15.707665879756052,1e-06,31.59362651458603,20.773182864549526,33.392707622259614,0.024735338979451543,0.0,0.0,0.013765658891933163,2.0,6.514800000331888,0.0,0.0,0.0,cpu,,,,,,0.15913655815090233,0.13728887854659927,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,43.67062440761811,0.15747812631238,23.123339108061256,141.77356320061958,val_regret,43.67062440761811,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,train,1.0,0.5,0.0007272727272727273,687.5729173915597,137.87603968994713,14.968988064437545,1e-06,29.292652743260575,20.364772270381234,30.358171801017583,0.02207867040074004,0.0,0.0,-0.06725788371605201,2.0,6.518700000015087,0.0,0.0,0.0,cpu,,,,,,0.15728958152077385,0.13591203449190511,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,85,train,1.0,0.5,0.0007142857142857144,679.2986870826126,135.06250837359968,14.43236194519145,1e-06,27.493173528834408,20.30217020816364,27.92579566308711,0.019946996902205045,0.0,0.0,-0.14165738370027847,2.0,6.460300000071584,0.0,0.0,0.0,cpu,,,,,,0.15539676377042078,0.13449645060741952,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.64043663048142,0.15376322543578294,22.310328600086606,137.38230346689926,val_regret,42.64043663048142,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,train,1.0,0.5,0.0007017543859649122,671.1604786591979,132.68334508754347,14.028862634115127,1e-06,26.04936290569924,20.357834863666653,25.907478920394567,0.018180686961680383,0.0,0.0,-0.20927851808491627,2.0,3.7639000001945533,0.0,0.0,0.0,cpu,,,,,,0.15353506246591933,0.13309960612528451,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,95,train,1.0,0.5,0.0006896551724137932,663.4126778823529,130.63421340979562,13.724088811049647,1e-06,24.80254608384299,20.505322188436544,24.214309495015552,0.01669952378966588,0.0,0.0,-0.263379333879153,2.0,4.154700000071898,0.0,0.0,0.0,cpu,,,,,,0.1517626710423021,0.13176557537236605,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.742522373930115,0.1505253084920947,21.882974814902415,134.17556893871532,val_regret,41.742522373930115,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,train,1.0,0.5,0.0006779661016949152,656.2532013379932,128.87461575938136,13.485328155899088,1e-06,23.48945713439644,20.745530638230907,22.490994281933364,0.015248131716564976,0.0,0.0,-0.3150084926052298,2.0,6.242100000235951,0.0,0.0,0.0,cpu,,,,,,0.1501248650131725,0.13052918824727183,,,,,,,,,,,,,,,,,,,,,,
