task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,50,1.0,0.0,0.00048780487804878054,65.82157901714072,367.31106309867954,2.447916944170944,1e-06,61.2787542073937,0.3848968401003306,61.2787542073937,0.02989207522311889,0.0,0.0,0.7168087146193938,2,3.2286999994539656,0,0,0,cpu,,,,,,0.06377706460972259,0.06812166440158426,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,55,1.0,0.0,0.00048661800486618,64.07844379077028,356.41484742302987,2.3962800774724555,1e-06,73.97960560766748,0.5061514379576622,73.97960560766748,0.03599980808159,0.0,0.0,0.7306371386347319,2,3.2261000014841557,0,0,0,cpu,,,,,,0.06208807371014601,0.06619819193018578,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,60,1.0,0.0,0.0004854368932038835,62.61626511217992,340.56782469623806,2.3119655579757605,1e-06,89.19868376984752,0.6798443900025452,89.19868376984752,0.04330033192711044,0.0,0.0,0.7426666695473059,2,3.214199998183176,0,0,0,cpu,,,,,,0.060671312437507265,0.06459007719113322,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,65,1.0,0.0,0.00048426150121065375,61.717293015452015,317.8991381465674,2.173755996227633,1e-06,105.54956629781081,0.9205350765893355,105.54956629781081,0.05111359142751129,0.0,0.0,0.7534105693594398,2,3.214800002751872,0,0,0,cpu,,,,,,0.05980026372747217,0.06360378696185719,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,0,1.0,0.5,0.0005,78.31338770112916,396.54389311836314,2.5448564087227,1e-06,20.013496820611348,0.0672371622329837,20.029528721198083,0.010014764360599029,0.0,0.0,0.4762272855562764,2,3.177099999447819,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,5,1.0,0.5,0.0004987531172069826,77.39316237798585,395.4904432007948,2.5430999332679356,1e-06,21.194199231758446,0.07311245082378842,21.212617393556503,0.010579859049155352,0.0,0.0,0.5031875682577295,2,4.539099994872231,0,0,0,cpu,,,,,,0.07498921768568004,0.08106847954578608,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,10,1.0,0.5,0.0004975124378109454,76.4554753066684,394.30342607874826,2.540948361269578,1e-06,22.626956827823552,0.0809750023166288,22.648437224911426,0.011267879216373837,0.0,0.0,0.5299010639446181,2,5.409600002167281,0,0,0,cpu,,,,,,0.07408065654472745,0.08000767784835244,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,15,1.0,0.5,0.0004962779156327543,75.48368356380774,392.9427485628604,2.5382307059709435,1e-06,24.376023492803434,0.09180669508715726,24.401650423375525,0.012110000210111913,0.0,0.0,0.5576321086085327,2,5.753800003731158,0,0,0,cpu,,,,,,0.07313905007315558,0.07891048822256275,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,1.0,0.5,0.0004950495049504951,74.4573753219563,391.3520292831018,2.534702645949552,1e-06,26.545769814818385,0.10619520778615786,26.5768214333858,0.013156842293755338,0.0,0.0,0.5841445520497274,2,3.2118000017362647,0,0,0,cpu,,,,,,0.07214462046469837,0.07775416520280413,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,1.0,0.5,0.0004938271604938272,73.35083398201368,389.44657511177934,2.529989514671331,1e-06,29.304571743636547,0.12525759283236518,29.342862147697524,0.014490302295159256,0.0,0.0,0.6107174003585316,2,2.5836999993771315,0,0,0,cpu,,,,,,0.07107244991539459,0.07651021859446565,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,1.0,0.5,0.0004926108374384237,72.1340528123576,387.0981945382254,2.5234865876427226,1e-06,32.843338733344865,0.15090837586661587,32.89141929617684,0.016202669604027994,0.0,0.0,0.636533020640913,2,3.985400006058626,0,0,0,cpu,,,,,,0.069893463746545,0.07514565377433166,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,1.0,0.5,0.0004914004914004914,70.77308139160937,384.1068379970148,2.5142092510530167,1e-06,37.45500376095581,0.18602838212921016,37.5165048635436,0.018435628925574238,0.0,0.0,0.6605024513055894,2,6.058799997845199,0,0,0,cpu,,,,,,0.06857476608645935,0.07362347893274361,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,1.0,0.5,0.0004901960784313725,69.24449439755244,380.1593940253954,2.5004713893474597,1e-06,43.47398591387021,0.23369609931721647,43.55388509586946,0.021349943674445808,0.0,0.0,0.6830715083079237,2,5.637199996272102,0,0,0,cpu,,,,,,0.06709365923765277,0.0719189658233275,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,1.0,0.5,0.000488997555012225,67.55784698919535,374.7681163092164,2.479564039070416,1e-06,51.319420049091704,0.2981536778380268,51.42415076296811,0.025146283991671455,0.0,0.0,0.7017928108348063,2,3.212700001313351,0,0,0,cpu,,,,,,0.06545940156193523,0.07004447069644718,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,1.0,0.5,0.00048780487804878054,65.7718590719137,367.155171169909,2.4468140216763503,1e-06,61.50143709203043,0.3873884254454017,61.64063857699562,0.030068604183900314,0.0,0.0,0.7179048024905783,2,2.719199997955002,0,0,0,cpu,,,,,,0.06372888903863351,0.06806670449673113,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,1.0,0.5,0.00048661800486618,64.02566149790755,356.1470052429115,2.3942905963569676,1e-06,74.28931610767114,0.5099214405739855,74.47610732654138,0.03624141475744107,0.0,0.0,0.7318324879190049,2,4.041699998197146,0,0,0,cpu,,,,,,0.06203693091241278,0.06614005706297137,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,1.0,0.5,0.0004854368932038835,62.570793713668536,340.1136692931613,2.3083045711185766,1e-06,89.63334921912946,0.6862310507918498,89.88895313980223,0.04363541414553508,0.0,0.0,0.7440982068969187,2,3.808400004345458,0,0,0,cpu,,,,,,0.06062725344706585,0.06454014518681746,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,1.0,0.5,0.00048426150121065375,61.69436020969363,317.1620128384126,2.1670527098373586,1e-06,106.00440254900123,0.9298377977198293,106.35568528317737,0.05150396381751929,0.0,0.0,0.7546375359170451,2,2.693300004466437,0,0,0,cpu,,,,,,0.05977804324816471,0.06357865057169973,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,1.0,1.0,0.0005,78.31338770112916,396.54389311836314,2.5448564087227,1e-06,20.013496820611348,0.0672371622329837,20.045604181864146,0.010022802090932063,0.0,0.0,0.4762272855562764,2,3.249199995480012,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,1.0,1.0,0.0004987531172069826,77.39109657713425,395.4895061872496,2.54309351555953,1e-06,21.195294746099083,0.07311418215131565,21.23217858693178,0.010589615255327563,0.0,0.0,0.5031831959778372,2,5.448500000056811,0,0,0,cpu,,,,,,0.07498721605162095,0.08106614022299356,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,1.0,1.0,0.0004975124378109454,76.45119630600743,394.3011667691893,2.54093330531393,1e-06,22.630471549888757,0.08098931638065218,22.67350086014299,0.0112803486866383,0.0,0.0,0.5300118423116894,2,5.760300002293661,0,0,0,cpu,,,,,,0.07407651045607848,0.08000284180344756,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,1.0,1.0,0.0004962779156327543,75.47686868455412,392.93853830139676,2.538203184190025,1e-06,24.38370377989721,0.09189932267077067,24.435095586669448,0.012126598306039415,0.0,0.0,0.5579234300015407,2,5.75830000161659,0,0,0,cpu,,,,,,0.07313244687400788,0.07890280183760705,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,1.0,1.0,0.0004950495049504951,74.44745815672627,391.3448241007589,2.5346560566417424,1e-06,26.558666574593683,0.10632223329718546,26.62095862036371,0.013178692386318658,0.0,0.0,0.5845651992245754,2,5.758600003900938,0,0,0,cpu,,,,,,0.07213501134110903,0.0777430038020627,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,1.0,1.0,0.0004938271604938272,73.33707373878576,389.4346882466686,2.52991299390448,1e-06,29.328090344424247,0.12551312127973444,29.404972914584967,0.014520974278807377,0.0,0.0,0.6112091513306463,2,2.6041000019176863,0,0,0,cpu,,,,,,0.07105911708542459,0.0764947677428889,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,1.0,1.0,0.0004926108374384237,72.11521904188044,387.0786349297177,2.523360259640598,1e-06,32.880919162521494,0.15135722642117586,32.977574724925134,0.016245110701933563,0.0,0.0,0.6372293150441786,2,5.38310000411002,0,0,0,cpu,,,,,,0.06987521498049437,0.07512455974284032,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,1.0,1.0,0.0004914004914004914,70.7477394666164,384.0744727125386,2.513997473623163,1e-06,37.51674600446622,0.18666109846826698,37.64047660202584,0.01849654869878419,0.0,0.0,0.6614676192567831,2,2.8766000032192096,0,0,0,cpu,,,,,,0.06855021131868037,0.07359517619916892,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,1.0,1.0,0.0004901960784313725,69.21110323257744,380.10516720511464,2.500109275055866,1e-06,43.56891704977019,0.23475603990670202,43.72982660023304,0.021436189509918144,0.0,0.0,0.6840047087438607,2,3.7254999988363124,0,0,0,cpu,,,,,,0.06706130525104528,0.0718817920496811,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,1.0,1.0,0.000488997555012225,67.51552882551539,374.6759870415795,2.4789329796177197,1e-06,51.468013419414945,0.2998259207949328,51.67913443266562,0.025270970382721566,0.0,0.0,0.7026767573392083,2,5.391200000303797,0,0,0,cpu,,,,,,0.0654183978622446,0.06999752371821467,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,1.0,1.0,0.00048780487804878054,65.72168187329805,366.99660359288185,2.4456889948538834,1e-06,61.72873345845129,0.38977460253893337,62.009634878414225,0.030248602379714253,0.0,0.0,0.7191591510880369,2,2.6339999967603944,0,0,0,cpu,,,,,,0.06368027041711409,0.06801124488264552,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,1.0,1.0,0.00048661800486618,63.97258111531164,355.87418895672926,2.3922572129775017,1e-06,74.61460355805508,0.5140479279022543,74.9921671293751,0.03649253874908763,0.0,0.0,0.7329046321044385,2,5.648800004564691,0,0,0,cpu,,,,,,0.06198549928404898,0.06608160027029197,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,1.0,1.0,0.0004854368932038835,62.52556191404369,339.650598645741,2.3045585107683033,1e-06,90.05426780531896,0.6922859104783258,90.571481516913,0.043966738600443166,0.0,0.0,0.7454117224434594,2,3.2085999991977587,0,0,0,cpu,,,,,,0.06058342661321951,0.06449048093201551,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,1.0,1.0,0.00048426150121065375,61.67279163546095,316.41264219008946,2.160197723473597,1e-06,106.48486903714415,0.9408183240071849,107.19782772420818,0.05191178098024608,0.0,0.0,0.7559262688200183,2,3.235399999539368,0,0,0,cpu,,,,,,0.05975714462535867,0.0635550105845243,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,0,1.0,5.0,0.0005,78.31338770112916,396.54389311836314,2.5448564087227,1e-06,20.013496820611348,0.0672371622329837,20.175763476137583,0.010087881738068776,0.0,0.0,0.4762272855562764,2,2.780499999062158,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,5,1.0,5.0,0.0004987531172069826,77.37464004513367,395.4820366583811,2.5430422807850213,1e-06,21.206465997890653,0.07321810138266448,21.39328464843772,0.01066996740570458,0.0,0.0,0.5039234812837491,2,3.253700000641402,0,0,0,cpu,,,,,,0.07497127068354677,0.08104750512878289,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,10,1.0,5.0,0.0004975124378109454,76.41691834823996,394.28300764937416,2.5408124716142124,1e-06,22.65948091746146,0.08130196374897679,22.878038926490923,0.01138210891865219,0.0,0.0,0.5312680005707933,2,5.703599999833386,0,0,0,cpu,,,,,,0.07404329722175823,0.07996410307263678,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,15,1.0,5.0,0.0004962779156327543,75.42204250228633,392.9045097039386,2.5379809157061315,1e-06,24.443973683007073,0.09252515330178296,24.70613513678273,0.01226110924902368,0.0,0.0,0.5602573249257895,2,5.789099996036384,0,0,0,cpu,,,,,,0.07307932367306057,0.07884096831526967,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,20,1.0,5.0,0.0004950495049504951,74.36777319432986,391.2865511366122,2.5342792409928174,1e-06,26.668497206676772,0.10747196162786656,26.9878887171656,0.013360340949091868,0.0,0.0,0.5878561892814926,2,3.264300001319498,0,0,0,cpu,,,,,,0.07205780151006173,0.07765332973036797,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,25,1.0,5.0,0.0004938271604938272,73.22587308767106,389.33785080927026,2.529289011293734,1e-06,29.511399550118842,0.12749065137711554,29.908050840997014,0.014769407822714567,0.0,0.0,0.6156252772436214,2,5.430999997770414,0,0,0,cpu,,,,,,0.07095137048899398,0.07636992105175207,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,30,1.0,5.0,0.0004926108374384237,71.96317205892706,386.91894956580643,2.5223268735215543,1e-06,33.18195308585612,0.15458967882682423,33.68355232629034,0.016592882919354852,0.0,0.0,0.6422005218970863,2,2.5858000008156523,0,0,0,cpu,,,,,,0.06972789079896713,0.07495429574778195,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,35,1.0,5.0,0.0004914004914004914,70.54282177684877,383.8088860903873,2.5122527114470796,1e-06,38.021275229621914,0.19225384269105222,38.67011185652275,0.019002511968807256,0.0,0.0,0.6680971874413936,2,2.693800000997726,0,0,0,cpu,,,,,,0.06835165867173489,0.07336637188049397,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,40,1.0,5.0,0.0004901960784313725,68.94080606843863,379.6572477925474,2.497102438469397,1e-06,44.35718111471806,0.24327298620254972,45.20615321286179,0.02215987902591263,0.0,0.0,0.6909266252585712,2,5.557800002861768,0,0,0,cpu,,,,,,0.06679940391171983,0.07158097004194439,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,45,1.0,5.0,0.000488997555012225,67.17375156957951,373.9087879785646,2.473640605337816,1e-06,52.71625091345128,0.3133850810805941,53.840680958981146,0.026327961349135027,0.0,0.0,0.710394091943868,2,4.24590000329772,0,0,0,cpu,,,,,,0.06508723670720333,0.06961851336585001,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,50,1.0,5.0,0.00048780487804878054,65.31883426545505,365.66484982550895,2.436159774891012,1e-06,63.58531088569566,0.41005374433321595,65.09297537191655,0.031752670913130034,0.0,0.0,0.7279454089758046,2,3.5201999999117106,0,0,0,cpu,,,,,,0.0632899358445177,0.06756619605830598,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,55,1.0,5.0,0.00048661800486618,63.554763764712334,353.5611519239638,2.374738650850998,1e-06,77.27192950323216,0.5485404020720809,79.32871952627009,0.038602783224462325,0.0,0.0,0.7421471346663927,2,5.787300004158169,0,0,0,cpu,,,,,,0.06158065995077659,0.0656216867264761,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,60,1.0,5.0,0.0004854368932038835,62.18930176352808,335.69398188676126,2.27185476732624,1e-06,93.56096006678676,0.7459348324377448,96.40897331429012,0.0468004724826651,0.0,0.0,0.7552995478228289,2,3.2060999947134405,0,0,0,cpu,,,,,,0.06025761119424385,0.06412141445574299,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,65,1.0,5.0,0.00048426150121065375,61.55688191835566,310.0042642023545,2.0996818674566966,1e-06,110.20677397520019,1.0253603142076224,114.17991574981042,0.05529293740910914,0.0,0.0,0.7656844107643512,2,5.774500001280103,0,0,0,cpu,,,,,,0.059644835233406926,0.0634279870714715,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,78.212081128651,396.9096281678934,2.5470832858387746,1e-06,20.240701887503654,0.06576312440745528,20.240701887503654,0.010120350943751813,0.0,0.0,0.43937305355691886,2,3.2379999975091778,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,5,1.0,0.0,0.0004987531172069826,77.47482842846057,395.83332904361527,2.54550030140935,1e-06,21.41727462304836,0.07119785827616107,21.41727462304836,0.010681932480323364,0.0,0.0,0.4569134541589191,2,5.874400005268399,0,0,0,cpu,,,,,,0.07506834706931562,0.08116096668489876,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,10,1.0,0.0,0.0004975124378109454,76.72774353538409,394.6263053779956,2.543590636910343,1e-06,22.765760433202683,0.07878424596452055,22.765760433202683,0.011326248971742621,0.0,0.0,0.47786147832280734,2,2.634199998283293,0,0,0,cpu,,,,,,0.07434446772448437,0.08031547928172075,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,15,1.0,0.0,0.0004962779156327543,75.95280332440598,393.25724918639656,2.541209279816015,1e-06,24.385331980469246,0.08953897489275663,24.385331980469246,0.01210190172728001,0.0,0.0,0.5001965637913831,2,5.733899997721892,0,0,0,cpu,,,,,,0.07359359828862119,0.07943986370632748,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,20,1.0,0.0,0.0004950495049504951,75.12367904176426,391.675344214053,2.5381420608254794,1e-06,26.399706217687548,0.1032207045495217,26.399706217687548,0.013069161493904713,0.0,0.0,0.5254108166479945,2,3.2072000030893832,0,0,0,cpu,,,,,,0.07279022781752144,0.07850459518581954,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,25,1.0,0.0,0.0004938271604938272,74.20824698507579,389.8043211925336,2.5340528372422004,1e-06,28.949984570492155,0.12222534957596229,28.949984570492155,0.014296288676786235,0.0,0.0,0.5531484940265506,2,5.418800006737001,0,0,0,cpu,,,,,,0.0719032304179296,0.07747385054503339,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,30,1.0,0.0,0.0004926108374384237,73.16859353872246,387.5293843844247,2.528383419791361,1e-06,32.21745538827611,0.14767955089956902,32.21745538827611,0.015870667678953745,0.0,0.0,0.5813505650050494,2,5.097000001114793,0,0,0,cpu,,,,,,0.07089587012651925,0.07630562371536695,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,35,1.0,0.0,0.0004914004914004914,71.95789210348289,384.67650795210227,2.5202681101399578,1e-06,36.45079704133575,0.1819905110025352,36.45079704133575,0.017911939578051955,0.0,0.0,0.6099110943168106,2,5.83859999460401,0,0,0,cpu,,,,,,0.06972277484665289,0.07494838416060307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,40,1.0,0.0,0.0004901960784313725,70.52495911208143,380.97324764824504,2.5082782877046745,1e-06,41.97524396505069,0.2282261180012912,41.97524396505069,0.020576099982867982,0.0,0.0,0.6377234732157127,2,5.7048999951803125,0,0,0,cpu,,,,,,0.06833435084743199,0.07334643164056558,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,45,1.0,0.0,0.000488997555012225,68.82309357154122,375.9926163551861,2.4899288217820037,1e-06,49.172371115512924,0.2898757448649749,49.172371115512924,0.024045169249639564,0.0,0.0,0.6649539785278246,2,2.980199999001343,0,0,0,cpu,,,,,,0.0666853477369501,0.07145001696400582,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,50,1.0,0.0,0.00048780487804878054,66.83769994269232,369.06529761269775,2.461109583716229,1e-06,58.53391507706375,0.3743181809777067,58.53391507706375,0.028553129305884762,0.0,0.0,0.6898922071250754,2,4.084599997440819,0,0,0,cpu,,,,,,0.06476162333480756,0.06924611409310429,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,55,1.0,0.0,0.00048661800486618,64.61525525781371,359.1627028431864,2.414791228682594,1e-06,70.41202862587993,0.49027766276723983,70.41202862587993,0.034263760888506044,0.0,0.0,0.7111407281628248,2,3.2084999984363094,0,0,0,cpu,,,,,,0.06260821102875931,0.06678980098328997,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,60,1.0,0.0,0.0004854368932038835,62.33460843428361,344.82003571472575,2.339261868490273,1e-06,84.86149752712608,0.6520825404488013,84.86149752712608,0.04119490171219713,0.0,0.0,0.7283927432598379,2,2.6115000000572763,0,0,0,cpu,,,,,,0.06039840442751749,0.06428086618000879,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,65,1.0,0.0,0.00048426150121065375,60.3069995619328,324.1784962154227,2.2151350112818964,1e-06,101.24704217307594,0.8757542282925544,101.24704217307594,0.04903004463587213,0.0,0.0,0.744423689310497,2,3.20320000173524,0,0,0,cpu,,,,,,0.05843377604901126,0.06206018712503531,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,0,1.0,0.5,0.0005,78.212081128651,396.9096281678934,2.5470832858387746,1e-06,20.240701887503654,0.06576312440745528,20.255170696961347,0.01012758534848066,0.0,0.0,0.43937305355691886,2,2.5807999991229735,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,5,1.0,0.5,0.0004987531172069826,77.47295309166805,395.83249447445286,2.5454942518455743,1e-06,21.418399034018943,0.07120712061294587,21.434694440401294,0.010690620668529317,0.0,0.0,0.4570333255597568,2,3.2187000033445656,0,0,0,cpu,,,,,,0.07506652998322368,0.08115884268071964,,,,,,,,,,,,,,,
